accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.7666666666666667,0.7404268200393522,0.7657094197441422,20,401,0.8258802898314949,0.7666666666666667,8400
0.7666666666666667,0.7403908014077933,0.7691362683925956,20,401,0.8247929508371231,0.7666666666666667,8400
0.7714285714285715,0.7461964082259558,0.7824823550410523,20,401,0.8399468045824855,0.7714285714285715,8400
0.7904761904761904,0.7647253537713329,0.7908061128428151,20,401,0.8391342681478676,0.7904761904761904,8400
0.7738095238095238,0.7472235772615254,0.7732598991089739,20,401,0.8223669244310667,0.7738095238095238,8400
0.7880952380952381,0.7634880763317242,0.789395999818575,20,401,0.8343652133977602,0.7880952380952381,8400
0.8,0.7769953793543738,0.801617900084506,20,401,0.8584396595108891,0.8,8400
0.7904761904761904,0.7670108551760657,0.7949472114420598,20,401,0.8273069363268699,0.7904761904761904,8400
0.7285714285714285,0.6988035177333518,0.7293803463576388,20,401,0.8045199916416804,0.7285714285714285,8400
0.8023809523809524,0.7798853332659814,0.8096173072695757,20,401,0.8532586053792267,0.8023809523809524,8400
0.819047619047619,0.7978582601371675,0.8230833865558201,20,401,0.8626699334782042,0.819047619047619,8400
0.7428571428571429,0.7126058087079933,0.7455267680165638,20,401,0.8035062267863019,0.7428571428571429,8400
0.7904761904761904,0.7664336901707511,0.793864002175776,20,401,0.8395068705864368,0.7904761904761904,8400
0.7833333333333333,0.7590027176825924,0.7885413637673594,20,401,0.8339122374006973,0.7833333333333333,8400
0.7785714285714286,0.7529552397396733,0.7800150813649815,20,401,0.8240191527191926,0.7785714285714286,8400
0.8023809523809524,0.7782541489882766,0.8062162273320422,20,401,0.8465480154152489,0.8023809523809524,8400
0.7738095238095238,0.7476887275670616,0.780075312247117,20,401,0.8379477206799341,0.7738095238095238,8400
0.7904761904761904,0.7655937846836848,0.7951598278670119,20,401,0.8488838707611361,0.7904761904761904,8400
0.7690476190476191,0.7425315831716519,0.7729035368372446,20,401,0.8122030027045354,0.7690476190476191,8400
0.7714285714285715,0.7461420773284475,0.7749954582949315,20,401,0.8353168254130392,0.7714285714285715,8400
0.8273809523809523,0.8080559757942511,0.8303733528264923,20,401,0.8606660501811096,0.8273809523809523,16800
0.8345238095238096,0.8156536511660586,0.8375337886816671,20,401,0.8656999662073817,0.8345238095238096,16800
0.8547619047619047,0.838083802060292,0.8552274813556368,20,401,0.8741238251978536,0.8547619047619047,16800
0.8404761904761905,0.8225131979791481,0.8435106385495106,20,401,0.8685967824181636,0.8404761904761905,16800
0.8178571428571428,0.7975304129736815,0.8189869926739559,20,401,0.8505361991170083,0.8178571428571428,16800
0.8452380952380952,0.8273826178089922,0.8466163106149097,20,401,0.870100416513756,0.8452380952380952,16800
0.8297619047619048,0.8105936372581174,0.8311679080959586,20,401,0.8603999860483559,0.8297619047619048,16800
0.8571428571428571,0.8406800181447758,0.8590431663824738,20,401,0.876492693868815,0.8571428571428571,16800
0.844047619047619,0.8261375163134328,0.8480526819640377,20,401,0.877405167377614,0.844047619047619,16800
0.8214285714285714,0.8014096760771161,0.8224670151200176,20,401,0.8498214850863756,0.8214285714285714,16800
0.8547619047619047,0.8383919940327411,0.8576535015933866,20,401,0.8803764384010496,0.8547619047619047,16800
