accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.8636904761904762,0.8483753915057586,0.8654353236271084,5,101,0.8831133053614616,0.8636904761904762,8400
0.8779761904761905,0.8642149661601932,0.8782636449527216,5,101,0.8895637005455671,0.8779761904761905,8400
0.8642857142857143,0.8490163833621605,0.8651840865910415,5,101,0.8816385502740126,0.8642857142857143,8400
0.8696428571428572,0.8548736949105208,0.8703558801175623,5,101,0.8842834610346902,0.8696428571428572,8400
0.8642857142857143,0.8489752483269742,0.8668444362619091,5,101,0.8862054984263295,0.8642857142857143,8400
0.9017857142857143,0.8907915553742857,0.9019940787309446,5,101,0.9088227792310147,0.9017857142857143,16800
0.9053571428571429,0.8947424831821248,0.9056457119829739,5,101,0.9120217638974951,0.9053571428571429,16800
0.9023809523809524,0.8914454486489043,0.9032145232834108,5,101,0.9123593613523864,0.9023809523809524,16800
0.8958333333333334,0.8841158159936532,0.8960701917169821,5,101,0.9043086320892694,0.8958333333333334,16800
0.9050595238095238,0.894276047780156,0.9053714956574174,5,101,0.9127542115594175,0.9050595238095238,16800
0.9178571428571428,0.9086686837620784,0.9179013043117624,5,101,0.922384441613011,0.9178571428571428,25200
0.9154761904761904,0.9060148253050828,0.9157911384693603,5,101,0.9210914806599415,0.9154761904761904,25200
0.9121031746031746,0.9021725371454695,0.9122334888130958,5,101,0.9184045479756252,0.9121031746031746,25200
0.9148809523809524,0.9053121016324484,0.9150274022119474,5,101,0.9205065648722462,0.9148809523809524,25200
0.9109126984126984,0.900978960391978,0.9108317908201361,5,101,0.9161425262825095,0.9109126984126984,25200
0.9257440476190476,0.9174424308748882,0.9257401064672176,5,101,0.9293168473384431,0.9257440476190476,33600
0.9224702380952381,0.9137889067781241,0.9227206806147495,5,101,0.9273571699866332,0.9224702380952381,33600
0.9229166666666667,0.914231116116092,0.9229040497701416,5,101,0.9272283325133533,0.9229166666666667,33600
0.9197916666666667,0.9108507434925618,0.9197299375613439,5,101,0.9239596855658948,0.9197916666666667,33600
0.921577380952381,0.9127980760735732,0.9215111655419213,5,101,0.9259612895420075,0.921577380952381,33600
