accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.8464285714285714,0.8292422625400213,0.8478541157833493,15,151,0.8708627908070259,0.8464285714285714,8400
0.8482142857142857,0.8313223125852691,0.8517108282917456,15,151,0.8745087555034629,0.8482142857142857,8400
0.8589285714285714,0.8424181546823963,0.8594479957356579,15,151,0.88147865847031,0.8589285714285714,8400
0.8732142857142857,0.8586547314759845,0.8730131845709469,15,151,0.8868712924326565,0.8732142857142857,8400
0.8732142857142857,0.8586200520574054,0.8738051258362592,15,151,0.8920116046065458,0.8732142857142857,8400
0.8446428571428571,0.8273136497359374,0.8477013496974682,15,151,0.8668761386488107,0.8446428571428571,8400
0.8160714285714286,0.7955668341922267,0.8174988630898498,15,151,0.850898785230641,0.8160714285714286,8400
0.8767857142857143,0.8625566455853793,0.8772791729092978,15,151,0.8910690782830869,0.8767857142857143,8400
0.8517857142857143,0.8349021418676518,0.8531903788972695,15,151,0.8729142034336427,0.8517857142857143,8400
0.8303571428571429,0.8111807943893722,0.8320126080914307,15,151,0.8610245656680223,0.8303571428571429,8400
0.8642857142857143,0.8489146062230426,0.8648856094988011,15,151,0.8841831282323439,0.8642857142857143,8400
0.8642857142857143,0.848306637297463,0.8658528821142915,15,151,0.8810449405706285,0.8642857142857143,8400
0.8589285714285714,0.842654668966621,0.8627369050441398,15,151,0.8883272566803063,0.8589285714285714,8400
0.8285714285714286,0.8092379097073633,0.8315478794866072,15,151,0.8601781642216659,0.8285714285714286,8400
0.8535714285714285,0.8371925644652918,0.8531449689707503,15,151,0.8743375876664156,0.8535714285714285,8400
0.8848214285714285,0.8719866174271154,0.8851470957864124,15,151,0.8942884763952667,0.8848214285714285,16800
0.8883928571428571,0.8755991235069673,0.8881643290587706,15,151,0.8988656615363974,0.8883928571428571,16800
0.9,0.8887509312143035,0.9003439807343016,15,151,0.9075422867009253,0.9,16800
0.8919642857142858,0.8798278999322524,0.8921790096283396,15,151,0.902061993717423,0.8919642857142858,16800
0.8883928571428571,0.8758958766405014,0.88880096946251,15,151,0.8978879282928821,0.8883928571428571,16800
0.8964285714285715,0.8846569405146936,0.8967823685945824,15,151,0.9040287827365531,0.8964285714285715,16800
0.8803571428571428,0.8667746104790717,0.8824409014547352,15,151,0.898364446270073,0.8803571428571428,16800
0.9026785714285714,0.8917571202854321,0.9030550357427567,15,151,0.9116722891619216,0.9026785714285714,16800
0.8964285714285715,0.8848527068299574,0.8973264979000358,15,151,0.9100348898155032,0.8964285714285715,16800
0.8964285714285715,0.8846488502175264,0.8969221544375147,15,151,0.9080060475190118,0.8964285714285715,16800
0.8901785714285714,0.8777443404841416,0.8911549799222653,15,151,0.9032730727151994,0.8901785714285714,16800
0.8732142857142857,0.8589628305336958,0.8737181008956403,15,151,0.8843158432675166,0.8732142857142857,16800
0.8866071428571428,0.8735423002961408,0.8867785953504526,15,151,0.9002866187561176,0.8866071428571428,16800
0.9053571428571429,0.8943834258842452,0.9050204483759262,15,151,0.9107959536920993,0.9053571428571429,16800
0.8901785714285714,0.877796504923268,0.8918548535165639,15,151,0.9045487472707907,0.8901785714285714,16800
0.9029761904761905,0.8920793561964515,0.9030443122230354,15,151,0.9099396407447294,0.9029761904761905,25200
0.9136904761904762,0.9039908814984989,0.9136682202237684,15,151,0.9184331972782338,0.9136904761904762,25200
0.9077380952380952,0.8973736482012801,0.9081409117150117,15,151,0.9146866746733454,0.9077380952380952,25200
0.9095238095238095,0.8993161176616704,0.9094510424856638,15,151,0.9140860688377355,0.9095238095238095,25200
0.9017857142857143,0.89073321481645,0.9027415054271246,15,151,0.9112297862075384,0.9017857142857143,25200
0.9142857142857143,0.9047117502874363,0.9144461645088259,15,151,0.9216857638903154,0.9142857142857143,25200
0.9083333333333333,0.8979250843029438,0.9086163041550747,15,151,0.9166193725916387,0.9083333333333333,25200
0.8922619047619048,0.880153284611119,0.8921493922413981,15,151,0.899684938808884,0.8922619047619048,25200
0.9077380952380952,0.8970621196901902,0.9077195772100871,15,151,0.9157131889788956,0.9077380952380952,25200
0.9148809523809524,0.9053138763806915,0.9150796186067657,15,151,0.9207043455874899,0.9148809523809524,25200
0.9029761904761905,0.891996653884062,0.9030899640632531,15,151,0.909833355500918,0.9029761904761905,25200
0.8988095238095238,0.887302246220916,0.899147802879127,15,151,0.9087111771591303,0.8988095238095238,25200
0.8928571428571429,0.8809285212810737,0.8926288752412124,15,151,0.9031837054848322,0.8928571428571429,25200
0.9172619047619047,0.9078798398390501,0.9172587816251917,15,151,0.9214172150613349,0.9172619047619047,25200
0.9053571428571429,0.8947471283208716,0.9054446708005136,15,151,0.9116984934702166,0.9053571428571429,25200
0.9183035714285714,0.9091402166918944,0.9182781745868352,15,151,0.9231168305090841,0.9183035714285714,33600
0.9236607142857143,0.9151194574417283,0.9237946667966923,15,151,0.9277127353518925,0.9236607142857143,33600
0.9160714285714285,0.9066313844216398,0.9161232644135843,15,151,0.9203072014510691,0.9160714285714285,33600
0.915625,0.906133473340851,0.9163852132140984,15,151,0.9226862807748359,0.915625,33600
0.9209821428571429,0.9121166936388561,0.9212063700854424,15,151,0.9274769010287593,0.9209821428571429,33600
0.9120535714285715,0.9021786790840867,0.9121877897447972,15,151,0.9174157296439694,0.9120535714285715,33600
0.9241071428571429,0.9154391689411265,0.9238201447119577,15,151,0.9281348850255351,0.9241071428571429,33600
0.9120535714285715,0.902205647375655,0.9124012297711155,15,151,0.9188391533177912,0.9120535714285715,33600
0.9147321428571429,0.9050492519277439,0.9149793013708583,15,151,0.9212203788917113,0.9147321428571429,33600
