accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.9672619047619048,0.9635776377733007,0.9672657010731897,20,1,0.9676504286782305,0.9672619047619048,33600
0.9625,0.9583055442517078,0.9624575154974607,20,1,0.9631648307225499,0.9625,33600
0.968452380952381,0.9649395123898896,0.9684268703102382,20,1,0.9688960554587606,0.968452380952381,33600
0.9565476190476191,0.9516565438686118,0.9563960232401987,20,1,0.957216640992803,0.9565476190476191,33600
0.9726190476190476,0.9695482837809936,0.9726456928517778,20,1,0.9728592432895994,0.9726190476190476,33600
0.969047619047619,0.9655159074455798,0.9690182258913115,20,1,0.969279994088117,0.969047619047619,33600
0.9619047619047619,0.957639605707937,0.9618452855342186,20,1,0.9621985929803403,0.9619047619047619,33600
0.9666666666666667,0.9629157930710713,0.966664807579528,20,1,0.9669574377129636,0.9666666666666667,33600
0.9648809523809524,0.9609204973410799,0.9648295114552119,20,1,0.9651010021188414,0.9648809523809524,33600
0.9607142857142857,0.9563326860163383,0.9607679420643839,20,1,0.9612198525470549,0.9607142857142857,33600
0.9648809523809524,0.9609095085885107,0.9648930210813375,20,1,0.9652068639186057,0.9648809523809524,33600
0.9577380952380953,0.953010899123524,0.9576642100209104,20,1,0.9583383697742861,0.9577380952380953,33600
0.9636904761904762,0.9596262831005975,0.9636846976370264,20,1,0.9644189449823379,0.9636904761904762,33600
0.9678571428571429,0.9642618528369912,0.9677642366092606,20,1,0.9681267252430054,0.9678571428571429,33600
0.9613095238095238,0.9569834528106114,0.9611526529551595,20,1,0.9613314018856515,0.9613095238095238,33600
0.9702380952380952,0.9669194701759333,0.970142635832946,20,1,0.9702155364640161,0.9702380952380952,33600
0.9696428571428571,0.9662311823973339,0.9696370786845865,20,1,0.9698423450885025,0.9696428571428571,33600
