accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.7357142857142858,0.7060399891546285,0.7387585138965661,20,601,0.8114484514829344,0.7357142857142858,8400
0.719047619047619,0.6873915868220036,0.721410087465916,20,601,0.807675387581375,0.719047619047619,8400
0.7261904761904762,0.6963772716700507,0.7437564496644505,20,601,0.8235932040538146,0.7261904761904762,8400
0.7428571428571429,0.7107474907217284,0.744745077066111,20,601,0.8165240717934683,0.7428571428571429,8400
0.7428571428571429,0.7124928693667998,0.7407588004886653,20,601,0.8003640451259499,0.7428571428571429,8400
0.7476190476190476,0.7180190394152632,0.7470663992225892,20,601,0.8156269542982084,0.7476190476190476,8400
0.7666666666666667,0.7397637894843327,0.7699354134379855,20,601,0.8425486380557619,0.7666666666666667,8400
0.7642857142857142,0.7379086903628811,0.7700035880632901,20,601,0.8155165325081771,0.7642857142857142,8400
0.6952380952380952,0.6619463239178005,0.6940571379316454,20,601,0.7846551536944033,0.6952380952380952,8400
0.7761904761904762,0.7506269067756464,0.7858884925093708,20,601,0.8408698476387936,0.7761904761904762,8400
0.7619047619047619,0.7337593184238551,0.7673208278617311,20,601,0.8274095789302296,0.7619047619047619,8400
0.7119047619047619,0.6777078061680714,0.7189996544168843,20,601,0.8038250063124656,0.7119047619047619,8400
0.7404761904761905,0.710533470753005,0.7466609443155843,20,601,0.8146846069531493,0.7404761904761905,8400
0.7476190476190476,0.7193911317008603,0.7549745426334044,20,601,0.8193343357379902,0.7476190476190476,8400
0.7309523809523809,0.6998159427714845,0.7381877573188431,20,601,0.8139324654936899,0.7309523809523809,8400
0.7642857142857142,0.7350630483678788,0.7667724748961008,20,601,0.821376453473607,0.7642857142857142,8400
0.7166666666666667,0.6836628775412036,0.7215959306327626,20,601,0.8033373779998944,0.7166666666666667,8400
0.7714285714285715,0.744105607209723,0.7772446931655551,20,601,0.8393272977502974,0.7714285714285715,8400
0.7261904761904762,0.6945686335266257,0.7308833585271935,20,601,0.7870837160281503,0.7261904761904762,8400
0.7214285714285714,0.690678819619297,0.7228725208948827,20,601,0.8044771917898497,0.7214285714285714,8400
0.7964285714285714,0.7736437773312848,0.7997940565213318,20,601,0.8450057614857427,0.7964285714285714,16800
0.8047619047619048,0.7824404696102059,0.8100380176431039,20,601,0.8517481532571369,0.8047619047619048,16800
0.8130952380952381,0.7915250539840719,0.8136002928600075,20,601,0.8458703341185243,0.8130952380952381,16800
0.8226190476190476,0.8026203738164477,0.8257474192966459,20,601,0.855548314487943,0.8226190476190476,16800
0.7928571428571428,0.7697484498664112,0.7955332680815781,20,601,0.8384501218374466,0.7928571428571428,16800
0.8083333333333333,0.7860634343114767,0.8102058667313804,20,601,0.846368081579206,0.8083333333333333,16800
0.805952380952381,0.7840923426264665,0.808922338997916,20,601,0.8464396971932856,0.805952380952381,16800
0.825,0.8047447592753355,0.826590768835528,20,601,0.8557849401058059,0.825,16800
0.8107142857142857,0.7889016913469609,0.8164877132683059,20,601,0.8598603655366656,0.8107142857142857,16800
0.7976190476190477,0.7749408983451537,0.8002150949305096,20,601,0.8412367621396669,0.7976190476190477,16800
0.819047619047619,0.798595468398039,0.8225578013287859,20,601,0.859101678780388,0.819047619047619,16800
0.8130952380952381,0.7920516685693382,0.8149784310734519,20,601,0.8588360956077411,0.8130952380952381,16800
0.8130952380952381,0.791638688720398,0.8143100081369702,20,601,0.8452142105847162,0.8130952380952381,16800
0.7976190476190477,0.7738896366083445,0.7995638576087866,20,601,0.8416399471886654,0.7976190476190477,16800
0.8214285714285714,0.8010220518100677,0.823907990487376,20,601,0.8556257918649313,0.8214285714285714,16800
0.7928571428571428,0.7696646300624219,0.79746926048246,20,601,0.8410704783691497,0.7928571428571428,16800
0.8119047619047619,0.7899777349813983,0.8130848140343917,20,601,0.8516383617671228,0.8119047619047619,16800
0.8238095238095238,0.802512752001957,0.8240593661243983,20,601,0.8546828999919599,0.8238095238095238,16800
0.8107142857142857,0.7893797299279167,0.8129212243835637,20,601,0.8491502660328019,0.8107142857142857,16800
0.8047619047619048,0.7822891874721462,0.8106226724075144,20,601,0.849049594887991,0.8047619047619048,16800
0.8285714285714286,0.8095632605994111,0.8326093107330473,20,601,0.8642363640852104,0.8285714285714286,25200
0.8515873015873016,0.8343900963000292,0.851846076976797,20,601,0.8728037794635866,0.8515873015873016,25200
0.8269841269841269,0.8076269862891856,0.8290414853571736,20,601,0.8566770285419688,0.8269841269841269,25200
0.8444444444444444,0.8266809929489145,0.8459013120081762,20,601,0.8691524032317334,0.8444444444444444,25200
0.8412698412698413,0.8233803734944403,0.8423747861219932,20,601,0.8663724259650174,0.8412698412698413,25200
0.8444444444444444,0.8263930872168062,0.8476948229839336,20,601,0.8727506399181267,0.8444444444444444,25200
0.8428571428571429,0.8252123542385373,0.843776181869323,20,601,0.8664989081917265,0.8428571428571429,25200
0.8484126984126984,0.8314321056487686,0.8509162182768367,20,601,0.8821929252606583,0.8484126984126984,25200
0.8373015873015873,0.8185843256295469,0.8381913117743751,20,601,0.864604648994769,0.8373015873015873,25200
0.8515873015873016,0.8347477241166488,0.8523432984547106,20,601,0.8712739235567688,0.8515873015873016,25200
0.8277777777777777,0.8082259037412152,0.8291776126431989,20,601,0.8575459519673029,0.8277777777777777,25200
0.8571428571428571,0.8403236332991405,0.8577610309350548,20,601,0.8785813841083339,0.8571428571428571,25200
0.8452380952380952,0.8276498225992679,0.8477467453197106,20,601,0.8731743932435492,0.8452380952380952,25200
0.8293650793650794,0.8102610329112009,0.8322070180979348,20,601,0.8564167208612667,0.8293650793650794,25200
0.8357142857142857,0.8171305011768517,0.8391315190276164,20,601,0.8667851253995935,0.8357142857142857,25200
0.8404761904761905,0.821830448378598,0.8425454210530461,20,601,0.8702640877430324,0.8404761904761905,25200
0.8119047619047619,0.7910490162258534,0.8127217168974264,20,601,0.8487103788036703,0.8119047619047619,25200
0.8468253968253968,0.8295066152246569,0.8491553140263012,20,601,0.8726511005783216,0.8468253968253968,25200
0.8484126984126984,0.831277289667995,0.8503093081699153,20,601,0.8710401351313481,0.8484126984126984,25200
0.8428571428571429,0.8251211982716804,0.8455742211744003,20,601,0.8699545164379945,0.8428571428571429,25200
0.8553571428571428,0.8391095693627164,0.8572526610701726,20,601,0.8777370051153219,0.8553571428571428,33600
0.8708333333333333,0.8562442995162796,0.8716153045876927,20,601,0.8860352240895581,0.8708333333333333,33600
0.8523809523809524,0.8357364007647026,0.853087193395682,20,601,0.8725888060432399,0.8523809523809524,33600
0.8589285714285714,0.842926980139431,0.8600755109039844,20,601,0.8773687686163276,0.8589285714285714,33600
0.8541666666666666,0.8376962008844689,0.8568036637619655,20,601,0.8790225618932863,0.8541666666666666,33600
0.8708333333333333,0.8563652803962011,0.8729498256878516,20,601,0.894968253830013,0.8708333333333333,33600
0.8583333333333333,0.8421290156240314,0.8592504627203613,20,601,0.8795751521370052,0.8583333333333333,33600
0.856547619047619,0.8403845153110704,0.8569296906656716,20,601,0.8739907748357817,0.856547619047619,33600
0.868452380952381,0.8530653144623099,0.8689277366854911,20,601,0.8867644166583759,0.868452380952381,33600
0.8583333333333333,0.8423190893122914,0.8600660068093208,20,601,0.8801018070299472,0.8583333333333333,33600
0.8523809523809524,0.8356580659055964,0.8540918435308624,20,601,0.8734302644296453,0.8523809523809524,33600
0.8517857142857143,0.8347602340659679,0.8539474816179147,20,601,0.8785106673151377,0.8517857142857143,33600
0.8345238095238096,0.8161277216278271,0.8355156393498768,20,601,0.8626638924014836,0.8345238095238096,33600
0.8726190476190476,0.8580699614974503,0.8742827207846959,20,601,0.8883136560931029,0.8726190476190476,33600
0.8648809523809524,0.8497126546626476,0.8665981858792485,20,601,0.885127629855596,0.8648809523809524,33600
0.8636904761904762,0.8484225257554052,0.8649312979446377,20,601,0.8848578704108571,0.8636904761904762,33600
0.8601190476190477,0.8443308513541008,0.86186878306933,20,601,0.8841987340211461,0.8601190476190477,33600
0.8583333333333333,0.8423235663645692,0.859380835770877,20,601,0.8784170836482444,0.8583333333333333,33600
0.8488095238095238,0.8318507841210271,0.8509422477364441,20,601,0.8745016842808889,0.8488095238095238,33600
0.8571428571428571,0.8409168115657266,0.8580572314977831,20,601,0.8781438360359269,0.8571428571428571,33600
