accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.8107142857142857,0.7895244443814089,0.813160882849815,15,251,0.8535407893943923,0.8107142857142857,8400
0.8089285714285714,0.787743535246192,0.8142738102165709,15,251,0.8531850613199176,0.8089285714285714,8400
0.8160714285714286,0.794254976867953,0.8187641064708713,15,251,0.8582570547825868,0.8160714285714286,8400
0.8285714285714286,0.8087649402390438,0.829394142630586,15,251,0.8581153064675159,0.8285714285714286,8400
0.8446428571428571,0.8266697974256623,0.8453751311639112,15,251,0.8749868322172736,0.8446428571428571,8400
0.8196428571428571,0.7995776105228842,0.8232775400404722,15,251,0.8477368925733787,0.8196428571428571,8400
0.7821428571428571,0.7578953336735272,0.7831655736887809,15,251,0.8306994639137314,0.7821428571428571,8400
0.8446428571428571,0.8265877436830171,0.8468509881675877,15,251,0.8718442780973508,0.8446428571428571,8400
0.7964285714285714,0.7730585199035925,0.8009200072048089,15,251,0.8399980921722091,0.7964285714285714,8400
0.8017857142857143,0.7793749667252302,0.8047264737184909,15,251,0.8407949470862027,0.8017857142857143,8400
0.8392857142857143,0.8211027736169185,0.8417712604281504,15,251,0.8695225932932128,0.8392857142857143,8400
0.8214285714285714,0.8001527404055472,0.8233590217005055,15,251,0.8513600609134565,0.8214285714285714,8400
0.8142857142857143,0.7927630759595916,0.8188712590459274,15,251,0.8558366388545575,0.8142857142857143,8400
0.7982142857142858,0.7754101037060173,0.8030030953544148,15,251,0.8419282493348783,0.7982142857142858,8400
0.8267857142857142,0.807408668028137,0.8262090074595948,15,251,0.8589887736375428,0.8267857142857142,8400
0.8571428571428571,0.8412628110301087,0.8593650398311586,15,251,0.8785530522876318,0.8571428571428571,16800
0.8723214285714286,0.8576183431952662,0.8720688292915538,15,251,0.8865782640835588,0.8723214285714286,16800
0.8767857142857143,0.8629014231428358,0.8779147430198003,15,251,0.8901129280770685,0.8767857142857143,16800
0.8633928571428572,0.8480114026926178,0.8640748531102775,15,251,0.8828834879826616,0.8633928571428572,16800
