accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.7595238095238095,0.7325675594740874,0.7623912054244382,10,401,0.82512055630226,0.7595238095238095,8400
0.7702380952380953,0.7439465275946104,0.7755488636223823,10,401,0.8311074227895209,0.7702380952380953,8400
0.7773809523809524,0.7515677265789953,0.7773138006162463,10,401,0.8261955202453327,0.7773809523809524,8400
0.7857142857142857,0.7615457888860151,0.7900774249293758,10,401,0.8340487656871771,0.7857142857142857,8400
0.7607142857142857,0.734043642423851,0.765743788298406,10,401,0.8258926698438787,0.7607142857142857,8400
0.7785714285714286,0.7526998985411131,0.7816885882692942,10,401,0.8277924015655495,0.7785714285714286,8400
0.7797619047619048,0.7549537502798952,0.784428393936046,10,401,0.832648270091423,0.7797619047619048,8400
0.7845238095238095,0.7593088916715873,0.7873506739384852,10,401,0.8292564097857735,0.7845238095238095,8400
0.7821428571428571,0.7569951626671725,0.788005440295309,10,401,0.8428222897111005,0.7821428571428571,8400
0.7714285714285715,0.7458332282710103,0.7762383761799648,10,401,0.8238810483253385,0.7714285714285715,8400
0.8261904761904761,0.8066309013721417,0.8295516450223989,10,401,0.8605679023110147,0.8261904761904761,16800
0.8446428571428571,0.8270431630810836,0.8462037812098187,10,401,0.8680190690170765,0.8446428571428571,16800
0.8279761904761904,0.8085479144806342,0.829475867728215,10,401,0.8571990721339283,0.8279761904761904,16800
0.8422619047619048,0.824345230274644,0.8440163062034675,10,401,0.8661474006374468,0.8422619047619048,16800
0.8291666666666667,0.8098312990325518,0.8318919706171567,10,401,0.8599578882979324,0.8291666666666667,16800
0.8422619047619048,0.8245697683903253,0.8445629372879608,10,401,0.8736923503821663,0.8422619047619048,16800
0.8285714285714286,0.8088650374001789,0.8298287099566456,10,401,0.8598175417314444,0.8285714285714286,16800
0.8351190476190476,0.8165378497128969,0.8367227171653978,10,401,0.8597179481775769,0.8351190476190476,16800
0.8482142857142857,0.8303543708697387,0.8487229845048664,10,401,0.8718440876815077,0.8482142857142857,16800
0.8357142857142857,0.817118912936644,0.8384523436951834,10,401,0.8650224944643875,0.8357142857142857,16800
0.8638888888888889,0.8485578515104443,0.8649587670694243,10,401,0.8817524340993983,0.8638888888888889,25200
0.8575396825396825,0.8415175134289155,0.858674044745506,10,401,0.8762548414537208,0.8575396825396825,25200
0.8607142857142858,0.8449252791676332,0.8624900401407387,10,401,0.8806787383150174,0.8607142857142858,25200
0.8634920634920635,0.8482196962467956,0.8652266528574338,10,401,0.8856969919605108,0.8634920634920635,25200
0.861904761904762,0.8462052977588967,0.8622299669502197,10,401,0.8793440989862302,0.861904761904762,25200
0.8662698412698413,0.8509933774834437,0.8669606929502875,10,401,0.8835765162900402,0.8662698412698413,25200
0.8563492063492063,0.8401723721973793,0.8579286054261149,10,401,0.8761339109160104,0.8563492063492063,25200
0.8579365079365079,0.841725399462839,0.8596709754086463,10,401,0.8807192983595193,0.8579365079365079,25200
0.8539682539682539,0.837680818485231,0.8551407831420248,10,401,0.8775054270507726,0.8539682539682539,25200
0.8694444444444445,0.8548047461132057,0.8710780260733824,10,401,0.8852287658336321,0.8694444444444445,25200
0.8809523809523809,0.8676061246746426,0.8814567100800756,10,401,0.8935016182180391,0.8809523809523809,33600
0.875,0.8609445835786904,0.8757565217638467,10,401,0.8889331176587079,0.875,33600
0.88125,0.867922160140243,0.8829268231750727,10,401,0.8982246107283951,0.88125,33600
0.875297619047619,0.8612319254494187,0.875784507756168,10,401,0.8895162583085902,0.875297619047619,33600
0.8836309523809524,0.8703571946645299,0.8843806317179681,10,401,0.8971879744729107,0.8836309523809524,33600
0.8761904761904762,0.8621829725729562,0.8775045025430038,10,401,0.8915562297813047,0.8761904761904762,33600
0.875,0.8610086661766382,0.8757769714872752,10,401,0.8892921697603349,0.875,33600
0.88125,0.8679956506622815,0.8818139170909858,10,401,0.8941485174122766,0.88125,33600
0.8785714285714286,0.8649054018524263,0.8795577148206764,10,401,0.8944489993302678,0.8785714285714286,33600
0.874702380952381,0.8606148315097429,0.8754583722632859,10,401,0.8902035703630716,0.874702380952381,33600
