accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.8333333333333334,0.8145824004641747,0.8355129779849959,20,201,0.8685233337429119,0.8333333333333334,8400
0.830952380952381,0.8119383218238577,0.8333641332914671,20,201,0.8615423512514092,0.830952380952381,8400
0.8214285714285714,0.8014822657490736,0.8285781184761175,20,201,0.8619961995837095,0.8214285714285714,8400
0.8476190476190476,0.8292118840064046,0.8477280130624316,20,201,0.87546488770947,0.8476190476190476,8400
0.8357142857142857,0.8165811176020101,0.8349970149274165,20,201,0.8582955012252854,0.8357142857142857,8400
0.8571428571428571,0.8406757371908351,0.8588116173764503,20,201,0.8791142507038051,0.8571428571428571,8400
0.8404761904761905,0.8221632382216324,0.8426759193355107,20,201,0.8793084024524607,0.8404761904761905,8400
0.8428571428571429,0.8252537351068524,0.8452869263643749,20,201,0.8634660066530284,0.8428571428571429,8400
0.7976190476190477,0.7752412850910052,0.7983682575962815,20,201,0.8381246299689468,0.7976190476190477,8400
0.8380952380952381,0.8197800256195061,0.8409232383078009,20,201,0.8685414164492293,0.8380952380952381,8400
0.8666666666666667,0.8512258684816436,0.8683602449996548,20,201,0.8887054085687062,0.8666666666666667,8400
0.8,0.7767003810271277,0.8037490229044737,20,201,0.8421269221812901,0.8,8400
0.8333333333333334,0.8142907675981605,0.8342754102172809,20,201,0.8593918127563549,0.8333333333333334,8400
0.8285714285714286,0.8092979845117676,0.8315026282116487,20,201,0.8633478890822124,0.8285714285714286,8400
0.8547619047619047,0.8379824322871543,0.8553788344774236,20,201,0.8729942643774555,0.8547619047619047,8400
0.8547619047619047,0.8373994059556752,0.858162152808457,20,201,0.8786042725266403,0.8547619047619047,8400
0.8380952380952381,0.8194952693350525,0.8436555772619204,20,201,0.8759530339689068,0.8380952380952381,8400
0.8333333333333334,0.8136811285600213,0.8363726641160887,20,201,0.8744825065681285,0.8333333333333334,8400
0.830952380952381,0.8116044578100123,0.8333395945883633,20,201,0.853212166293859,0.830952380952381,8400
0.8261904761904761,0.8068247687693741,0.8269020341734902,20,201,0.8621420753725113,0.8261904761904761,8400
0.8714285714285714,0.8570568715749269,0.8724287003025674,20,201,0.8879980405156913,0.8714285714285714,16800
0.8726190476190476,0.8581352071860484,0.873316894687336,20,201,0.8878706160989704,0.8726190476190476,16800
0.8952380952380953,0.8832968636032094,0.894905653245107,20,201,0.9031413505261718,0.8952380952380953,16800
0.8797619047619047,0.8662414055688603,0.8812684176501993,20,201,0.8933320553529703,0.8797619047619047,16800
0.8702380952380953,0.8557446888963114,0.8709614353955907,20,201,0.8849847790937679,0.8702380952380953,16800
0.8904761904761904,0.8779538315516509,0.890546647398361,20,201,0.9005879238293264,0.8904761904761904,16800
0.8666666666666667,0.8516647509850388,0.8667121232080293,20,201,0.880996772807523,0.8666666666666667,16800
0.8869047619047619,0.873949181617431,0.8877599732193486,20,201,0.897426213993357,0.8869047619047619,16800
