accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.8678571428571429,0.8530814256490618,0.8688983286443136,15,101,0.8875759453780939,0.8678571428571429,8400
0.8660714285714286,0.8511261245294522,0.8675504815213966,15,101,0.8822463329678478,0.8660714285714286,8400
0.8678571428571429,0.8524421465679624,0.8687427671152451,15,101,0.8855080254960307,0.8678571428571429,8400
0.8839285714285714,0.8706168802317522,0.8839087260786408,15,101,0.8965943390138105,0.8839285714285714,8400
0.8946428571428572,0.8825332152977022,0.8946949288446235,15,101,0.9085349894533687,0.8946428571428572,8400
0.875,0.861029867942923,0.8758730000115464,15,101,0.8847470993930926,0.875,8400
0.8482142857142857,0.8312439729990357,0.8480289208061902,15,101,0.8687308627347791,0.8482142857142857,8400
0.9035714285714286,0.8924956717420749,0.9042692693028258,15,101,0.9133583022736198,0.9035714285714286,8400
0.875,0.8608172018576643,0.8758177847572356,15,101,0.8884375550268029,0.875,8400
0.8642857142857143,0.8489499966283481,0.8650421890786912,15,101,0.881751211813258,0.8642857142857143,8400
0.8892857142857142,0.8767439383719692,0.8886281458214607,15,101,0.8983318697907319,0.8892857142857142,8400
0.8767857142857143,0.862311274867888,0.8779325162618931,15,101,0.8890586701158033,0.8767857142857143,8400
0.8767857142857143,0.8626304282133779,0.8794379520257211,15,101,0.8984718322701085,0.8767857142857143,8400
0.8517857142857143,0.8350866611080558,0.8543914911957009,15,101,0.8791635743123029,0.8517857142857143,8400
0.8803571428571428,0.8669777138035439,0.880995092386471,15,101,0.8947529780426443,0.8803571428571428,8400
0.9,0.8888281311622441,0.8999772244897656,15,101,0.9064966724341711,0.9,16800
0.9026785714285714,0.8915531756317996,0.9025194980168704,15,101,0.9108791857483303,0.9026785714285714,16800
0.9205357142857142,0.9116100485045179,0.9208585773322284,15,101,0.9251397264242172,0.9205357142857142,16800
0.9133928571428571,0.9036716323420012,0.9136961187830349,15,101,0.9202260578519804,0.9133928571428571,16800
0.9053571428571429,0.8947566246946063,0.905758105291549,15,101,0.9131420865470934,0.9053571428571429,16800
0.9142857142857143,0.9045611294309794,0.9143665729720581,15,101,0.9184698601118896,0.9142857142857143,16800
0.8955357142857143,0.8836998775227648,0.8968093872223349,15,101,0.9084617441992122,0.8955357142857143,16800
0.9116071428571428,0.9016942841184137,0.9120466947777223,15,101,0.9191537360512504,0.9116071428571428,16800
0.9125,0.902724011287418,0.912618292280427,15,101,0.9203520154915174,0.9125,16800
0.90625,0.8956143839118332,0.9063181755359021,15,101,0.9149203088011817,0.90625,16800
0.9125,0.9026155220707688,0.9127647735587021,15,101,0.9193894778795403,0.9125,16800
0.8901785714285714,0.8778478666825091,0.8905003962877885,15,101,0.8971815908055445,0.8901785714285714,16800
0.9071428571428571,0.8964833856189401,0.9069715513083424,15,101,0.9158103135765809,0.9071428571428571,16800
0.9178571428571428,0.9083559389869702,0.9176228559091328,15,101,0.9220254956389354,0.9178571428571428,16800
0.9008928571428572,0.8897250577453245,0.90202422253724,15,101,0.9110296736092599,0.9008928571428572,16800
0.9160714285714285,0.9066452222870738,0.9161168763636443,15,101,0.9213721991050279,0.9160714285714285,25200
0.9267857142857143,0.9185695927730908,0.9266553304515398,15,101,0.9297224040618239,0.9267857142857143,25200
0.9208333333333333,0.9119446193764399,0.9209120198803048,15,101,0.9256416540942546,0.9208333333333333,25200
0.9238095238095239,0.9152191885974855,0.9237746528890654,15,101,0.9272555273870411,0.9238095238095239,25200
0.9130952380952381,0.9033257014976082,0.9138049684468618,15,101,0.9205777862863784,0.9130952380952381,25200
0.925,0.9166292178199533,0.9250500130994004,15,101,0.9301798949405726,0.925,25200
0.9226190476190477,0.9138462897888918,0.9229513642419853,15,101,0.9289399530345541,0.9226190476190477,25200
0.9113095238095238,0.9013537456572318,0.9112321496235289,15,101,0.9154840575564791,0.9113095238095238,25200
0.9214285714285714,0.912364175537212,0.9211990975470487,15,101,0.9268063620287209,0.9214285714285714,25200
0.9273809523809524,0.9192293050709462,0.9272290353815855,15,101,0.9307266698760657,0.9273809523809524,25200
0.9154761904761904,0.9059271124402877,0.9154952807616288,15,101,0.9207553495268633,0.9154761904761904,25200
0.9136904761904762,0.9038969851426948,0.9137576419903355,15,101,0.919924918649142,0.9136904761904762,25200
0.9053571428571429,0.8948091348137974,0.9053635981292677,15,101,0.9130388984986523,0.9053571428571429,25200
0.924404761904762,0.9158310324545219,0.9243356318985905,15,101,0.9273618840501293,0.924404761904762,25200
0.9148809523809524,0.9053382392691848,0.9147409409210386,15,101,0.919642022702746,0.9148809523809524,25200
0.9263392857142857,0.91807835220457,0.9262061597146826,15,101,0.9302485101905729,0.9263392857142857,33600
0.9339285714285714,0.9265406151603046,0.93393801252896,15,101,0.9367318338205215,0.9339285714285714,33600
0.9290178571428571,0.9210407650107013,0.9290363384308847,15,101,0.9319023220831814,0.9290178571428571,33600
0.9254464285714286,0.9170682307120674,0.9259247072684482,15,101,0.9306513261236319,0.9254464285714286,33600
0.9285714285714286,0.9205624110372146,0.9286604218614761,15,101,0.9331773205540427,0.9285714285714286,33600
0.9232142857142858,0.9146003140424498,0.9234090618212671,15,101,0.9272359279557969,0.9232142857142858,33600
0.9325892857142857,0.9249016087627815,0.9323422531091309,15,101,0.9355794962926614,0.9325892857142857,33600
0.9227678571428571,0.914121240809785,0.922768675514239,15,101,0.927246335605627,0.9227678571428571,33600
0.9254464285714286,0.916997754093421,0.9254841614200623,15,101,0.9296107879791405,0.9254464285714286,33600
0.9178571428571428,0.908707638071502,0.9177991170019354,15,101,0.9229206516446745,0.9178571428571428,33600
0.921875,0.9131484784366726,0.9217474886161988,15,101,0.9240533584497135,0.921875,33600
0.9272321428571428,0.919094761855591,0.927147672778542,15,101,0.9313580277646468,0.9272321428571428,33600
0.9236607142857143,0.9150940384949585,0.9236791771397884,15,101,0.928795923852961,0.9236607142857143,33600
0.928125,0.9200864017032162,0.9280236172974821,15,101,0.9310514918038998,0.928125,33600
0.9267857142857143,0.918554502038687,0.9267238510645963,15,101,0.9305954162227213,0.9267857142857143,33600
