accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.9047619047619048,0.894095509460486,0.904924746386799,10,51,0.9114719171458505,0.9047619047619048,8400
0.8904761904761904,0.8780861032671283,0.8905694814556625,10,51,0.8992429106254306,0.8904761904761904,8400
0.9095238095238095,0.8992424242424242,0.9093172793382392,10,51,0.9148943384699291,0.9095238095238095,8400
0.9071428571428571,0.896704377766847,0.9076743564040372,10,51,0.9150544503354046,0.9071428571428571,8400
0.8892857142857142,0.8769265671303189,0.8895318609961536,10,51,0.8986252183052015,0.8892857142857142,8400
0.9071428571428571,0.8965564605637294,0.9072266855709344,10,51,0.9134631115336422,0.9071428571428571,8400
0.8988095238095238,0.8874385168369278,0.8988913801157127,10,51,0.9061428655950355,0.8988095238095238,8400
0.9095238095238095,0.8991787744788377,0.9098016422345158,10,51,0.9146206532339077,0.9095238095238095,8400
0.8988095238095238,0.8872922839413604,0.9006809782934442,10,51,0.9133236300443714,0.8988095238095238,8400
0.8964285714285715,0.8848363077650396,0.8970097491276994,10,51,0.9061628755224894,0.8964285714285715,8400
0.9202380952380952,0.9112805908952258,0.920134053385761,10,51,0.9247045530159382,0.9202380952380952,16800
0.9345238095238095,0.9271820272003499,0.9344207845844683,10,51,0.9369934969884557,0.9345238095238095,16800
0.9232142857142858,0.9145976806760308,0.9233274357038891,10,51,0.9274441974341742,0.9232142857142858,16800
0.9291666666666667,0.9211850003922615,0.9290795868985213,10,51,0.9315650304055637,0.9291666666666667,16800
0.9178571428571428,0.9086325023793619,0.9185511532066813,10,51,0.9253354878714901,0.9178571428571428,16800
0.9333333333333333,0.9258949437950013,0.9333487858340789,10,51,0.9371340173853647,0.9333333333333333,16800
0.9196428571428571,0.9105373439531449,0.9197759218769,10,51,0.925120463396647,0.9196428571428571,16800
0.9166666666666666,0.9073168828681641,0.9167346982731837,10,51,0.9204667779292874,0.9166666666666666,16800
0.9238095238095239,0.9150298802104654,0.9235531422864117,10,51,0.9288327215674502,0.9238095238095239,16800
0.9345238095238095,0.9271789569252497,0.9344120098924715,10,51,0.9373147432559443,0.9345238095238095,16800
0.9357142857142857,0.928504553579028,0.9355418144624773,10,51,0.9382102971242269,0.9357142857142857,25200
0.9361111111111111,0.9289576906731842,0.9360552153126378,10,51,0.9383032671221601,0.9361111111111111,25200
0.930952380952381,0.9231916456725934,0.9312114485177759,10,51,0.9346120341690739,0.930952380952381,25200
0.9384920634920635,0.9316337332392378,0.9385796976941156,10,51,0.9414512914015236,0.9384920634920635,25200
0.9317460317460318,0.9240669984706186,0.9317909774475531,10,51,0.9349391713133666,0.9317460317460318,25200
0.9281746031746032,0.9200515742015412,0.9280521481344705,10,51,0.9312351033047437,0.9281746031746032,25200
0.9396825396825397,0.9329223049972217,0.9393964715804699,10,51,0.9411578310447597,0.9396825396825397,25200
0.930952380952381,0.923160162729139,0.9309919874386812,10,51,0.934366131009683,0.930952380952381,25200
0.9265873015873016,0.918408164643993,0.926500454940356,10,51,0.9303271825489654,0.9265873015873016,25200
0.9349206349206349,0.9276605844705507,0.9348330022997189,10,51,0.9362151312154624,0.9349206349206349,25200
0.9446428571428571,0.9384585024725017,0.9444486448806904,10,51,0.946050614925786,0.9446428571428571,33600
0.9398809523809524,0.9331485278335049,0.9399125263813601,10,51,0.9420136901688333,0.9398809523809524,33600
0.9401785714285714,0.9334964476984164,0.9404272705589988,10,51,0.9436233276605237,0.9401785714285714,33600
0.937202380952381,0.9301673143709985,0.9371892924527867,10,51,0.9399264384419352,0.937202380952381,33600
0.9416666666666667,0.9350797539347597,0.9415353807228641,10,51,0.9436468149428706,0.9416666666666667,33600
0.9413690476190476,0.9347789972448186,0.9412744518136618,10,51,0.9435580949658453,0.9413690476190476,33600
0.9369047619047619,0.9298655549705986,0.9369077858356664,10,51,0.9390369615273939,0.9369047619047619,33600
0.9383928571428571,0.9315258515704299,0.9382283893574718,10,51,0.9401399403221847,0.9383928571428571,33600
0.9392857142857143,0.9324901429935674,0.9392118375751215,10,51,0.941890300987837,0.9392857142857143,33600
0.9407738095238095,0.9341532272836316,0.9406322105857482,10,51,0.9422951335185433,0.9407738095238095,33600
