accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.8202380952380952,0.7999993692821485,0.8240409536347505,5,201,0.8601750297444951,0.8202380952380952,8400
0.8375,0.8190866288830264,0.8394151521116417,5,201,0.8637763286357812,0.8375,8400
0.8136904761904762,0.7926441187256746,0.8162583130839199,5,201,0.8492638267829182,0.8136904761904762,8400
0.8345238095238096,0.8157097349406908,0.8364690485552674,5,201,0.8619507929043934,0.8345238095238096,8400
0.8220238095238095,0.8018800726029548,0.8262326172043704,5,201,0.8593126506921467,0.8220238095238095,8400
0.8744047619047619,0.8603206226465948,0.8750722711826251,5,201,0.8883998915632375,0.8744047619047619,16800
0.86875,0.8539886331152038,0.8696767472275433,5,201,0.8845197473452894,0.86875,16800
0.8726190476190476,0.8583171995026205,0.8744969709582414,5,201,0.8917480297676923,0.8726190476190476,16800
0.8678571428571429,0.8529517290867441,0.8684847439066894,5,201,0.883931232055386,0.8678571428571429,16800
0.8776785714285714,0.8637174438336278,0.8784637472356392,5,201,0.8920037620776434,0.8776785714285714,16800
0.8884920634920634,0.8759993939359182,0.8887326703416927,5,201,0.898056731452646,0.8884920634920634,25200
0.8918650793650794,0.8797357127926998,0.8926314992198991,5,201,0.9029016365484821,0.8918650793650794,25200
0.8888888888888888,0.876295339966914,0.8891329883792863,5,201,0.8994834924724397,0.8888888888888888,25200
0.8906746031746032,0.8783548148393774,0.8914930221735365,5,201,0.901851457747034,0.8906746031746032,25200
0.8892857142857142,0.8769276443148004,0.8895591392939919,5,201,0.899224896872159,0.8892857142857142,25200
0.9041666666666667,0.8934406884516302,0.9042600888739933,5,201,0.9107887563350132,0.9041666666666667,33600
0.9023809523809524,0.8914287094901536,0.9029273968434616,5,201,0.9112483158414022,0.9023809523809524,33600
0.9035714285714286,0.8926776506683851,0.9038377210064621,5,201,0.9114329359921268,0.9035714285714286,33600
0.9011904761904762,0.8901693645660921,0.901338709923892,5,201,0.9085427624559194,0.9011904761904762,33600
0.9,0.8887856526832656,0.9000822451877346,5,201,0.9080032708018874,0.9,33600
