accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.8119047619047619,0.7907020753169747,0.8144023488605647,20,251,0.85652969375314,0.8119047619047619,8400
0.8166666666666667,0.7960509305097465,0.8196300771574505,20,251,0.8539203302202353,0.8166666666666667,8400
0.8,0.7777889751083342,0.8085046909798875,20,251,0.8520466816637511,0.8,8400
0.8261904761904761,0.8049891236595388,0.8272469585327853,20,251,0.8632005743783708,0.8261904761904761,8400
0.8142857142857143,0.7926201644605655,0.8139801252554004,20,251,0.8458596843887384,0.8142857142857143,8400
0.8357142857142857,0.816779414553961,0.8368509600409444,20,251,0.8622865753390841,0.8357142857142857,8400
0.8357142857142857,0.8168604651162791,0.8377562981360996,20,251,0.8757104179017918,0.8357142857142857,8400
0.8357142857142857,0.8173153296266878,0.838623762888673,20,251,0.8590497924804389,0.8357142857142857,8400
0.7785714285714286,0.7541664568752833,0.7783869747683981,20,251,0.8279513237903044,0.7785714285714286,8400
0.8285714285714286,0.8091403109043745,0.8324767586598046,20,251,0.8645395879315528,0.8285714285714286,8400
0.8476190476190476,0.8299132481634047,0.850685526080031,20,251,0.8787189265677638,0.8476190476190476,8400
0.7857142857142857,0.7606913361400399,0.7896868705309504,20,251,0.8321149154529796,0.7857142857142857,8400
0.8214285714285714,0.80101451014826,0.8227803717359936,20,251,0.8528236274150656,0.8214285714285714,8400
0.8119047619047619,0.7907918132637234,0.8157351426989218,20,251,0.8540850377338967,0.8119047619047619,8400
0.8380952380952381,0.8193376980738211,0.8385787747064842,20,251,0.8634562214918584,0.8380952380952381,8400
0.8285714285714286,0.8078816795105557,0.8327442823925563,20,251,0.8646904266040538,0.8285714285714286,8400
0.8119047619047619,0.7902986253752567,0.8178979959275029,20,251,0.8596204483657397,0.8119047619047619,8400
0.819047619047619,0.7975903614457831,0.8224393687651387,20,251,0.867609734582505,0.819047619047619,8400
0.819047619047619,0.7983129561179035,0.8218755901917499,20,251,0.8452315309390057,0.819047619047619,8400
0.8119047619047619,0.790992125984252,0.81109774159292,20,251,0.8545246033886417,0.8119047619047619,8400
0.8607142857142858,0.8451442122097833,0.8624427176992615,20,251,0.8822764107572475,0.8607142857142858,16800
0.8642857142857143,0.8488579112845184,0.8650026285246942,20,251,0.8813827723689106,0.8642857142857143,16800
0.8916666666666667,0.8792966233372495,0.8914572110666835,20,251,0.9012089692555734,0.8916666666666667,16800
0.8690476190476191,0.8543071627581357,0.870950556507963,20,251,0.885681333682723,0.8690476190476191,16800
0.8523809523809524,0.8358971773558271,0.8530843225645066,20,251,0.8739074947073846,0.8523809523809524,16800
0.8726190476190476,0.8579935506194217,0.8731858208562817,20,251,0.8873694468298584,0.8726190476190476,16800
0.8559523809523809,0.8397484915325588,0.856904898170527,20,251,0.876025543366799,0.8559523809523809,16800
0.8833333333333333,0.8699521957415347,0.8848041081331074,20,251,0.8961497488628656,0.8833333333333333,16800
0.8583333333333333,0.8421169844280847,0.8618832668179196,20,251,0.8875804357022603,0.8583333333333333,16800
0.8607142857142858,0.8451310350913409,0.8617729812363661,20,251,0.8787928648442287,0.8607142857142858,16800
0.8845238095238095,0.8715312815338042,0.8863484711133124,20,251,0.900903113865199,0.8845238095238095,16800
0.8738095238095238,0.8596515563009421,0.8752870213932278,20,251,0.8970878652241638,0.8738095238095238,16800
0.8773809523809524,0.8633883232700907,0.87826121810822,20,251,0.8932027568339985,0.8773809523809524,16800
0.8607142857142858,0.844590555887627,0.8622904080261041,20,251,0.8832218640359832,0.8607142857142858,16800
0.875,0.8608281827663633,0.8743147307199233,20,251,0.8870196422248303,0.875,16800
0.8511904761904762,0.8345263197707953,0.8530411147652545,20,251,0.8726721325755586,0.8511904761904762,16800
0.8642857142857143,0.848624723363895,0.8641441824206504,20,251,0.8836689098674168,0.8642857142857143,16800
0.8892857142857142,0.8761676650503366,0.8898013802145114,20,251,0.9046099799485228,0.8892857142857142,16800
0.8738095238095238,0.8596371753400298,0.8743315068734159,20,251,0.8885072736875651,0.8738095238095238,16800
0.8678571428571429,0.8527488771391211,0.8697925289401797,20,251,0.8879016965367629,0.8678571428571429,16800
0.8817460317460317,0.8685838923919496,0.8830627933171201,20,251,0.8963972683991642,0.8817460317460317,25200
0.8936507936507937,0.8814495676181221,0.8931456384210005,20,251,0.9019666290327399,0.8936507936507937,25200
0.8841269841269841,0.8711604107514802,0.8845490506201809,20,251,0.8951626571153098,0.8841269841269841,25200
0.8920634920634921,0.8798211624441132,0.8923796464360725,20,251,0.9004149415743803,0.8920634920634921,25200
0.8888888888888888,0.876389739507493,0.888627475008984,20,251,0.8963234839602872,0.8888888888888888,25200
0.8809523809523809,0.8672545860379919,0.8829986772254278,20,251,0.8971970117585835,0.8809523809523809,25200
0.8912698412698413,0.8790938553034595,0.8917268581739843,20,251,0.9024025848317972,0.8912698412698413,25200
0.8912698412698413,0.8791193400652652,0.8919137111605605,20,251,0.9057388433563769,0.8912698412698413,25200
0.8944444444444445,0.8824090771940412,0.8948310523314883,20,251,0.9058643319552502,0.8944444444444445,25200
0.8865079365079365,0.8736978463863551,0.8867660069071628,20,251,0.8977144026127086,0.8865079365079365,25200
0.8682539682539683,0.8533398216461897,0.8690063861742899,20,251,0.882228076639631,0.8682539682539683,25200
0.8992063492063492,0.8874722319695031,0.8991675611362758,20,251,0.9088669931881557,0.8992063492063492,25200
0.8992063492063492,0.8878104457855652,0.9003475096218123,20,251,0.9101329745184318,0.8992063492063492,25200
0.8833333333333333,0.8702636823064234,0.8836790936891664,20,251,0.8945134603459325,0.8833333333333333,25200
0.8825396825396825,0.8693087126123259,0.8837567023110036,20,251,0.8963321244441798,0.8825396825396825,25200
0.8896825396825396,0.8769556319460106,0.8901143694149964,20,251,0.9012417256168219,0.8896825396825396,25200
0.8793650793650793,0.8659634506852997,0.8797609740031564,20,251,0.8951902260488935,0.8793650793650793,25200
0.8849206349206349,0.8719320111090394,0.8852643464826714,20,251,0.8981491197655241,0.8849206349206349,25200
0.8936507936507937,0.8816991765046325,0.8939882251657383,20,251,0.9008621338132785,0.8936507936507937,25200
0.8936507936507937,0.8816738068390073,0.8938299487569339,20,251,0.9013271841964398,0.8936507936507937,25200
0.8946428571428572,0.8828128232785375,0.8950513432841833,20,251,0.9040315533065013,0.8946428571428572,33600
0.9089285714285714,0.8986873979641307,0.908990842596081,20,251,0.9146628907437313,0.9089285714285714,33600
0.9017857142857143,0.8907487611689883,0.9020315557754776,20,251,0.9099598089287996,0.9017857142857143,33600
0.9005952380952381,0.8893699576501762,0.9005633637429185,20,251,0.9063776693538443,0.9005952380952381,33600
0.8964285714285715,0.884768666159468,0.8976637547230697,20,251,0.9081706617769058,0.8964285714285715,33600
0.9119047619047619,0.9020652402107583,0.9124713878725769,20,251,0.9204921933829522,0.9119047619047619,33600
0.9035714285714286,0.8926099075409816,0.9039816643590879,20,251,0.9131297705824667,0.9035714285714286,33600
0.888095238095238,0.8755184759526479,0.888006421623573,20,251,0.8966205938816375,0.888095238095238,33600
0.906547619047619,0.8957238722593714,0.906537262506907,20,251,0.9151844388421205,0.906547619047619,33600
0.906547619047619,0.8960355881817343,0.9069799007053896,20,251,0.9141418803487252,0.906547619047619,33600
0.8964285714285715,0.8847130406935517,0.8965145542276638,20,251,0.9042115874645051,0.8964285714285715,33600
0.8976190476190476,0.8859689658479105,0.8981093973181913,20,251,0.907652353199033,0.8976190476190476,33600
0.8851190476190476,0.8723324333657122,0.8849422045658633,20,251,0.897479167988738,0.8851190476190476,33600
0.9083333333333333,0.8979234331057601,0.9084785099037589,20,251,0.9136480231839804,0.9083333333333333,33600
0.8988095238095238,0.8874663699393359,0.8990339894358338,20,251,0.9064847825009072,0.8988095238095238,33600
0.906547619047619,0.8960846986925094,0.9067998064450162,20,251,0.9146806580239263,0.906547619047619,33600
0.893452380952381,0.8814605049675269,0.8942901150452217,20,251,0.9058531674054517,0.893452380952381,33600
0.9035714285714286,0.8927307927579096,0.9033252594663433,20,251,0.9104648648155427,0.9035714285714286,33600
0.8976190476190476,0.8861685938614712,0.8981375661320725,20,251,0.9070277591810052,0.8976190476190476,33600
0.8958333333333334,0.8840476824326322,0.8956976907219808,20,251,0.9053939732512256,0.8958333333333334,33600
