accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.8071428571428572,0.785556248936291,0.8100658306738345,10,251,0.8514297409558574,0.8071428571428572,8400
0.8071428571428572,0.7851211220189266,0.8113369414092314,10,251,0.8517461306883707,0.8071428571428572,8400
0.8261904761904761,0.8061873395956862,0.8269286206541172,10,251,0.8565843407776069,0.8261904761904761,8400
0.8357142857142857,0.8172044197675317,0.8392617054174186,10,251,0.8656406233887194,0.8357142857142857,8400
0.7988095238095239,0.7763895320813919,0.8015773690682328,10,251,0.8419420157407532,0.7988095238095239,8400
0.8119047619047619,0.7900873528895411,0.8145931374069324,10,251,0.848371095294551,0.8119047619047619,8400
0.8107142857142857,0.7894222355361802,0.8133992885053344,10,251,0.8488322974973782,0.8107142857142857,8400
0.825,0.8046721757507498,0.8269733383131032,10,251,0.8551934958197978,0.825,8400
0.8142857142857143,0.7929190450002844,0.8196801503228122,10,251,0.8635198154466964,0.8142857142857143,8400
0.8095238095238095,0.7882053714521642,0.8119519160786063,10,251,0.8452017835030069,0.8095238095238095,8400
0.8577380952380952,0.8417532940475402,0.8593696298650558,10,251,0.8782648611535362,0.8577380952380952,16800
0.8767857142857143,0.8628859634354684,0.8772665297882385,10,251,0.8888965505939158,0.8767857142857143,16800
0.8613095238095239,0.8456863613928911,0.8619930716836927,10,251,0.8791386713328707,0.8613095238095239,16800
0.8666666666666667,0.8515661053852253,0.867840032704073,10,251,0.8824780680862918,0.8666666666666667,16800
0.8583333333333333,0.842346258621689,0.8606861405166606,10,251,0.8807036247019173,0.8583333333333333,16800
0.8744047619047619,0.8603430200467336,0.8760567018484028,10,251,0.8955830222770312,0.8744047619047619,16800
0.861904761904762,0.84611703727919,0.8629454070359032,10,251,0.8826135083491768,0.861904761904762,16800
0.8601190476190477,0.8443695725957996,0.8604913864862017,10,251,0.8761027270686343,0.8601190476190477,16800
0.8785714285714286,0.8644058676746548,0.8788799834293652,10,251,0.8937562674629709,0.8785714285714286,16800
0.8666666666666667,0.8516137478096152,0.8682203380240383,10,251,0.8847159264788667,0.8666666666666667,16800
0.8845238095238095,0.8715413634987724,0.8847692685613883,10,251,0.8951260165594516,0.8845238095238095,25200
0.8849206349206349,0.8720054252325506,0.8853152286049796,10,251,0.8954800165615647,0.8849206349206349,25200
0.8825396825396825,0.8692657185837329,0.8835976069079765,10,251,0.8950738478595296,0.8825396825396825,25200
0.8912698412698413,0.87912333960463,0.8919935987209728,10,251,0.9033185827345304,0.8912698412698413,25200
0.8869047619047619,0.874088425269061,0.8870901727318472,10,251,0.8984662576457316,0.8869047619047619,25200
0.8825396825396825,0.8691624587186088,0.8829930647564006,10,251,0.8948156910571299,0.8825396825396825,25200
0.888095238095238,0.8755125664619671,0.8890175825608975,10,251,0.9000138082149199,0.888095238095238,25200
0.8853174603174603,0.872295050547684,0.8861763849824463,10,251,0.8982732283109586,0.8853174603174603,25200
0.8801587301587301,0.8667953485490207,0.8805536854508057,10,251,0.8951730841676859,0.8801587301587301,25200
0.8916666666666667,0.8795413409964437,0.8921235407180098,10,251,0.8996710037762344,0.8916666666666667,25200
0.8988095238095238,0.8874808011162094,0.898984695295007,10,251,0.9067092081008428,0.8988095238095238,33600
0.8970238095238096,0.8854671580602674,0.8971618569960216,10,251,0.9045114226640102,0.8970238095238096,33600
0.9017857142857143,0.8907811100965417,0.9027397670387917,10,251,0.9126133601382044,0.9017857142857143,33600
0.8949404761904762,0.8831235134604349,0.8952297719288934,10,251,0.9041698289648882,0.8949404761904762,33600
0.9053571428571429,0.8946023974876923,0.9056689214955127,10,251,0.9138055430771742,0.9053571428571429,33600
0.8952380952380953,0.8834109397666563,0.8955825370159556,10,251,0.9045382029819423,0.8952380952380953,33600
0.8952380952380953,0.8835273854226061,0.8953356183212943,10,251,0.9041020710675122,0.8952380952380953,33600
0.9008928571428572,0.8898374864657385,0.9012004263096628,10,251,0.9087383064021574,0.9008928571428572,33600
0.8964285714285715,0.8847929854251224,0.8967569896512723,10,251,0.9062614798096207,0.8964285714285715,33600
0.8928571428571429,0.8808358513852832,0.8932261330563053,10,251,0.9027593826409426,0.8928571428571429,33600
