accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.7547619047619047,0.7271712463972855,0.7534532687669068,20,451,0.8207864067697149,0.7547619047619047,8400
0.7547619047619047,0.7270972381685361,0.7584527131839731,20,451,0.8244148598108715,0.7547619047619047,8400
0.7595238095238095,0.7330782831937479,0.7715887801269591,20,451,0.8345644044098548,0.7595238095238095,8400
0.7738095238095238,0.7459051888835112,0.7731241026218808,20,451,0.8269253047648245,0.7738095238095238,8400
0.7738095238095238,0.7472187729657129,0.7732436884738721,20,451,0.8259040559343168,0.7738095238095238,8400
0.7690476190476191,0.7421453707688802,0.7694121642434242,20,451,0.8233129400883161,0.7690476190476191,8400
0.7857142857142857,0.7610136057862527,0.7881024273269356,20,451,0.8492476048940677,0.7857142857142857,8400
0.780952380952381,0.7564496101554966,0.7866859126098487,20,451,0.826172269130753,0.780952380952381,8400
0.719047619047619,0.6882842425042927,0.7188780675678196,20,451,0.80042374152739,0.719047619047619,8400
0.7857142857142857,0.7612641630982606,0.794233384767948,20,451,0.844876663228907,0.7857142857142857,8400
0.8071428571428572,0.7844871275086154,0.8118505582473289,20,451,0.8560832982611836,0.8071428571428572,8400
0.7309523809523809,0.6991480298189563,0.7332576703725776,20,451,0.7997808128997002,0.7309523809523809,8400
0.780952380952381,0.7557938910552561,0.7853808620240237,20,451,0.8348324308385756,0.780952380952381,8400
0.7738095238095238,0.7484316383468363,0.7814318701931151,20,451,0.8347717453835342,0.7738095238095238,8400
0.7666666666666667,0.7396979585641648,0.7701096441547856,20,451,0.8239700067018677,0.7666666666666667,8400
0.7857142857142857,0.7594287387192444,0.7881511123462874,20,451,0.8321733183783178,0.7857142857142857,8400
0.7619047619047619,0.734350391833172,0.7674974264356013,20,451,0.8328617736900676,0.7619047619047619,8400
0.7857142857142857,0.7602085804728584,0.7903030606243415,20,451,0.8452573998274331,0.7857142857142857,8400
0.7642857142857142,0.7371963821839626,0.7682158250650394,20,451,0.8115347188436628,0.7642857142857142,8400
0.7571428571428571,0.7303099169651681,0.7600275081569846,20,451,0.8268752310283941,0.7571428571428571,8400
0.819047619047619,0.7987925662930273,0.8221131131075244,20,451,0.8569186699777579,0.819047619047619,16800
0.8273809523809523,0.8076759102234938,0.8313249900481042,20,451,0.8637337631803699,0.8273809523809523,16800
0.844047619047619,0.8261180103121943,0.8447954996611007,20,451,0.8675987773963445,0.844047619047619,16800
0.8380952380952381,0.8198590283362506,0.8415958656063002,20,451,0.8684854540000527,0.8380952380952381,16800
0.8130952380952381,0.7922390542686462,0.8147023301535613,20,451,0.8472328308232867,0.8130952380952381,16800
0.830952380952381,0.811412634468104,0.8320355204372131,20,451,0.8601189684139384,0.830952380952381,16800
0.8285714285714286,0.8092745305182826,0.8302659630261998,20,451,0.8601286396900263,0.8285714285714286,16800
0.85,0.8326973598935232,0.8520301879226121,20,451,0.8716355981944401,0.85,16800
0.8333333333333334,0.8141516560414935,0.8380322302021761,20,451,0.8728000194766338,0.8333333333333334,16800
0.819047619047619,0.798764025286889,0.8202005032255337,20,451,0.8488401599889578,0.819047619047619,16800
0.8476190476190476,0.8304347003273973,0.8504646194340488,20,451,0.8751140878312363,0.8476190476190476,16800
0.8333333333333334,0.8145864931936215,0.8344411470657335,20,451,0.8701528610628606,0.8333333333333334,16800
0.8333333333333334,0.8142229987504285,0.8344298009361031,20,451,0.8603906159128316,0.8333333333333334,16800
0.8214285714285714,0.8005767447160751,0.8234676732449474,20,451,0.8574860397615542,0.8214285714285714,16800
0.844047619047619,0.8262961489647856,0.8444466532116848,20,451,0.8667929492153026,0.844047619047619,16800
0.8226190476190476,0.8027591032441683,0.8250560948112483,20,451,0.853816537729205,0.8226190476190476,16800
0.8321428571428572,0.8126613352229589,0.8325161529008519,20,451,0.8643183867429866,0.8321428571428572,16800
0.8523809523809524,0.8346824111989335,0.852820787191946,20,451,0.8765918227446613,0.8523809523809524,16800
0.8321428571428572,0.8132394379522565,0.8336685185831628,20,451,0.8630483411799593,0.8321428571428572,16800
0.8261904761904761,0.8062369457987986,0.8294936383543835,20,451,0.8582800702079734,0.8261904761904761,16800
0.8484126984126984,0.8315835734850149,0.8513319394688701,20,451,0.8741073031564658,0.8484126984126984,25200
0.8682539682539683,0.8530567855855704,0.8679454182277684,20,451,0.884271468696928,0.8682539682539683,25200
0.8452380952380952,0.8279117720394802,0.8463686125980895,20,451,0.867431841492442,0.8452380952380952,25200
0.8634920634920635,0.8479372383263835,0.8645792772085706,20,451,0.8815630285083301,0.8634920634920635,25200
0.8547619047619047,0.8384068589833886,0.8558094180787473,20,451,0.8747132229101533,0.8547619047619047,25200
0.861904761904762,0.8459427154809863,0.864621178474078,20,451,0.8848199353240086,0.861904761904762,25200
0.861904761904762,0.8464161670732067,0.8627168877486766,20,451,0.8806773810578272,0.861904761904762,25200
0.8634920634920635,0.8482126535680742,0.8655641602040692,20,451,0.8920473620607443,0.8634920634920635,25200
0.8547619047619047,0.8381034697028527,0.8556294808237002,20,451,0.876521576210217,0.8547619047619047,25200
0.8603174603174604,0.8445000736268591,0.8605134344486579,20,451,0.8767859344772658,0.8603174603174604,25200
0.8436507936507937,0.8259227908457634,0.8449612090624654,20,451,0.8665750392347743,0.8436507936507937,25200
0.8833333333333333,0.8696792922914337,0.8839801828734992,20,451,0.899229994658687,0.8833333333333333,25200
0.8650793650793651,0.8497658114119068,0.8666806827350589,20,451,0.8853606783588869,0.8650793650793651,25200
0.8420634920634921,0.8243708091592787,0.8437308297695233,20,451,0.8645064062289866,0.8420634920634921,25200
0.8476190476190476,0.8303896438967755,0.8505843588928504,20,451,0.8744918677940375,0.8476190476190476,25200
0.8563492063492063,0.8396317563719058,0.8577268600700244,20,451,0.880303376175829,0.8563492063492063,25200
0.8388888888888889,0.8210189701138486,0.8399708332681964,20,451,0.8689951457081341,0.8388888888888889,25200
0.8611111111111112,0.8454337773110805,0.8625862617961747,20,451,0.8823386445184854,0.8611111111111112,25200
0.8650793650793651,0.8498605848287696,0.8664203791601763,20,451,0.8813172794391041,0.8650793650793651,25200
0.8666666666666667,0.8516290108460539,0.8685226441707213,20,451,0.8860848050071425,0.8666666666666667,25200
0.8702380952380953,0.8556654389190987,0.8712924056301041,20,451,0.8868484139817445,0.8702380952380953,33600
0.8857142857142857,0.8728283316524826,0.8860497827443874,20,451,0.8965015868977572,0.8857142857142857,33600
0.868452380952381,0.853645095664027,0.8691055571073067,20,451,0.8839984043968858,0.868452380952381,33600
0.8714285714285714,0.8568718887443987,0.8723644133588385,20,451,0.8860006229612609,0.8714285714285714,33600
0.868452380952381,0.8536051044218924,0.8704822610782482,20,451,0.8884052521620593,0.868452380952381,33600
0.8875,0.8749141196714801,0.8886813816269851,20,451,0.9034411793272176,0.8875,33600
0.875,0.8607273679012112,0.8757235200748302,20,451,0.8917557334950522,0.875,33600
0.868452380952381,0.8536491339685137,0.8687576711416897,20,451,0.8822115295565783,0.868452380952381,33600
0.881547619047619,0.8677448462937345,0.8816917531094963,20,451,0.8958050360817224,0.881547619047619,33600
0.8779761904761905,0.864203669261018,0.8794097651268736,20,451,0.8940753132994056,0.8779761904761905,33600
0.8714285714285714,0.8568905722405254,0.8727402210187402,20,451,0.8867720686057066,0.8714285714285714,33600
0.8714285714285714,0.8567191334919025,0.8730069434396238,20,451,0.890125871426888,0.8714285714285714,33600
0.8529761904761904,0.8366233604656566,0.8538212283861185,20,451,0.8753310604050366,0.8529761904761904,33600
0.888095238095238,0.8753391427355764,0.8891769036535463,20,451,0.8990274802446844,0.888095238095238,33600
0.8773809523809524,0.8636267452037067,0.8780966320020133,20,451,0.8902799645882102,0.8773809523809524,33600
0.8779761904761905,0.8643075726539571,0.878588123696934,20,451,0.893939205884155,0.8779761904761905,33600
0.8732142857142857,0.8589188191823726,0.8743808981097745,20,451,0.8920636737978076,0.8732142857142857,33600
0.8791666666666667,0.8655329121839704,0.880060228206414,20,451,0.8946141217408315,0.8791666666666667,33600
0.8672619047619048,0.852392417736077,0.8685296877326588,20,451,0.8853342997121584,0.8672619047619048,33600
0.8738095238095238,0.8594982474757537,0.8743642295437599,20,451,0.8904329738502275,0.8738095238095238,33600
