accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.7517857142857143,0.7240567626299688,0.7540776371710081,15,451,0.8212405930579053,0.7517857142857143,8400
0.7696428571428572,0.7442342961132393,0.7765489699740947,15,451,0.8336891971280598,0.7696428571428572,8400
0.7589285714285714,0.73002699730027,0.7618120463543806,15,451,0.8249395591071577,0.7589285714285714,8400
0.7732142857142857,0.7467660327509285,0.7732674194637132,15,451,0.8237580977205113,0.7732142857142857,8400
0.7803571428571429,0.7546318230556317,0.7793301740938857,15,451,0.8393664344872811,0.7803571428571429,8400
0.7714285714285715,0.7460209476026476,0.777179380744378,15,451,0.8208418652355003,0.7714285714285715,8400
0.7339285714285714,0.7043640319020406,0.7366810731757739,15,451,0.807755777844999,0.7339285714285714,8400
0.8071428571428572,0.7845816296000798,0.8112626359672309,15,451,0.8518100557335446,0.8071428571428572,8400
0.7375,0.7071233909931193,0.7415274520601061,15,451,0.8064530611371444,0.7375,8400
0.7589285714285714,0.7316427298607808,0.7658311224145753,15,451,0.8266106873755965,0.7589285714285714,8400
0.7839285714285714,0.7594219878929896,0.7871007063287758,15,451,0.836432964699028,0.7839285714285714,8400
0.7821428571428571,0.7557967880414773,0.7860788392826298,15,451,0.8291148890320937,0.7821428571428571,8400
0.7714285714285715,0.7446811542064563,0.7762961416808666,15,451,0.833910869371672,0.7714285714285715,8400
0.7553571428571428,0.7277240899589386,0.7626465282754511,15,451,0.8166820006936685,0.7553571428571428,8400
0.7732142857142857,0.7478765190510628,0.7758842660372446,15,451,0.831459524521068,0.7732142857142857,8400
0.81875,0.7986435718448167,0.8229146583439017,15,451,0.8569413890054154,0.81875,16800
0.8339285714285715,0.8146294323827219,0.8350171931081689,15,451,0.862905197544511,0.8339285714285715,16800
0.8366071428571429,0.8181527814745808,0.8392592622902652,15,451,0.8646195017539682,0.8366071428571429,16800
0.8258928571428571,0.8062400635930048,0.827192225879367,15,451,0.8562004044368396,0.8258928571428571,16800
0.8116071428571429,0.7904113549650479,0.8138822430423314,15,451,0.8466701634842153,0.8116071428571429,16800
0.8491071428571428,0.8318176365793086,0.8508227802005008,15,451,0.8718554293024198,0.8491071428571428,16800
