accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.7380952380952381,0.7086552104682327,0.7387556984652107,20,551,0.8096253894360252,0.7380952380952381,8400
0.7309523809523809,0.7005923804356741,0.7347335299171189,20,551,0.8134871885548424,0.7309523809523809,8400
0.7428571428571429,0.714686475912519,0.7574966182174195,20,551,0.8274631377027281,0.7428571428571429,8400
0.7571428571428571,0.7269720280165959,0.7604433649750084,20,551,0.8256550074511781,0.7571428571428571,8400
0.7595238095238095,0.7312315071183735,0.7584847364818224,20,551,0.8115152958160833,0.7595238095238095,8400
0.7571428571428571,0.7287130970021658,0.7575764637169774,20,551,0.8214069353049525,0.7571428571428571,8400
0.7714285714285715,0.745161738866627,0.773894825637847,20,551,0.8376331908831908,0.7714285714285715,8400
0.7666666666666667,0.7405560773289126,0.7725999308783281,20,551,0.81708660318882,0.7666666666666667,8400
0.7047619047619048,0.6724899068030035,0.704341910079686,20,551,0.7943581091372109,0.7047619047619048,8400
0.780952380952381,0.7559589222782219,0.7905529059774101,20,551,0.8454748406193984,0.780952380952381,8400
0.7761904761904762,0.7497765862377123,0.780188647008733,20,551,0.8362642518387706,0.7761904761904762,8400
0.7261904761904762,0.693704777064005,0.7330885757548623,20,551,0.8045359742758983,0.7261904761904762,8400
0.75,0.7211596218899181,0.7557450442114801,20,551,0.8179602284632772,0.75,8400
0.7547619047619047,0.7272520932109352,0.7609810350371148,20,551,0.8199965051252865,0.7547619047619047,8400
0.7428571428571429,0.7130439733540832,0.7488677842443697,20,551,0.8192523634780811,0.7428571428571429,8400
0.7642857142857142,0.7350951185637288,0.7666495644757555,20,551,0.8186563213487127,0.7642857142857142,8400
0.7333333333333333,0.7023538344722855,0.7376142523534465,20,551,0.8132539740511562,0.7333333333333333,8400
0.7714285714285715,0.744105607209723,0.7772446931655551,20,551,0.8393272977502974,0.7714285714285715,8400
0.7428571428571429,0.713232644442618,0.7478490317864899,20,551,0.7966504176914513,0.7428571428571429,8400
0.7309523809523809,0.7012708263833377,0.7322326195215345,20,551,0.8108119653941422,0.7309523809523809,8400
0.805952380952381,0.7842335421344995,0.8087130738164902,20,551,0.8499486627830274,0.805952380952381,16800
0.8130952380952381,0.7917285206218454,0.81831839204964,20,551,0.856042573758395,0.8130952380952381,16800
0.8202380952380952,0.7995305943434248,0.8204235034432624,20,551,0.8501424709535248,0.8202380952380952,16800
0.830952380952381,0.8119065903654166,0.8344038806943344,20,551,0.8616927570436325,0.830952380952381,16800
0.8011904761904762,0.7790076137453861,0.804035179139097,20,551,0.8438635012050468,0.8011904761904762,16800
0.819047619047619,0.798060635583905,0.8209267121062185,20,551,0.8527504302399813,0.819047619047619,16800
0.8107142857142857,0.7894033093765669,0.81325450454004,20,551,0.8485600442884074,0.8107142857142857,16800
0.8297619047619048,0.8100656358263141,0.832206370196499,20,551,0.8591215189019311,0.8297619047619048,16800
0.8154761904761905,0.7942220978914877,0.8208783959463617,20,551,0.8627038335272372,0.8154761904761905,16800
0.8071428571428572,0.7855352949520101,0.8090707133830751,20,551,0.8440675416200244,0.8071428571428572,16800
0.8285714285714286,0.8092068424331806,0.831996409356258,20,551,0.8648760187159746,0.8285714285714286,16800
0.8214285714285714,0.8013392258851836,0.8229641442959957,20,551,0.8642813262752517,0.8214285714285714,16800
0.8238095238095238,0.8036009649334831,0.8250738870010617,20,551,0.8538201998810545,0.8238095238095238,16800
0.8,0.7765465741733316,0.8022545296352738,20,551,0.8432794887384593,0.8,16800
0.8285714285714286,0.8090059022481597,0.8301047607965301,20,551,0.8591671697686969,0.8285714285714286,16800
0.8,0.7776079299666696,0.8043531266346713,20,551,0.8446555291736031,0.8,16800
0.8226190476190476,0.8019823910515532,0.8229983291977434,20,551,0.8581114129256991,0.8226190476190476,16800
0.8333333333333334,0.8132438089369824,0.8338675956157204,20,551,0.8624478686887187,0.8333333333333334,16800
0.8154761904761905,0.7946757627511555,0.8171803113198167,20,551,0.8516618784527129,0.8154761904761905,16800
0.8130952380952381,0.7916314461453872,0.818552710279356,20,551,0.8529455597903389,0.8130952380952381,16800
0.8357142857142857,0.8174951875743905,0.8395024744740962,20,551,0.8684597974690366,0.8357142857142857,25200
0.8611111111111112,0.8450518847804409,0.8612333806074947,20,551,0.879757659932455,0.8611111111111112,25200
0.8317460317460318,0.8129287312531296,0.8337849769807743,20,551,0.860271013472083,0.8317460317460318,25200
0.8515873015873016,0.8346617976968294,0.8528776013391973,20,551,0.8738742856614803,0.8515873015873016,25200
0.8444444444444444,0.8269064575750503,0.845174100174492,20,551,0.8677247311489809,0.8444444444444444,25200
0.85,0.8326286315102922,0.8527353866250409,20,551,0.8746970326926923,0.85,25200
0.8476190476190476,0.8305179738378935,0.8484272308323364,20,551,0.8694449426982572,0.8476190476190476,25200
0.8563492063492063,0.8402681668170179,0.8587410411924392,20,551,0.8872927156847463,0.8563492063492063,25200
0.8388888888888889,0.8203667249338261,0.8398063504027835,20,551,0.8654384885948524,0.8388888888888889,25200
0.8523809523809524,0.8356362677454059,0.8529365286056794,20,551,0.8712795596875805,0.8523809523809524,25200
0.8317460317460318,0.8126566191925971,0.8331848582098871,20,551,0.8601739133980253,0.8317460317460318,25200
0.8634920634920635,0.8474588081769174,0.8641363790183223,20,551,0.8829273717228128,0.8634920634920635,25200
0.8539682539682539,0.837374421824824,0.8559622309565045,20,551,0.8782977445528015,0.8539682539682539,25200
0.8325396825396826,0.8137964073198337,0.8350989309323569,20,551,0.8580084119682451,0.8325396825396826,25200
0.8396825396825397,0.8215536443314256,0.8426736029022643,20,551,0.8689057641591701,0.8396825396825397,25200
0.8468253968253968,0.828946683529559,0.8486284962070254,20,551,0.874062486879931,0.8468253968253968,25200
0.8166666666666667,0.7963354943444019,0.817672844907592,20,551,0.8511749634261757,0.8166666666666667,25200
0.8515873015873016,0.8348176979635789,0.8532472435372832,20,551,0.8744882527430797,0.8515873015873016,25200
0.8539682539682539,0.8374729226692464,0.8556827146693617,20,551,0.8747942007990644,0.8539682539682539,25200
0.8492063492063492,0.8321886552801693,0.8518833399912796,20,551,0.8733580951133249,0.8492063492063492,25200
0.8589285714285714,0.8430798225386339,0.86066297606301,20,551,0.8795293446792976,0.8589285714285714,33600
0.8744047619047619,0.8602293629529741,0.874997348109256,20,551,0.8875254749123577,0.8744047619047619,33600
0.8577380952380952,0.8417013243991356,0.8585510323107355,20,551,0.8770360612358594,0.8577380952380952,33600
0.8642857142857143,0.8489007792039757,0.8654772010281172,20,551,0.8813126140792523,0.8642857142857143,33600
0.8583333333333333,0.8423343848580442,0.8606162516315972,20,551,0.8813217254692839,0.8583333333333333,33600
0.8773809523809524,0.8636509767582594,0.8791183833337908,20,551,0.8980244493077568,0.8773809523809524,33600
0.8648809523809524,0.8494405541674086,0.8657328599158541,20,551,0.8846368555172851,0.8648809523809524,33600
0.8613095238095239,0.8456878822175626,0.8615395034635649,20,551,0.8770855401080367,0.8613095238095239,33600
0.8755952380952381,0.8610841309034398,0.8758153197230998,20,551,0.8911845996126772,0.8755952380952381,33600
0.8630952380952381,0.8476261983564608,0.8645534562388946,20,551,0.882706503195948,0.8630952380952381,33600
0.8595238095238096,0.8436194708904555,0.8611074484247517,20,551,0.8782833299919489,0.8595238095238096,33600
0.8577380952380952,0.8414104641761516,0.8599398088594234,20,551,0.8823664623111463,0.8577380952380952,33600
0.8428571428571429,0.8253855517882706,0.8438123084816497,20,551,0.8691854528753222,0.8428571428571429,33600
0.8797619047619047,0.866037169790466,0.8812272772211064,20,551,0.8931134926086771,0.8797619047619047,33600
0.8666666666666667,0.851703331000435,0.8680253149769684,20,551,0.8845483622642678,0.8666666666666667,33600
0.8678571428571429,0.8530547404187719,0.8687262385211743,20,551,0.8870062577544611,0.8678571428571429,33600
0.8672619047619048,0.8522895242030459,0.868635322623346,20,551,0.8880443834717019,0.8672619047619048,33600
0.8690476190476191,0.8542597095131028,0.8699454550142164,20,551,0.8868924412888403,0.8690476190476191,33600
0.8553571428571428,0.8391394924288305,0.8570719933499485,20,551,0.878000577936382,0.8553571428571428,33600
0.8625,0.846885089247986,0.8635344618246766,20,551,0.8826571495007561,0.8625,33600
