accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.8428571428571429,0.8252881532195164,0.845108166518877,10,151,0.8694832982213168,0.8428571428571429,8400
0.85,0.8329387252580737,0.8515950606071214,10,151,0.8739815982427305,0.85,8400
0.8678571428571429,0.85275841104154,0.867678281441838,10,151,0.8825481588545694,0.8678571428571429,8400
0.8547619047619047,0.838428684269027,0.8572716387009577,10,151,0.8773962993949073,0.8547619047619047,8400
0.8345238095238096,0.8160767449553424,0.8366197815353423,10,151,0.8633163903075821,0.8345238095238096,8400
0.861904761904762,0.8460417854981601,0.86259074686211,10,151,0.8800736982484821,0.861904761904762,8400
0.8357142857142857,0.8172274770548901,0.8372021111439375,10,151,0.8650640734168302,0.8357142857142857,8400
0.8630952380952381,0.8473270378126359,0.8643583417929496,10,151,0.8800276033645926,0.8630952380952381,8400
0.8523809523809524,0.8354684316110383,0.8561550633275278,10,151,0.8853328473704279,0.8523809523809524,8400
0.8416666666666667,0.8239382239382239,0.8432271189104219,10,151,0.8656301630687362,0.8416666666666667,8400
0.8827380952380952,0.8695770396320919,0.8831330505519251,10,151,0.8940280099924482,0.8827380952380952,16800
0.8976190476190476,0.8860967562645602,0.8976517854988528,10,151,0.9048890762702808,0.8976190476190476,16800
0.8898809523809523,0.8775103385136581,0.8902285879139241,10,151,0.8996388659053729,0.8898809523809523,16800
0.8910714285714286,0.8787658916685068,0.891276859651373,10,151,0.8991904056502177,0.8910714285714286,16800
0.8839285714285714,0.870852628894083,0.8857725838334047,10,151,0.8998770553785003,0.8839285714285714,16800
0.8970238095238096,0.8855097149718186,0.8977203416237071,10,151,0.9089725631429622,0.8970238095238096,16800
0.8916666666666667,0.8793362546882695,0.8921053280127296,10,151,0.9034265216295286,0.8916666666666667,16800
0.8797619047619047,0.8662361859969752,0.8801108364467171,10,151,0.8909925941523849,0.8797619047619047,16800
0.8916666666666667,0.8790911431177924,0.8916438627801341,10,151,0.9021336296693991,0.8916666666666667,16800
0.8970238095238096,0.8854315474782641,0.8976276139742345,10,151,0.9062550721897958,0.8970238095238096,16800
0.9051587301587302,0.8945081830248344,0.9050086663544374,10,151,0.9116372792512425,0.9051587301587302,25200
0.9075396825396825,0.8971784308660838,0.9078659160037232,10,151,0.9139057025927512,0.9075396825396825,25200
0.9051587301587302,0.8944730459300163,0.905625743549781,10,151,0.9120573540328023,0.9051587301587302,25200
0.9095238095238095,0.8994239141280203,0.909958217299911,10,151,0.9177560483865921,0.9095238095238095,25200
0.9051587301587302,0.8944397725866602,0.9053430118880593,10,151,0.9130837561474621,0.9051587301587302,25200
0.9,0.8886490366819574,0.9001922910426146,10,151,0.9081572076734705,0.9,25200
0.9095238095238095,0.8993653586054914,0.9097074928002965,10,151,0.9158838418722673,0.9095238095238095,25200
0.8996031746031746,0.8882338989129994,0.8999183539892541,10,151,0.9085488145907771,0.8996031746031746,25200
0.9003968253968254,0.8892967230065815,0.9001770661408677,10,151,0.9091503729682355,0.9003968253968254,25200
0.9079365079365079,0.8976469513098229,0.9081111970014598,10,151,0.9129427691469133,0.9079365079365079,25200
0.9208333333333333,0.9119782931789775,0.9208577521254645,10,151,0.9251235168256076,0.9208333333333333,33600
0.9166666666666666,0.9073243055307235,0.9167141359635699,10,151,0.9212523654490519,0.9166666666666666,33600
0.9166666666666666,0.9073398773888323,0.9171905896978141,10,151,0.9234165610821071,0.9166666666666666,33600
0.9116071428571428,0.9016776632956546,0.911826575568255,10,151,0.9177528384227991,0.9116071428571428,33600
0.9208333333333333,0.9118647591077569,0.9208386657785324,10,151,0.9257658907981208,0.9208333333333333,33600
0.9107142857142857,0.900649768256714,0.9109326187451063,10,151,0.9171775325147152,0.9107142857142857,33600
0.9119047619047619,0.9020663010039347,0.9117653705948805,10,151,0.9173722330504209,0.9119047619047619,33600
0.9154761904761904,0.9060519242697227,0.9155066945951689,10,151,0.9206848643547735,0.9154761904761904,33600
0.9139880952380952,0.9043446524115533,0.9139167482065592,10,151,0.9197471921336875,0.9139880952380952,33600
0.9122023809523809,0.9023665570391772,0.9120944656512507,10,151,0.9176149359110647,0.9122023809523809,33600
