accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.8416666666666667,0.8226249976184882,0.8421569072550399,20,501,0.8677621587962936,0.8416666666666667,16800
0.8238095238095238,0.8039589815076172,0.8252675502570622,20,501,0.8570973730836472,0.8238095238095238,16800
0.8178571428571428,0.7969219100590967,0.822426704864777,20,501,0.8533756392132846,0.8178571428571428,16800
0.8420634920634921,0.8245321837954345,0.8452098328743876,20,501,0.8702185803129887,0.8420634920634921,25200
0.8634920634920635,0.8477111346124793,0.8634885488904596,20,501,0.8813811705261736,0.8634920634920635,25200
0.8365079365079365,0.8182142894662199,0.8381207731438647,20,501,0.8629092241258158,0.8365079365079365,25200
0.8571428571428571,0.8408666732153632,0.8581809030727534,20,501,0.8769105666237127,0.8571428571428571,25200
0.8468253968253968,0.8295674357321073,0.8478547629791484,20,501,0.8692632927843584,0.8468253968253968,25200
0.8555555555555555,0.8388420691632605,0.8583953283044763,20,501,0.8796368812893918,0.8555555555555555,25200
0.8515873015873016,0.8349358469152927,0.8525223646544469,20,501,0.8724388643363707,0.8515873015873016,25200
0.861904761904762,0.8464481146050087,0.8640877476053133,20,501,0.8911143879722981,0.861904761904762,25200
0.85,0.8327834111931333,0.8509022987658048,20,501,0.872913334948541,0.85,25200
0.8555555555555555,0.8391914975975496,0.855764585893185,20,501,0.8722902218545521,0.8555555555555555,25200
0.8325396825396826,0.8135488142192698,0.8338525410627352,20,501,0.8585592010705781,0.8325396825396826,25200
0.8722222222222222,0.8572341455724709,0.87285636276604,20,501,0.8906548245232149,0.8722222222222222,25200
0.8571428571428571,0.84091031845293,0.8593322615587488,20,501,0.8811720362533464,0.8571428571428571,25200
0.8373015873015873,0.8190795118578916,0.8394350052122608,20,501,0.8615292538908458,0.8373015873015873,25200
0.8420634920634921,0.824200509856382,0.844966700788899,20,501,0.8701453279331792,0.8420634920634921,25200
0.8539682539682539,0.8369583563061898,0.8552711056824314,20,501,0.8786081529976255,0.8539682539682539,25200
0.834920634920635,0.8166091587658905,0.8361917546103074,20,501,0.8657993960772071,0.834920634920635,25200
0.8547619047619047,0.8383609811904842,0.8563384543833659,20,501,0.877083326664279,0.8547619047619047,25200
0.8603174603174604,0.8445429136847241,0.861876965861117,20,501,0.8788159637622451,0.8603174603174604,25200
0.8611111111111112,0.8454399528959856,0.8633285326824639,20,501,0.8824463299637336,0.8611111111111112,25200
0.8642857142857143,0.8490370317237422,0.8657558223703941,20,501,0.8831808562492482,0.8642857142857143,33600
0.881547619047619,0.8681909291766743,0.881957257951193,20,501,0.892745583468743,0.881547619047619,33600
0.8642857142857143,0.8490019201954019,0.8651381511261662,20,501,0.8811593428303921,0.8642857142857143,33600
0.8702380952380953,0.8555442354363906,0.8714549133736184,20,501,0.8861822570806992,0.8702380952380953,33600
0.8625,0.8469786082340083,0.8647712250082971,20,501,0.8842478773749067,0.8625,33600
0.881547619047619,0.8682908380346056,0.8829187677332294,20,501,0.8996681435432702,0.881547619047619,33600
0.8690476190476191,0.8540862943761637,0.8697696586289989,20,501,0.8874615624099237,0.8690476190476191,33600
0.8654761904761905,0.8503249306676601,0.8658359959522336,20,501,0.8798841521515602,0.8654761904761905,33600
0.8785714285714286,0.8644148260678638,0.8787395006693641,20,501,0.8931848009749197,0.8785714285714286,33600
0.8708333333333333,0.8562497412329731,0.8722089721471652,20,501,0.8883358215928348,0.8708333333333333,33600
0.8654761904761905,0.8502530293116444,0.8670011866081614,20,501,0.8829860020723002,0.8654761904761905,33600
0.8642857142857143,0.8487308341643054,0.8660208168021291,20,501,0.8854781314695546,0.8642857142857143,33600
0.8505952380952381,0.8339821604051705,0.85167620097965,20,501,0.875047362226249,0.8505952380952381,33600
0.8833333333333333,0.870026114772372,0.8845654594002819,20,501,0.8953091270379945,0.8833333333333333,33600
0.8732142857142857,0.8589904799659218,0.8741448375688596,20,501,0.8879780652507131,0.8732142857142857,33600
0.8708333333333333,0.8563653935787577,0.871633053403094,20,501,0.888683376337318,0.8708333333333333,33600
0.8702380952380953,0.8556046633574754,0.8714061689179893,20,501,0.8901018326701424,0.8702380952380953,33600
0.8720238095238095,0.857574684570512,0.8730248032653574,20,501,0.889181220890538,0.8720238095238095,33600
0.8607142857142858,0.8451027821371735,0.8622377336854833,20,501,0.8813435545664906,0.8607142857142858,33600
0.8696428571428572,0.8548499915376504,0.8704684150514536,20,501,0.8881458739852808,0.8696428571428572,33600
