accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.7428571428571429,0.7138577670923026,0.7481506689707446,5,451,0.817809574282753,0.7428571428571429,8400
0.7613095238095238,0.7340688204692165,0.7626486735849765,5,451,0.8166291892411991,0.7613095238095238,8400
0.7452380952380953,0.7162621292178504,0.751280653671797,5,451,0.8148044246874123,0.7452380952380953,8400
0.7577380952380952,0.7299482337589194,0.7634019239123196,5,451,0.8191851405659917,0.7577380952380952,8400
0.7470238095238095,0.7182274851329481,0.7528190560771169,5,451,0.814563483380191,0.7470238095238095,8400
0.8220238095238095,0.8019728014184222,0.8247230447049662,5,451,0.856330394351738,0.8220238095238095,16800
0.8184523809523809,0.7979302441321293,0.8208251135657365,5,451,0.8517176050880818,0.8184523809523809,16800
0.8202380952380952,0.7999664087394052,0.8237247057973128,5,451,0.8587270654368936,0.8202380952380952,16800
0.8151785714285714,0.794189149774601,0.8177951513656267,5,451,0.8498322556158922,0.8151785714285714,16800
0.8264880952380952,0.806478458814236,0.8286431994061698,5,451,0.8587085405545711,0.8264880952380952,16800
0.8468253968253968,0.8296078367572587,0.8483454929362965,5,451,0.8704463923007029,0.8468253968253968,25200
0.8503968253968254,0.8335487763897304,0.8523973033400555,5,451,0.87541303602647,0.8503968253968254,25200
0.8482142857142857,0.8308914362582954,0.8489353680009507,5,451,0.869977929673232,0.8482142857142857,25200
0.8442460317460317,0.826603959393666,0.8466354223260625,5,451,0.8698860029228059,0.8442460317460317,25200
0.8464285714285714,0.8292513063547048,0.8483068401197418,5,451,0.8704921873858243,0.8464285714285714,25200
0.865922619047619,0.850871577101199,0.8667750723418782,5,451,0.8822589052815725,0.865922619047619,33600
0.8645833333333334,0.8493361559152004,0.865861243200154,5,451,0.8840131451495091,0.8645833333333334,33600
0.8671130952380952,0.8520175255227083,0.8684265927756374,5,451,0.8852908373004206,0.8671130952380952,33600
0.8653273809523809,0.8502811327713344,0.8667068780963691,5,451,0.8841139834093916,0.8653273809523809,33600
0.8651785714285715,0.8500037139868004,0.8664028369603681,5,451,0.8845946495417785,0.8651785714285715,33600
