accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.7892857142857143,0.7657551630993484,0.7927646289442231,15,301,0.8425454821376028,0.7892857142857143,8400
0.7946428571428571,0.7719352919511573,0.800385449698276,15,301,0.845659105260952,0.7946428571428571,8400
0.8053571428571429,0.7822441975784299,0.8079229758142453,15,301,0.8512901004249361,0.8053571428571429,8400
0.8089285714285714,0.7867312072892939,0.8096844451392149,15,301,0.8453449351578185,0.8089285714285714,8400
0.8321428571428572,0.8127103628380927,0.8316228434368498,15,301,0.8665933771676071,0.8321428571428572,8400
0.8125,0.791643781736231,0.8170409240108124,15,301,0.8444020113048161,0.8125,8400
0.7642857142857142,0.7380692529020736,0.7654269618045708,15,301,0.820128834478405,0.7642857142857142,8400
0.8303571428571429,0.8106094317926956,0.8337540992077723,15,301,0.8641388374135646,0.8303571428571429,8400
0.7803571428571429,0.7550854960692076,0.7837805531925925,15,301,0.8286173463902847,0.7803571428571429,8400
0.7892857142857143,0.7654267082707674,0.7926781337229245,15,301,0.837395399183879,0.7892857142857143,8400
0.825,0.8052084035820641,0.8284424882722893,15,301,0.8604267618735095,0.825,8400
0.8053571428571429,0.7820272465941757,0.8079304886136136,15,301,0.8402343316665993,0.8053571428571429,8400
0.8071428571428572,0.7847441701546083,0.8124255641712045,15,301,0.8567625629510297,0.8071428571428572,8400
0.7839285714285714,0.7595543096412476,0.790286843286534,15,301,0.8367244198828656,0.7839285714285714,8400
0.8125,0.7915314989523394,0.8130979875679801,15,301,0.8545435957264026,0.8125,8400
0.8473214285714286,0.8303542877794322,0.8502265646866983,15,301,0.872257857786476,0.8473214285714286,16800
0.8598214285714286,0.8436345366348168,0.860116690738428,15,301,0.878570886891799,0.8598214285714286,16800
0.8607142857142858,0.8449964513839603,0.8622788183252871,15,301,0.8788838785304443,0.8607142857142858,16800
0.85,0.8331012338232555,0.8508229350895701,15,301,0.8730104770481885,0.85,16800
0.8455357142857143,0.8281960317326611,0.847081276642807,15,301,0.867579101635315,0.8455357142857143,16800
0.8651785714285715,0.8497652582159625,0.8665995707261351,15,301,0.8825102521662678,0.8651785714285715,16800
0.8482142857142857,0.830915021477522,0.8511769605262499,15,301,0.8749549520097736,0.8482142857142857,16800
0.8678571428571429,0.8529915196966177,0.8679557891010924,15,301,0.8854360701234341,0.8678571428571429,16800
0.8616071428571429,0.8461359835287507,0.864409957609822,15,301,0.8916087787448095,0.8616071428571429,16800
0.8571428571428571,0.8408289684171631,0.8579779686290371,15,301,0.878852099918187,0.8571428571428571,16800
0.8553571428571428,0.8389117308376963,0.8565780169981217,15,301,0.8761999273650651,0.8553571428571428,16800
0.8464285714285714,0.8291324551654525,0.8472234676050359,15,301,0.8668643849815373,0.8464285714285714,16800
0.8642857142857143,0.8485859184192598,0.8646474134119077,15,301,0.8859907992761575,0.8642857142857143,16800
0.8723214285714286,0.8573916636095865,0.8720023855931737,15,301,0.8848682687211404,0.8723214285714286,16800
0.8508928571428571,0.8340435990463541,0.8543180609713308,15,301,0.8781763754789408,0.8508928571428571,16800
