accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.7380952380952381,0.7087231735303761,0.7405609159301252,10,501,0.812601691940157,0.7380952380952381,8400
0.75,0.7213864341728067,0.758335089174999,10,501,0.8240199175447798,0.75,8400
0.7583333333333333,0.7302440806989735,0.7574783526548376,10,501,0.8142252113686844,0.7583333333333333,8400
0.775,0.7495970145958002,0.7792378930225823,10,501,0.8304012376821783,0.775,8400
0.7416666666666667,0.7128838414466068,0.7470752433159766,10,501,0.8146534735793001,0.7416666666666667,8400
0.7511904761904762,0.7219525406119387,0.7561322923804785,10,501,0.8148258019744637,0.7511904761904762,8400
0.7535714285714286,0.7258165740001955,0.7602912943549042,10,501,0.8200481560508721,0.7535714285714286,8400
0.7642857142857142,0.7365695116272439,0.7685661389770568,10,501,0.820786625014972,0.7642857142857142,8400
0.7535714285714286,0.7250526555473331,0.7589920010060818,10,501,0.8257922850298266,0.7535714285714286,8400
0.7464285714285714,0.7180026289493344,0.7510641758726496,10,501,0.809474326101589,0.7464285714285714,8400
0.8130952380952381,0.7920344527697595,0.8175667387670321,10,501,0.8550643268605314,0.8130952380952381,16800
0.8297619047619048,0.8104593701466407,0.8311257552848241,10,501,0.8577984637410849,0.8297619047619048,16800
0.8107142857142857,0.7892876032529792,0.8130718981378176,10,501,0.8480445123430329,0.8107142857142857,16800
0.8238095238095238,0.8037647276095151,0.8261972596663473,10,501,0.8548381923150091,0.8238095238095238,16800
0.8142857142857143,0.7932285669314821,0.8183023937606486,10,501,0.8530716646041606,0.8142857142857143,16800
0.8273809523809523,0.8079997730046578,0.8296744177047136,10,501,0.8648168007752312,0.8273809523809523,16800
0.8148809523809524,0.7935471226479771,0.8167214763907904,10,501,0.8503236514974,0.8148809523809524,16800
0.8172619047619047,0.7966379974189397,0.8201739513114614,10,501,0.8511003133025512,0.8172619047619047,16800
0.8339285714285715,0.8143128680802109,0.8345999028469938,10,501,0.8623173575901302,0.8339285714285715,16800
0.8184523809523809,0.7978763606068758,0.8221874272800388,10,501,0.8544901980444075,0.8184523809523809,16800
0.8492063492063492,0.8321956833846565,0.8507974845275486,10,501,0.873619623313927,0.8492063492063492,25200
0.8432539682539683,0.8256142743318368,0.8447119602571448,10,501,0.867282473199288,0.8432539682539683,25200
0.8488095238095238,0.831638826248435,0.8507722164860566,10,501,0.8726624882290815,0.8488095238095238,25200
0.8527777777777777,0.8362950415390914,0.8546138343624777,10,501,0.8784987442732516,0.8527777777777777,25200
0.8503968253968254,0.8333549085788438,0.8510943138127042,10,501,0.8715982036821606,0.8503968253968254,25200
0.8488095238095238,0.8314796658238193,0.8495201530998227,10,501,0.8717027608222472,0.8488095238095238,25200
0.8432539682539683,0.8255956362815742,0.8455755747544103,10,501,0.867515083473169,0.8432539682539683,25200
0.846031746031746,0.8284237254526917,0.8482706173618244,10,501,0.8728559607289478,0.846031746031746,25200
0.8388888888888889,0.8209172163962477,0.840174239058241,10,501,0.8657162452119628,0.8388888888888889,25200
0.8555555555555555,0.8393377340539269,0.8578139146451934,10,501,0.8765636091460728,0.8555555555555555,25200
0.8702380952380953,0.8556780229654553,0.8711557368109959,10,501,0.8860056105844006,0.8702380952380953,33600
0.8645833333333334,0.8493421728193492,0.8656106958064324,10,501,0.8814577467177539,0.8645833333333334,33600
0.8696428571428572,0.8549980107155335,0.8716742873435215,10,501,0.8908233307472595,0.8696428571428572,33600
0.8645833333333334,0.8492957622910751,0.8651211358106943,10,501,0.8814377711953996,0.8645833333333334,33600
0.8741071428571429,0.8597238970558481,0.8749117597230058,10,501,0.8903088737225818,0.8741071428571429,33600
0.861904761904762,0.8462494304767427,0.8636695616746288,10,501,0.8823112301490498,0.861904761904762,33600
0.8642857142857143,0.849081953633007,0.8655967989704437,10,501,0.8827562332555752,0.8642857142857143,33600
0.8690476190476191,0.8544233385856731,0.8703268377593693,10,501,0.8872672618421305,0.8690476190476191,33600
0.8702380952380953,0.8556200754876306,0.8714772366638981,10,501,0.8888131895604172,0.8702380952380953,33600
0.8610119047619048,0.8453622877614351,0.8623691105796859,10,501,0.8815306670765555,0.8610119047619048,33600
