accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.7904761904761904,0.7669050592197373,0.7924653242477214,20,301,0.8441662674610692,0.7904761904761904,8400
0.7928571428571428,0.7695538653649676,0.797134043283035,20,301,0.8420190678442514,0.7928571428571428,8400
0.7928571428571428,0.7698369205767305,0.801287200987976,20,301,0.8475169380794702,0.7928571428571428,8400
0.819047619047619,0.7969530231226742,0.820352918932451,20,301,0.8592909320365468,0.819047619047619,8400
0.8,0.7765872563547247,0.7996128778770577,20,301,0.838808668718587,0.8,8400
0.8238095238095238,0.8034702549575071,0.8250254614844632,20,301,0.8549368096173765,0.8238095238095238,8400
0.8214285714285714,0.8009277399294715,0.8220159107236913,20,301,0.8654022095329382,0.8214285714285714,8400
0.8238095238095238,0.8041044776119404,0.8267164927957564,20,301,0.8473933804300297,0.8238095238095238,8400
0.7547619047619047,0.7278012684989429,0.7534997820748974,20,301,0.8132416405589159,0.7547619047619047,8400
0.8095238095238095,0.7879095838356804,0.8158878072739644,20,301,0.8581453805431101,0.8095238095238095,8400
0.8404761904761905,0.8219043701148698,0.8440160750779064,20,301,0.8750089240373528,0.8404761904761905,8400
0.7690476190476191,0.7418986980898983,0.7714438144728825,20,301,0.8215335447264103,0.7690476190476191,8400
0.8071428571428572,0.7850522205584093,0.8086380862337148,20,301,0.844639577825759,0.8071428571428572,8400
0.8,0.7775662162928964,0.8054773284066218,20,301,0.8499700896833603,0.8,8400
0.8119047619047619,0.7901633538447917,0.8138009905897656,20,301,0.844631572918153,0.8119047619047619,8400
0.8119047619047619,0.7890695028066852,0.8163094366923025,20,301,0.8533452129846691,0.8119047619047619,8400
0.8023809523809524,0.7796070100902814,0.8089273217135975,20,301,0.855831105956628,0.8023809523809524,8400
0.8095238095238095,0.7869345204124338,0.8135391646023749,20,301,0.8644101919056876,0.8095238095238095,8400
0.7880952380952381,0.7638049020908764,0.7917057868459737,20,301,0.8252575937773529,0.7880952380952381,8400
0.8023809523809524,0.7804495556717198,0.8029269572773217,20,301,0.8534318617261112,0.8023809523809524,8400
0.8511904761904762,0.8345583890713999,0.8533556509302986,20,301,0.8756686502239889,0.8511904761904762,16800
0.8559523809523809,0.8395559849216723,0.8576148451839005,20,301,0.8784990518529544,0.8559523809523809,16800
0.8738095238095238,0.8593742596774958,0.8737294842137203,20,301,0.8869191944292021,0.8738095238095238,16800
0.8559523809523809,0.8397181663783465,0.8581898821530625,20,301,0.8767273056824989,0.8559523809523809,16800
0.844047619047619,0.8266464179264366,0.8451279210663211,20,301,0.870115322550174,0.844047619047619,16800
0.8678571428571429,0.8526832690284111,0.8684611356578348,20,301,0.8836014309400766,0.8678571428571429,16800
0.8464285714285714,0.8291643937984594,0.8475879700473078,20,301,0.8700407096096133,0.8464285714285714,16800
0.8690476190476191,0.8539912995248397,0.8705809280070237,20,301,0.8846721340261308,0.8690476190476191,16800
0.8583333333333333,0.8421117474798849,0.8620020130383255,20,301,0.8882184036696201,0.8583333333333333,16800
0.8476190476190476,0.8305506787743921,0.848525880654654,20,301,0.8710324878696564,0.8476190476190476,16800
0.8702380952380953,0.8556332365211962,0.8718775160171095,20,301,0.8910796551150829,0.8702380952380953,16800
0.8607142857142858,0.8450790368039749,0.8624400020737731,20,301,0.8899787690850294,0.8607142857142858,16800
0.8630952380952381,0.8474752897337923,0.8639352198593956,20,301,0.8830217266292794,0.8630952380952381,16800
0.8488095238095238,0.8312495254486092,0.8508039580951726,20,301,0.8753237337229128,0.8488095238095238,16800
0.8666666666666667,0.8515376458112407,0.8658619446146245,20,301,0.8797541274868553,0.8666666666666667,16800
0.8476190476190476,0.8305528151367776,0.8496029850682193,20,301,0.8704086571115519,0.8476190476190476,16800
0.8571428571428571,0.8406603742268155,0.8562699411791937,20,301,0.8786689456834853,0.8571428571428571,16800
0.8833333333333333,0.869477115685261,0.8841713445950798,20,301,0.9002808208549494,0.8833333333333333,16800
0.8607142857142858,0.8450511923868864,0.8611823816344637,20,301,0.8803228323016066,0.8607142857142858,16800
0.8511904761904762,0.8341926365739462,0.8534358895457441,20,301,0.8743567254465522,0.8511904761904762,16800
0.8690476190476191,0.8544756608967912,0.8705859949208188,20,301,0.8852541646858116,0.8690476190476191,25200
