accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.7857142857142857,0.7616239839064658,0.7861207439492484,20,351,0.8404929597611153,0.7857142857142857,8400
0.7833333333333333,0.7589312745988496,0.7870335688088704,20,351,0.833764893975566,0.7833333333333333,8400
0.7785714285714286,0.7540317756185415,0.7871038606853207,20,351,0.8382910161364804,0.7785714285714286,8400
0.8047619047619048,0.7808170356840558,0.8066751074374521,20,351,0.8520275048569383,0.8047619047619048,8400
0.7928571428571428,0.7685862481712993,0.7920088818274176,20,351,0.8327849600190359,0.7928571428571428,8400
0.8119047619047619,0.7901341547491794,0.813759443908529,20,351,0.8492708130301085,0.8119047619047619,8400
0.8071428571428572,0.7849734219059117,0.8088639976941309,20,351,0.8592957979265301,0.8071428571428572,8400
0.8071428571428572,0.7855711170219472,0.8110168400049454,20,351,0.8365595461320732,0.8071428571428572,8400
0.7452380952380953,0.7172571299144976,0.744034638737976,20,351,0.8092342473452631,0.7452380952380953,8400
0.8071428571428572,0.7852164250719733,0.813960572138115,20,351,0.8579055309640417,0.8071428571428572,8400
0.8261904761904761,0.8058805652636377,0.8302591706126105,20,351,0.8667692750493363,0.8261904761904761,8400
0.7595238095238095,0.7312791795209649,0.7616596670052348,20,351,0.809450238626646,0.7595238095238095,8400
0.7928571428571428,0.7690936895719324,0.7950872151352972,20,351,0.8370166211273061,0.7928571428571428,8400
0.7857142857142857,0.7616540452605096,0.7905325358795987,20,351,0.8354821294317991,0.7857142857142857,8400
0.8023809523809524,0.7795428961714076,0.8046132945497129,20,351,0.8430827784838206,0.8023809523809524,8400
0.8071428571428572,0.7836400870018698,0.8105591802830943,20,351,0.8485857243008382,0.8071428571428572,8400
0.7761904761904762,0.7503430569695897,0.7824204332011516,20,351,0.8402568665605086,0.7761904761904762,8400
0.8,0.7762273246226056,0.8045269624231413,20,351,0.8537701208053201,0.8,8400
0.7785714285714286,0.753165996815045,0.7825862980273578,20,351,0.8213747319975357,0.7785714285714286,8400
0.7857142857142857,0.7619542423154673,0.7864164750996117,20,351,0.8414899281069453,0.7857142857142857,8400
