accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.768452380952381,0.7423524179889675,0.7729436048844366,5,351,0.8302297033567022,0.768452380952381,8400
0.7869047619047619,0.762649685711309,0.7885859691574131,5,351,0.83142843736581,0.7869047619047619,8400
0.7672619047619048,0.7408507958951474,0.7718069988746896,5,351,0.8230553704898701,0.7672619047619048,8400
0.7857142857142857,0.7612197690132905,0.7897497117015064,5,351,0.8320347864794118,0.7857142857142857,8400
0.775,0.7494552474377988,0.7806121053707598,5,351,0.8304733989182508,0.775,8400
0.8363095238095238,0.8178940391634242,0.8385696033034129,5,351,0.8638323458471988,0.8363095238095238,16800
0.8348214285714286,0.8161837003794317,0.836376735472281,5,351,0.861285509247976,0.8348214285714286,16800
0.8389880952380953,0.8208609977684493,0.8418055871745139,5,351,0.8695145903639772,0.8389880952380953,16800
0.8342261904761905,0.8154487879557338,0.8356789964859245,5,351,0.8604454047283657,0.8342261904761905,16800
0.8425595238095238,0.8244621422425104,0.8443252773656745,5,351,0.869018652713358,0.8425595238095238,16800
0.8607142857142858,0.8450774223182427,0.8616284372735822,5,351,0.8781842388694195,0.8607142857142858,25200
0.8632936507936508,0.8479179306194536,0.865074024578914,5,351,0.8838965523120802,0.8632936507936508,25200
0.8650793650793651,0.8497247914236493,0.8656014470294648,5,351,0.8821511230471714,0.8650793650793651,25200
0.8571428571428571,0.8409840757961883,0.8590569517416503,5,351,0.8785144363812664,0.8571428571428571,25200
0.8617063492063493,0.8462487954540611,0.8631913651265924,5,351,0.8810584313626579,0.8617063492063493,25200
0.8784226190476191,0.8647879631773381,0.8790817834072769,5,351,0.8913073049068451,0.8784226190476191,33600
0.8790178571428572,0.865411791717101,0.8801159321292332,5,351,0.894624472874135,0.8790178571428572,33600
0.8799107142857143,0.866297924832375,0.8809025043806585,5,351,0.8939720939702699,0.8799107142857143,33600
0.8794642857142857,0.8660068627172957,0.8802177492687273,5,351,0.8930544674538271,0.8794642857142857,33600
0.8773809523809524,0.8635954658439946,0.878315540694564,5,351,0.8932052224634819,0.8773809523809524,33600
