accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.7309523809523809,0.7007769019439098,0.7331384295501413,10,551,0.8103214581005668,0.7309523809523809,8400
0.7345238095238096,0.7041258428670035,0.7428384283293338,10,551,0.8152155296270738,0.7345238095238096,8400
0.7476190476190476,0.7182331981038335,0.7460641833981677,10,551,0.8076035350549435,0.7476190476190476,8400
0.7642857142857142,0.7376780278535716,0.7690943824501814,10,551,0.8239153198657018,0.7642857142857142,8400
0.736904761904762,0.7075849293771295,0.7429250984486646,10,551,0.8113711922166301,0.736904761904762,8400
0.7380952380952381,0.7072530898422524,0.7436916969231745,10,551,0.8086959192468025,0.7380952380952381,8400
0.7404761904761905,0.7112478062118304,0.747329183897433,10,551,0.8139057273353838,0.7404761904761905,8400
0.7571428571428571,0.7284960334373232,0.7618451764726416,10,551,0.8206917221361089,0.7571428571428571,8400
0.7488095238095238,0.7196354818349924,0.7549034650139077,10,551,0.8245445172308611,0.7488095238095238,8400
0.7285714285714285,0.6981041660427088,0.7331131311319239,10,551,0.7973715572683604,0.7285714285714285,8400
0.8029761904761905,0.7807849372035257,0.807726319669415,10,551,0.8494407830906712,0.8029761904761905,16800
0.8214285714285714,0.8011638228622152,0.8227367467759188,10,551,0.8517071004139782,0.8214285714285714,16800
0.8005952380952381,0.7780102333022516,0.803227324214718,10,551,0.8416259902387117,0.8005952380952381,16800
0.8214285714285714,0.801096024051595,0.8239583555878883,10,551,0.854336684131786,0.8214285714285714,16800
0.8071428571428572,0.7852647226138749,0.8115604038582951,10,551,0.8492483558414954,0.8071428571428572,16800
0.819047619047619,0.7987208019639225,0.821607284718828,10,551,0.8602036895563321,0.819047619047619,16800
0.8077380952380953,0.7855568609830382,0.8093462742465808,10,551,0.8450714050122491,0.8077380952380953,16800
0.8083333333333333,0.7866754158559601,0.8117870422820586,10,551,0.8473054052213747,0.8083333333333333,16800
0.825,0.8042854946514529,0.8258859844165518,10,551,0.8563992515842956,0.825,16800
0.8107142857142857,0.7892490339988995,0.814774455056518,10,551,0.8505270269967317,0.8107142857142857,16800
0.8436507936507937,0.8260003385780214,0.845512147079661,10,551,0.870086315819295,0.8436507936507937,25200
0.8384920634920635,0.8203095229961027,0.8401032928075057,10,551,0.8642505877813391,0.8384920634920635,25200
0.8452380952380952,0.8276516058230188,0.8472186529760592,10,551,0.8704845762715194,0.8452380952380952,25200
0.8472222222222222,0.8301110704473462,0.8489959916223908,10,551,0.8746558506819699,0.8472222222222222,25200
0.8444444444444444,0.826703888092927,0.845263075269556,10,551,0.8671943467451904,0.8444444444444444,25200
0.8436507936507937,0.8257083669568426,0.8445194443188401,10,551,0.8681919741728397,0.8436507936507937,25200
0.8384920634920635,0.8202965831751178,0.8410761112661808,10,551,0.8644721474821518,0.8384920634920635,25200
0.8400793650793651,0.8217745155247075,0.8426608738139216,10,551,0.8695303286993408,0.8400793650793651,25200
0.8305555555555556,0.8116552698419311,0.8319869086050534,10,551,0.8603774732215612,0.8305555555555556,25200
0.8488095238095238,0.8318232893880622,0.8512219862628505,10,551,0.8720878732069599,0.8488095238095238,25200
0.8651785714285715,0.8500438613429846,0.8664205940557562,10,551,0.8829226518805701,0.8651785714285715,33600
0.8571428571428571,0.841053086376925,0.8582081429116103,10,551,0.8759259595285092,0.8571428571428571,33600
0.8642857142857143,0.8490322122945102,0.8664521008961704,10,551,0.8870088085249733,0.8642857142857143,33600
0.8598214285714286,0.8439875372209935,0.8605046644741994,10,551,0.8782615160896141,0.8598214285714286,33600
0.8675595238095238,0.852404206361663,0.8686470124278577,10,551,0.8861660987000947,0.8675595238095238,33600
0.8541666666666666,0.8376172661450443,0.8561577901508309,10,551,0.8770853100806059,0.8541666666666666,33600
0.8574404761904761,0.8414647059895478,0.8589292376161728,10,551,0.8781682353927077,0.8574404761904761,33600
0.8654761904761905,0.8504521088220081,0.8668686921957792,10,551,0.8846592772104224,0.8654761904761905,33600
0.8625,0.8469993763947217,0.8639130057027324,10,551,0.883507713003654,0.8625,33600
0.8556547619047619,0.8393979591635605,0.8571971558096331,10,551,0.8776649910020549,0.8556547619047619,33600
