accuracy,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.9357142857142857,0.9284692925343372,0.9356602150091455,15,1,0.9376666803901622,0.9357142857142857,8400
0.9410714285714286,0.9344329765228899,0.9410488684703895,15,1,0.9424261518296948,0.9410714285714286,8400
0.9446428571428571,0.9383200747549324,0.9443965345846432,15,1,0.9455155325358037,0.9446428571428571,8400
0.9410714285714286,0.9343673086689847,0.9410095367719147,15,1,0.9423845986447836,0.9410714285714286,8400
0.9660714285714286,0.9622234214786832,0.9660394048765275,15,1,0.9662956095641448,0.9660714285714286,8400
0.9589285714285715,0.954319923677388,0.9588384035557882,15,1,0.9596420838043971,0.9589285714285715,8400
0.9392857142857143,0.932440583906382,0.9389646309140843,15,1,0.9399720786801197,0.9392857142857143,8400
0.9571428571428572,0.9522700153417808,0.9572179420289875,15,1,0.9579721707842472,0.9571428571428572,8400
0.9375,0.9304068712562625,0.9377574784092866,15,1,0.939050419845748,0.9375,8400
0.95,0.9443573055876905,0.9501103841342866,15,1,0.9517313636683224,0.95,8400
0.9535714285714286,0.9482864560949881,0.9533427711152423,15,1,0.9538309424219463,0.9535714285714286,8400
0.9428571428571428,0.9362005126744517,0.9429490647498747,15,1,0.9452020936648471,0.9428571428571428,8400
0.9517857142857142,0.9463312130849614,0.9520323321898055,15,1,0.953966878466861,0.9517857142857142,8400
0.9196428571428571,0.9106275224672478,0.9191601284810395,15,1,0.9203071183613852,0.9196428571428571,8400
0.95,0.944396177237185,0.949703474200694,15,1,0.9502941123202541,0.95,8400
0.9616071428571429,0.9572945153246717,0.9614991134369879,15,1,0.9617467646251967,0.9616071428571429,16800
0.9580357142857143,0.9532762126748925,0.957626479028898,15,1,0.9581195778521389,0.9580357142857143,16800
0.9660714285714286,0.9622718448323242,0.9660212225805247,15,1,0.9665397037746357,0.9660714285714286,16800
0.9607142857142857,0.9563105074648037,0.960714224458647,15,1,0.961210010939956,0.9607142857142857,16800
0.95625,0.9513476471250519,0.9562983061352776,15,1,0.9569776826451128,0.95625,16800
0.9571428571428572,0.9522894158115858,0.9571084692970546,15,1,0.9579448947868419,0.9571428571428572,16800
0.9491071428571428,0.9433905044310409,0.9492893360401908,15,1,0.9513886692567937,0.9491071428571428,16800
0.9642857142857143,0.9603006516718919,0.9642719964563633,15,1,0.9645374526755678,0.9642857142857143,16800
0.9625,0.9583139480785335,0.9624198777317479,15,1,0.9630905671736812,0.9625,16800
0.9473214285714285,0.9413845591600819,0.9470566381528824,15,1,0.9476501458331565,0.9473214285714285,16800
0.9660714285714286,0.9622581609189287,0.9660907033081896,15,1,0.9665241842609057,0.9660714285714286,16800
0.9553571428571429,0.9503558422308667,0.9554720509828728,15,1,0.9563610848272484,0.9553571428571429,16800
0.9544642857142858,0.949277479360676,0.9544263340386726,15,1,0.9553245671555083,0.9544642857142858,16800
0.9633928571428572,0.9591920886683397,0.9633869529479786,15,1,0.9635985509562454,0.9633928571428572,16800
0.9473214285714285,0.9414217633042097,0.9472366876438443,15,1,0.9478405226588656,0.9473214285714285,16800
0.9654761904761905,0.9615945816197911,0.9654131483435496,15,1,0.9655492226999776,0.9654761904761905,25200
