accuracy,alpha,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.9714285714285714,95,0.9682134961971197,0.9714059950862318,10,7,0.9716179330139695,0.9714285714285714,33600
0.9699404761904762,95,0.9665572438659455,0.9698922038703554,10,9,0.9701092073691754,0.9699404761904762,33600
0.968452380952381,95,0.9649003889871817,0.9684259534593956,10,11,0.9687268916274301,0.968452380952381,33600
0.9675595238095238,105,0.9639090204586502,0.967516171896488,10,1,0.9676248374176692,0.9675595238095238,33600
0.9714285714285714,105,0.9682129417554585,0.971380663639567,10,3,0.9715818238865495,0.9714285714285714,33600
0.9723214285714286,105,0.9692071946451579,0.9722826879518043,10,5,0.9724946862508803,0.9723214285714286,33600
0.9699404761904762,105,0.9665579688972161,0.969890668378034,10,7,0.9701724224388264,0.9699404761904762,33600
0.9678571428571429,105,0.9642383859260388,0.9678118326388079,10,9,0.9681341222299122,0.9678571428571429,33600
0.9678571428571429,105,0.9642377797385066,0.9678150291378116,10,11,0.9682039092553804,0.9678571428571429,33600
0.9660714285714286,25,0.9622712502474767,0.9660501985233475,10,1,0.9661140359127925,0.9660714285714286,33600
0.9672619047619048,25,0.963598070697747,0.9672684837435159,10,3,0.9673676347886362,0.9672619047619048,33600
0.96875,25,0.96525182088141,0.9687368488671098,10,5,0.9687845275592722,0.96875,33600
0.968452380952381,25,0.9649208789321196,0.9684508405135673,10,7,0.9685424802491535,0.968452380952381,33600
0.9705357142857143,25,0.96723600800543,0.9705307512970548,10,9,0.9705942673911674,0.9705357142857143,33600
0.9669642857142857,25,0.9632642821479639,0.9669350834400409,10,11,0.96698832287938,0.9669642857142857,33600
0.9702380952380952,35,0.9669046608973743,0.970199953264788,10,1,0.9702406434139232,0.9702380952380952,33600
0.9723214285714286,35,0.9692223835455581,0.9723190990687165,10,3,0.9723903115220969,0.9723214285714286,33600
0.9708333333333333,35,0.9675673918728384,0.9708178972977264,10,5,0.9708463407638024,0.9708333333333333,33600
0.9696428571428571,35,0.9662422187782386,0.9696150543475999,10,7,0.9696516995477839,0.9696428571428571,33600
0.9699404761904762,35,0.9665729732796546,0.969916419380512,10,9,0.9699499957187173,0.9699404761904762,33600
0.9678571428571429,35,0.9642558191167933,0.9678159329080493,10,11,0.9678756448322532,0.9678571428571429,33600
0.9699404761904762,45,0.9665738655419558,0.9699133265362644,10,1,0.9699550792178406,0.9699404761904762,33600
0.9705357142857143,45,0.9672358627830369,0.970548312365149,10,3,0.9706749952861091,0.9705357142857143,33600
0.9699404761904762,45,0.9665730720564238,0.9699188711354882,10,5,0.9699369504005939,0.9699404761904762,33600
0.9693452380952381,45,0.9659112601388096,0.9693131516227741,10,7,0.9693580409469,0.9693452380952381,33600
0.9699404761904762,45,0.9665728152356097,0.969900959229602,10,9,0.9699517079575908,0.9699404761904762,33600
0.96875,45,0.965247412222627,0.96870135605736,10,11,0.9687738558639266,0.96875,33600
0.96875,55,0.9652493188994554,0.9687259252401628,10,1,0.968795129255897,0.96875,33600
0.9699404761904762,55,0.9665741717316935,0.9699252877533715,10,3,0.9699920798638586,0.9699404761904762,33600
0.9696428571428571,55,0.9662420591713505,0.9696114199239473,10,5,0.9696257458432522,0.9696428571428571,33600
0.9711309523809524,55,0.9678973724543065,0.9711170880484793,10,7,0.9711629281511502,0.9711309523809524,33600
0.9714285714285714,55,0.9682287842723026,0.971413529792929,10,9,0.9714756773960265,0.9714285714285714,33600
0.9696428571428571,55,0.9662418264086,0.9696138286637486,10,11,0.9696967599133016,0.9696428571428571,33600
0.9702380952380952,65,0.966903360175759,0.9701963362793489,10,1,0.9703185673968153,0.9702380952380952,33600
0.9681547619047619,65,0.9645878232227918,0.9681317556285207,10,3,0.9682451589925515,0.9681547619047619,33600
0.9714285714285714,65,0.968227898635413,0.9714010224366659,10,5,0.9714158906525894,0.9714285714285714,33600
0.9693452380952381,65,0.9659106557372205,0.9693212498632658,10,7,0.9693758489099629,0.9693452380952381,33600
0.9702380952380952,65,0.9669038231009345,0.9702151928612498,10,9,0.9702902092872598,0.9702380952380952,33600
0.9699404761904762,65,0.9665725386549348,0.9699211937155893,10,11,0.970005446676763,0.9699404761904762,33600
0.9702380952380952,75,0.9669042175551259,0.9702143851590953,10,1,0.970333589145739,0.9702380952380952,33600
0.968452380952381,75,0.9649188610764835,0.9684202139970071,10,3,0.9685473582858533,0.968452380952381,33600
0.968452380952381,75,0.9649180144754561,0.9684088107855298,10,5,0.9684447624190773,0.968452380952381,33600
0.9681547619047619,75,0.9645867593368291,0.9681280495982139,10,7,0.9682184373518542,0.9681547619047619,33600
0.9675595238095238,75,0.9639243143462514,0.9675248257973437,10,9,0.9676570650947407,0.9675595238095238,33600
0.9672619047619048,75,0.963593818119995,0.9672398522682393,10,11,0.9673818357537171,0.9672619047619048,33600
0.9693452380952381,85,0.9659109008582262,0.9693131151991679,10,1,0.9694060562255318,0.9693452380952381,33600
0.96875,85,0.9652497604518634,0.9687227225897835,10,3,0.9688896311605492,0.96875,33600
0.9675595238095238,85,0.9639236853555123,0.9675140858988402,10,5,0.9675497997751685,0.9675595238095238,33600
0.9666666666666667,85,0.9629312923742107,0.966621830491809,10,7,0.9667291310738757,0.9666666666666667,33600
0.9654761904761905,85,0.9616069788299565,0.965453268678867,10,9,0.9656974641239064,0.9654761904761905,33600
0.9672619047619048,85,0.9635919891343365,0.9672265319201078,10,11,0.9673948525784154,0.9672619047619048,33600
0.9672619047619048,95,0.9635939292877087,0.9672191582408237,10,1,0.9673480054480612,0.9672619047619048,33600
0.9678571428571429,95,0.9642570619340369,0.967827420020369,10,3,0.9680178719229856,0.9678571428571429,33600
0.9663690476190476,95,0.9626002849305094,0.9663266351315354,10,5,0.9664210648074396,0.9663690476190476,33600
0.9669642857142857,95,0.9632621688894125,0.9669067881875396,10,7,0.9670284847280178,0.9669642857142857,33600
0.9645833333333333,95,0.9606137416118027,0.9645435767928374,10,9,0.9647770698845626,0.9645833333333333,33600
0.9645833333333333,95,0.9606124961741892,0.9645311503039161,10,11,0.9647658586740158,0.9645833333333333,33600
0.9681547619047619,105,0.964586284927727,0.968127219605404,10,1,0.9682862415641494,0.9681547619047619,33600
0.9663690476190476,105,0.9626013127364752,0.9663300062708875,10,3,0.9665284052382942,0.9663690476190476,33600
0.9675595238095238,105,0.9639229994818561,0.9675025910819252,10,5,0.9675975850634946,0.9675595238095238,33600
0.9648809523809524,105,0.9609450109536793,0.9647945041813296,10,7,0.9649272785255979,0.9648809523809524,33600
0.9627976190476191,105,0.9586268609785693,0.9627258472437136,10,9,0.9629860535650305,0.9627976190476191,33600
0.9642857142857143,105,0.9602811409596892,0.9642164111464043,10,11,0.9644664127865935,0.9642857142857143,33600
0.96875,25,0.9652643014491521,0.9688049309696873,10,1,0.9689777990955682,0.96875,33600
0.9675595238095238,25,0.9639413598136183,0.9675524103758432,10,3,0.9676237543368068,0.9675595238095238,33600
0.968452380952381,25,0.9649341964834953,0.9684374326526668,10,5,0.9685151671008294,0.968452380952381,33600
0.9639880952380953,25,0.9599720741812298,0.9639534268885767,10,7,0.9640346551850133,0.9639880952380953,33600
0.9642857142857143,25,0.9603029303860885,0.96424518269952,10,9,0.9643305325976911,0.9642857142857143,33600
0.9639880952380953,25,0.9599717825484021,0.9639641252327098,10,11,0.9640337359858666,0.9639880952380953,33600
0.9699404761904762,35,0.9665871384900884,0.9699542858389186,10,1,0.9700302712557687,0.9699404761904762,33600
0.9723214285714286,35,0.9692342288501569,0.9723298430121059,10,3,0.972438576363608,0.9723214285714286,33600
0.9678571428571429,35,0.9642724438818037,0.9678839214274993,10,5,0.9680876815150113,0.9678571428571429,33600
0.968452380952381,35,0.9649341757690193,0.9684465661603624,10,7,0.9685999194712921,0.968452380952381,33600
0.9654761904761905,35,0.9616266231841908,0.9654660618732916,10,9,0.9656473539795183,0.9654761904761905,33600
0.9642857142857143,35,0.9603029108441972,0.9642636852510559,10,11,0.9644194120389568,0.9642857142857143,33600
0.96875,45,0.9652640449487985,0.9687829946949569,10,1,0.9688588447597116,0.96875,33600
0.9696428571428571,45,0.966256836357865,0.969671469356578,10,3,0.9698784781112868,0.9696428571428571,33600
0.9663690476190476,45,0.9626174481446073,0.9663847777078304,10,5,0.966605983373966,0.9663690476190476,33600
0.9666666666666667,45,0.9629490843308063,0.9666662745854567,10,7,0.9668769720394504,0.9666666666666667,33600
0.9642857142857143,45,0.9603030749954858,0.9643177528952985,10,9,0.9646911634159575,0.9642857142857143,33600
0.9636904761904762,45,0.9596406330765255,0.9637067626380363,10,11,0.9640437681224674,0.9636904761904762,33600
0.9708333333333333,55,0.967579053871171,0.9708663777741603,10,1,0.9710154731905488,0.9708333333333333,33600
0.9696428571428571,55,0.9662568430023611,0.9696724808505154,10,3,0.9698954853446773,0.9696428571428571,33600
0.968452380952381,55,0.9649328223702127,0.9684630035202165,10,5,0.9686557687428108,0.968452380952381,33600
0.9666666666666667,55,0.9629492959066612,0.9666765003526251,10,7,0.9669598508870529,0.9666666666666667,33600
0.9654761904761905,55,0.9616260451403968,0.965500153118219,10,9,0.9658423418643917,0.9654761904761905,33600
0.9648809523809524,55,0.9609643483636542,0.9648960507949834,10,11,0.9652090753102315,0.9648809523809524,33600
0.96875,65,0.9652634806346858,0.9687725989064341,10,1,0.9688956484446603,0.96875,33600
0.968452380952381,65,0.9649330778667622,0.9684744894476303,10,3,0.9687070149705918,0.968452380952381,33600
0.9666666666666667,65,0.9629482416512687,0.9666987207838698,10,5,0.966959063384559,0.9666666666666667,33600
0.9657738095238095,65,0.9619562782724961,0.9658181357227414,10,7,0.9661398421065273,0.9657738095238095,33600
0.9654761904761905,65,0.9616253197274666,0.9654985323561696,10,9,0.9658083102064581,0.9654761904761905,33600
0.9651785714285714,65,0.9612939013969227,0.9651875321311514,10,11,0.965464103509846,0.9651785714285714,33600
0.9696428571428571,75,0.9662559227147205,0.9696669670697466,10,1,0.9697927143178517,0.9696428571428571,33600
0.9675595238095238,75,0.9639406284574251,0.9675810351755522,10,3,0.9677821111851167,0.9675595238095238,33600
0.9693452380952381,75,0.9659255513467914,0.9693871461753344,10,5,0.9696275324253032,0.9693452380952381,33600
0.9666666666666667,75,0.9629485116047306,0.9667056834441068,10,7,0.9670189571106216,0.9666666666666667,33600
0.9651785714285714,75,0.961293729903252,0.9652022478393367,10,9,0.9655933365230883,0.9651785714285714,33600
0.9630952380952381,75,0.9589784144385269,0.9631307892640842,10,11,0.9635357742234196,0.9630952380952381,33600
0.96875,85,0.9652631625586516,0.9687646825689918,10,1,0.96886853137688,0.96875,33600
0.9675595238095238,85,0.9639409941392301,0.9676000341420092,10,3,0.9678527056694156,0.9675595238095238,33600
0.9675595238095238,85,0.9639402095118725,0.9675832827004353,10,5,0.9678060923257357,0.9675595238095238,33600
0.9675595238095238,85,0.9639409479856248,0.9675922913214484,10,7,0.9679354417549803,0.9675595238095238,33600
0.9645833333333333,85,0.960632584275305,0.9646097082574976,10,9,0.9650253089006114,0.9645833333333333,33600
0.9627976190476191,85,0.958648499048817,0.9628129283025999,10,11,0.9632444132055951,0.9627976190476191,33600
0.9693452380952381,95,0.9659248233152662,0.9693533080823871,10,1,0.9694843982087221,0.9693452380952381,33600
0.9678571428571429,95,0.9642716313030841,0.9678945145961793,10,3,0.9681480754708849,0.9678571428571429,33600
0.9666666666666667,95,0.9629474208226594,0.9667092970200958,10,5,0.9670268197984171,0.9666666666666667,33600
0.9657738095238095,95,0.961955675210952,0.9658097652903522,10,7,0.9661981050536737,0.9657738095238095,33600
0.9648809523809524,95,0.9609635181983671,0.9648911772160573,10,9,0.9653282366576343,0.9648809523809524,33600
0.9625,95,0.9583164640514947,0.9625184981261797,10,11,0.962993638243755,0.9625,33600
0.9678571428571429,105,0.9642706990785094,0.9678814685709483,10,1,0.9680669227968958,0.9678571428571429,33600
0.9681547619047619,105,0.9646022961838279,0.9682040906388631,10,3,0.9685037187853919,0.9681547619047619,33600
0.9663690476190476,105,0.9626167524957857,0.9664117288800057,10,5,0.9667660977326131,0.9663690476190476,33600
0.9660714285714286,105,0.9622861835141865,0.9661008584742904,10,7,0.9664384017788802,0.9660714285714286,33600
0.9630952380952381,105,0.9589787617816434,0.9631002530128325,10,9,0.963578315701394,0.9630952380952381,33600
0.9625,105,0.9583166241112769,0.9625067370015836,10,11,0.962924931858914,0.9625,33600
0.9636904761904762,25,0.9596478399899828,0.9637322919531732,10,1,0.9639000714201337,0.9636904761904762,33600
0.9666666666666667,25,0.9629569401991616,0.9667015172636,10,3,0.967145277553659,0.9666666666666667,33600
0.9633928571428572,25,0.9593182179040594,0.9633956058098414,10,5,0.9638132091866205,0.9633928571428572,33600
0.9607142857142857,25,0.9563412700701747,0.9606885480163739,10,7,0.9610638841901964,0.9607142857142857,33600
0.9604166666666667,25,0.9560098119539556,0.9604027695085126,10,9,0.9606925053263375,0.9604166666666667,33600
0.9607142857142857,25,0.9563411970103485,0.9607134195971438,10,11,0.9610964985895567,0.9607142857142857,33600
0.96875,35,0.96527088708077,0.96878952668513,10,1,0.9690262778980855,0.96875,33600
0.9669642857142857,35,0.9632874324522127,0.9670271874532114,10,3,0.9674277653758699,0.9669642857142857,33600
0.9663690476190476,35,0.9626256357151189,0.9664026896038836,10,5,0.9667147835214264,0.9663690476190476,33600
0.9645833333333333,35,0.9606413731577591,0.9645784571734998,10,7,0.9648592660776371,0.9645833333333333,33600
0.9633928571428572,35,0.959317593182035,0.9633747398927369,10,9,0.9636704049136996,0.9633928571428572,33600
0.9607142857142857,35,0.9563408703869589,0.9606906906343654,10,11,0.9610185300544553,0.9607142857142857,33600
0.969047619047619,45,0.96560143736851,0.9690779563508669,10,1,0.9692793890352633,0.969047619047619,33600
0.9675595238095238,45,0.9639485865737425,0.9675993586642629,10,3,0.9679897858878437,0.9675595238095238,33600
0.9672619047619048,45,0.9636172558945263,0.9672666385828075,10,5,0.9675470164903899,0.9672619047619048,33600
0.9627976190476191,45,0.9586560784227255,0.9628045975648856,10,7,0.9631318026721545,0.9627976190476191,33600
0.9616071428571429,45,0.9573328923296365,0.9615901317793152,10,9,0.9619194107614818,0.9616071428571429,33600
0.9619047619047619,45,0.9576634784008238,0.9618801130433993,10,11,0.9622583225455552,0.9619047619047619,33600
0.9672619047619048,55,0.9636168619307162,0.9673055282117944,10,1,0.9675676155752218,0.9672619047619048,33600
0.9660714285714286,55,0.9622945773550311,0.9661044873596505,10,3,0.9663943615208417,0.9660714285714286,33600
0.9663690476190476,55,0.9626254039366176,0.9664020350614988,10,5,0.9666971317937615,0.9663690476190476,33600
0.9627976190476191,55,0.9586562941214861,0.9628341968473487,10,7,0.9632898470364137,0.9627976190476191,33600
0.962202380952381,55,0.957994604621952,0.9621781744394705,10,9,0.9625843365384262,0.962202380952381,33600
0.9616071428571429,55,0.9573326361233022,0.9615768777570475,10,11,0.9620382119289046,0.9616071428571429,33600
0.9675595238095238,65,0.9639479158422449,0.9675893094470565,10,1,0.9678729995147051,0.9675595238095238,33600
0.9672619047619048,65,0.9636173740820057,0.9673220795400415,10,3,0.967625255742307,0.9672619047619048,33600
0.9651785714285714,65,0.9613020017886208,0.9652247338054447,10,5,0.9655599845387683,0.9651785714285714,33600
0.9625,65,0.9583254624277997,0.9625255975001801,10,7,0.9630357000662535,0.9625,33600
0.9625,65,0.9583255321674798,0.9624844574643825,10,9,0.9629348314130313,0.9625,33600
0.9610119047619048,65,0.9566708664241839,0.960978521397318,10,11,0.9613305343630979,0.9610119047619048,33600
0.9648809523809524,75,0.9609705619518499,0.9649192620982092,10,1,0.96532309069775,0.9648809523809524,33600
0.9651785714285714,75,0.9613016246584409,0.9652408311011289,10,3,0.9655517727045959,0.9651785714285714,33600
0.9645833333333333,75,0.9606402030833219,0.9646061965093236,10,5,0.9649151692993329,0.9645833333333333,33600
0.9619047619047619,75,0.957663620097141,0.9619257112270821,10,7,0.9624055170523423,0.9619047619047619,33600
0.9627976190476191,75,0.9586557569053007,0.9627872239039973,10,9,0.96321908940045,0.9627976190476191,33600
0.9630952380952381,75,0.9589867248265569,0.9630920096082538,10,11,0.9635927065494844,0.9630952380952381,33600
0.9660714285714286,85,0.9622941764958174,0.9661215112004891,10,1,0.9665143038787526,0.9660714285714286,33600
0.9657738095238095,85,0.9619628545223892,0.9658186284007229,10,3,0.9661344000445631,0.9657738095238095,33600
0.9654761904761905,85,0.9616321458356467,0.9654807523635118,10,5,0.9657826897552744,0.9654761904761905,33600
0.9630952380952381,85,0.9589864825888444,0.9630981924791012,10,7,0.9635567146166221,0.9630952380952381,33600
0.9627976190476191,85,0.9586553702638004,0.9627768447161518,10,9,0.9631823619100938,0.9627976190476191,33600
0.9619047619047619,85,0.9576632783573493,0.9618854393426537,10,11,0.9623325017086393,0.9619047619047619,33600
0.9645833333333333,95,0.9606404045580507,0.9646385106709285,10,1,0.9650376759983448,0.9645833333333333,33600
0.9672619047619048,95,0.9636170374247399,0.9673006251792678,10,3,0.9675885228125319,0.9672619047619048,33600
0.9648809523809524,95,0.9609710114668326,0.9648974327369585,10,5,0.9652143615134932,0.9648809523809524,33600
0.9630952380952381,95,0.9589869549497333,0.9631023658300388,10,7,0.963616866598063,0.9630952380952381,33600
0.9636904761904762,95,0.9596479988785861,0.9636792667145622,10,9,0.964144283567588,0.9636904761904762,33600
0.9625,95,0.9583249127068558,0.9625020960957283,10,11,0.9630662890939067,0.9625,33600
0.9645833333333333,105,0.9606403270680145,0.9646416855626095,10,1,0.9650952121500042,0.9645833333333333,33600
0.9663690476190476,105,0.9626248631089345,0.9664241517231119,10,3,0.966753963256193,0.9663690476190476,33600
0.9645833333333333,105,0.960640102345184,0.9646021818911357,10,5,0.9649540059257334,0.9645833333333333,33600
0.9625,105,0.958324888092146,0.9625097517925243,10,7,0.9629222781537511,0.9625,33600
0.9601190476190476,105,0.9556779940905961,0.9601164073236855,10,9,0.9606162785589286,0.9601190476190476,33600
0.9607142857142857,105,0.9563397013789929,0.9606760018146993,10,11,0.9611674161785598,0.9607142857142857,33600
0.9645833333333333,25,0.9606306694213907,0.9645136380785435,10,1,0.9646561233439699,0.9645833333333333,33600
0.9651785714285714,25,0.9612902844640242,0.965144655969016,10,3,0.9653227260988453,0.9651785714285714,33600
0.9633928571428572,25,0.9593050185750612,0.9633641139963395,10,5,0.963542548749295,0.9633928571428572,33600
0.9633928571428572,25,0.9593043133016443,0.9633784917737338,10,7,0.9636526937765258,0.9633928571428572,33600
0.9598214285714286,25,0.9553349304181038,0.959786806408862,10,9,0.9599851097397952,0.9598214285714286,33600
0.9607142857142857,25,0.9563263995059148,0.9606860089861836,10,11,0.9609692497036592,0.9607142857142857,33600
0.96875,35,0.9652627384482113,0.9686880996866726,10,1,0.9687088408506447,0.96875,33600
0.9702380952380952,35,0.9669155125579754,0.9701948580809455,10,3,0.9702644708859847,0.9702380952380952,33600
0.9678571428571429,35,0.9642671948861755,0.967805227123621,10,5,0.9680578737169612,0.9678571428571429,33600
0.9654761904761905,35,0.9616193982745667,0.965420832606307,10,7,0.965760575792007,0.9654761904761905,33600
0.9669642857142857,35,0.9632729678368649,0.9669292617408958,10,9,0.9674003711932642,0.9669642857142857,33600
0.9657738095238095,35,0.9619491676725092,0.9657348069982501,10,11,0.9661693244542369,0.9657738095238095,33600
0.9666666666666667,45,0.9629453996051921,0.9665827810097196,10,1,0.9666922095130775,0.9666666666666667,33600
0.9672619047619048,45,0.9636056554605696,0.9672011960765304,10,3,0.9673666188471902,0.9672619047619048,33600
0.9660714285714286,45,0.9622819276235252,0.9660285625007223,10,5,0.9662998536861046,0.9660714285714286,33600
0.9660714285714286,45,0.9622808839295236,0.9659881384913281,10,7,0.9663472154231384,0.9660714285714286,33600
0.9654761904761905,45,0.9616184836307402,0.965388317925143,10,9,0.9658373132438798,0.9654761904761905,33600
0.9639880952380953,45,0.9599637097262601,0.9639426289536026,10,11,0.9644605923316633,0.9639880952380953,33600
0.9669642857142857,55,0.9632767070974735,0.9669129557759749,10,1,0.9670133425347343,0.9669642857142857,33600
0.9672619047619048,55,0.963605071302451,0.9671835116256648,10,3,0.9674141707628445,0.9672619047619048,33600
0.9648809523809524,55,0.9609579175035124,0.9648275298795448,10,5,0.9651324689250702,0.9648809523809524,33600
0.9654761904761905,55,0.9616193037885872,0.9653915833484832,10,7,0.9656628817079717,0.9654761904761905,33600
0.9654761904761905,55,0.961619084579323,0.9653837911952124,10,9,0.9657726757604677,0.9654761904761905,33600
0.9651785714285714,55,0.9612877952861746,0.965122947537034,10,11,0.9655025672189467,0.9651785714285714,33600
0.9678571428571429,65,0.9642690772436027,0.9677783356807703,10,1,0.9678893751821497,0.9678571428571429,33600
0.9669642857142857,65,0.9632743963676944,0.9668563113917324,10,3,0.9670363047827869,0.9669642857142857,33600
0.9666666666666667,65,0.9629423856114989,0.9665945717094488,10,5,0.9669753456572231,0.9666666666666667,33600
0.9657738095238095,65,0.9619494786763461,0.965676751250955,10,7,0.9660893194364684,0.9657738095238095,33600
0.9648809523809524,65,0.9609569601889602,0.964752567860332,10,9,0.9652280017767936,0.9648809523809524,33600
0.9651785714285714,65,0.961287673296796,0.9650840590045605,10,11,0.9655090167918312,0.9651785714285714,33600
0.9681547619047619,75,0.9646000655182365,0.9680686159545081,10,1,0.9681565135456812,0.9681547619047619,33600
0.9648809523809524,75,0.9609580559065514,0.9647758177371247,10,3,0.9650117680718769,0.9648809523809524,33600
0.9654761904761905,75,0.9616203355502868,0.9653654447986033,10,5,0.9655518545807104,0.9654761904761905,33600
0.9639880952380953,75,0.9599646953526609,0.9638553540896977,10,7,0.964224537741357,0.9639880952380953,33600
0.9625,75,0.9583094078874355,0.9623596387213579,10,9,0.9628483001463473,0.9625,33600
0.9625,75,0.958308619616082,0.9624175833141098,10,11,0.9630785978678867,0.9625,33600
0.969047619047619,85,0.965592671743218,0.9689623150141969,10,1,0.9690648201792575,0.969047619047619,33600
0.9648809523809524,85,0.9609580635955803,0.9647651227645532,10,3,0.9649972714797401,0.9648809523809524,33600
0.9642857142857143,85,0.9602960465418565,0.9641727312773715,10,5,0.9644524805672628,0.9642857142857143,33600
0.9625,85,0.9583095803178205,0.9623761481971289,10,7,0.962818425185967,0.9625,33600
0.9630952380952381,85,0.9589716481523406,0.96297234950886,10,9,0.9634640974565944,0.9630952380952381,33600
0.9616071428571429,85,0.9573164847155121,0.9614987561327415,10,11,0.9620805785591922,0.9616071428571429,33600
0.968452380952381,95,0.9649308956682331,0.9683605642199501,10,1,0.9684701120116952,0.968452380952381,33600
0.9654761904761905,95,0.9616196099214727,0.9653748726980383,10,3,0.9656118027466373,0.9654761904761905,33600
0.9639880952380953,95,0.9599648412212457,0.9638816549005242,10,5,0.9641481525065665,0.9639880952380953,33600
0.962202380952381,95,0.9579790970823479,0.9620880994752661,10,7,0.9625640130987192,0.962202380952381,33600
0.9616071428571429,95,0.9573168840261806,0.9614721508948082,10,9,0.9619752112263702,0.9616071428571429,33600
0.9619047619047619,95,0.9576468016234999,0.9618156300655122,10,11,0.9624584961988917,0.9619047619047619,33600
0.9678571428571429,105,0.9642695803448033,0.9677719722405104,10,1,0.967862314955389,0.9678571428571429,33600
0.9651785714285714,105,0.9612889350872791,0.9650651299903367,10,3,0.9652590618048164,0.9651785714285714,33600
0.9633928571428572,105,0.9593034717502402,0.9632792219020551,10,5,0.9635553272965892,0.9633928571428572,33600
0.9610119047619048,105,0.9566556809064021,0.9608769856986502,10,7,0.9613454600128583,0.9610119047619048,33600
0.9616071428571429,105,0.9573169428713317,0.9614820942400626,10,9,0.9619560680954428,0.9616071428571429,33600
0.9616071428571429,105,0.9573164090558067,0.9614833915974909,10,11,0.9621654568911134,0.9616071428571429,33600
0.9705357142857143,25,0.9672464477352697,0.9705197005713563,10,1,0.9706053634070511,0.9705357142857143,33600
0.9693452380952381,25,0.9659227396982949,0.9693648131080541,10,3,0.9695553657008744,0.9693452380952381,33600
0.9723214285714286,25,0.969231369115455,0.9723208033904526,10,5,0.9724213754452302,0.9723214285714286,33600
0.9720238095238095,25,0.9689002388312776,0.9720222476576013,10,7,0.9721326593626415,0.9720238095238095,33600
0.9699404761904762,25,0.9665847762619574,0.969922026224941,10,9,0.9700070267914125,0.9699404761904762,33600
0.9657738095238095,25,0.9619522812285711,0.9657489502748828,10,11,0.9659183616427057,0.9657738095238095,33600
0.9729166666666667,35,0.9698937093153743,0.9728694082680099,10,1,0.9729223126090296,0.9729166666666667,33600
0.9705357142857143,35,0.967246331631483,0.9705359495107861,10,3,0.970648116727213,0.9705357142857143,33600
0.9729166666666667,35,0.96989278143593,0.9729168657708708,10,5,0.9730230802957867,0.9729166666666667,33600
0.9747023809523809,35,0.9718780804505494,0.9746797964874616,10,7,0.9747268970900412,0.9747023809523809,33600
0.9708333333333333,35,0.9675766467962689,0.9708325532421137,10,9,0.9709499038336162,0.9708333333333333,33600
0.969047619047619,35,0.965591092914093,0.969012500999326,10,11,0.9691334728434169,0.969047619047619,33600
0.9744047619047619,45,0.9715478282720023,0.9743580720127435,10,1,0.9744534350829236,0.9744047619047619,33600
0.9714285714285714,45,0.9682390077683275,0.9713985538626778,10,3,0.9714391866671122,0.9714285714285714,33600
0.9735119047619047,45,0.9705546090199748,0.9734979082816251,10,5,0.9735661318109549,0.9735119047619047,33600
0.9735119047619047,45,0.9705542060004273,0.973491713497882,10,7,0.9735856815303885,0.9735119047619047,33600
0.9708333333333333,45,0.9675766212550962,0.9708163371660018,10,9,0.9709686413699402,0.9708333333333333,33600
0.9681547619047619,45,0.964598685153101,0.9681323788569999,10,11,0.9683423079086783,0.9681547619047619,33600
0.975,55,0.9722093835473328,0.9749620263321541,10,1,0.9750367522782721,0.975,33600
0.9708333333333333,55,0.9675766946858588,0.9708413404456834,10,3,0.9709837175490369,0.9708333333333333,33600
0.9726190476190476,55,0.9695618219856953,0.9726194583979119,10,5,0.9727926388685089,0.9726190476190476,33600
0.9729166666666667,55,0.9698922537345678,0.9729061899063799,10,7,0.9730548219409659,0.9729166666666667,33600
0.9702380952380952,55,0.9669140693390514,0.9702354443812566,10,9,0.9704931300951999,0.9702380952380952,33600
0.968452380952381,55,0.9649288375233079,0.9684601308610071,10,11,0.9687623311174072,0.968452380952381,33600
0.975,65,0.9722093972292698,0.9749432614414054,10,1,0.974987240747067,0.975,33600
0.9708333333333333,65,0.967577492824866,0.9708197995344471,10,3,0.9709102331338819,0.9708333333333333,33600
0.9738095238095238,65,0.9708854159743239,0.9737991905356397,10,5,0.9739036813037634,0.9738095238095238,33600
0.9708333333333333,65,0.9675762189763212,0.9708331550407868,10,7,0.9710435083391206,0.9708333333333333,33600
0.9669642857142857,65,0.9632751304808146,0.9669369248739536,10,9,0.9672696034203901,0.9669642857142857,33600
0.9666666666666667,65,0.9629438379360096,0.9666349072156766,10,11,0.966967785791667,0.9666666666666667,33600
0.9717261904761905,75,0.9685700340284522,0.9716543549541388,10,1,0.9716856359249977,0.9717261904761905,33600
0.9705357142857143,75,0.9672464187094002,0.9705224701163642,10,3,0.9706477722815259,0.9705357142857143,33600
0.9720238095238095,75,0.9689002173952002,0.9719972489519635,10,5,0.9721432828392944,0.9720238095238095,33600
0.9681547619047619,75,0.9645978415436334,0.9681269122642832,10,7,0.9684165087020651,0.9681547619047619,33600
0.9666666666666667,75,0.962944115251364,0.9666274461377633,10,9,0.9670252227102447,0.9666666666666667,33600
0.9660714285714286,75,0.9622822916028667,0.9660528269411744,10,11,0.9664302623553316,0.9660714285714286,33600
0.9723214285714286,85,0.9692315630125734,0.9722480023537685,10,1,0.972268537062953,0.9723214285714286,33600
0.9693452380952381,85,0.9659229980672172,0.969306997001134,10,3,0.969436039662671,0.9693452380952381,33600
0.9708333333333333,85,0.9675771831515967,0.9707997373181053,10,5,0.9709614951822343,0.9708333333333333,33600
