accuracy,alpha,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.9577777777777777,105,0.9530650447117206,0.9577590008632492,10,1,0.9585468091316228,0.9577777777777777,18000
0.9661111111111111,105,0.9623289363173756,0.9661032664145294,10,3,0.9667277457701438,0.9661111111111111,18000
0.9638888888888889,105,0.9598593912213518,0.9639137569058638,10,5,0.9646767588473019,0.9638888888888889,18000
0.9605555555555556,105,0.9561540290433241,0.9605552340074981,10,7,0.9613894551902886,0.9605555555555556,18000
0.9588888888888889,105,0.9543021976457398,0.9589133395905423,10,9,0.9597519522308424,0.9588888888888889,18000
0.9538888888888889,105,0.9487411386329186,0.9538807384280026,10,11,0.9548568167612008,0.9538888888888889,18000
0.9638888888888889,25,0.9598460421753836,0.9638202293202234,10,1,0.9640400991956583,0.9638888888888889,18000
0.9666666666666667,25,0.9629351643362152,0.9666361048829339,10,3,0.967013479458296,0.9666666666666667,18000
0.9661111111111111,25,0.9623157745893003,0.9660009156955186,10,5,0.9662049124894105,0.9661111111111111,18000
0.9655555555555555,25,0.9616974745730951,0.9654673964186972,10,7,0.9659085477210764,0.9655555555555555,18000
0.9633333333333334,25,0.9592251543729478,0.9632760136025657,10,9,0.9639573811388176,0.9633333333333334,18000
0.9616666666666667,25,0.9573696307015545,0.961605167978805,10,11,0.9624992744112165,0.9616666666666667,18000
0.975,35,0.9722011252023569,0.9750099907443278,10,1,0.9752582288130196,0.975,18000
0.9683333333333334,35,0.9647864362569286,0.9682719004852831,10,3,0.9684158539766612,0.9683333333333334,18000
0.97,35,0.9666389344228535,0.969937554342689,10,5,0.9702954318483534,0.97,18000
0.9688888888888889,35,0.9654029594198681,0.9688599389983844,10,7,0.9693194360709827,0.9688888888888889,18000
0.9672222222222222,35,0.9635493463594652,0.9671956459639343,10,9,0.9677467467335802,0.9672222222222222,18000
0.9638888888888889,35,0.9598416180876098,0.9638596545376135,10,11,0.9644648009544953,0.9638888888888889,18000
0.9688888888888889,45,0.9654045742840669,0.9687951188259382,10,1,0.9690651529730707,0.9688888888888889,18000
0.9688888888888889,45,0.9654037312487709,0.9688514271464777,10,3,0.9693535214099445,0.9688888888888889,18000
0.9683333333333334,45,0.964784550783355,0.9682715083194611,10,5,0.9688082067698816,0.9683333333333334,18000
0.9677777777777777,45,0.9641654936357711,0.9677181501964589,10,7,0.9683505133404682,0.9677777777777777,18000
0.9655555555555555,45,0.9616944507753098,0.9654394450283618,10,9,0.9660381712780327,0.9655555555555555,18000
0.9644444444444444,45,0.960458312867421,0.9642897349336105,10,11,0.965016136864099,0.9644444444444444,18000
0.9727777777777777,55,0.9697288466587614,0.9727231510323653,10,1,0.9730455870859355,0.9727777777777777,18000
0.9672222222222222,55,0.9635503221780845,0.9671829619163055,10,3,0.9679017937836258,0.9672222222222222,18000
0.9672222222222222,55,0.9635484080230572,0.9671131952833604,10,5,0.9676825484186995,0.9672222222222222,18000
0.9661111111111111,55,0.9623116354072918,0.9660285951958966,10,7,0.966641513553583,0.9661111111111111,18000
0.9666666666666667,55,0.9629303554052175,0.9665720431544135,10,9,0.9670697154016464,0.9666666666666667,18000
0.9644444444444444,55,0.9604585164529642,0.9643715271781226,10,11,0.9651676724595385,0.9644444444444444,18000
0.97,65,0.9666402282467347,0.969938946518917,10,1,0.9701984891981535,0.97,18000
0.965,65,0.9610790507132418,0.9649459172171381,10,3,0.965564321550942,0.965,18000
0.9661111111111111,65,0.9623124633164346,0.9660047007111728,10,5,0.9666463103674039,0.9661111111111111,18000
0.9638888888888889,65,0.959840446436938,0.9637850937750244,10,7,0.9644677468923764,0.9638888888888889,18000
0.9666666666666667,65,0.9629299991384658,0.9665791101935233,10,9,0.9671818886212799,0.9666666666666667,18000
0.9633333333333334,65,0.9592228730849681,0.9632216962974426,10,11,0.9639890991923787,0.9633333333333334,18000
0.9655555555555555,75,0.9616969092906618,0.9654710360714414,10,1,0.9658367087960826,0.9655555555555555,18000
0.9644444444444444,75,0.9604623299013583,0.9644148814725477,10,3,0.9649421967400366,0.9644444444444444,18000
0.9644444444444444,75,0.9604598329222003,0.9643566480191009,10,5,0.9650199144038651,0.9644444444444444,18000
0.9644444444444444,75,0.9604568877099183,0.9643383352033993,10,7,0.9651602857167,0.9644444444444444,18000
0.9638888888888889,75,0.959840970242159,0.9637843068531545,10,9,0.9646104119423147,0.9638888888888889,18000
0.9633333333333334,75,0.9592232089961564,0.9632362635696443,10,11,0.9640884579827484,0.9633333333333334,18000
0.965,85,0.9610795850411067,0.9649280043329389,10,1,0.9653456499620046,0.965,18000
0.9644444444444444,85,0.9604620856455749,0.9644157333285649,10,3,0.9650070089599523,0.9644444444444444,18000
0.9644444444444444,85,0.9604591679126148,0.9643615607539058,10,5,0.9650563532649408,0.9644444444444444,18000
0.9638888888888889,85,0.9598393436444388,0.963816906490557,10,7,0.9647905329549141,0.9638888888888889,18000
0.9622222222222222,85,0.957986438269412,0.9621347031727079,10,9,0.9631159076557488,0.9622222222222222,18000
0.9622222222222222,85,0.9579864094272456,0.9621383748540203,10,11,0.963127412901229,0.9622222222222222,18000
0.9655555555555555,95,0.9616967515344467,0.9654666015976349,10,1,0.9659910397873053,0.9655555555555555,18000
0.9616666666666667,95,0.9573718839773886,0.9615790414897236,10,3,0.9621523442075806,0.9616666666666667,18000
0.9616666666666667,95,0.9573698209223565,0.9615930069576407,10,5,0.9625294681618797,0.9616666666666667,18000
0.965,95,0.9610752432024984,0.9649489238370723,10,7,0.9659630540557697,0.965,18000
0.9622222222222222,95,0.9579865824796497,0.9621636000691046,10,9,0.9630638286412869,0.9622222222222222,18000
0.9616666666666667,95,0.9573681381409624,0.961547366729896,10,11,0.9625078748807482,0.9616666666666667,18000
0.9655555555555555,105,0.9616961467902504,0.9654705212080661,10,1,0.9660330601256478,0.9655555555555555,18000
0.9611111111111111,105,0.9567526008505322,0.9609990665275832,10,3,0.9615619888328512,0.9611111111111111,18000
0.9638888888888889,105,0.9598418937601854,0.9638529358630257,10,5,0.9646460059075551,0.9638888888888889,18000
0.9633333333333334,105,0.9592213614161309,0.9632490029038743,10,7,0.9642199349426838,0.9633333333333334,18000
0.9605555555555556,105,0.9561322814234285,0.9604627111275904,10,9,0.9614736414968642,0.9605555555555556,18000
0.9616666666666667,105,0.9573688405354364,0.9615483394287228,10,11,0.962482902809683,0.9616666666666667,18000
0.9616666666666667,25,0.9573696307015545,0.9616156767214833,10,1,0.9617363867633053,0.9616666666666667,18000
0.9644444444444444,25,0.9604599957782808,0.9645387415663542,10,3,0.9650978527789676,0.9644444444444444,18000
0.9622222222222222,25,0.957986842055583,0.9622927964067981,10,5,0.9628203668727215,0.9622222222222222,18000
0.9572222222222222,25,0.9524259831019564,0.9572886854512802,10,7,0.9578626046199692,0.9572222222222222,18000
0.9566666666666667,25,0.9518070800342293,0.9567658955565578,10,9,0.9575286646739013,0.9566666666666667,18000
0.9561111111111111,25,0.9511899090114,0.9561768807855496,10,11,0.9570266904749858,0.9561111111111111,18000
0.9655555555555555,35,0.9616956077630235,0.9655454197566438,10,1,0.9655907549295364,0.9655555555555555,18000
0.9661111111111111,35,0.9623135498919861,0.9662453482875097,10,3,0.9670263831056812,0.9661111111111111,18000
0.9661111111111111,35,0.9623108592094343,0.9661079057926462,10,5,0.9663569652803009,0.9661111111111111,18000
0.9672222222222222,35,0.9635479576044212,0.9672811692577719,10,7,0.9677480973147262,0.9672222222222222,18000
0.9644444444444444,35,0.9604576749524771,0.9644992985114546,10,9,0.9649771169505801,0.9644444444444444,18000
0.9638888888888889,35,0.9598391782203402,0.9639602190439492,10,11,0.964561728217429,0.9638888888888889,18000
0.965,45,0.9610766193362019,0.9649519813203545,10,1,0.9649557613985493,0.965,18000
0.9683333333333334,45,0.9647838859849134,0.968381976399056,10,3,0.9689761049519322,0.9683333333333334,18000
0.9677777777777777,45,0.9641639683805374,0.9677636850512705,10,5,0.9682473656938398,0.9677777777777777,18000
0.9661111111111111,45,0.9623106651549742,0.9661140008373955,10,7,0.9663740619328498,0.9661111111111111,18000
0.9644444444444444,45,0.9604569284301298,0.9644538215165455,10,9,0.9648120436109812,0.9644444444444444,18000
0.9644444444444444,45,0.9604583807295017,0.9645271431664938,10,11,0.9650070683887075,0.9644444444444444,18000
0.9633333333333334,55,0.9592251823626261,0.9633350357529361,10,1,0.9633869330754047,0.9633333333333334,18000
0.9716666666666667,55,0.9684901099104782,0.9716170888579418,10,3,0.9718755973310637,0.9716666666666667,18000
0.9688888888888889,55,0.965399966772984,0.9688668128791528,10,5,0.9692003681613688,0.9688888888888889,18000
0.965,55,0.9610742811871726,0.9650084052426575,10,7,0.9653043328804273,0.965,18000
0.9627777777777777,55,0.9586024943541834,0.9627950917831147,10,9,0.9633011700927915,0.9627777777777777,18000
0.9644444444444444,55,0.9604581364249213,0.9645391119247397,10,11,0.9652590889230996,0.9644444444444444,18000
0.9638888888888889,65,0.9598410805152012,0.9638916536607903,10,1,0.9640173176320596,0.9638888888888889,18000
0.9677777777777777,65,0.9641652599357309,0.967732116908636,10,3,0.9682524481022688,0.9677777777777777,18000
0.9683333333333334,65,0.9647816496604827,0.9683437957226908,10,5,0.9688166346317645,0.9683333333333334,18000
0.9638888888888889,65,0.9598397020586443,0.963935280702995,10,7,0.9644159131867454,0.9638888888888889,18000
0.9627777777777777,65,0.9586041426749756,0.962855845817351,10,9,0.9634793970422731,0.9627777777777777,18000
0.9638888888888889,65,0.9598392747178967,0.9639845039510876,10,11,0.964723026282723,0.9638888888888889,18000
0.9616666666666667,75,0.9573693819487135,0.961621764133165,10,1,0.9616750367303836,0.9616666666666667,18000
0.9677777777777777,75,0.9641649770316039,0.9677392903108314,10,3,0.9681664818316817,0.9677777777777777,18000
0.9672222222222222,75,0.9635463685386625,0.9672760426201671,10,5,0.9678545073474936,0.9672222222222222,18000
0.965,75,0.9610732923996461,0.9650229632457928,10,7,0.9654438673581343,0.965,18000
0.9644444444444444,75,0.9604567791222778,0.9645406177000022,10,9,0.9652127492536137,0.9644444444444444,18000
0.9644444444444444,75,0.9604571456031744,0.9645241254295666,10,11,0.9652623509176917,0.9644444444444444,18000
0.96,85,0.9555162432643663,0.9599465331132434,10,1,0.9600781686757446,0.96,18000
0.9666666666666667,85,0.9629291466152251,0.9666428292136194,10,3,0.9670249691592713,0.9666666666666667,18000
0.9661111111111111,85,0.9623097983539886,0.9660936154689471,10,5,0.9665093840013114,0.9661111111111111,18000
0.9666666666666667,85,0.9629274287254073,0.9666747590876091,10,7,0.9670569728872171,0.9666666666666667,18000
0.9644444444444444,85,0.9604563583395378,0.9644876861343132,10,9,0.9649722510338097,0.9644444444444444,18000
0.9644444444444444,85,0.9604572949082588,0.9645207814594702,10,11,0.9653462176042563,0.9644444444444444,18000
0.9605555555555556,95,0.956133049353752,0.9604949383931882,10,1,0.9605825284958848,0.9605555555555556,18000
0.9666666666666667,95,0.9629282813276618,0.9666578776942951,10,3,0.9670549702366903,0.9666666666666667,18000
0.9677777777777777,95,0.9641638453704253,0.9678164015520794,10,5,0.9683744325011422,0.9677777777777777,18000
0.965,95,0.9610742544638459,0.9650088955024934,10,7,0.9654525197135296,0.965,18000
0.9627777777777777,95,0.9586026080356937,0.962803815793159,10,9,0.9633111535001264,0.9627777777777777,18000
0.9627777777777777,95,0.9586038584911003,0.9628470525411018,10,11,0.9636708679223478,0.9627777777777777,18000
0.9594444444444444,105,0.9548968032680252,0.95937275206907,10,1,0.9595358276936204,0.9594444444444444,18000
0.9661111111111111,105,0.9623106522179392,0.9661115580091981,10,3,0.9665025418485328,0.9661111111111111,18000
0.9688888888888889,105,0.9653992541617008,0.9689327409346435,10,5,0.9694029663686586,0.9688888888888889,18000
0.9683333333333334,105,0.9647819639718804,0.9683663791643863,10,7,0.968829785776678,0.9683333333333334,18000
0.9605555555555556,105,0.9561316188737017,0.9605949014942567,10,9,0.9611420151611304,0.9605555555555556,18000
0.9616666666666667,105,0.9573680210729666,0.961744934507498,10,11,0.9624469075760443,0.9616666666666667,18000
0.9633333333333334,25,0.9592296042491812,0.9633658213932625,10,1,0.9635534999127651,0.9633333333333334,18000
0.9622222222222222,25,0.9579925951653047,0.9622415757733697,10,3,0.9627612593373712,0.9622222222222222,18000
0.9616666666666667,25,0.9573764044423259,0.9616464181599254,10,5,0.9620243257842692,0.9616666666666667,18000
0.9644444444444444,25,0.9604649893801137,0.9644221709836834,10,7,0.9647538900062841,0.9644444444444444,18000
0.9594444444444444,25,0.9549060749135699,0.9593850883498232,10,9,0.959763092844594,0.9594444444444444,18000
0.9594444444444444,25,0.9549045273246304,0.9593725559032615,10,11,0.9596498668185918,0.9594444444444444,18000
0.9644444444444444,35,0.9604641074497702,0.9644481799510067,10,1,0.9645574432135713,0.9644444444444444,18000
0.9672222222222222,35,0.963552136061043,0.9671913365302158,10,3,0.967468523102229,0.9672222222222222,18000
0.9638888888888889,35,0.9598468552194284,0.96378021186056,10,5,0.9641206132126219,0.9638888888888889,18000
0.9622222222222222,35,0.9579928258335885,0.9621249968831388,10,7,0.962550037896648,0.9622222222222222,18000
0.9611111111111111,35,0.95675843373556,0.9611096859654693,10,9,0.9615786623570668,0.9611111111111111,18000
0.9605555555555556,35,0.9561413593501783,0.9605977993989189,10,11,0.9610898834953424,0.9605555555555556,18000
0.9644444444444444,45,0.9604627641264107,0.9643869727340518,10,1,0.9643993489297548,0.9644444444444444,18000
0.9655555555555555,45,0.9616980924208556,0.9655504944170216,10,3,0.9658215052353991,0.9655555555555555,18000
0.9622222222222222,45,0.9579924509963408,0.9621686150771482,10,5,0.9625350091970544,0.9622222222222222,18000
0.9611111111111111,45,0.9567568309621091,0.9610087613373125,10,7,0.9614476845801553,0.9611111111111111,18000
0.9572222222222222,45,0.9524335914937808,0.9571716332325195,10,9,0.957646160046637,0.9572222222222222,18000
0.9588888888888889,45,0.9542876910342101,0.958876869649441,10,11,0.9593341347783416,0.9588888888888889,18000
0.965,55,0.9610806803673654,0.9649886121824054,10,1,0.9651266486249541,0.965,18000
0.9627777777777777,55,0.9586085186139826,0.9627796143528268,10,3,0.9634913798434808,0.9627777777777777,18000
0.9611111111111111,55,0.9567558514309523,0.9610181316730111,10,5,0.9615130094177452,0.9611111111111111,18000
0.9616666666666667,55,0.9573738005375294,0.9615829460837185,10,7,0.9619849752853022,0.9616666666666667,18000
0.96,55,0.9555213118467407,0.9599608344649925,10,9,0.9603670044798004,0.96,18000
0.9588888888888889,55,0.954286216333274,0.9588384812903198,10,11,0.959345413957626,0.9588888888888889,18000
0.9655555555555555,65,0.9616979478199749,0.9655538023433331,10,1,0.96577981930009,0.9655555555555555,18000
0.9633333333333334,65,0.9592263718884367,0.963339224537237,10,3,0.9639629911313158,0.9633333333333334,18000
0.9627777777777777,65,0.9586092999343103,0.9626898487663145,10,5,0.9631273365389055,0.9627777777777777,18000
0.9605555555555556,65,0.9561385445409991,0.9604932183856476,10,7,0.9609665180079509,0.9605555555555556,18000
0.96,65,0.9555214339670042,0.9599233640721998,10,9,0.9604650144445397,0.96,18000
0.9572222222222222,65,0.9524310284233185,0.9571722312365298,10,11,0.9578495035937318,0.9572222222222222,18000
0.9644444444444444,75,0.9604617599665023,0.9644403940962418,10,1,0.9646950505138354,0.9644444444444444,18000
0.9633333333333334,75,0.9592257421481238,0.963327023786127,10,3,0.9637724782599175,0.9633333333333334,18000
0.9633333333333334,75,0.959227659296986,0.9632664225327819,10,5,0.963743211058055,0.9633333333333334,18000
0.96,75,0.9555207622972566,0.9599223332592617,10,7,0.9604153758483427,0.96,18000
0.9544444444444444,75,0.9493429165369637,0.9543580161731178,10,9,0.9550185459657479,0.9544444444444444,18000
0.9561111111111111,75,0.9511949347069225,0.9560432987858732,10,11,0.9566331970019092,0.9561111111111111,18000
0.9622222222222222,85,0.9579907353097137,0.9621973337227501,10,1,0.9625142916048188,0.9622222222222222,18000
0.9622222222222222,85,0.9579901441583305,0.9622039305308772,10,3,0.9626617938757165,0.9622222222222222,18000
0.9627777777777777,85,0.9586093709619683,0.9627001693295113,10,5,0.963172978189425,0.9627777777777777,18000
0.9611111111111111,85,0.9567564747740955,0.9610385703521664,10,7,0.9614875993424411,0.9611111111111111,18000
0.9594444444444444,85,0.9549043261302661,0.9594147783490309,10,9,0.9600405200684654,0.9594444444444444,18000
0.9588888888888889,85,0.9542842551473972,0.9588250102587587,10,11,0.9593676672176019,0.9588888888888889,18000
0.9611111111111111,95,0.9567557475386813,0.9610964365638849,10,1,0.961492373192786,0.9611111111111111,18000
0.9638888888888889,95,0.9598430377609302,0.9638824340259418,10,3,0.9643644685005511,0.9638888888888889,18000
0.9644444444444444,95,0.9604632254800783,0.9643862679028706,10,5,0.9648358993612377,0.9644444444444444,18000
0.9583333333333334,95,0.9536676674450498,0.9582625155629053,10,7,0.9587880427564008,0.9583333333333334,18000
0.96,95,0.9555218308532293,0.9599263477107626,10,9,0.9605767089758145,0.96,18000
0.9583333333333334,95,0.9536657432992942,0.958216664814317,10,11,0.9588799319190109,0.9583333333333334,18000
0.9616666666666667,105,0.9573737566487673,0.9616537203384674,10,1,0.9620374249264889,0.9616666666666667,18000
0.9616666666666667,105,0.9573726008788384,0.9616507211273694,10,3,0.9621534823607338,0.9616666666666667,18000
0.9638888888888889,105,0.9598448983458158,0.9638025441075156,10,5,0.964247911675476,0.9638888888888889,18000
0.9572222222222222,105,0.9524309794447604,0.9571488222032872,10,7,0.9578202529277752,0.9572222222222222,18000
0.9572222222222222,105,0.9524331017564404,0.9571595261250527,10,9,0.9578971148118891,0.9572222222222222,18000
0.9555555555555556,105,0.9505775731323214,0.9554516923766844,10,11,0.9562306292399452,0.9555555555555556,18000
0.96,25,0.9554741538800874,0.9599622140022679,10,1,0.9599861743261754,0.96,18000
0.9661111111111111,25,0.9622757934967316,0.9661397743054831,10,3,0.9662805500442173,0.9661111111111111,18000
0.9683333333333334,25,0.9647462901139802,0.9683308812881821,10,5,0.9685670887704664,0.9683333333333334,18000
0.9655555555555555,25,0.9616551374385014,0.9655193594283066,10,7,0.965732699048463,0.9655555555555555,18000
0.9655555555555555,25,0.9616563758472274,0.9654873913253884,10,9,0.9658564926044382,0.9655555555555555,18000
0.9644444444444444,25,0.9604194303490202,0.9643829387944605,10,11,0.9647591181966128,0.9644444444444444,18000
0.9638888888888889,35,0.9598022821996604,0.9638800074269898,10,1,0.9640075653954396,0.9638888888888889,18000
0.9683333333333334,35,0.9647471501369398,0.9683432731178575,10,3,0.9685499550169104,0.9683333333333334,18000
0.9688888888888889,35,0.9653648595575979,0.9688422758881623,10,5,0.9691771833663337,0.9688888888888889,18000
0.9666666666666667,35,0.9628904109165416,0.9666198361332751,10,7,0.967019653934371,0.9666666666666667,18000
0.9655555555555555,35,0.9616525549672483,0.965466332847682,10,9,0.9657707872032374,0.9655555555555555,18000
0.9644444444444444,35,0.9604188047784673,0.9643714757877965,10,11,0.9646059511398062,0.9644444444444444,18000
0.9627777777777777,45,0.9585640342001329,0.9627453116698176,10,1,0.9628700833196312,0.9627777777777777,18000
0.97,45,0.9665989596881744,0.9699814134192583,10,3,0.9702623395573023,0.97,18000
0.9672222222222222,45,0.9635102080364816,0.9671680003605696,10,5,0.9673791927174129,0.9672222222222222,18000
0.965,45,0.9610343691295992,0.9649484000247335,10,7,0.9652716369279899,0.965,18000
0.9638888888888889,45,0.959798677273402,0.9637939879670916,10,9,0.9641072682349203,0.9638888888888889,18000
0.9655555555555555,45,0.9616533850852285,0.9654819178674954,10,11,0.9658227082251895,0.9655555555555555,18000
0.9661111111111111,55,0.9622717751645198,0.9660771752332353,10,1,0.9663075342861935,0.9661111111111111,18000
0.9694444444444444,55,0.9659812518899304,0.969396689158302,10,3,0.969679989524781,0.9694444444444444,18000
0.965,55,0.9610357481548675,0.9649484319745864,10,5,0.9652594872540933,0.965,18000
0.9633333333333334,55,0.9591788067910247,0.9632553294229368,10,7,0.963651183948905,0.9633333333333334,18000
0.9622222222222222,55,0.9579419743562871,0.9621316894935766,10,9,0.9626462420925969,0.9622222222222222,18000
0.9627777777777777,55,0.958559648849721,0.9626948580189048,10,11,0.9631225322915953,0.9627777777777777,18000
0.9655555555555555,65,0.9616547026590196,0.965509126946445,10,1,0.9657216749133968,0.9655555555555555,18000
0.9694444444444444,65,0.9659815207497261,0.9693710773755725,10,3,0.9695841505571396,0.9694444444444444,18000
0.9677777777777777,65,0.9641268671896905,0.9677291247202572,10,5,0.9680530901701534,0.9677777777777777,18000
0.9622222222222222,65,0.9579408326478102,0.9621448332238397,10,7,0.9626654431634382,0.9622222222222222,18000
0.9616666666666667,65,0.9573210982566597,0.9615878318379335,10,9,0.9621016976386221,0.9616666666666667,18000
0.96,65,0.9554665497434516,0.9599202134171483,10,11,0.9604178348451152,0.96,18000
0.9655555555555555,75,0.9616544655024193,0.9654902890581573,10,1,0.9656963613817638,0.9655555555555555,18000
0.9683333333333334,75,0.9647432372993182,0.9682587149987264,10,3,0.9685828378559567,0.9683333333333334,18000
0.9661111111111111,75,0.9622715677434961,0.9660773020662257,10,5,0.96644061480588,0.9661111111111111,18000
0.9622222222222222,75,0.9579408037429936,0.962125639049574,10,7,0.9625438644846915,0.9622222222222222,18000
0.9616666666666667,75,0.9573221248358774,0.9615910655755665,10,9,0.9621385637262206,0.9616666666666667,18000
0.96,75,0.9554639328302637,0.9599014526972576,10,11,0.9604962346105557,0.96,18000
0.9672222222222222,85,0.9635091172230095,0.9671791749101181,10,1,0.9674522540481093,0.9672222222222222,18000
0.9677777777777777,85,0.9641254002818423,0.9676981886564326,10,3,0.9679021607790655,0.9677777777777777,18000
0.9661111111111111,85,0.9622719566560446,0.9660676599871437,10,5,0.9663418068194755,0.9661111111111111,18000
0.9622222222222222,85,0.9579399799390198,0.9621286853933625,10,7,0.9626551579883428,0.9622222222222222,18000
0.9605555555555556,85,0.9560847228097256,0.9604682427441084,10,9,0.9609785353951283,0.9605555555555556,18000
0.96,85,0.9554641470920253,0.9598928997216235,10,11,0.9604272960951353,0.96,18000
0.9661111111111111,95,0.9622722937071011,0.9660755005686635,10,1,0.9663153988663924,0.9661111111111111,18000
0.9655555555555555,95,0.9616516457491743,0.965474605607557,10,3,0.9656722471264969,0.9655555555555555,18000
0.9655555555555555,95,0.9616531874413502,0.9655191943196859,10,5,0.9657689104558017,0.9655555555555555,18000
0.9611111111111111,95,0.9567021914876508,0.9610209991030093,10,7,0.9615517744895851,0.9611111111111111,18000
0.96,95,0.9554655091364432,0.9599154776807296,10,9,0.9605765152296593,0.96,18000
0.9583333333333334,95,0.9536093952314582,0.9581973539453468,10,11,0.9587611500021824,0.9583333333333334,18000
0.9655555555555555,105,0.9616537276631245,0.9655210555023893,10,1,0.9658222829812272,0.9655555555555555,18000
0.9661111111111111,105,0.9622695711995184,0.9660150047091685,10,3,0.9662336307997023,0.9661111111111111,18000
0.9655555555555555,105,0.961653016148341,0.9655176950812184,10,5,0.9657814025170193,0.9655555555555555,18000
0.9605555555555556,105,0.9560829420717512,0.9604699170866431,10,7,0.9610299113605593,0.9605555555555556,18000
0.9588888888888889,105,0.9542271187139607,0.958793280538754,10,9,0.9595275595530318,0.9588888888888889,18000
0.9544444444444444,105,0.9492764156983308,0.9543246410061031,10,11,0.9552003102204203,0.9544444444444444,18000
0.9622222222222222,25,0.9579956801439677,0.9621425514520192,10,1,0.9621523340811351,0.9622222222222222,18000
0.9611111111111111,25,0.9567657485907692,0.9610451050754121,10,3,0.9613111598512707,0.9611111111111111,18000
0.9644444444444444,25,0.960470361521191,0.9644162792488483,10,5,0.9647086931561722,0.9644444444444444,18000
0.9644444444444444,25,0.9604691678382365,0.9643811360985852,10,7,0.964538855425587,0.9644444444444444,18000
0.96,25,0.9555279053815009,0.9599112913451531,10,9,0.9600632018216323,0.96,18000
0.9583333333333334,25,0.9536747742674695,0.9582596196710554,10,11,0.9584796230576045,0.9583333333333334,18000
0.9666666666666667,35,0.9629372122057369,0.9665937343071365,10,1,0.9666514098373401,0.9666666666666667,18000
0.9622222222222222,35,0.9579963287967767,0.9621534724848195,10,3,0.9622736859239387,0.9622222222222222,18000
0.9622222222222222,35,0.957994988225556,0.9621278408585393,10,5,0.9621720223497072,0.9622222222222222,18000
0.9616666666666667,35,0.9573769164086517,0.9615708847557508,10,7,0.9616616125192227,0.9616666666666667,18000
0.9627777777777777,35,0.9586111749827546,0.962668770645392,10,9,0.9627943311372156,0.9627777777777777,18000
0.9605555555555556,35,0.9561414948131655,0.9604231961962645,10,11,0.9605478721308237,0.9605555555555556,18000
0.9677777777777777,45,0.9641713597380803,0.9677018866976173,10,1,0.9677653480017542,0.9677777777777777,18000
0.9672222222222222,45,0.9635523111850132,0.9671587611155886,10,3,0.9674045338282946,0.9672222222222222,18000
0.9627777777777777,45,0.9586080498076269,0.9626913257642108,10,5,0.9629427472251659,0.9627777777777777,18000
0.9611111111111111,45,0.9567569051672067,0.9610428838118843,10,7,0.9612353436553419,0.9611111111111111,18000
0.96,45,0.9555200906072229,0.9598662306949738,10,9,0.9601179824440942,0.96,18000
0.9605555555555556,45,0.9561395982551935,0.9604563355233621,10,11,0.9606049130146114,0.9605555555555556,18000
0.9672222222222222,55,0.9635530491889696,0.9671369290944382,10,1,0.9672379167651145,0.9672222222222222,18000
0.9661111111111111,55,0.9623165764506745,0.9660104419061787,10,3,0.9661098828373265,0.9661111111111111,18000
0.9677777777777777,55,0.9641657273327631,0.967718286221369,10,5,0.9678910032971297,0.9677777777777777,18000
0.9638888888888889,55,0.9598425691420005,0.9638028143085847,10,7,0.9639551866598757,0.9638888888888889,18000
0.9622222222222222,55,0.9579894953144902,0.962083813485119,10,9,0.9621783134293236,0.9622222222222222,18000
0.9616666666666667,55,0.9573720010241703,0.9615393208642596,10,11,0.9617920221706813,0.9616666666666667,18000
0.9677777777777777,65,0.9641700194353621,0.9677096925754748,10,1,0.9677818942825852,0.9677777777777777,18000
0.9638888888888889,65,0.9598457527788798,0.9637575257703865,10,3,0.964021096176446,0.9638888888888889,18000
0.9655555555555555,65,0.961695542026958,0.9654616426098452,10,5,0.965642990803228,0.9655555555555555,18000
0.9627777777777777,65,0.9586077230575233,0.962685021106797,10,7,0.9628185510041117,0.9627777777777777,18000
0.9588888888888889,65,0.954283800128225,0.9587258450302515,10,9,0.959029268438429,0.9588888888888889,18000
0.9566666666666667,65,0.951813001497435,0.9565296935260894,10,11,0.9569481739427359,0.9566666666666667,18000
0.9672222222222222,75,0.9635517607897256,0.967148470701726,10,1,0.9672402171293648,0.9672222222222222,18000
0.9633333333333334,75,0.9592267077419833,0.9632039939124912,10,3,0.9634862814548736,0.9633333333333334,18000
0.9655555555555555,75,0.9616973431135529,0.965499639427852,10,5,0.965681423302612,0.9655555555555555,18000
0.9616666666666667,75,0.9573715913576222,0.9615828007019762,10,7,0.9617119315137933,0.9616666666666667,18000
0.9594444444444444,75,0.9549014473065971,0.9593186835208898,10,9,0.9596977185064275,0.9594444444444444,18000
0.9566666666666667,75,0.9518125714960377,0.9564805905982666,10,11,0.956890362729982,0.9566666666666667,18000
0.9661111111111111,85,0.9623168351083545,0.9660081186873328,10,1,0.9660677082048283,0.9661111111111111,18000
0.9644444444444444,85,0.9604604436255851,0.9643662655892883,10,3,0.9648702679804732,0.9644444444444444,18000
0.965,85,0.9610787835438076,0.9649149531912901,10,5,0.9650966465501465,0.965,18000
0.9583333333333334,85,0.9536627215908721,0.9582155707121476,10,7,0.9586371600405036,0.9583333333333334,18000
0.955,85,0.9499590714627705,0.9548255687463659,10,9,0.9552390973249152,0.955,18000
0.9566666666666667,85,0.9518117445487037,0.956504247938405,10,11,0.9570023449828434,0.9566666666666667,18000
0.9661111111111111,95,0.9623166669812664,0.9660114173438246,10,1,0.9661188845604074,0.9661111111111111,18000
