accuracy,alpha,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.97,35,0.9666428513097685,0.9699489416050159,10,1,0.9700193212998305,0.97,30000
0.972,35,0.968866303506099,0.9719476664443389,10,3,0.9720365689125059,0.972,30000
0.974,35,0.971090856865767,0.9739333405623029,10,5,0.9739894290200964,0.974,30000
0.9733333333333334,35,0.9703487872159784,0.973261049897264,10,7,0.973303487538981,0.9733333333333334,30000
0.9733333333333334,35,0.9703488934515901,0.9732716744788003,10,9,0.9733265476431413,0.9733333333333334,30000
0.9706666666666667,35,0.9673837183228263,0.9705982105859018,10,11,0.9706916714117712,0.9706666666666667,30000
0.971,45,0.9677548678104011,0.9709383468361635,10,1,0.9710432559025285,0.971,30000
0.9723333333333334,45,0.9692369731553674,0.9722727510937497,10,3,0.9723702311422412,0.9723333333333334,30000
0.9733333333333334,45,0.9703475196565057,0.9732648171558901,10,5,0.9733662672177201,0.9733333333333334,30000
0.974,45,0.971089196007838,0.9739372529996517,10,7,0.9740132902303272,0.974,30000
0.973,45,0.9699778132333352,0.9729403524024167,10,9,0.9729984036338087,0.973,30000
0.9703333333333334,45,0.9670120191152376,0.9702707651032072,10,11,0.97040719893349,0.9703333333333334,30000
0.9703333333333334,55,0.9670127894009992,0.9702794904706664,10,1,0.9703274839794714,0.9703333333333334,30000
0.9713333333333334,55,0.9681244461159205,0.9712797851985586,10,3,0.9713802873868325,0.9713333333333334,30000
0.9746666666666667,55,0.9718308362646354,0.9746272314656027,10,5,0.9747072156604025,0.9746666666666667,30000
0.9743333333333334,55,0.9714599742818539,0.974289921017098,10,7,0.9743537973670039,0.9743333333333334,30000
0.9733333333333334,55,0.970347222900049,0.9732797171882261,10,9,0.9733606551272675,0.9733333333333334,30000
0.9706666666666667,55,0.9673826544662968,0.9706066519347972,10,11,0.9707159425918043,0.9706666666666667,30000
0.97,65,0.9666412398783962,0.9699229271198417,10,1,0.9700104662383343,0.97,30000
0.9713333333333334,65,0.9681245445701644,0.9712757284401354,10,3,0.9713229502579421,0.9713333333333334,30000
0.975,65,0.9722007893740298,0.9749539120398293,10,5,0.9750957721017861,0.975,30000
0.9736666666666667,65,0.9707188594143253,0.9736274386804235,10,7,0.9737692432022307,0.9736666666666667,30000
0.9716666666666667,65,0.9684939710433648,0.9716140068376116,10,9,0.9717270540646081,0.9716666666666667,30000
0.97,65,0.9666407246820706,0.9699280073859571,10,11,0.9701172012523563,0.97,30000
0.9693333333333334,75,0.9659003132723394,0.9692587716959247,10,1,0.9693063764241824,0.9693333333333334,30000
0.97,75,0.9666412110278226,0.9699382576066103,10,3,0.970063614809872,0.97,30000
0.9733333333333334,75,0.9703475416382291,0.9732762668397477,10,5,0.9734405119822737,0.9733333333333334,30000
0.9723333333333334,75,0.96923527796853,0.9722802745680409,10,7,0.9724315013206523,0.9723333333333334,30000
0.9713333333333334,75,0.968123445786321,0.9712787369220273,10,9,0.9713815396576576,0.9713333333333334,30000
0.9693333333333334,75,0.9658980338857399,0.9692673302432192,10,11,0.9694558699887705,0.9693333333333334,30000
0.9663333333333334,85,0.9625641829669997,0.9662543355261719,10,1,0.9663075714842022,0.9663333333333334,30000
0.969,85,0.9655296687623557,0.9689521488024542,10,3,0.9690736139721611,0.969,30000
0.9716666666666667,85,0.9684944887594513,0.9716044668407283,10,5,0.9717559362723869,0.9716666666666667,30000
0.9723333333333334,85,0.9692357454938707,0.9722868506778871,10,7,0.9724255997971464,0.9723333333333334,30000
0.9703333333333334,85,0.9670099240820511,0.9702910682074516,10,9,0.970485074537329,0.9703333333333334,30000
0.968,85,0.964415515576552,0.9679279080002755,10,11,0.9681120413743374,0.968,30000
0.965,95,0.9610811628256657,0.9649228837749522,10,1,0.9650047134925825,0.965,30000
0.9686666666666667,95,0.9651587703714631,0.9686081288031289,10,3,0.9687489310465364,0.9686666666666667,30000
0.9706666666666667,95,0.9673821346020695,0.9706108029269762,10,5,0.9707982901541384,0.9706666666666667,30000
0.9703333333333334,95,0.9670114403583522,0.9702770383976481,10,7,0.9704587753670995,0.9703333333333334,30000
0.9683333333333334,95,0.9647858696691676,0.9682819897067872,10,9,0.968514619588283,0.9683333333333334,30000
0.966,95,0.9621911863207218,0.9659115221686337,10,11,0.9661712259404811,0.966,30000
0.9646666666666667,105,0.9607103179153043,0.96459535100907,10,1,0.9647283596436357,0.9646666666666667,30000
0.9686666666666667,105,0.965158955470427,0.9686120006502943,10,3,0.9687717580244926,0.9686666666666667,30000
0.97,105,0.966640357852588,0.969941883360316,10,5,0.9701759255824751,0.97,30000
0.9696666666666667,105,0.9662701869224696,0.9695972469750082,10,7,0.9697205313897593,0.9696666666666667,30000
0.968,105,0.9644150231370308,0.9679387642517604,10,9,0.9681651509319668,0.968,30000
0.966,105,0.9621916207735545,0.9659143404584064,10,11,0.9662049515033136,0.966,30000
0.9646666666666667,25,0.9607159724038353,0.964624222087276,10,1,0.9646841368111897,0.9646666666666667,30000
0.9656666666666667,25,0.9618286427241255,0.9656782362488435,10,3,0.9658054507201064,0.9656666666666667,30000
0.967,25,0.9633110028696479,0.9670069390163059,10,5,0.9671675431181525,0.967,30000
0.9663333333333334,25,0.9625702179006266,0.9663373733893392,10,7,0.966470681222585,0.9663333333333334,30000
0.9663333333333334,25,0.9625693255004808,0.9663250271626311,10,9,0.9664358175567622,0.9663333333333334,30000
0.962,25,0.9577517977413024,0.9619872697764221,10,11,0.9621214489342738,0.962,30000
0.9666666666666667,35,0.9629386946711773,0.96663729650193,10,1,0.966650178729025,0.9666666666666667,30000
0.9706666666666667,35,0.967387106888016,0.9706925480024836,10,3,0.9709687952441746,0.9706666666666667,30000
0.9696666666666667,35,0.9662750662423172,0.9696719880130671,10,5,0.9699025850222809,0.9696666666666667,30000
0.9676666666666667,35,0.9640514753225113,0.9676557797893431,10,7,0.9677885763692592,0.9676666666666667,30000
0.9656666666666667,35,0.9618271714687632,0.9656472218060101,10,9,0.9658530556329284,0.9656666666666667,30000
0.9643333333333334,35,0.9603436341464289,0.9643217637227769,10,11,0.9645575555503101,0.9643333333333334,30000
0.9703333333333334,45,0.9670157153438939,0.970326327960488,10,1,0.9703793184343091,0.9703333333333334,30000
0.9686666666666667,45,0.9651630787932095,0.968699016529229,10,3,0.9689568605282257,0.9686666666666667,30000
0.9676666666666667,45,0.9640508136190342,0.9676840624371065,10,5,0.9678088066007718,0.9676666666666667,30000
0.9676666666666667,45,0.9640512443952061,0.9676627738586271,10,7,0.9678160503623934,0.9676666666666667,30000
0.964,45,0.9599735133372207,0.9639874897108873,10,9,0.9641829450112858,0.964,30000
0.9636666666666667,45,0.9596022988392147,0.9636619733243558,10,11,0.9639729572009734,0.9636666666666667,30000
0.971,55,0.9677558716742992,0.9709837994727257,10,1,0.9710786135685138,0.971,30000
0.97,55,0.9666452990687491,0.970006650149798,10,3,0.9701801970777715,0.97,30000
0.9676666666666667,55,0.9640502851269482,0.9676795560954013,10,5,0.9678502886510986,0.9676666666666667,30000
0.9656666666666667,55,0.9618276996247626,0.9656658286310156,10,7,0.9658709670749378,0.9656666666666667,30000
0.965,55,0.9610854755676085,0.9649988271391288,10,9,0.9653119618358721,0.965,30000
0.964,55,0.9599726578661696,0.9640166387124517,10,11,0.9644092677571209,0.964,30000
0.9683333333333334,65,0.9647905333233512,0.9683191224513157,10,1,0.9684132415653912,0.9683333333333334,30000
0.968,65,0.9644215732261467,0.9680278421110259,10,3,0.9683008359724427,0.968,30000
0.9676666666666667,65,0.964050951290892,0.9676789034976347,10,5,0.9678533570548105,0.9676666666666667,30000
0.9663333333333334,65,0.9625685209167228,0.9663343594806556,10,7,0.9666393023155091,0.9663333333333334,30000
0.9656666666666667,65,0.9618258557308903,0.9656899066300213,10,9,0.9660823035627741,0.9656666666666667,30000
0.9626666666666667,65,0.9584898714050808,0.9626772338608364,10,11,0.9630319074174392,0.9626666666666667,30000
0.968,75,0.9644207820682719,0.9680009699919014,10,1,0.9681449390757056,0.968,30000
0.968,75,0.9644217622197658,0.9680183455878546,10,3,0.9683037655462872,0.968,30000
0.967,75,0.963308899778445,0.9669943245762688,10,5,0.9671856317155195,0.967,30000
0.9633333333333334,75,0.9592319799174263,0.9633214650798723,10,7,0.9636422927624849,0.9633333333333334,30000
0.9633333333333334,75,0.9592318892609631,0.963363173259795,10,9,0.963900472237659,0.9633333333333334,30000
0.962,75,0.9577484572936354,0.9619865552337837,10,11,0.9624319096672476,0.962,30000
0.9673333333333334,85,0.9636793419586248,0.9673161797337553,10,1,0.9674305218694732,0.9673333333333334,30000
0.9663333333333334,85,0.9625689278369696,0.9663704823328845,10,3,0.9668297797268912,0.9663333333333334,30000
0.965,85,0.9610840621320745,0.9649959269885707,10,5,0.9651953620708208,0.965,30000
0.9643333333333334,85,0.9603425612034118,0.9643221706240093,10,7,0.964723524849658,0.9643333333333334,30000
0.9623333333333334,85,0.9581193487373416,0.9623437049887892,10,9,0.962887798453124,0.9623333333333334,30000
0.9616666666666667,85,0.9573777560068023,0.9616758546313795,10,11,0.9622379598097268,0.9616666666666667,30000
0.9666666666666667,95,0.9629383375472443,0.966656615922333,10,1,0.9668119845740714,0.9666666666666667,30000
0.967,95,0.9633103048876603,0.9670311413060186,10,3,0.9674150889683839,0.967,30000
0.9636666666666667,95,0.9596008414885274,0.963641929124145,10,5,0.963903635593593,0.9636666666666667,30000
0.9623333333333334,95,0.9581181535072216,0.9623184980766769,10,7,0.9627969065535619,0.9623333333333334,30000
0.9613333333333334,95,0.9570066444501385,0.961320862360837,10,9,0.961840084961691,0.9613333333333334,30000
0.9596666666666667,95,0.9551532609509437,0.9596688563156143,10,11,0.9602937137165669,0.9596666666666667,30000
0.9676666666666667,105,0.9640503028916405,0.9676510584426556,10,1,0.9677899639332701,0.9676666666666667,30000
0.9663333333333334,105,0.9625684977959886,0.9663571056430078,10,3,0.9667435445295619,0.9663333333333334,30000
0.9626666666666667,105,0.9584885739181981,0.9626425203100188,10,5,0.9629503653124237,0.9626666666666667,30000
0.9603333333333334,105,0.9558947146301555,0.9603114839635157,10,7,0.9608957130246049,0.9603333333333334,30000
0.9596666666666667,105,0.9551524076856172,0.9596406563660624,10,9,0.9602140337693245,0.9596666666666667,30000
0.9616666666666667,105,0.9573761604494752,0.961659064491673,10,11,0.9621655836775408,0.9616666666666667,30000
0.9626666666666667,25,0.9584940863955475,0.9627608934742853,10,1,0.9629198079699178,0.9626666666666667,30000
0.9673333333333334,25,0.9636842456328453,0.9673272776271808,10,3,0.9673718527421062,0.9673333333333334,30000
0.964,25,0.9599783438371652,0.9639679639128279,10,5,0.9640324883361718,0.964,30000
0.9623333333333334,25,0.9581257531805899,0.9622925156188661,10,7,0.9623913756153439,0.9623333333333334,30000
0.9603333333333334,25,0.9559038887582337,0.9603223772209867,10,9,0.9605818370041282,0.9603333333333334,30000
0.9556666666666667,25,0.9507156970134454,0.9556561577927211,10,11,0.9558660363525331,0.9556666666666667,30000
0.968,35,0.9644240168027345,0.9680417539498621,10,1,0.968159797917337,0.968,30000
0.9686666666666667,35,0.9651665643485963,0.9686980413141298,10,3,0.9688109401316275,0.9686666666666667,30000
0.967,35,0.9633139214157022,0.9670089312086478,10,5,0.9671763266688155,0.967,30000
0.965,35,0.9610912388216055,0.9649703966746126,10,7,0.9651002070622213,0.965,30000
0.9626666666666667,35,0.9584971163524697,0.9626492043539151,10,9,0.9628073160396213,0.9626666666666667,30000
0.9626666666666667,35,0.958496972811194,0.9626617833480126,10,11,0.9628594329584871,0.9626666666666667,30000
0.9673333333333334,45,0.9636817917180402,0.9673674227325795,10,1,0.9674986583350431,0.9673333333333334,30000
0.967,45,0.9633140981450398,0.9670279215391553,10,3,0.9672833919325725,0.967,30000
0.9643333333333334,45,0.9603487335064319,0.9643225535571786,10,5,0.964523698636483,0.9643333333333334,30000
0.9636666666666667,45,0.9596086760069854,0.9636372245612065,10,7,0.9639129520165725,0.9636666666666667,30000
0.9623333333333334,45,0.9581267514350852,0.9623194769664001,10,9,0.9626106269200275,0.9623333333333334,30000
0.96,45,0.9555324269277341,0.9599959869325358,10,11,0.9603972317661867,0.96,30000
0.9686666666666667,55,0.9651650798454664,0.96867754025272,10,1,0.9688141836438237,0.9686666666666667,30000
0.9673333333333334,55,0.963684164887726,0.967360480734531,10,3,0.9675665176205791,0.9673333333333334,30000
0.9663333333333334,55,0.962571896237438,0.9663672904120286,10,5,0.9666510844298867,0.9663333333333334,30000
0.9616666666666667,55,0.9573853740674808,0.9616565329640616,10,7,0.962025894544512,0.9616666666666667,30000
0.9603333333333334,55,0.955902510703523,0.9603148699377142,10,9,0.960695831494091,0.9603333333333334,30000
0.9626666666666667,55,0.9584970548349017,0.9626262672583671,10,11,0.9630602862630817,0.9626666666666667,30000
0.9676666666666667,65,0.9640537089469577,0.9676398023223283,10,1,0.9677361266387012,0.9676666666666667,30000
0.9673333333333334,65,0.9636828415137733,0.9673600454786836,10,3,0.9675048242565449,0.9673333333333334,30000
0.9653333333333334,65,0.9614602798774239,0.9653552617288523,10,5,0.9656523730328733,0.9653333333333334,30000
0.963,65,0.9588664482512126,0.9630202197143829,10,7,0.9633880870660817,0.963,30000
0.9596666666666667,65,0.9551603406924726,0.9596556990013061,10,9,0.9601147658146526,0.9596666666666667,30000
0.959,65,0.9544202308954992,0.9589934148979872,10,11,0.9595151007552976,0.959,30000
0.9683333333333334,75,0.9647946347517472,0.9683278080231462,10,1,0.9684683050519278,0.9683333333333334,30000
0.9656666666666667,75,0.9618296376434384,0.9656795085769985,10,3,0.9658411701373002,0.9656666666666667,30000
0.967,75,0.9633128927265278,0.9670276609192392,10,5,0.967297573350097,0.967,30000
0.9633333333333334,75,0.9592362302456301,0.963352710536175,10,7,0.9637017958481774,0.9633333333333334,30000
0.961,75,0.9566417222747902,0.9610022030527877,10,9,0.9614218582751034,0.961,30000
0.9596666666666667,75,0.955161531509153,0.9596450303831724,10,11,0.960127816535108,0.9596666666666667,30000
0.9663333333333334,85,0.9625704768274193,0.9663137730778493,10,1,0.9664639006603214,0.9663333333333334,30000
0.9643333333333334,85,0.9603477196171195,0.9643692476346389,10,3,0.9646953413267145,0.9643333333333334,30000
0.9653333333333334,85,0.961459289645297,0.9653367741616802,10,5,0.9656827473028223,0.9653333333333334,30000
0.9613333333333334,85,0.957013176696596,0.9613258128116213,10,7,0.9616840877846916,0.9613333333333334,30000
0.9596666666666667,85,0.9551604570075868,0.9596524338983294,10,9,0.9600914006761897,0.9596666666666667,30000
0.9566666666666667,85,0.9518261769884023,0.956633692965471,10,11,0.9571562777264048,0.9566666666666667,30000
0.9656666666666667,95,0.9618292604289501,0.9656573408777864,10,1,0.9658519205612338,0.9656666666666667,30000
0.965,95,0.961087965656609,0.965011871041733,10,3,0.965249903625032,0.965,30000
0.964,95,0.9599763316825629,0.9640334909004811,10,5,0.9643674787768389,0.964,30000
0.962,95,0.9577534521111909,0.96200487601466,10,7,0.9623281158393453,0.962,30000
0.9593333333333334,95,0.9547890222310778,0.9593134231971715,10,9,0.959724163399846,0.9593333333333334,30000
0.957,95,0.9521953099522694,0.956985632305568,10,11,0.957466895187479,0.957,30000
0.9653333333333334,105,0.961459065883874,0.9653253733786316,10,1,0.965541074212624,0.9653333333333334,30000
0.9656666666666667,105,0.9618297319458956,0.965690029420621,10,3,0.9659365591827116,0.9656666666666667,30000
0.9643333333333334,105,0.9603477441078107,0.9643555507294318,10,5,0.9646701954623667,0.9643333333333334,30000
0.9626666666666667,105,0.9584948452080075,0.9626686469681851,10,7,0.9629984291184581,0.9626666666666667,30000
0.9563333333333334,105,0.9514552973078936,0.9563167455323823,10,9,0.9568064190899943,0.9563333333333334,30000
0.9556666666666667,105,0.9507134749483016,0.95559426814542,10,11,0.9560476419582363,0.9556666666666667,30000
0.9646666666666667,25,0.9607316411469671,0.9646857858624307,10,1,0.9648920990986878,0.9646666666666667,30000
0.9663333333333334,25,0.962584287228202,0.9663588472458834,10,3,0.9667029380649044,0.9663333333333334,30000
0.9636666666666667,25,0.9596199334284591,0.9636667822863437,10,5,0.9639458120244744,0.9636666666666667,30000
0.9606666666666667,25,0.9562858858609662,0.9606762087132309,10,7,0.960964549043112,0.9606666666666667,30000
0.961,25,0.956656381921735,0.9609811311279631,10,9,0.9611806534313933,0.961,30000
0.9613333333333334,25,0.9570274557512453,0.9613029649728563,10,11,0.9614678028373992,0.9613333333333334,30000
0.9693333333333334,35,0.9659175483751623,0.9693912672342746,10,1,0.9696462152627837,0.9693333333333334,30000
0.9676666666666667,35,0.9640667809614692,0.9677272884319779,10,3,0.9681186025398804,0.9676666666666667,30000
0.9686666666666667,35,0.9651773694392148,0.9686588857128576,10,5,0.9689070735740485,0.9686666666666667,30000
0.966,35,0.9622136993121782,0.9659892453742036,10,7,0.9661767180161093,0.966,30000
0.9643333333333334,35,0.9603612387742657,0.9643233858537529,10,9,0.9645338140348423,0.9643333333333334,30000
0.9646666666666667,35,0.9607313356532305,0.9646559046024044,10,11,0.9648513639359576,0.9646666666666667,30000
0.97,45,0.9666588500192823,0.9700381930506664,10,1,0.9702792404823339,0.97,30000
0.9663333333333334,45,0.9625846799452773,0.9663789744960607,10,3,0.9667639870555963,0.9663333333333334,30000
0.967,45,0.9633246263279541,0.9670083965893616,10,5,0.9672185172456818,0.967,30000
0.963,45,0.9588790553988034,0.9630201070123309,10,7,0.9633515421639709,0.963,30000
0.965,45,0.96110173710998,0.9649788497585907,10,9,0.9651521341320632,0.965,30000
0.9636666666666667,45,0.9596198486596383,0.9636638099831462,10,11,0.9638715324091819,0.9636666666666667,30000
0.9666666666666667,55,0.9629541085375467,0.9667248838512498,10,1,0.9670309261092291,0.9666666666666667,30000
0.9653333333333334,55,0.961473034087474,0.9653489843571367,10,3,0.9656214286221464,0.9653333333333334,30000
0.967,55,0.963324825598432,0.9670261668999341,10,5,0.9672824523734493,0.967,30000
0.965,55,0.9611023567402885,0.9650323047143295,10,7,0.9653974525606592,0.965,30000
0.9626666666666667,55,0.9585077407761226,0.9626801928190221,10,9,0.9629908914699585,0.9626666666666667,30000
0.9613333333333334,55,0.9570258000795764,0.9613563720773298,10,11,0.9617101583781569,0.9613333333333334,30000
0.968,65,0.9644360979039649,0.9680331809317433,10,1,0.9683138625549019,0.968,30000
0.9643333333333334,65,0.9603621785539382,0.9643615388874356,10,3,0.96476802945921,0.9643333333333334,30000
0.9646666666666667,65,0.960731296860035,0.9646924707492879,10,5,0.964975260944743,0.9646666666666667,30000
0.964,65,0.9599908324672912,0.9640235883476397,10,7,0.9644047468419182,0.964,30000
0.964,65,0.9599893107244948,0.9639941771163768,10,9,0.9642450737129773,0.964,30000
0.9616666666666667,65,0.9573960989645399,0.9616904641910061,10,11,0.9620846642841716,0.9616666666666667,30000
0.9663333333333334,75,0.962583011995911,0.9663685933403501,10,1,0.9666719516580483,0.9663333333333334,30000
0.9646666666666667,75,0.9607321599905164,0.9646923147965215,10,3,0.9650009811599755,0.9646666666666667,30000
0.965,75,0.9611019964925115,0.9650251103053131,10,5,0.9653215053349056,0.965,30000
0.964,75,0.9599906002607773,0.9640106919970342,10,7,0.964306217748714,0.964,30000
0.964,75,0.9599899184473519,0.9640072659166912,10,9,0.9642805841082256,0.964,30000
0.9643333333333334,75,0.9603600737771886,0.9643719177953396,10,11,0.964779903678085,0.9643333333333334,30000
0.9663333333333334,85,0.9625833631555043,0.9663852985990117,10,1,0.966762971835819,0.9663333333333334,30000
0.9643333333333334,85,0.9603611849313723,0.964361571454411,10,3,0.9646600837814274,0.9643333333333334,30000
0.9656666666666667,85,0.9618419071933438,0.9656828901342881,10,5,0.9659172144504007,0.9656666666666667,30000
0.9636666666666667,85,0.9596196342427972,0.9636750318375413,10,7,0.9639940519299519,0.9636666666666667,30000
0.9643333333333334,85,0.9603600688820983,0.9643474621189686,10,9,0.9647196959805837,0.9643333333333334,30000
0.9633333333333334,85,0.9592487796553113,0.9633654274548517,10,11,0.9638516773419236,0.9633333333333334,30000
0.9653333333333334,95,0.9614722586061034,0.9653862674636355,10,1,0.9657537216177571,0.9653333333333334,30000
0.9663333333333334,95,0.9625842225445989,0.9663649515581852,10,3,0.9666481108261192,0.9663333333333334,30000
0.9663333333333334,95,0.9625836311412856,0.9663545802074044,10,5,0.9666506910266605,0.9663333333333334,30000
0.9643333333333334,95,0.9603610038223847,0.964332989718179,10,7,0.9646827177014105,0.9643333333333334,30000
0.9633333333333334,95,0.959248412293445,0.9633558486864667,10,9,0.9638380210275176,0.9633333333333334,30000
0.9616666666666667,95,0.9573964461967746,0.961703603613903,10,11,0.962221413089396,0.9616666666666667,30000
0.9653333333333334,105,0.9614724489111707,0.9653846285895313,10,1,0.9657524883995539,0.9653333333333334,30000
0.967,105,0.9633252105466321,0.9670497131483885,10,3,0.9674219176925869,0.967,30000
0.9663333333333334,105,0.9625833677759813,0.9663562539661048,10,5,0.9666655574079297,0.9663333333333334,30000
0.9643333333333334,105,0.9603604115354907,0.9643417935229847,10,7,0.9646244974584368,0.9643333333333334,30000
0.962,105,0.9577665311614463,0.9620512078837807,10,9,0.9626061153602441,0.962,30000
0.9606666666666667,105,0.9562837265184027,0.9606641814632626,10,11,0.9611348608501509,0.9606666666666667,30000
0.9643333333333334,25,0.9603530040071874,0.9642323777704694,10,1,0.9643277994528509,0.9643333333333334,30000
0.9656666666666667,25,0.9618344983280669,0.9656410180170124,10,3,0.9658632092410024,0.9656666666666667,30000
0.961,25,0.9566463921646321,0.9609595714486823,10,5,0.9611931372226875,0.961,30000
0.96,25,0.9555352829382582,0.9599578243538898,10,7,0.9602133697189253,0.96,30000
0.9596666666666667,25,0.9551633868416521,0.9596081407366794,10,9,0.9599382937635681,0.9596666666666667,30000
0.9586666666666667,25,0.9540520360691517,0.9586220895069094,10,11,0.9589399835069068,0.9586666666666667,30000
0.967,35,0.9633187785869604,0.9669014756734696,10,1,0.9669091281459448,0.967,30000
0.9683333333333334,35,0.9647985308759497,0.9683126572977814,10,3,0.9684917256822214,0.9683333333333334,30000
0.9673333333333334,35,0.9636862551734735,0.9672745729247467,10,5,0.9675461061952992,0.9673333333333334,30000
0.964,35,0.9599798367547897,0.9639712739615206,10,7,0.9643853739773837,0.964,30000
0.965,35,0.9610908975922307,0.9650062714420035,10,9,0.9654766565069764,0.965,30000
0.963,35,0.9588668344026927,0.9629870489520971,10,11,0.9635174516000049,0.963,30000
0.9656666666666667,45,0.9618345030420001,0.9655735282162187,10,1,0.965667432457181,0.9656666666666667,30000
0.9663333333333334,45,0.9625743695448747,0.9662808950121499,10,3,0.9665786276947396,0.9663333333333334,30000
0.9643333333333334,45,0.9603503987193549,0.9642614485306668,10,5,0.9646153763019635,0.9643333333333334,30000
0.9633333333333334,45,0.9592380529821317,0.9632531301827809,10,7,0.9636798203537352,0.9633333333333334,30000
0.962,45,0.9577549237130507,0.9619205193896517,10,9,0.9624818061265399,0.962,30000
0.9623333333333334,45,0.958126089385606,0.9622688992587409,10,11,0.9627767270874654,0.9623333333333334,30000
0.9663333333333334,55,0.9625766252860479,0.9662359281854712,10,1,0.9663230887699796,0.9663333333333334,30000
0.9646666666666667,55,0.9607208781131792,0.9645599022913064,10,3,0.9648173543770863,0.9646666666666667,30000
0.9616666666666667,55,0.9573859899216013,0.9615820299073575,10,5,0.9618878944758656,0.9616666666666667,30000
0.9633333333333334,55,0.959237806267669,0.963244235590421,10,7,0.9637312114930496,0.9633333333333334,30000
0.964,55,0.9599794857808596,0.9639247702911359,10,9,0.9643560389011798,0.964,30000
0.963,55,0.9588679420075038,0.9629444893603543,10,11,0.9634293178690486,0.963,30000
0.9666666666666667,65,0.9629469203518116,0.9665612687646741,10,1,0.9667195103467202,0.9666666666666667,30000
0.9663333333333334,65,0.9625737685843472,0.9662204081405293,10,3,0.9664751657922848,0.9663333333333334,30000
0.9646666666666667,65,0.9607204171936369,0.964589280586332,10,5,0.9649775983659451,0.9646666666666667,30000
0.964,65,0.9599790408754807,0.9638927840114787,10,7,0.9644494382905041,0.964,30000
0.963,65,0.958867881039983,0.9628898693738835,10,9,0.9633635714322886,0.963,30000
0.9626666666666667,65,0.9584965934473285,0.9625630878922664,10,11,0.9631150235938888,0.9626666666666667,30000
0.9663333333333334,75,0.9625763571999013,0.9662324160468341,10,1,0.9664026267718426,0.9663333333333334,30000
0.964,75,0.9599792633294066,0.9638893074167871,10,3,0.9641793341244881,0.964,30000
0.9643333333333334,75,0.960350849282338,0.9641981929167122,10,5,0.9644659593636311,0.9643333333333334,30000
0.9616666666666667,75,0.9573854003863971,0.9615190077551566,10,7,0.9619779690988163,0.9616666666666667,30000
0.961,75,0.9566441162545408,0.9608704829099132,10,9,0.9613572452250495,0.961,30000
0.9606666666666667,75,0.9562722082213684,0.9606048675659897,10,11,0.9613949261766449,0.9606666666666667,30000
0.9656666666666667,85,0.961835087560684,0.9655512669164183,10,1,0.9657295823304555,0.9656666666666667,30000
0.9626666666666667,85,0.9584966600928341,0.9625566079336955,10,3,0.962870117191029,0.9626666666666667,30000
0.9623333333333334,85,0.958127278990776,0.962188240858325,10,5,0.9624669872950591,0.9623333333333334,30000
0.9616666666666667,85,0.9573848213627296,0.961518029132497,10,7,0.9620657124498847,0.9616666666666667,30000
0.9626666666666667,85,0.9584971163524697,0.9625570798798493,10,9,0.963039598751486,0.9626666666666667,30000
0.9603333333333334,85,0.9559022873742937,0.9602569306037284,10,11,0.9609641706354559,0.9603333333333334,30000
0.966,95,0.962205630027207,0.9658910104074844,10,1,0.9660722258843334,0.966,30000
0.962,95,0.9577556490393672,0.9618770763568202,10,3,0.9621813214225667,0.962,30000
0.9636666666666667,95,0.9596089304531248,0.9635466480000646,10,5,0.963832555524902,0.9636666666666667,30000
0.9603333333333334,95,0.9559030499525804,0.9601903866716017,10,7,0.9607416921113827,0.9603333333333334,30000
0.9613333333333334,95,0.957014392643631,0.9612005870141317,10,9,0.9616907349452493,0.9613333333333334,30000
0.9603333333333334,95,0.9559024725743025,0.9602622385855352,10,11,0.9609369357273254,0.9603333333333334,30000
0.965,105,0.9610944441631168,0.9649003201686149,10,1,0.9650361084974014,0.965,30000
0.9623333333333334,105,0.9581262497276354,0.9622052240507534,10,3,0.9624966902316725,0.9623333333333334,30000
0.9633333333333334,105,0.9592387679337069,0.9632109832998639,10,5,0.9635122382877592,0.9633333333333334,30000
0.9586666666666667,105,0.9540501461131241,0.9585093876621817,10,7,0.9589959443944267,0.9586666666666667,30000
0.9603333333333334,105,0.9559024725743025,0.9602100560171548,10,9,0.9607560031201862,0.9603333333333334,30000
0.9603333333333334,105,0.955901965994116,0.9602624585698731,10,11,0.9610107066271485,0.9603333333333334,30000
