accuracy,alpha,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.9416666666666667,95,0.9351004552239498,0.9416464788736483,10,9,0.944252577001363,0.9416666666666667,6000
0.945,95,0.9388067312595614,0.9450536198643361,10,11,0.946990706972206,0.945,6000
0.94,105,0.9332296744637508,0.9398037914948639,10,1,0.9413832731745655,0.94,6000
0.945,105,0.9387982195845698,0.9449103943638301,10,3,0.9462013451947663,0.945,6000
0.9483333333333334,105,0.9425090177387498,0.9482276748671897,10,5,0.949516018608778,0.9483333333333334,6000
0.9466666666666667,105,0.9406541030578591,0.9467652564520824,10,7,0.948156524192923,0.9466666666666667,6000
0.9383333333333334,105,0.9313923338659184,0.9383078722218765,10,9,0.9413021651721358,0.9383333333333334,6000
0.9416666666666667,105,0.9350954406092374,0.9417202389615543,10,11,0.9441475470707803,0.9416666666666667,6000
0.9216666666666666,25,0.912834097322894,0.9212866343287696,10,1,0.9221164557134146,0.9216666666666666,6000
0.9483333333333334,25,0.9425058189675158,0.9481355353670218,10,3,0.9485988424097471,0.9483333333333334,6000
0.9466666666666667,25,0.9406443794555358,0.9464235187340148,10,5,0.9469921756653192,0.9466666666666667,6000
0.9416666666666667,25,0.9350745714921719,0.941287885438018,10,7,0.9417252171661219,0.9416666666666667,6000
0.9366666666666666,25,0.9295228262583112,0.9361292356873055,10,9,0.9365092749236035,0.9366666666666666,6000
0.935,25,0.9276755413516637,0.9346890763541786,10,11,0.9354113661935205,0.935,6000
0.9283333333333333,35,0.9202721870451575,0.9280476719290432,10,1,0.9290858440436032,0.9283333333333333,6000
0.9433333333333334,35,0.9369482976040353,0.9428988671823635,10,3,0.9436517279984821,0.9433333333333334,6000
0.94,35,0.9332323575778183,0.9395810878644343,10,5,0.94003064339201,0.94,6000
0.9383333333333334,35,0.9313781250772769,0.9381718058513756,10,7,0.9386482215323447,0.9383333333333334,6000
0.9366666666666666,35,0.9295197761943771,0.9362571659552696,10,9,0.9371474353451269,0.9366666666666666,6000
0.94,35,0.9332253397469983,0.9395955058338938,10,11,0.9405178845567159,0.94,6000
0.9416666666666667,45,0.9351052685251282,0.9414369876936831,10,1,0.9428244526724124,0.9416666666666667,6000
0.94,45,0.933240199290368,0.9396205745628731,10,3,0.9405774051576508,0.94,6000
0.935,45,0.9276742000890164,0.9347350513097549,10,5,0.9354216862888031,0.935,6000
0.935,45,0.9276665986609047,0.9345888689676627,10,7,0.9349489193726809,0.935,6000
0.9316666666666666,45,0.9239677697521534,0.9309509591275813,10,9,0.9323599367758135,0.9316666666666666,6000
0.9333333333333333,45,0.9258132720056382,0.9328633597505837,10,11,0.9346924263698017,0.9333333333333333,6000
0.9416666666666667,55,0.9351032630697392,0.9414884239627992,10,1,0.9427138820882015,0.9416666666666667,6000
0.9383333333333334,55,0.9313859724493044,0.9380500510206973,10,3,0.9391530708748257,0.9383333333333334,6000
0.94,55,0.9332327703454586,0.9396731267444549,10,5,0.9403483525775207,0.94,6000
0.9333333333333333,55,0.9258212973236942,0.9328229051021028,10,7,0.9336514010897357,0.9333333333333333,6000
0.9283333333333333,55,0.9202699695913372,0.9276946507806387,10,9,0.9291205318767672,0.9283333333333333,6000
0.9216666666666666,55,0.9128408325245869,0.9210101932605543,10,11,0.9226827967437172,0.9216666666666666,6000
0.9383333333333334,65,0.9314016618101927,0.9381239830979098,10,1,0.9398298541036019,0.9383333333333334,6000
0.9383333333333334,65,0.931394666089805,0.938168237960065,10,3,0.9395690153512154,0.9383333333333334,6000
0.9383333333333334,65,0.9313844879490144,0.9379657562780229,10,5,0.9389877328927124,0.9383333333333334,6000
0.935,65,0.9276878339416003,0.9345552665422476,10,7,0.935798866766322,0.935,6000
0.9316666666666666,65,0.923987739160528,0.9310232930165185,10,9,0.9327292741923865,0.9316666666666666,6000
0.9233333333333333,65,0.9147184782810212,0.9225450471190489,10,11,0.9246338871358304,0.9233333333333333,6000
0.935,75,0.9276923029383499,0.9346848556996552,10,1,0.9366694124188529,0.935,6000
0.9333333333333333,75,0.925842384167349,0.9330617941378659,10,3,0.9347097538466305,0.9333333333333333,6000
0.935,75,0.9276800118678955,0.934623459356838,10,5,0.9358849908662601,0.935,6000
0.9333333333333333,75,0.9258343634116193,0.9326356593796183,10,7,0.9340189239948997,0.9333333333333333,6000
0.9333333333333333,75,0.9258487995229606,0.9326400982084816,10,9,0.9345338376609572,0.9333333333333333,6000
0.9316666666666666,75,0.9239795177334772,0.9310234839878849,10,11,0.9331290204590179,0.9316666666666666,6000
0.9383333333333334,85,0.9313978461395838,0.9380920015069281,10,1,0.9400536814092811,0.9383333333333334,6000
0.935,85,0.9276954309074223,0.9346905465040556,10,3,0.9363558202165395,0.935,6000
0.9333333333333333,85,0.9258311546235004,0.9329982416113066,10,5,0.9347477338327633,0.9333333333333333,6000
0.935,85,0.9276864931348523,0.9346169808339545,10,7,0.9359811477671969,0.935,6000
0.9266666666666666,85,0.9184258664161764,0.9256312917044291,10,9,0.9278937691226343,0.9266666666666666,6000
0.92,85,0.9110138855416103,0.9190259912731296,10,11,0.9219619039751442,0.92,6000
0.9416666666666667,95,0.9351060706725792,0.9414475351752238,10,1,0.9430058406379866,0.9416666666666667,6000
0.9316666666666666,95,0.9239837461180724,0.9313272631968909,10,3,0.9326867865123492,0.9316666666666666,6000
0.9383333333333334,95,0.9313902135247815,0.9381369858578488,10,5,0.939444921156578,0.9383333333333334,6000
0.935,95,0.9276878339416003,0.9343018715384761,10,7,0.9358727637863857,0.935,6000
0.9266666666666666,95,0.9184243540383035,0.925582900565423,10,9,0.9277423944022428,0.9266666666666666,6000
0.925,95,0.9165716510470258,0.9240483436296753,10,11,0.926713244819038,0.925,6000
0.9416666666666667,105,0.9351060706725792,0.9414475351752238,10,1,0.9430058406379866,0.9416666666666667,6000
0.9316666666666666,105,0.9239776383004367,0.9313711032727235,10,3,0.9328524313198701,0.9316666666666666,6000
0.94,105,0.9332437068286125,0.939821438325821,10,5,0.9411795701792304,0.94,6000
0.9333333333333333,105,0.9258343634116193,0.9327022985446107,10,7,0.9342622955030233,0.9333333333333333,6000
0.9266666666666666,105,0.9184230936805708,0.9254369688430181,10,9,0.9280589026571945,0.9266666666666666,6000
0.925,105,0.9165675262271527,0.9241320732466278,10,11,0.9267395930562071,0.925,6000
0.9516666666666667,25,0.9461410361969381,0.9513363184410745,10,1,0.9516986878936945,0.9516666666666667,6000
0.9416666666666667,25,0.934994784105296,0.9414020297222115,10,3,0.9418373058028169,0.9416666666666667,6000
0.9466666666666667,25,0.9405517540328823,0.9466469917576086,10,5,0.9481117541256068,0.9466666666666667,6000
0.935,25,0.9275624773632741,0.9349571641268182,10,7,0.9361841923057522,0.935,6000
0.9383333333333334,25,0.9312687114741004,0.9382284530122653,10,9,0.9398282323261578,0.9383333333333334,6000
0.9383333333333334,25,0.9312621142782832,0.9381509077958057,10,11,0.9398743108058963,0.9383333333333334,6000
0.95,35,0.9442898660171278,0.9497352804650857,10,1,0.9499047361563421,0.95,6000
0.9516666666666667,35,0.9461377017514534,0.951452410168766,10,3,0.9518736687710735,0.9516666666666667,6000
0.9433333333333334,35,0.9368462112370404,0.9432239392272773,10,5,0.9439984607071894,0.9433333333333334,6000
0.95,35,0.944271755687377,0.9499754908116044,10,7,0.9511178585780798,0.95,6000
0.9433333333333334,35,0.9368444515993214,0.943301752011478,10,9,0.9444572259085127,0.9433333333333334,6000
0.9433333333333334,35,0.936841518651876,0.9432805815489714,10,11,0.9448163757406345,0.9433333333333334,6000
0.945,45,0.9387084192344124,0.9445509361360399,10,1,0.9447643242353445,0.945,6000
0.9516666666666667,45,0.9461325325449282,0.9513604084714122,10,3,0.9519368568322228,0.9516666666666667,6000
0.95,45,0.9442846928384163,0.9499907094289766,10,5,0.9509506614573765,0.95,6000
0.945,45,0.9387084192344124,0.9448720111723122,10,7,0.9459297807530912,0.945,6000
0.9416666666666667,45,0.934980695458866,0.9416725917846914,10,9,0.9432058083116901,0.9416666666666667,6000
0.9383333333333334,45,0.9312597730333947,0.9383427745047809,10,11,0.9402182843209713,0.9383333333333334,6000
0.9533333333333334,55,0.9480067714990452,0.9531849808790082,10,1,0.9534743273376897,0.9533333333333334,6000
0.9416666666666667,55,0.9350006190417234,0.9413280864057424,10,3,0.9418754518024971,0.9416666666666667,6000
0.9433333333333334,55,0.9368458202149099,0.9432364245352596,10,5,0.9442254252522158,0.9433333333333334,6000
0.9466666666666667,55,0.940558747770953,0.9467321703937279,10,7,0.9481337575594241,0.9466666666666667,6000
0.945,55,0.9386788070240639,0.9449531181712454,10,9,0.9471595492075467,0.945,6000
0.9383333333333334,55,0.9312593473353707,0.9383487635519794,10,11,0.9403109615261087,0.9383333333333334,6000
0.95,65,0.9442853826510872,0.9498193703001047,10,1,0.9500171124035159,0.95,6000
0.9433333333333334,65,0.9368598939617631,0.9430587247071923,10,3,0.9435884523700808,0.9433333333333334,6000
0.9433333333333334,65,0.9368481662750634,0.9432282582028914,10,5,0.944063202940485,0.9433333333333334,6000
0.945,65,0.9386867823566571,0.9451091295004401,10,7,0.9472847449455853,0.945,6000
0.9383333333333334,65,0.9312431669025666,0.9383699457054232,10,9,0.9409068436013164,0.9383333333333334,6000
0.94,65,0.933107053489582,0.9399395673531012,10,11,0.9423812257557015,0.94,6000
0.9466666666666667,75,0.9405692352932072,0.9464727055895512,10,1,0.9469056917452341,0.9466666666666667,6000
0.9466666666666667,75,0.9405718106097889,0.9464173546659155,10,3,0.9470523629662662,0.9466666666666667,6000
0.9433333333333334,75,0.9368413231123605,0.9433693947807541,10,5,0.9453851907588503,0.9433333333333334,6000
0.945,75,0.9386915285935898,0.9449494859933583,10,7,0.9468635771240362,0.945,6000
0.945,75,0.938686402625956,0.9450329822949637,10,9,0.9468379173321815,0.945,6000
0.9416666666666667,75,0.9349692187635481,0.941703087466694,10,11,0.9437434545006292,0.9416666666666667,6000
0.9466666666666667,85,0.9405655558823074,0.9464637598950832,10,1,0.9472116494834544,0.9466666666666667,6000
0.9466666666666667,85,0.9405696032092414,0.9464109006575699,10,3,0.9471947484071878,0.9466666666666667,6000
0.945,85,0.9386970333079452,0.9450390993415715,10,5,0.9469629519446255,0.945,6000
0.945,85,0.9386896301869966,0.9450246432341913,10,7,0.9468751153646107,0.945,6000
0.9433333333333334,85,0.9368198063712889,0.9434230736719784,10,9,0.9459473871461235,0.9433333333333334,6000
0.9433333333333334,85,0.9368198063712889,0.9433957929921681,10,11,0.9460426866848799,0.9433333333333334,6000
0.95,95,0.9442857275510173,0.9498108068862382,10,1,0.9508139741502333,0.95,6000
0.9483333333333334,95,0.9424294761082326,0.9481628492358698,10,3,0.9491559830231624,0.9483333333333334,6000
0.9433333333333334,95,0.9368423007978304,0.943345528973985,10,5,0.9452772131607514,0.9433333333333334,6000
0.9466666666666667,95,0.9405473360871477,0.9467542780447084,10,7,0.9486409963971583,0.9466666666666667,6000
0.94,95,0.9330910983282068,0.9401674549547044,10,9,0.9437453646199028,0.94,6000
0.935,95,0.9275299480940996,0.9352108544279821,10,11,0.9386333707217122,0.935,6000
0.9466666666666667,105,0.9405686834106147,0.9464008672553744,10,1,0.9474338876763312,0.9466666666666667,6000
0.9466666666666667,105,0.9405725463735325,0.9464432467542975,10,3,0.9473020410916017,0.9466666666666667,6000
0.945,105,0.9386960842897879,0.9450833989340464,10,5,0.9471446165584247,0.945,6000
0.9483333333333334,105,0.9424027349411022,0.9482956237000643,10,7,0.9501704665925678,0.9483333333333334,6000
0.9383333333333334,105,0.9312421021333531,0.9382979097525012,10,9,0.9412680518648201,0.9383333333333334,6000
0.935,105,0.9275299480940996,0.9352108544279821,10,11,0.9386333707217122,0.935,6000
0.9533333333333334,25,0.9479729583257203,0.9531867718417152,10,1,0.9536968174818776,0.9533333333333334,6000
0.96,25,0.9554091213119628,0.9600973363818677,10,3,0.9604456299749067,0.96,6000
0.955,25,0.9498332419802863,0.9552142597150788,10,5,0.9559924441698934,0.955,6000
0.9583333333333334,25,0.9535474280759345,0.9583908279608689,10,7,0.9590704302501801,0.9583333333333334,6000
0.9583333333333334,25,0.9535392268307867,0.9582262727236978,10,9,0.9590525327162112,0.9583333333333334,6000
0.9483333333333334,25,0.9423806101459691,0.9482685874341757,10,11,0.9488026314150314,0.9483333333333334,6000
0.9516666666666667,35,0.9461201891367154,0.9515474110099187,10,1,0.9525554818643631,0.9516666666666667,6000
0.9566666666666667,35,0.9516813945492897,0.9566309005265529,10,3,0.9572533146330574,0.9566666666666667,6000
0.9616666666666667,35,0.9572579421247759,0.9616972187156292,10,5,0.9619715382126102,0.9616666666666667,6000
0.9566666666666667,35,0.9516767546604052,0.9566516073442656,10,7,0.9574364984671102,0.9566666666666667,6000
0.9466666666666667,35,0.9405241310947278,0.9465237629281346,10,9,0.947369788725767,0.9466666666666667,6000
0.9466666666666667,35,0.9405355516876134,0.9465900663448266,10,11,0.9478336110140996,0.9466666666666667,6000
0.9533333333333334,45,0.9479766638177697,0.9532829415408126,10,1,0.9541259353303853,0.9533333333333334,6000
0.9616666666666667,45,0.9572596630327056,0.9616497948317186,10,3,0.9624239366593033,0.9616666666666667,6000
0.9566666666666667,45,0.9516789998791975,0.9566010946379233,10,5,0.9571548504540068,0.9566666666666667,6000
0.9533333333333334,45,0.9479632893395984,0.9532340958790242,10,7,0.9537501078707861,0.9533333333333334,6000
0.9533333333333334,45,0.9479642563999319,0.9532205902724872,10,9,0.9536666124487007,0.9533333333333334,6000
0.9466666666666667,45,0.94052799985132,0.9464187498402377,10,11,0.9470342728362143,0.9466666666666667,6000
0.95,55,0.9442620920294792,0.9501443229202903,10,1,0.9515385868277659,0.95,6000
0.9583333333333334,55,0.9535468526444228,0.9582901727222947,10,3,0.9588946463067987,0.9583333333333334,6000
0.9533333333333334,55,0.9479597431441608,0.9532054373362161,10,5,0.9534019868267977,0.9533333333333334,6000
0.9516666666666667,55,0.9461081739033478,0.951656024049543,10,7,0.9520699206066717,0.9516666666666667,6000
0.945,55,0.9386727291874446,0.9448578188368458,10,9,0.9455835086570862,0.945,6000
0.94,55,0.9330987660439071,0.9400877115198129,10,11,0.9419998730643336,0.94,6000
0.9466666666666667,65,0.9405449427590243,0.946748250145972,10,1,0.9484111220245673,0.9466666666666667,6000
0.95,65,0.9442437909266063,0.9500397604354227,10,3,0.9510054504617754,0.95,6000
0.9616666666666667,65,0.9572547646998696,0.9616299836922364,10,5,0.9618745848620999,0.9616666666666667,6000
0.9533333333333334,65,0.9479665127342668,0.9533702640085632,10,7,0.9537967815879612,0.9533333333333334,6000
0.945,65,0.938670069755052,0.9450341485844324,10,9,0.9466030531867519,0.945,6000
0.9433333333333334,65,0.936805323222185,0.943520087757071,10,11,0.9451286716770824,0.9433333333333334,6000
0.9466666666666667,75,0.9405338941317484,0.9468242873971217,10,1,0.9490287318665268,0.9466666666666667,6000
0.9483333333333334,75,0.9423823950337342,0.9483323542946359,10,3,0.949172034932799,0.9483333333333334,6000
0.9616666666666667,75,0.9572505273983848,0.9615875062288948,10,5,0.9619128514550759,0.9616666666666667,6000
0.9466666666666667,75,0.9405364725120553,0.9469431283468,10,7,0.9481214631297871,0.9466666666666667,6000
0.945,75,0.9386725392356369,0.9450859872158762,10,9,0.9462255955645027,0.945,6000
0.94,75,0.9330962794097605,0.9403492067238697,10,11,0.9423283335391835,0.94,6000
0.9466666666666667,85,0.940532973227449,0.946807399139873,10,1,0.948379169440506,0.9466666666666667,6000
0.9516666666666667,85,0.9461006616608431,0.951730086026353,10,3,0.9528851744921651,0.9516666666666667,6000
0.955,85,0.9498198781428399,0.9550219679976576,10,5,0.9557316657115498,0.955,6000
0.95,85,0.9442467268182536,0.9501042691634386,10,7,0.9509918866056595,0.95,6000
0.9433333333333334,85,0.936804735927437,0.9434818580615187,10,9,0.9452579270167172,0.9433333333333334,6000
0.9433333333333334,85,0.9368135442026426,0.9437052735307827,10,11,0.9456519549033578,0.9433333333333334,6000
0.9433333333333334,95,0.936818632309217,0.9434783925410081,10,1,0.945233824586475,0.9433333333333334,6000
0.95,95,0.9442405092700153,0.9500837123222903,10,3,0.9515306209012383,0.95,6000
0.9533333333333334,95,0.9479602267447264,0.95330112257362,10,5,0.954087761657977,0.9533333333333334,6000
0.945,95,0.9386717794166385,0.9451551264127924,10,7,0.9459748790101635,0.945,6000
0.9483333333333334,95,0.9423897119175864,0.9485164122989616,10,9,0.9498438502038761,0.9483333333333334,6000
0.9433333333333334,95,0.9368064977789343,0.9437037129140071,10,11,0.9454609893829464,0.9433333333333334,6000
0.9433333333333334,105,0.9368151098611791,0.9433810627609781,10,1,0.9451114348213149,0.9433333333333334,6000
0.9466666666666667,105,0.9405237626154676,0.9467428176386578,10,3,0.9481564273397839,0.9466666666666667,6000
0.9533333333333334,105,0.9479590983294252,0.9532802626920913,10,5,0.953850427548481,0.9533333333333334,6000
0.9483333333333334,105,0.9423877490336009,0.9485318583892782,10,7,0.9495179900270869,0.9483333333333334,6000
0.945,105,0.9386634201648653,0.9450263424581923,10,9,0.9464497280945006,0.945,6000
0.945,105,0.9386617100371747,0.9452946624609712,10,11,0.9466695278663855,0.945,6000
0.95,25,0.9443381027333084,0.9498488729256913,10,1,0.9508052931473701,0.95,6000
0.9516666666666667,25,0.946202316392216,0.9519526898848604,10,3,0.9535919125587417,0.9516666666666667,6000
0.9516666666666667,25,0.9462054765298205,0.9518827542483761,10,5,0.9530678702842905,0.9516666666666667,6000
0.9516666666666667,25,0.9461991558833078,0.9517652469505645,10,7,0.9529137084806679,0.9516666666666667,6000
0.9483333333333334,25,0.9424931981202078,0.9482825776757409,10,9,0.9496769530489295,0.9483333333333334,6000
0.945,25,0.9387796748520508,0.9448822027644551,10,11,0.9455787265785576,0.945,6000
0.95,35,0.9443353485998794,0.9498738189864158,10,1,0.9503430681328604,0.95,6000
0.9483333333333334,35,0.9424862631840966,0.9483037211876105,10,3,0.9488310521048193,0.9483333333333334,6000
0.9483333333333334,35,0.9424867967001027,0.948387776261067,10,5,0.9493208747643659,0.9483333333333334,6000
0.96,35,0.9554675903018308,0.9599218954753006,10,7,0.9607141079433957,0.96,6000
0.9666666666666667,35,0.9628927569753886,0.9667170571983342,10,9,0.9675389206950433,0.9666666666666667,6000
0.9583333333333334,35,0.953616806795447,0.9583416432182446,10,11,0.9591315871595462,0.9583333333333334,6000
0.945,45,0.9387596036076161,0.9448629892024595,10,1,0.9456368813924866,0.945,6000
0.9533333333333334,45,0.9480591754394101,0.9533683830556544,10,3,0.9538088726718758,0.9533333333333334,6000
0.95,45,0.9443442985371826,0.9498207783584246,10,5,0.9507474723040762,0.95,6000
0.9583333333333334,45,0.9536212525972099,0.9584134108571615,10,7,0.9594025054931737,0.9583333333333334,6000
0.9566666666666667,45,0.95175819724094,0.9566010875858031,10,9,0.9575342094669852,0.9566666666666667,6000
0.955,45,0.9499036728029514,0.9548465382764433,10,11,0.9558045682515247,0.955,6000
0.945,55,0.9387626340727179,0.944773264565902,10,1,0.9453139163983412,0.945,6000
0.9516666666666667,55,0.9462008193553374,0.9515411401026441,10,3,0.9522420469206143,0.9516666666666667,6000
0.95,55,0.9443351764574907,0.9497507270194372,10,5,0.9501423228987133,0.95,6000
0.9566666666666667,55,0.9517540197251835,0.9565942542083775,10,7,0.957264957673969,0.9566666666666667,6000
0.9533333333333334,55,0.9480432725315915,0.9531786451475297,10,9,0.9543949500823818,0.9533333333333334,6000
0.9466666666666667,55,0.9406153731952641,0.946365170303492,10,11,0.9481922699534512,0.9466666666666667,6000
0.9483333333333334,65,0.9424727441428903,0.9482292133459337,10,1,0.9491099823150134,0.9483333333333334,6000
0.9466666666666667,65,0.9406289619345063,0.9466585628348967,10,3,0.9470882324837206,0.9466666666666667,6000
0.9483333333333334,65,0.9424739895834622,0.9481630720081902,10,5,0.9488295628944284,0.9483333333333334,6000
0.95,65,0.944334143580799,0.9498410942719465,10,7,0.9509333572671308,0.95,6000
0.9483333333333334,65,0.9424768361022798,0.9481040632763332,10,9,0.9495492453812175,0.9483333333333334,6000
0.95,65,0.9443300116906975,0.9499059958137491,10,11,0.9513706610806851,0.95,6000
0.95,75,0.9443276011381913,0.9498742559215781,10,1,0.9508127219796175,0.95,6000
0.9416666666666667,75,0.9350707574150741,0.9417647310056905,10,3,0.9425928741213792,0.9416666666666667,6000
0.9466666666666667,75,0.9406274931814387,0.9465507257888904,10,5,0.9473733936760126,0.9466666666666667,6000
0.95,75,0.9443350043140372,0.9498285858742402,10,7,0.9515785850903,0.95,6000
0.9483333333333334,75,0.9424807496057148,0.9481701201265341,10,9,0.9501279428243445,0.9483333333333334,6000
0.9483333333333334,75,0.9424784371453223,0.9480220563543842,10,11,0.9500948425334756,0.9483333333333334,6000
0.9483333333333334,85,0.9424722103661365,0.9481897651587435,10,1,0.9492612719975531,0.9483333333333334,6000
0.9383333333333334,85,0.9313603027567187,0.9383956803332725,10,3,0.9393556048508217,0.9383333333333334,6000
0.9433333333333334,85,0.9369155410420068,0.9432042875865692,10,5,0.9443902777460219,0.9433333333333334,6000
0.9516666666666667,85,0.9461890064758747,0.9515936631806435,10,7,0.9532682438117795,0.9516666666666667,6000
0.9466666666666667,85,0.9406251063027068,0.9464904838091974,10,9,0.9483572747474892,0.9466666666666667,6000
0.9466666666666667,85,0.9406245554572837,0.9463439291753227,10,11,0.9483486556928253,0.9466666666666667,6000
0.9466666666666667,95,0.9406159242110732,0.9465328037779227,10,1,0.9475888986889768,0.9466666666666667,6000
0.9416666666666667,95,0.9350735678311171,0.941687105102727,10,3,0.9428089327865605,0.9416666666666667,6000
0.9383333333333334,95,0.9313477791625048,0.9381069530075353,10,5,0.9395453878694418,0.9383333333333334,6000
0.9533333333333334,95,0.9480448793280472,0.9532665115328482,10,7,0.9548192750551198,0.9533333333333334,6000
0.9466666666666667,95,0.9406254735273107,0.9464810177520805,10,9,0.9486287084190497,0.9466666666666667,6000
0.9433333333333334,95,0.9369131999851561,0.9430910803551614,10,11,0.9454850170766108,0.9433333333333334,6000
0.945,105,0.9387573305619479,0.944843017621396,10,1,0.9458749980977943,0.945,6000
0.94,105,0.9332193527842274,0.9400204277494391,10,3,0.9414756549497149,0.94,6000
0.9416666666666667,105,0.9350635295136258,0.9414279167644709,10,5,0.942775057763907,0.9416666666666667,6000
0.9533333333333334,105,0.9480448793280472,0.9532665115328482,10,7,0.9548192750551198,0.9533333333333334,6000
0.9466666666666667,105,0.9406234537357744,0.946507053661399,10,9,0.9486955921741962,0.9466666666666667,6000
0.945,105,0.9387666111030359,0.9447706321486631,10,11,0.9473332979455931,0.945,6000
0.9466666666666667,25,0.9407222621866693,0.9469058428760295,10,1,0.9481282510355631,0.9466666666666667,6000
0.9466666666666667,25,0.9407129270521973,0.9465335989791049,10,3,0.9482285316401737,0.9466666666666667,6000
0.94,25,0.9333059558398973,0.9398238939261021,10,5,0.941424405692559,0.94,6000
0.9366666666666666,25,0.9296000790455252,0.936630174423365,10,7,0.9390880533013033,0.9366666666666666,6000
0.9333333333333333,25,0.9258927606490559,0.9332787517021086,10,9,0.9345285608363615,0.9333333333333333,6000
0.935,25,0.9277425411157293,0.9348394435730961,10,11,0.9360980283327274,0.935,6000
