accuracy,alpha,cohen_kappa,f1,kfold,knn,precision,recall,train_size
0.9654166666666667,95,0.9615405778759858,0.9653602869720144,10,11,0.9656956425124212,0.9654166666666667,24000
0.9666666666666667,105,0.9629324666223272,0.9666409591393588,10,1,0.9667989952061279,0.9666666666666667,24000
0.9708333333333333,105,0.9675666283772696,0.9707802085803119,10,3,0.9708975289672973,0.9708333333333333,24000
0.97,105,0.9666390525027564,0.9699347192759659,10,5,0.9702520523475037,0.97,24000
0.9641666666666666,105,0.9601529555058712,0.9641279092061139,10,7,0.9645971754799674,0.9641666666666666,24000
0.9645833333333333,105,0.9606157762003066,0.9645515289380192,10,9,0.9649319351103194,0.9645833333333333,24000
0.9654166666666667,105,0.9615406372785907,0.9653971943022118,10,11,0.9658102602205859,0.9654166666666667,24000
0.9675,25,0.9638748959859452,0.9674837404554415,10,1,0.9675474458662321,0.9675,24000
0.9695833333333334,25,0.9661908622314301,0.969627659354859,10,3,0.9698687680332024,0.9695833333333334,24000
0.96875,25,0.9652639677927509,0.9687498842699535,10,5,0.9689714311716517,0.96875,24000
0.9695833333333334,25,0.9661892310771142,0.969570756630371,10,7,0.9696921620604212,0.9695833333333334,24000
0.9666666666666667,25,0.9629473313683841,0.9666643767412226,10,9,0.96686261273325,0.9666666666666667,24000
0.96375,25,0.9597046085345176,0.9637414776053618,10,11,0.9640284588645371,0.96375,24000
0.97125,35,0.9680426838587765,0.9712157412101863,10,1,0.9712513716637248,0.97125,24000
0.97375,35,0.9708214682976797,0.9737917960756312,10,3,0.9741305790664128,0.97375,24000
0.9716666666666667,35,0.9685055294795577,0.9716976664859398,10,5,0.9719944777699471,0.9716666666666667,24000
0.9725,35,0.9694315837739604,0.9725228219151435,10,7,0.9727957462124438,0.9725,24000
0.9683333333333334,35,0.9648003519964801,0.9683648492450453,10,9,0.9687117780194363,0.9683333333333334,24000
0.96625,35,0.9624840354518146,0.9662492741243085,10,11,0.9666001786354913,0.96625,24000
0.9704166666666667,45,0.9671169242282464,0.9703875454335474,10,1,0.9705291025433725,0.9704166666666667,24000
0.9745833333333334,45,0.9717475746141923,0.9745910849840204,10,3,0.9749073359785789,0.9745833333333334,24000
0.9754166666666667,45,0.9726739838378965,0.9754650805616184,10,5,0.9757774433546654,0.9754166666666667,24000
0.9704166666666667,45,0.9671159088948572,0.9704565083680666,10,7,0.9708107550735177,0.9704166666666667,24000
0.9683333333333334,45,0.9647998017673047,0.9683779850970957,10,9,0.9687788526566754,0.9683333333333334,24000
0.9658333333333333,45,0.9620196660162277,0.9658083849702979,10,11,0.9660608284784064,0.9658333333333333,24000
0.9708333333333333,55,0.9675811296702711,0.9708238837901111,10,1,0.9710368008569557,0.9708333333333333,24000
0.97375,55,0.970821085393869,0.9737922313156734,10,3,0.9741124811221753,0.97375,24000
0.97375,55,0.970820871413833,0.9737725081524743,10,5,0.9740906166020267,0.97375,24000
0.97,55,0.9666523729885765,0.9700352324956839,10,7,0.9704361829267534,0.97,24000
0.9675,55,0.963873278577163,0.9675181987074334,10,9,0.967906897800853,0.9675,24000
0.9633333333333334,55,0.9592413408595329,0.963311039572087,10,11,0.9636289711932237,0.9633333333333334,24000
0.97125,65,0.9680430353790229,0.9712238826103953,10,1,0.9713264618153418,0.97125,24000
0.9745833333333334,65,0.9717474764745636,0.9746056525214176,10,3,0.9748643886371214,0.9745833333333334,24000
0.9720833333333333,65,0.9689681205333778,0.9721036235231647,10,5,0.9724234202084486,0.9720833333333333,24000
0.9695833333333334,65,0.9661887286498805,0.9696123598261402,10,7,0.9700565913289361,0.9695833333333334,24000
0.9679166666666666,65,0.964335409264688,0.9679172086086839,10,9,0.9683824325303417,0.9679166666666666,24000
0.9641666666666666,65,0.9601677893277465,0.964177849160463,10,11,0.9645953094171269,0.9641666666666666,24000
0.9708333333333333,75,0.9675804540241629,0.9708298100423082,10,1,0.9709467475112118,0.9708333333333333,24000
0.9729166666666667,75,0.9698940095447569,0.9729444132409142,10,3,0.9732166250446405,0.9729166666666667,24000
0.9716666666666667,75,0.9685047150294265,0.9717160686584717,10,5,0.9721300791715578,0.9716666666666667,24000
0.9704166666666667,75,0.9671151600463089,0.9704513798970033,10,7,0.9708847460548662,0.9704166666666667,24000
0.9645833333333333,75,0.960630316354707,0.9645857541004195,10,9,0.9650791689615106,0.9645833333333333,24000
0.9645833333333333,75,0.9606311900940355,0.9645498967112693,10,11,0.9649201793577682,0.9645833333333333,24000
0.97125,85,0.9680435472280093,0.9712236281093798,10,1,0.9713058464454989,0.97125,24000
0.9725,85,0.9694313478054545,0.9725197984783959,10,3,0.972786469050093,0.9725,24000
0.9741666666666666,85,0.9712840709769766,0.9741952893483097,10,5,0.9745742232617923,0.9741666666666666,24000
0.97,85,0.9666523922952359,0.9700231807416406,10,7,0.970386153643051,0.97,24000
0.9679166666666666,85,0.9643360700124631,0.9678932658189637,10,9,0.9683404774725909,0.9679166666666666,24000
0.965,85,0.9610939621341583,0.9649533260256606,10,11,0.9653837349266283,0.965,24000
0.9725,95,0.9694327104733491,0.9724621047485943,10,1,0.9725228459991296,0.9725,24000
0.9725,95,0.9694315837739604,0.9725164020178776,10,3,0.9727779607677142,0.9725,24000
0.9733333333333334,95,0.9703575676300007,0.9733590418017951,10,5,0.9737131410122458,0.9733333333333334,24000
0.97,95,0.9666520061577997,0.9699999344349144,10,7,0.9703005386867731,0.97,24000
0.9658333333333333,95,0.9620196953354281,0.9657819303168911,10,9,0.9662426855743074,0.9658333333333333,24000
0.9641666666666666,95,0.9601662441728175,0.9641206018635244,10,11,0.964658209198647,0.9641666666666666,24000
0.9720833333333333,105,0.9689688810753595,0.9720332694654511,10,1,0.9721189869069566,0.9720833333333333,24000
0.9720833333333333,105,0.9689683061809229,0.9721035773140568,10,3,0.9723886943740012,0.9720833333333333,24000
0.9729166666666667,105,0.9698938642923476,0.9729339048934064,10,5,0.9733006829655373,0.9729166666666667,24000
0.9716666666666667,105,0.9685048001232018,0.9716726473183482,10,7,0.971992110976015,0.9716666666666667,24000
0.9645833333333333,105,0.960629275414623,0.9645502128782028,10,9,0.9650296277180715,0.9645833333333333,24000
0.9633333333333334,105,0.9592399957541662,0.9632866777175619,10,11,0.9637964913385149,0.9633333333333334,24000
0.965,25,0.9610774217576055,0.9651140848700607,10,1,0.9655913661513169,0.965,24000
0.9620833333333333,25,0.9578327907973541,0.962241944282167,10,3,0.9629737233703405,0.9620833333333333,24000
0.9629166666666666,25,0.9587601238972533,0.9629891646900177,10,5,0.9633834408966523,0.9629166666666666,24000
0.9625,25,0.9582985257949681,0.9625486945344257,10,7,0.9629398473181863,0.9625,24000
0.9629166666666666,25,0.9587602911029189,0.9629344936305586,10,9,0.9632034379123574,0.9629166666666666,24000
0.9608333333333333,25,0.9564414856233733,0.9608697009418857,10,11,0.9611965382034631,0.9608333333333333,24000
0.9670833333333333,35,0.9633942984302989,0.9671206650620306,10,1,0.9674185317458097,0.9670833333333333,24000
0.9666666666666667,35,0.9629307132555522,0.966782749071178,10,3,0.9672374883928715,0.9666666666666667,24000
0.96875,35,0.9652475772251928,0.9688251267258355,10,5,0.9691019854268554,0.96875,24000
0.96875,35,0.9652469733492554,0.9688111899512758,10,7,0.969082608708845,0.96875,24000
0.96625,35,0.9624666080239596,0.9662711736495547,10,9,0.9665506409273361,0.96625,24000
0.9633333333333334,35,0.9592228870813782,0.9633692605852163,10,11,0.9636982859397517,0.9633333333333334,24000
0.9675,45,0.9638574105340589,0.9675308231555494,10,1,0.9677936627917512,0.9675,24000
0.9670833333333333,45,0.9633927506061628,0.9671384223810575,10,3,0.9674665145699297,0.9670833333333333,24000
0.9679166666666666,45,0.964319075508791,0.9680018366363188,10,5,0.9685082454051261,0.9679166666666666,24000
0.9666666666666667,45,0.9629294535917305,0.9666595331829811,10,7,0.9667801483553149,0.9666666666666667,24000
0.9654166666666667,45,0.961539931860807,0.9653727809480288,10,9,0.9655285899810419,0.9654166666666667,24000
0.9620833333333333,45,0.9578334990839791,0.9621111133493774,10,11,0.9623928855870609,0.9620833333333333,24000
0.9666666666666667,55,0.9629313573687441,0.9667051991074258,10,1,0.9669750594723896,0.9666666666666667,24000
0.9654166666666667,55,0.9615404293686703,0.9654769399616845,10,3,0.9658446749365462,0.9654166666666667,24000
0.9670833333333333,55,0.9633926163138797,0.9671049271030684,10,5,0.9673563188333424,0.9670833333333333,24000
0.9675,55,0.9638568871744079,0.9675314679460609,10,7,0.9677445069234746,0.9675,24000
0.9654166666666667,55,0.9615391150289383,0.9654541726562207,10,9,0.9656894909134208,0.9654166666666667,24000
0.9625,55,0.9582960459438561,0.9625229117424798,10,11,0.9628123238081457,0.9625,24000
0.9666666666666667,65,0.9629309208055806,0.9667029757421229,10,1,0.9671212238842636,0.9666666666666667,24000
0.96625,65,0.9624649339651221,0.9663180669654563,10,3,0.9668185262563096,0.96625,24000
0.9666666666666667,65,0.9629294965362248,0.96666865831815,10,5,0.9668933957743396,0.9666666666666667,24000
0.9695833333333334,65,0.966173302742569,0.9695919551785427,10,7,0.9698252540158337,0.9695833333333334,24000
0.965,65,0.9610747989443856,0.9650321738794493,10,9,0.9653747841032748,0.965,24000
0.96375,65,0.9596833988285015,0.9637698196730158,10,11,0.9641949618125455,0.96375,24000
0.96875,75,0.9652482347551246,0.9688052914180726,10,1,0.969151159604433,0.96875,24000
0.9658333333333333,75,0.9620015014040908,0.9658832844875794,10,3,0.9663724277716355,0.9658333333333333,24000
0.9670833333333333,75,0.9633909411115483,0.9670690181180144,10,5,0.9673516430038103,0.9670833333333333,24000
0.9666666666666667,75,0.9629287306778076,0.9666595416636958,10,7,0.9669182662683731,0.9666666666666667,24000
0.9675,75,0.9638551215960436,0.9675212580316935,10,9,0.9678725447829386,0.9675,24000
0.9604166666666667,75,0.9559748415528755,0.960489776652653,10,11,0.9610796479984653,0.9604166666666667,24000
0.9691666666666666,85,0.9657113996467657,0.9691968609300589,10,1,0.9695193874777207,0.9691666666666666,24000
0.96375,85,0.959682986239502,0.9637993218253195,10,3,0.9642757348140308,0.96375,24000
0.9679166666666666,85,0.9643176424928992,0.9679267549639368,10,5,0.9682316276232511,0.9679166666666666,24000
0.9666666666666667,85,0.9629284873143021,0.9666625234754995,10,7,0.9669344571789377,0.9666666666666667,24000
0.9666666666666667,85,0.9629277070979925,0.9666932716076874,10,9,0.9670661748777364,0.9666666666666667,24000
0.9616666666666667,85,0.9573663280881173,0.9616803614436361,10,11,0.9620414161992487,0.9616666666666667,24000
0.9695833333333334,95,0.966174197477043,0.9696341521207716,10,1,0.9700626954804143,0.9695833333333334,24000
0.9633333333333334,95,0.9592191470738676,0.9633956908314385,10,3,0.9639459024737402,0.9633333333333334,24000
0.96625,95,0.9624636583914866,0.9662650875576763,10,5,0.9665614512713362,0.96625,24000
0.9654166666666667,95,0.961536939116566,0.965383817817674,10,7,0.9657001113935172,0.9654166666666667,24000
0.96625,95,0.9624636801349454,0.9662815229254132,10,9,0.966646970133127,0.96625,24000
0.9608333333333333,95,0.9564390801694705,0.9608620467885839,10,11,0.961410747937895,0.9608333333333333,24000
0.9683333333333334,105,0.964782525336212,0.9683674023672747,10,1,0.9686907009106197,0.9683333333333334,24000
0.9629166666666666,105,0.9587552982353021,0.9629798198996754,10,3,0.9634997065158671,0.9629166666666666,24000
0.965,105,0.9610725591278091,0.9650090229071179,10,5,0.9653704476938454,0.965,24000
0.9633333333333334,105,0.9592190289571927,0.96330234322124,10,7,0.963661483132972,0.9633333333333334,24000
0.9641666666666666,105,0.9601460538993727,0.9642327567494694,10,9,0.964750474896289,0.9641666666666666,24000
0.9620833333333333,105,0.9578291512942917,0.9620983974115376,10,11,0.9626793521709451,0.9620833333333333,24000
0.9658333333333333,25,0.9620234551477322,0.965788250711092,10,1,0.9659716979175897,0.9658333333333333,24000
0.9691666666666666,25,0.9657291452393422,0.9691402101462804,10,3,0.969244004450491,0.9691666666666666,24000
0.9679166666666666,25,0.9643399514112542,0.9678804561420514,10,5,0.9680741744659558,0.9679166666666666,24000
0.9641666666666666,25,0.9601737074689349,0.9641689473873152,10,7,0.9645671724508558,0.9641666666666666,24000
0.9608333333333333,25,0.9564689360706963,0.9608473313100329,10,9,0.9613474290216364,0.9608333333333333,24000
0.95875,25,0.9541522950384718,0.958725989335224,10,11,0.9591598392694175,0.95875,24000
0.97,35,0.9666552558688101,0.9699845654435305,10,1,0.9700869072273738,0.97,24000
0.9725,35,0.9694347512984441,0.9724830422477837,10,3,0.9725991652774997,0.9725,24000
0.9670833333333333,35,0.9634131939432626,0.9670323295276302,10,5,0.9672359424321254,0.9670833333333333,24000
0.9670833333333333,35,0.9634145776699254,0.9670736372372456,10,7,0.9674007285359623,0.9670833333333333,24000
0.9641666666666666,35,0.960173061938993,0.9641678276186796,10,9,0.9645907614914697,0.9641666666666666,24000
0.9625,35,0.9583212091789046,0.9624982331659547,10,11,0.9629675522038764,0.9625,24000
0.96875,45,0.9652654558590519,0.9687586251748206,10,1,0.9689527770742619,0.96875,24000
0.97,45,0.9666561051938133,0.9700290566563229,10,3,0.9703305499092808,0.97,24000
0.9695833333333334,45,0.9661931325362348,0.9695894979691289,10,5,0.9699475006666479,0.9695833333333334,24000
0.96875,45,0.9652674397491383,0.9687548033195276,10,7,0.9691790222928514,0.96875,24000
0.9666666666666667,45,0.9629512851851838,0.9666850962329843,10,9,0.9670912923694268,0.9666666666666667,24000
0.9654166666666667,45,0.9615625591540058,0.9654356518797013,10,11,0.9659374698909355,0.9654166666666667,24000
0.9675,55,0.9638749796410809,0.9675056677979088,10,1,0.9677963408381064,0.9675,24000
0.9733333333333334,55,0.9703606335183028,0.9733545100536977,10,3,0.9735907651884785,0.9733333333333334,24000
0.9675,55,0.9638772800054956,0.967496351545444,10,5,0.9678830454011051,0.9675,24000
0.9658333333333333,55,0.9620248035150212,0.9658224663866741,10,7,0.9663299237726772,0.9658333333333333,24000
0.9629166666666666,55,0.9587829150551771,0.9629183020289056,10,9,0.9634795766393229,0.9629166666666666,24000
0.9620833333333333,55,0.9578574203068189,0.962086570064639,10,11,0.9626210980155908,0.9620833333333333,24000
0.965,65,0.9610953586338296,0.9649639435689557,10,1,0.9652614181907634,0.965,24000
0.9729166666666667,65,0.9698973325370277,0.9729104398740344,10,3,0.9732614490101613,0.9729166666666667,24000
0.97,65,0.9666555003758974,0.9699834160220862,10,5,0.9703742417814334,0.97,24000
0.9675,65,0.9638769454252428,0.9675143519698309,10,7,0.9680581339821013,0.9675,24000
0.96375,65,0.959708978414201,0.9637780971560261,10,9,0.9643164364191968,0.96375,24000
0.9608333333333333,65,0.956467020873832,0.9608518375958477,10,11,0.9613826733182442,0.9608333333333333,24000
0.96625,75,0.9624845929202019,0.9661846492730706,10,1,0.9665226316958183,0.96625,24000
0.97,75,0.9666548183208616,0.9699722887169063,10,3,0.9702731622213643,0.97,24000
0.96875,75,0.9652664411300911,0.968733117397795,10,5,0.9692077002306215,0.96875,24000
0.9654166666666667,75,0.961561305665192,0.9654151153706999,10,7,0.9658740379228967,0.9654166666666667,24000
0.965,75,0.9610978735819827,0.9650452257670317,10,9,0.9656164142144625,0.965,24000
0.9625,75,0.9583196006709,0.9625319143972649,10,11,0.9631385920762477,0.9625,24000
0.9654166666666667,85,0.9615587761873601,0.9653631307679317,10,1,0.9657490092343386,0.9654166666666667,24000
0.9691666666666666,85,0.9657280540385224,0.9691603114054038,10,3,0.9694552331956193,0.9691666666666666,24000
0.96875,85,0.9652651475314615,0.9687488888163667,10,5,0.9692774712290422,0.96875,24000
0.96625,85,0.9624868153892051,0.9662753893036813,10,7,0.9668476752667485,0.96625,24000
0.9629166666666666,85,0.958782175374897,0.9629610214362149,10,9,0.963614963866622,0.9629166666666666,24000
0.96,85,0.9555400237235655,0.9600145082591858,10,11,0.9607082536778546,0.96,24000
0.9658333333333333,95,0.9620218501727253,0.9657810254016633,10,1,0.9661748446876138,0.9658333333333333,24000
0.96875,95,0.9652651475314615,0.9687609749399636,10,3,0.9691812478998798,0.96875,24000
0.96875,95,0.965264584484346,0.9687098776084415,10,5,0.969323175180369,0.96875,24000
0.9670833333333333,95,0.9634128762361421,0.9670911139489071,10,7,0.9675792321795713,0.9670833333333333,24000
0.9645833333333333,95,0.9606339402203226,0.9646123637564907,10,9,0.9651389426143688,0.9645833333333333,24000
0.9608333333333333,95,0.9564659372009566,0.960856326091436,10,11,0.9614529231052027,0.9608333333333333,24000
0.9633333333333334,105,0.9592431341952613,0.9633124384826444,10,1,0.9637778216017345,0.9633333333333334,24000
0.96625,105,0.962485483387283,0.9662269085422097,10,3,0.9666786838020814,0.96625,24000
0.96875,105,0.9652653083987134,0.9687470360712201,10,5,0.9693626413892072,0.96875,24000
0.9658333333333333,105,0.9620236969815207,0.9658464688141812,10,7,0.9663978195179461,0.9658333333333333,24000
0.9629166666666666,105,0.9587821117452456,0.962964950390562,10,9,0.9636500592819425,0.9629166666666666,24000
0.9591666666666666,105,0.9546129421812881,0.959180557293751,10,11,0.9599132340284784,0.9591666666666666,24000
0.96125,25,0.9569056978120181,0.9611297579868079,10,1,0.9615071494603072,0.96125,24000
0.96125,25,0.9569055563643272,0.961216112778597,10,3,0.9617088874539754,0.96125,24000
0.9616666666666667,25,0.957367348834138,0.9616305460890906,10,5,0.9623041629882355,0.9616666666666667,24000
0.9616666666666667,25,0.9573670689570282,0.9616175174269151,10,7,0.9621878498960948,0.9616666666666667,24000
0.9608333333333333,25,0.9564407034594693,0.9608033682261443,10,9,0.9615173805126425,0.9608333333333333,24000
0.96,25,0.955511968612767,0.9599542435966568,10,11,0.9607365024180088,0.96,24000
0.9670833333333333,35,0.963393407917334,0.9670343494966386,10,1,0.9674055925520274,0.9670833333333333,24000
0.97,35,0.966637764313181,0.9699881606104139,10,3,0.9704802546985107,0.97,24000
0.9679166666666666,35,0.9643181385498876,0.9678864198441407,10,5,0.9682275198481572,0.9679166666666666,24000
0.9679166666666666,35,0.9643176080439851,0.9678700726490236,10,7,0.9684115599864165,0.9679166666666666,24000
0.9658333333333333,35,0.9619995350349612,0.9657873438774703,10,9,0.9662922446724403,0.9658333333333333,24000
0.9658333333333333,35,0.9619979867429359,0.9658075218613904,10,11,0.9666484083597408,0.9658333333333333,24000
0.9645833333333333,45,0.9606118219754755,0.96447097744783,10,1,0.9647277733538021,0.9645833333333333,24000
0.9679166666666666,45,0.9643198953074676,0.967909811472681,10,3,0.9684193692653495,0.9679166666666666,24000
0.9683333333333334,45,0.9647806553115175,0.9682885209019639,10,5,0.968864834918707,0.9683333333333334,24000
0.9666666666666667,45,0.9629267836802929,0.9666304807017542,10,7,0.9673914655953517,0.9666666666666667,24000
0.9645833333333333,45,0.9606090003027701,0.9645191814723361,10,9,0.9650900233851651,0.9645833333333333,24000
0.9641666666666666,45,0.960145076555631,0.9641053962217698,10,11,0.9647008404072275,0.9641666666666666,24000
0.9654166666666667,55,0.9615403551145825,0.9653339792658545,10,1,0.9654849194844896,0.9654166666666667,24000
0.9679166666666666,55,0.964319392410225,0.9679073295959841,10,3,0.9684494781448459,0.9679166666666666,24000
0.9670833333333333,55,0.9633904604344719,0.967013614522596,10,5,0.9675220283269949,0.9670833333333333,24000
0.9641666666666666,55,0.9601455690813032,0.9640869050907643,10,7,0.9646336049884013,0.9641666666666666,24000
0.9620833333333333,55,0.9578282148552044,0.9620413239473129,10,9,0.9626247481471296,0.9620833333333333,24000
0.9620833333333333,55,0.9578277506917195,0.9620226150730351,10,11,0.9626774494366761,0.9620833333333333,24000
0.965,65,0.9610755054102345,0.9649094850775151,10,1,0.965122820004673,0.965,24000
0.965,65,0.9610746035344105,0.965033997198494,10,3,0.9658036140531214,0.965,24000
0.9670833333333333,65,0.9633914641869661,0.9670500842103122,10,5,0.9676988144237525,0.9670833333333333,24000
0.96625,65,0.9624633757242309,0.9662129646807076,10,7,0.9668085206969944,0.96625,24000
0.9616666666666667,65,0.9573638665720742,0.9616038900258752,10,9,0.9622492331932123,0.9616666666666667,24000
0.9629166666666666,65,0.9587537850064216,0.9629067541179119,10,11,0.9636688032857341,0.9629166666666666,24000
0.9658333333333333,75,0.9620024038113443,0.9657585269570622,10,1,0.9659892289147135,0.9658333333333333,24000
0.96375,75,0.959683842546869,0.9637650995424252,10,3,0.9644882820689182,0.96375,24000
0.9633333333333334,75,0.959219343933472,0.9632969406365077,10,5,0.9642181116348434,0.9633333333333334,24000
0.9641666666666666,75,0.9601452766456535,0.9641141638628269,10,7,0.9646917747508045,0.9641666666666666,24000
0.9608333333333333,75,0.9564365735047858,0.9607697806392845,10,9,0.9615265071360602,0.9608333333333333,24000
0.9616666666666667,75,0.957363603115392,0.9616209803340374,10,11,0.9623785595540784,0.9616666666666667,24000
0.965,85,0.9610759037254183,0.9648910561658592,10,1,0.9651493465009369,0.965,24000
0.9641666666666666,85,0.960147769906662,0.9642093460217156,10,3,0.9649129926877645,0.9641666666666666,24000
0.965,85,0.9610734009682992,0.9649927423018441,10,5,0.9659101652397407,0.965,24000
0.9658333333333333,85,0.9619988379522703,0.965804470645178,10,7,0.9664948592356717,0.9658333333333333,24000
0.9629166666666666,85,0.9587543903112982,0.9628868036209383,10,9,0.9637395060405313,0.9629166666666666,24000
0.9604166666666667,85,0.955973642887542,0.9603638206678546,10,11,0.9611763306363721,0.9604166666666667,24000
0.965,95,0.961075618141774,0.9649302820960336,10,1,0.9653018882085517,0.965,24000
0.9633333333333334,95,0.9592189029653186,0.9633321090680865,10,3,0.9640364624703697,0.9633333333333334,24000
0.9629166666666666,95,0.9587551548815378,0.9628771601964277,10,5,0.9638010834891215,0.9629166666666666,24000
0.9645833333333333,95,0.9606081560040605,0.9645716324382952,10,7,0.9653154908882381,0.9645833333333333,24000
0.9625,95,0.9582906746058565,0.9624667064424909,10,9,0.9633771264494903,0.9625,24000
0.96125,95,0.9569009213586637,0.9612141136833843,10,11,0.9620887051613335,0.96125,24000
0.965,105,0.9610757834801841,0.964925928678969,10,1,0.9652585629154679,0.965,24000
0.9641666666666666,105,0.9601457691663804,0.9641525128984563,10,3,0.9648233997651106,0.9641666666666666,24000
0.96125,105,0.956900413694237,0.9612242085326246,10,5,0.9621911902809217,0.96125,24000
0.9658333333333333,105,0.9619987792494025,0.9658309944728797,10,7,0.9666298141848984,0.9658333333333333,24000
0.9641666666666666,105,0.9601446763695585,0.9641649142405828,10,9,0.9650837251497548,0.9641666666666666,24000
0.9608333333333333,105,0.9564374735820118,0.9608107688051665,10,11,0.9617572742253749,0.9608333333333333,24000
0.9645833333333333,25,0.9606241838927819,0.9646262078017593,10,1,0.9647961376731545,0.9645833333333333,24000
0.9679166666666666,25,0.9643285112481006,0.9679495366602472,10,3,0.9682217891364343,0.9679166666666666,24000
0.9658333333333333,25,0.9620125767710768,0.9658851359673629,10,5,0.9661610579283856,0.9658333333333333,24000
0.9645833333333333,25,0.9606226713811367,0.9646214215391627,10,7,0.9649113276351475,0.9645833333333333,24000
