train_size,knn,alpha,kfold,accuracy,recall,f1,cohen_kappa,precision
8000,41,20,20,0.9225,0.9225,0.9227715600635185,0.913706113643481,0.9254795038794288
8000,43,20,20,0.9225,0.9225,0.9227715600635185,0.913706113643481,0.9254795038794288
8000,45,20,20,0.9175,0.9175,0.917595701321776,0.9081362089483683,0.9206249953388738
8000,47,20,20,0.9125,0.9125,0.9127407704431514,0.9025775204587206,0.916515890795417
8000,49,20,20,0.9125,0.9125,0.9128429508714185,0.9025707406015561,0.9164504329974009
8000,51,20,20,0.9125,0.9125,0.9128863960940962,0.9025612472160356,0.9161137752163548
8000,1,30,20,0.95,0.95,0.9501828009616109,0.9443439543620425,0.9520168603961384
8000,3,30,20,0.9575,0.9575,0.9574501521338002,0.9526801806503692,0.9581185030330509
8000,5,30,20,0.965,0.965,0.9649947385209456,0.9610304658251103,0.9661818055975031
8000,7,30,20,0.9625,0.9625,0.9625858727275162,0.9582466371145643,0.9632379747087814
8000,9,30,20,0.9625,0.9625,0.962568003756615,0.95824518427792,0.963101284243239
8000,11,30,20,0.9625,0.9625,0.9625591545714761,0.9582393719201536,0.9635663430458705
8000,13,30,20,0.965,0.965,0.9651074346978813,0.9610247701505418,0.9661881379176652
8000,15,30,20,0.96,0.96,0.9600685849077037,0.955453159693462,0.9614757579063723
8000,17,30,20,0.955,0.955,0.9550380940782187,0.9498997995991985,0.9564302614099834
8000,19,30,20,0.95,0.95,0.9501960168660858,0.9443369838994726,0.9520082804792106
8000,21,30,20,0.94,0.94,0.9403271393876639,0.9332067043770481,0.9428561376366106
8000,23,30,20,0.94,0.94,0.9403271393876639,0.9332067043770481,0.9428561376366106
8000,25,30,20,0.94,0.94,0.9403271393876639,0.9332067043770481,0.9428561376366106
8000,27,30,20,0.9375,0.9375,0.9378098281857032,0.9304188091875004,0.9406844204648935
8000,29,30,20,0.935,0.935,0.9352800391648469,0.9276320367406583,0.9386759638052742
8000,31,30,20,0.94,0.94,0.940369482364367,0.9332067043770481,0.9437452194849949
8000,33,30,20,0.94,0.94,0.940369482364367,0.9332067043770481,0.9437452194849949
8000,35,30,20,0.9325,0.9325,0.9326849237896019,0.9248585880372089,0.9362068433504644
8000,37,30,20,0.93,0.93,0.9301577632957748,0.9220771992319038,0.933649410918032
8000,39,30,20,0.93,0.93,0.930133845673829,0.9220679817694744,0.9336463031708386
8000,41,30,20,0.93,0.93,0.9302707435052529,0.9220799098353243,0.9340308852356766
8000,43,30,20,0.9275,0.9275,0.9276253186652528,0.919286380272478,0.9321616879798281
8000,45,30,20,0.93,0.93,0.9302066108670268,0.9220658126378635,0.9344831165512566
8000,47,30,20,0.93,0.93,0.9302066108670268,0.9220658126378635,0.9344831165512566
8000,49,30,20,0.93,0.93,0.9302066108670268,0.9220658126378635,0.9344831165512566
8000,51,30,20,0.925,0.925,0.9252413181548232,0.9164967607701782,0.9306949632794077
8000,1,40,20,0.955,0.955,0.9551197480496616,0.949906422414093,0.9566422398739474
8000,3,40,20,0.97,0.97,0.9699043656037,0.9665959149587668,0.9706387500190522
8000,5,40,20,0.96,0.96,0.9599396347173266,0.9554571901838783,0.961391040077213
8000,7,40,20,0.96,0.96,0.9598362085211967,0.9554512992210938,0.9610636263251305
8000,9,40,20,0.96,0.96,0.9599747524124514,0.9554491284735758,0.9614621278166553
8000,11,40,20,0.9575,0.9575,0.9575049406405634,0.9526762288521897,0.9590696704795013
8000,13,40,20,0.955,0.955,0.9550514284734016,0.9498977078201328,0.9563951143582227
8000,15,40,20,0.9475,0.9475,0.9477929987946956,0.9415469190355241,0.9503483626786914
8000,17,40,20,0.95,0.95,0.9502598705363796,0.9443272998044496,0.9523685646988934
8000,19,40,20,0.94,0.94,0.9402754990767722,0.9332029863831505,0.943700753628977
8000,21,40,20,0.94,0.94,0.9402593607900349,0.9332053101778408,0.9437791557346794
8000,23,40,20,0.9475,0.9475,0.9476428297409405,0.9415591192124395,0.9504000149479299
8000,25,40,20,0.9425,0.9425,0.942850697547681,0.9359933210421957,0.9458476809769911
8000,27,40,20,0.94,0.94,0.9403642513563014,0.9332071690971836,0.9438779840072943
8000,29,40,20,0.94,0.94,0.940392260427175,0.9332080985180546,0.9436046424839527
8000,31,40,20,0.9425,0.9425,0.9428088573665491,0.9359910944131358,0.9462697588990692
8000,33,40,20,0.94,0.94,0.9403642513563014,0.9332071690971836,0.9438779840072943
8000,35,40,20,0.935,0.935,0.9354070429765491,0.9276365685817463,0.9396972088645625
8000,37,40,20,0.9375,0.9375,0.937857505455747,0.930420745750447,0.9419939260362797
8000,39,40,20,0.93,0.93,0.9305793426319943,0.9220799098353243,0.9360700912499336
8000,41,40,20,0.925,0.925,0.9257003528804362,0.9165170931251826,0.9313922594563525
8000,43,40,20,0.925,0.925,0.925730332270885,0.9165269652682615,0.9315582580173556
8000,45,40,20,0.925,0.925,0.9256509573402519,0.9165223198447315,0.9316896682737658
8000,47,40,20,0.9225,0.9225,0.9231235807395928,0.9137355298308103,0.9298539194814953
8000,49,40,20,0.925,0.925,0.9256509573402519,0.9165223198447315,0.9316896682737658
8000,51,40,20,0.92,0.92,0.9207855673290287,0.9109528049866429,0.9273569290287925
8000,1,50,20,0.9575,0.9575,0.9575409590128343,0.9526900572589454,0.9591375226476033
8000,3,50,20,0.96,0.96,0.959890712406065,0.9554667984107214,0.9606461421098517
8000,5,50,20,0.9625,0.9625,0.9624284076786974,0.9582509950179521,0.9634536208870986
8000,7,50,20,0.96,0.96,0.9600016585776485,0.9554559501106641,0.9610093990209032
8000,9,50,20,0.96,0.96,0.9600532914690612,0.955455330048164,0.9611773885319159
8000,11,50,20,0.96,0.96,0.9600288790377333,0.9554590501642447,0.9616092192980491
8000,13,50,20,0.9525,0.9525,0.9524382781277185,0.9471179270227393,0.9541487939024733
8000,15,50,20,0.95,0.95,0.9500543584325193,0.9443327233127596,0.9520317376422028
8000,17,50,20,0.9525,0.9525,0.952630514990078,0.9471131430798243,0.9546904462602137
8000,19,50,20,0.9525,0.9525,0.952556947014565,0.9471171910878551,0.9540680012983542
8000,21,50,20,0.9475,0.9475,0.9477324839222133,0.9415517997175004,0.9504533811219857
8000,23,50,20,0.945,0.945,0.9453203164247697,0.9387719603409289,0.9485210139722274
8000,25,50,20,0.9425,0.9425,0.9429681633237652,0.9359861952838525,0.946079601800532
8000,27,50,20,0.94,0.94,0.9404780403204686,0.9332034511550237,0.9444742776504657
8000,29,50,20,0.935,0.935,0.9354399691417444,0.9276350580311169,0.9398019630072207
8000,31,50,20,0.9375,0.9375,0.9380033138282928,0.9304192933383432,0.942022978949167
8000,33,50,20,0.94,0.94,0.9404780403204686,0.9332034511550237,0.9444742776504657
8000,35,50,20,0.935,0.935,0.9354336777344463,0.9276315331677208,0.9397359325498862
8000,37,50,20,0.93,0.93,0.9304076730463726,0.9220620163669766,0.9348540051679588
8000,39,50,20,0.9325,0.9325,0.9330488700181241,0.9248523139225004,0.9378518745788714
8000,41,50,20,0.9325,0.9325,0.9330410509938067,0.9248523139225004,0.9381952540255117
8000,43,50,20,0.93,0.93,0.9306052268108247,0.9220712352405007,0.935255818128543
8000,45,50,20,0.925,0.925,0.9255795004057752,0.9165199969390665,0.9306679963895584
8000,47,50,20,0.925,0.925,0.9255795004057752,0.9165199969390665,0.9306679963895584
8000,49,50,20,0.925,0.925,0.9253591326866484,0.9165252232950277,0.9305488625041203
8000,51,50,20,0.925,0.925,0.9256847746058239,0.9165025710250005,0.9316947154434514
8000,1,60,20,0.9525,0.9525,0.9523985346211554,0.9471142471434735,0.9536948469421935
8000,3,60,20,0.96,0.96,0.9599543426971509,0.9554612199450224,0.9613056884350958
8000,5,60,20,0.965,0.965,0.9650629182802762,0.961025855169294,0.966594568011489
8000,7,60,20,0.9625,0.9625,0.9624253945370873,0.958247218220914,0.9635779731082595
8000,9,60,20,0.96,0.96,0.9598819550227272,0.9554618398435597,0.9615572371474244
8000,11,60,20,0.955,0.955,0.9550832988063098,0.9498980564621069,0.9569478641277422
8000,13,60,20,0.955,0.955,0.9550964332131388,0.9498928263229686,0.9574282796085123
8000,15,60,20,0.95,0.95,0.9501652062737062,0.9443296242945519,0.9527114164904863
8000,17,60,20,0.945,0.945,0.9451733820245785,0.9387702562603935,0.9479896761001412
8000,19,60,20,0.95,0.95,0.9502033906453584,0.9443327233127596,0.9526797142204119
8000,21,60,20,0.9475,0.9475,0.9477188302228672,0.9415473257901549,0.9503356656263633
8000,23,60,20,0.9525,0.9525,0.9526736076478222,0.9471168231127316,0.9552309323820952
8000,25,60,20,0.9375,0.9375,0.9380981400593523,0.9304221981019176,0.9420926019548367
8000,27,60,20,0.94,0.94,0.9405060024672148,0.9332099572822019,0.9441759352881699
8000,29,60,20,0.94,0.94,0.9405060024672148,0.9332099572822019,0.9441759352881699
8000,31,60,20,0.9375,0.9375,0.938005405460012,0.9304280069015417,0.9420737356859702
8000,33,60,20,0.9325,0.9325,0.9330382292281425,0.924870610495854,0.9380427279340323
8000,35,60,20,0.935,0.935,0.9356210097885864,0.9276496573793871,0.9403046326959371
8000,37,60,20,0.9325,0.9325,0.9331820319032258,0.9248669518939789,0.9377724527887572
8000,39,60,20,0.9325,0.9325,0.933132494382424,0.9248679972451599,0.9375691699604743
8000,41,60,20,0.93,0.93,0.9306724087493268,0.9220967113683156,0.9357805773646749
8000,43,60,20,0.9275,0.9275,0.9282157734306224,0.9193116448599431,0.9334737250578226
8000,45,60,20,0.9225,0.9225,0.9230226270000367,0.9137445307772035,0.9287005408442814
8000,47,60,20,0.92,0.92,0.920497935642012,0.9109639543133791,0.9261481759794166
8000,49,60,20,0.9175,0.9175,0.918039500655114,0.9081771068832388,0.9242289840602247
8000,51,60,20,0.915,0.915,0.9156120981198126,0.9053913043478261,0.9226288067552602
8000,1,70,20,0.9475,0.9475,0.947419205104589,0.941537969001204,0.948955393616908
8000,3,70,20,0.9625,0.9625,0.96248054871275,0.9582477993110887,0.9635956112852664
8000,5,70,20,0.965,0.965,0.9649972659513156,0.9610299234516353,0.9663419616440035
8000,7,70,20,0.96,0.96,0.9599078203516964,0.9554692772802861,0.9617091574101567
8000,9,70,20,0.9625,0.9625,0.9623205463585456,0.9582431501367537,0.9637720765715662
8000,11,70,20,0.96,0.96,0.9598482870123247,0.9554612199450224,0.9615345602442805
8000,13,70,20,0.9525,0.9525,0.9526246908350451,0.9471109348142271,0.9551459882564534
8000,15,70,20,0.945,0.945,0.9451899311706775,0.9387634389895968,0.9480878337564385
8000,17,70,20,0.9475,0.9475,0.9479042154419358,0.9415424443609337,0.9510497835497834
8000,19,70,20,0.945,0.945,0.9451273822284864,0.938764291231464,0.9481535975722022
8000,21,70,20,0.95,0.95,0.9502033906453584,0.9443327233127596,0.9526797142204119
8000,23,70,20,0.9425,0.9425,0.9429891962551781,0.9359781769089985,0.94719806871728
8000,25,70,20,0.935,0.935,0.935202356284458,0.9276264970528675,0.9386820521210056
8000,27,70,20,0.935,0.935,0.935354673474588,0.9276280079609192,0.9398265979231601
8000,29,70,20,0.9325,0.9325,0.9329289110366858,0.9248564967820491,0.9377249628047502
8000,31,70,20,0.935,0.935,0.935580161879328,0.9276426101536899,0.940505025476117
8000,33,70,20,0.9275,0.9275,0.9281461196738546,0.9192942420616147,0.9338961940002644
8000,35,70,20,0.9325,0.9325,0.9332961519880467,0.9248544054104828,0.9390341390052305
8000,37,70,20,0.9325,0.9325,0.9329788409864864,0.92486642920748,0.9374059094483768
8000,39,70,20,0.9275,0.9275,0.9281782192358756,0.9192998566876766,0.9333362293959837
8000,41,70,20,0.9275,0.9275,0.9281782192358756,0.9192998566876766,0.9333362293959837
8000,43,70,20,0.9275,0.9275,0.9281502193707201,0.9192970494723001,0.9335925674223547
8000,45,70,20,0.9225,0.9225,0.9232622541905278,0.9137361299523462,0.9304051613069472
8000,47,70,20,0.9175,0.9175,0.9182798198566651,0.9081630523261881,0.9250873307889573
8000,49,70,20,0.92,0.92,0.9208308616130675,0.9109503269792681,0.9281927314858216
8000,51,70,20,0.92,0.92,0.9207622541905277,0.9109534244669379,0.9279051613069471
8000,1,80,20,0.945,0.945,0.9449229800253012,0.9387570464193751,0.946824080485595
8000,3,80,20,0.9625,0.9625,0.9624256802002384,0.9582501235100512,0.963338914856695
8000,5,80,20,0.9625,0.9625,0.9625161580188047,0.9582527379246044,0.9646483376120004
8000,7,80,20,0.965,0.965,0.9649252295426974,0.9610291098631147,0.9665279691002889
8000,9,80,20,0.96,0.96,0.9599861804813385,0.9554609099892828,0.9614771560921589
8000,11,80,20,0.9575,0.9575,0.9575341082831669,0.952677216863613,0.9600254750251205
8000,13,80,20,0.9475,0.9475,0.9476274116958818,0.9415436647946721,0.950201998661301
8000,15,80,20,0.945,0.945,0.9451899311706775,0.9387634389895968,0.9480878337564385
8000,17,80,20,0.95,0.95,0.9499233855878308,0.9443303990814516,0.9521760087457765
8000,19,80,20,0.9475,0.9475,0.9477971458186701,0.941542851177842,0.9508007819054329
8000,21,80,20,0.9475,0.9475,0.9477252020288235,0.9415404101914552,0.95093137534998
8000,23,80,20,0.9425,0.9425,0.9429494836977864,0.9359719390063124,0.9465324693464229
8000,25,80,20,0.9375,0.9375,0.9379899351714345,0.9304115461162684,0.9420846109148687
8000,27,80,20,0.94,0.94,0.9405378975538795,0.9331927597653396,0.9447885079937659
8000,29,80,20,0.9375,0.9375,0.9379787993487139,0.9304028284290526,0.9427112133077755
8000,31,80,20,0.9325,0.9325,0.9329185922749087,0.9248486535383759,0.9376671294846218
8000,33,80,20,0.93,0.93,0.9305797054542766,0.9220777413676748,0.9356637556348473
8000,35,80,20,0.9325,0.9325,0.933084298273721,0.9248674745732055,0.937840256670044
8000,37,80,20,0.9325,0.9325,0.933084298273721,0.9248674745732055,0.937840256670044
8000,39,80,20,0.925,0.925,0.9255199004413314,0.9165298683954258,0.9308624390734032
8000,41,80,20,0.9275,0.9275,0.9281943289358658,0.9193049091832405,0.9340276495439538
8000,43,80,20,0.9225,0.9225,0.9234235682235119,0.9137475306752734,0.9308318162106205
8000,45,80,20,0.92,0.92,0.9209128972378947,0.9109608575582406,0.9287277187576858
8000,47,80,20,0.9175,0.9175,0.9181594927520436,0.9081739130434783,0.9258278666209567
8000,49,80,20,0.915,0.915,0.9157287366323389,0.9053880134961216,0.9243543972332016
8000,51,80,20,0.915,0.915,0.9157287366323389,0.9053880134961216,0.9243543972332016
8000,1,90,20,0.9525,0.9525,0.952431719629223,0.9471068858483082,0.9537309255784865
8000,3,90,20,0.9625,0.9625,0.962426277199858,0.9582492519657644,0.9633575891722442
8000,5,90,20,0.9625,0.9625,0.9625805372568479,0.9582533188611505,0.9650914116450134
8000,7,90,20,0.9625,0.9625,0.9624508597947983,0.9582440219358072,0.9640257325431745
8000,9,90,20,0.96,0.96,0.9600659836839296,0.9554596701231819,0.9622607823770614
8000,11,90,20,0.955,0.955,0.9550133149728554,0.9498952671904467,0.9575908060355736
8000,13,90,20,0.9525,0.9525,0.9526696827031458,0.9471065177297561,0.9550898310345985
8000,15,90,20,0.95,0.95,0.9501092044129686,0.9443284620737648,0.9525041528239203
8000,17,90,20,0.95,0.95,0.9500820880334225,0.9443323359543525,0.9528739429175477
8000,19,90,20,0.9475,0.9475,0.947820573609547,0.9415420375383631,0.9508425198832176
8000,21,90,20,0.9475,0.9475,0.947820573609547,0.9415420375383631,0.9508425198832176
8000,23,90,20,0.9425,0.9425,0.9428857298900113,0.9359746125420166,0.9468347427667447
8000,25,90,20,0.94,0.94,0.9405865680860007,0.9331918299175337,0.9449246684572772
8000,27,90,20,0.94,0.94,0.9405865680860007,0.9331918299175337,0.9449246684572772
8000,29,90,20,0.9275,0.9275,0.9281211286938816,0.9193004181073166,0.9340635783298826
8000,31,90,20,0.9275,0.9275,0.9279921550233494,0.919299295260225,0.9335596581819126
8000,33,90,20,0.9275,0.9275,0.9279921550233494,0.919299295260225,0.9335596581819126
8000,35,90,20,0.9325,0.9325,0.933047724797398,0.9248753138890241,0.9385400016650017
8000,37,90,20,0.93,0.93,0.9304512186593334,0.9220918342503773,0.9356001840811341
8000,39,90,20,0.925,0.925,0.9256510350529404,0.9165258039608506,0.9314484819121448
8000,41,90,20,0.9225,0.9225,0.9232499576561564,0.9137463307410859,0.930201188145441
8000,43,90,20,0.9175,0.9175,0.918002392313175,0.9081828552349684,0.9254517923062163
8000,45,90,20,0.9175,0.9175,0.9184327057349866,0.9081700801424755,0.9266396132410419
8000,47,90,20,0.9175,0.9175,0.9185513237612521,0.9081751906060438,0.927312032483176
8000,49,90,20,0.915,0.915,0.9159899609156288,0.905386038875207,0.9253231333157385
8000,51,90,20,0.9125,0.9125,0.9132152760339514,0.9026208892103945,0.921275125434275
8000,1,100,20,0.9475,0.9475,0.9474122875927337,0.941542851177842,0.9490163881779026
8000,3,100,20,0.96,0.96,0.9599562798578125,0.9554664885326208,0.9614125304771857
8000,5,100,20,0.965,0.965,0.9649621021577484,0.9610326351680467,0.9663350969406609
8000,7,100,20,0.9625,0.9625,0.9624508597947983,0.9582440219358072,0.9640257325431745
8000,9,100,20,0.96,0.96,0.9600659836839296,0.9554596701231819,0.9622607823770614
8000,11,100,20,0.955,0.955,0.9550133149728554,0.9498952671904467,0.9575908060355736
8000,13,100,20,0.945,0.945,0.9451971540800527,0.9387608821216571,0.9476710208396255
8000,15,100,20,0.95,0.95,0.9501117213868909,0.9443307864668142,0.9528264967999794
8000,17,100,20,0.9525,0.9525,0.9526026867989104,0.9471101986847141,0.9548255813953489
8000,19,100,20,0.9475,0.9475,0.9477252020288235,0.9415404101914552,0.95093137534998
8000,21,100,20,0.9475,0.9475,0.9477971458186701,0.941542851177842,0.9508007819054329
8000,23,100,20,0.94,0.94,0.940406016441623,0.9331895051847727,0.9445015166835187
8000,25,100,20,0.935,0.935,0.935759977134889,0.9276270006958942,0.9411946977372508
8000,27,100,20,0.9325,0.9325,0.9332480891262434,0.9248523139225004,0.9390480924607381
8000,29,100,20,0.9325,0.9325,0.933201570057117,0.9248533596810442,0.9388634823848239
8000,31,100,20,0.9275,0.9275,0.9279921550233494,0.919299295260225,0.9335596581819126
8000,33,100,20,0.9275,0.9275,0.9279921550233494,0.919299295260225,0.9335596581819126
8000,35,100,20,0.9275,0.9275,0.9279245446312123,0.9192875034789869,0.9337703146829603
8000,37,100,20,0.925,0.925,0.925490837282443,0.9165089613714794,0.931510386840521
8000,39,100,20,0.9225,0.9225,0.9233503679815277,0.9137427307381952,0.9308677449965493
8000,41,100,20,0.9175,0.9175,0.9181760028805305,0.908184132548725,0.9260824203713959
8000,43,100,20,0.915,0.915,0.9156679720638842,0.9053972273040296,0.9238896132410419
8000,45,100,20,0.9125,0.9125,0.9133098611039245,0.9026114055956703,0.9223790993803253
8000,47,100,20,0.9125,0.9125,0.9133098611039245,0.9026114055956703,0.9223790993803253
8000,49,100,20,0.91,0.91,0.9106726257390189,0.8998274806611386,0.9187476391774034
8000,51,100,20,0.9075,0.9075,0.9080141889034526,0.8970542204291726,0.9164632681355465
8000,1,110,20,0.9475,0.9475,0.9474122875927337,0.941542851177842,0.9490163881779026
8000,3,110,20,0.96,0.96,0.9599020083449203,0.9554680378800002,0.9611745083641634
8000,5,110,20,0.9625,0.9625,0.9625368125646723,0.9582411157973859,0.9641604073378593
8000,7,110,20,0.96,0.96,0.9598294981527262,0.9554612199450224,0.9614395256466227
8000,9,110,20,0.9575,0.9575,0.9575369094036149,0.9526765581939147,0.9598120005387447
8000,11,110,20,0.9525,0.9525,0.9525195685586269,0.947112775048364,0.9549881078224103
8000,13,110,20,0.9475,0.9475,0.9476753817347509,0.9415465122752325,0.9501847571033619
8000,15,110,20,0.9475,0.9475,0.9477627295013192,0.9415485460200822,0.9507113922662702
8000,17,110,20,0.95,0.95,0.9501702646809167,0.9443272998044496,0.952351776130846
8000,19,110,20,0.95,0.95,0.9502932871789356,0.9443311738467854,0.9530554426193961
8000,21,110,20,0.9425,0.9425,0.9429181375875939,0.9359844135963539,0.9472335882295436
8000,23,110,20,0.9425,0.9425,0.9429301229809047,0.9359857498712757,0.9470778885098905
8000,25,110,20,0.9375,0.9375,0.9381687701976147,0.9304129988518145,0.9432549182260097
8000,27,110,20,0.935,0.935,0.9356739794719295,0.9276305260008211,0.9406482697657027
8000,29,110,20,0.9325,0.9325,0.9332480891262434,0.9248523139225004,0.9390480924607381
8000,31,110,20,0.9325,0.9325,0.933201570057117,0.9248533596810442,0.9388634823848239
8000,33,110,20,0.9275,0.9275,0.9279245446312123,0.9192875034789869,0.9337703146829603
8000,35,110,20,0.925,0.925,0.9251240321096926,0.9165159315430639,0.9307899170612585
8000,37,110,20,0.92,0.92,0.9203541054247039,0.9109490879238614,0.9266363525379482
8000,39,110,20,0.9225,0.9225,0.9229817566671717,0.9137409306240565,0.9292782537047295
8000,41,110,20,0.915,0.915,0.915862774793075,0.9053985434158082,0.9245780244194667
8000,43,110,20,0.9175,0.9175,0.9183429662959831,0.9081892414483843,0.9266661299361106
8000,45,110,20,0.9125,0.9125,0.9133098611039245,0.9026114055956703,0.9223790993803253
8000,47,110,20,0.9075,0.9075,0.9083798549015527,0.8970355992458553,0.9184005960911494
8000,49,110,20,0.9075,0.9075,0.9082322312810216,0.8970341665681071,0.9171159755208147
8000,51,110,20,0.9075,0.9075,0.9080141889034526,0.8970542204291726,0.9164632681355465
8000,1,10,20,0.8975,0.8975,0.8970082846514918,0.8859249469620561,0.8978731628752111
8000,3,10,20,0.9025,0.9025,0.9024868504071047,0.8914948668725482,0.9044082469695327
8000,5,10,20,0.8875,0.8875,0.8874929139830294,0.8747948025931387,0.8910466010270945
8000,7,10,20,0.8925,0.8925,0.8930218894611898,0.8803702956662053,0.8965272968899388
8000,9,10,20,0.89,0.89,0.8902139488045777,0.8775992767229989,0.8930823830897665
8000,11,10,20,0.8975,0.8975,0.8983122875058889,0.885966193148237,0.9046614050148
8000,13,10,20,0.895,0.895,0.8955435377837744,0.8831840685320131,0.9012081548651412
8000,15,10,20,0.9,0.9,0.9006395809924947,0.8887312581712983,0.9050597674069717
8000,17,10,20,0.9,0.9,0.9009003632950805,0.8887297105581595,0.9053513196994024
8000,19,10,20,0.9,0.9,0.9003628286898778,0.8887405429461505,0.9038682612182494
8000,21,10,20,0.89,0.89,0.8909408220245925,0.8776171502875302,0.8956110252779514
8000,23,10,20,0.89,0.89,0.8905805671281479,0.877612895150411,0.8945956236601059
8000,25,10,20,0.89,0.89,0.8904995253562751,0.8776103419261072,0.8952450830387946
8000,27,10,20,0.8975,0.8975,0.8978459550055833,0.8859535051912018,0.9007427470382864
8000,29,10,20,0.895,0.895,0.8953030175508812,0.8831670085886157,0.89860425787054
8000,31,10,20,0.89,0.89,0.8897943300359422,0.8775975742064707,0.8913946613392318
8000,33,10,20,0.8875,0.8875,0.8875649431876922,0.874817442103067,0.8898076316461437
8000,35,10,20,0.89,0.89,0.8899331561768006,0.8776009791921664,0.8919018532140494
8000,37,10,20,0.8875,0.8875,0.8874423835628616,0.8748200538273768,0.8888476833960378
8000,39,10,20,0.8825,0.8825,0.8824518467592235,0.8692601375550255,0.8840674709205143
8000,41,10,20,0.88,0.88,0.8801801219757486,0.8664970066125701,0.882971722518845
8000,43,10,20,0.885,0.885,0.8848133147374118,0.8720471756500212,0.8867455884900792
8000,45,10,20,0.8775,0.8775,0.8777294188272604,0.8637043218246931,0.8803024198124821
8000,47,10,20,0.8725,0.8725,0.8722859001185843,0.8581432058244731,0.8739714745244878
8000,49,10,20,0.875,0.875,0.874893614659473,0.8609247115926206,0.876812351635182
8000,51,10,20,0.865,0.865,0.8655286960423841,0.8498153980934899,0.8691312974382122
