train_size,knn,alpha,kfold,accuracy,recall,f1,cohen_kappa,precision
6000,25,40,15,0.94,0.94,0.9399054158213501,0.9329435678212946,0.9424594382067208
6000,27,40,15,0.9375,0.9375,0.937409737739481,0.930145158360926,0.9401462963912528
6000,29,40,15,0.935,0.935,0.9346433610158832,0.9273392905799582,0.937601884075351
6000,31,40,15,0.9325,0.9325,0.9320499505684501,0.9245409574914061,0.9349133129927897
6000,33,40,15,0.9325,0.9325,0.9319817567481743,0.9245372667118511,0.9346925702973498
6000,35,40,15,0.9325,0.9325,0.9319347235358495,0.9245425391435578,0.9350692124459052
6000,37,40,15,0.9275,0.9275,0.9271264838339848,0.9189638550850181,0.9321927648637698
6000,39,40,15,0.93,0.93,0.9298867077872467,0.921760391198044,0.9346286622996673
6000,41,40,15,0.93,0.93,0.9296045965292953,0.9217587514932203,0.934403010500486
6000,43,40,15,0.93,0.93,0.9296045965292953,0.9217587514932203,0.934403010500486
6000,45,40,15,0.9275,0.9275,0.9271089184474262,0.9189593259651525,0.9320898686850179
6000,47,40,15,0.925,0.925,0.9244535563645638,0.9161495891329867,0.9294326622737097
6000,49,40,15,0.9275,0.9275,0.926949234446433,0.9189496999042768,0.9317458040891777
6000,51,40,15,0.925,0.925,0.924491414928838,0.9161607198999517,0.9292473085672124
6000,1,50,15,0.955,0.955,0.9547249036353446,0.9497494451501235,0.9554359469664949
6000,3,50,15,0.9525,0.9525,0.9520978709004712,0.9469366381567463,0.9537262434358533
6000,5,50,15,0.9525,0.9525,0.9519700620144789,0.9469225558186148,0.9534299734039652
6000,7,50,15,0.9575,0.9575,0.957311444898779,0.9524987076854297,0.9590948036135373
6000,9,50,15,0.96,0.96,0.9597243290379142,0.9552966486456281,0.96110500769517
6000,11,50,15,0.955,0.955,0.9547012712217884,0.9497132959442376,0.9558472675023185
6000,13,50,15,0.9475,0.9475,0.9471869290669187,0.9413284906055738,0.9491326881300793
6000,15,50,15,0.95,0.95,0.9497339727456877,0.9441286159261381,0.9512626824929455
6000,17,50,15,0.935,0.935,0.9347230597145056,0.9273408135034303,0.938216580264642
6000,19,50,15,0.935,0.935,0.9346791138048057,0.9273494421974,0.9380631822442228
6000,21,50,15,0.93,0.93,0.929716188971139,0.9217494585341997,0.9336996791643937
6000,23,50,15,0.935,0.935,0.9345770326139409,0.9273372599160187,0.938395364548964
6000,25,50,15,0.935,0.935,0.9349513386778,0.9273453818908365,0.9386736977375126
6000,27,50,15,0.935,0.935,0.9347475212876941,0.9273367522322988,0.939304457573302
6000,29,50,15,0.93,0.93,0.9296328286090761,0.9217412570310589,0.9342961015261716
6000,31,50,15,0.93,0.93,0.9296328286090761,0.9217412570310589,0.9342961015261716
6000,33,50,15,0.9275,0.9275,0.927005475867804,0.9189423372557789,0.9323970211482233
6000,35,50,15,0.93,0.93,0.9296177472689285,0.9217308659920613,0.9346499855751008
6000,37,50,15,0.9325,0.9325,0.9323307684249875,0.9245283018867925,0.9370858830109983
6000,39,50,15,0.9275,0.9275,0.9271042779154208,0.9189389386591382,0.9320995556664484
6000,41,50,15,0.9225,0.9225,0.9221475287135067,0.9133473095737247,0.9271934491807022
6000,43,50,15,0.9225,0.9225,0.9221561009224835,0.9133503371650187,0.9275693986163452
6000,45,50,15,0.92,0.92,0.9199511833911238,0.9105645612073784,0.9252938187614341
6000,47,50,15,0.9275,0.9275,0.927558800757063,0.9189638550850181,0.9320583675116031
6000,49,50,15,0.93,0.93,0.9300137628430319,0.9217538319663542,0.9344011235067642
6000,51,50,15,0.93,0.93,0.9300137628430319,0.9217538319663542,0.9344011235067642
6000,1,60,15,0.9625,0.9625,0.9623100696989448,0.9581227839973199,0.9636062177288709
6000,3,60,15,0.95,0.95,0.9496631812642135,0.9441469493761913,0.9509312632636729
6000,5,60,15,0.9525,0.9525,0.9519700620144789,0.9469225558186148,0.9534299734039652
6000,7,60,15,0.9575,0.9575,0.957311444898779,0.9524987076854297,0.9590948036135373
6000,9,60,15,0.9525,0.9525,0.9522590289946734,0.9469073533315636,0.9539582145127018
6000,11,60,15,0.95,0.95,0.9497595684633694,0.9441176881487587,0.9512851816631983
6000,13,60,15,0.9525,0.9525,0.9521953127458082,0.9469043859771689,0.9544565352524539
6000,15,60,15,0.9425,0.9425,0.9421642146669142,0.9357321988669307,0.9442196718553872
6000,17,60,15,0.9375,0.9375,0.937002956584126,0.9301378380455362,0.9398492793438445
6000,19,60,15,0.9325,0.9325,0.9321702014997311,0.9245330482359599,0.936726041243328
6000,21,60,15,0.9325,0.9325,0.9322261186242217,0.9245467565584937,0.9365769235439643
6000,23,60,15,0.9325,0.9325,0.9321702014997311,0.9245330482359599,0.936726041243328
6000,25,60,15,0.9325,0.9325,0.9322261186242217,0.9245467565584937,0.9365769235439643
6000,27,60,15,0.935,0.935,0.9347475212876941,0.9273367522322988,0.939304457573302
6000,29,60,15,0.93,0.93,0.9296177472689285,0.9217308659920613,0.9346499855751008
6000,31,60,15,0.9275,0.9275,0.9271587497351882,0.9189412044218971,0.932191509689437
6000,33,60,15,0.925,0.925,0.9247227936241749,0.9161437296473844,0.9303974139793623
6000,35,60,15,0.9275,0.9275,0.9273538699871602,0.9189508325007162,0.9328577370413934
6000,37,60,15,0.925,0.925,0.9246313553148784,0.9161478313732889,0.9305952936024794
6000,39,60,15,0.925,0.925,0.9249272281083334,0.9161607198999518,0.9305236535716718
6000,41,60,15,0.925,0.925,0.9248727562885659,0.9161583768261754,0.9304316995486832
6000,43,60,15,0.9225,0.9225,0.9224003559679889,0.913358207912352,0.9282874176337895
6000,45,60,15,0.9175,0.9175,0.9172525750687531,0.9077606808938828,0.9229408775849636
6000,47,60,15,0.92,0.92,0.9196971033887432,0.9105614366069246,0.9251109227306813
6000,49,60,15,0.92,0.92,0.9196971033887432,0.9105614366069246,0.9251109227306813
6000,51,60,15,0.925,0.925,0.9250230866488497,0.9161718477121901,0.9300050715431794
6000,1,70,15,0.9525,0.9525,0.9522194711631649,0.9469440469126322,0.9529642478945334
6000,3,70,15,0.95,0.95,0.9497509130180128,0.9441465594280608,0.9508534442975953
6000,5,70,15,0.9525,0.9525,0.9519939797941512,0.9469210730324131,0.9537791973507501
6000,7,70,15,0.955,0.955,0.9548277743482915,0.9496964319399711,0.9569612036218166
6000,9,70,15,0.9525,0.9525,0.9523742538580219,0.9469010473069748,0.9548053404598548
6000,11,70,15,0.95,0.95,0.9496816138431862,0.9441114417850806,0.9517376158090189
6000,13,70,15,0.9425,0.9425,0.9422613548054005,0.9357344435441057,0.9445923767626173
6000,15,70,15,0.935,0.935,0.9344895506302316,0.927367707962315,0.9378041664795533
6000,17,70,15,0.935,0.935,0.935085639633287,0.927338782924614,0.9391372840330666
6000,19,70,15,0.9325,0.9325,0.9323822917824808,0.9245319935432927,0.9368249483187653
6000,21,70,15,0.9325,0.9325,0.9322255564766055,0.9245478108385673,0.9365215166789628
6000,23,70,15,0.9275,0.9275,0.9272153965234614,0.9189559287930023,0.9317889820719446
6000,25,70,15,0.9325,0.9325,0.9322885237539539,0.9245472837022133,0.9368459816876381
6000,27,70,15,0.9325,0.9325,0.9322885237539539,0.9245472837022133,0.9368459816876381
6000,29,70,15,0.9275,0.9275,0.9268558582242039,0.9189434700579974,0.9311243587475658
6000,31,70,15,0.9275,0.9275,0.9268558582242039,0.9189434700579974,0.9311243587475658
6000,33,70,15,0.925,0.925,0.9246406695470649,0.9161548619699416,0.9300553058428322
6000,35,70,15,0.9225,0.9225,0.9222047134360516,0.9133576025210143,0.9282612101327576
6000,37,70,15,0.925,0.925,0.9249272281083334,0.9161607198999518,0.9305236535716718
6000,39,70,15,0.92,0.92,0.9199509652787181,0.9105608116606342,0.926544385149478
6000,41,70,15,0.9225,0.9225,0.9226809199053281,0.9133594186696479,0.9289751815064823
6000,43,70,15,0.9225,0.9225,0.9226809199053281,0.9133594186696479,0.9289751815064823
6000,45,70,15,0.925,0.925,0.9251343353588556,0.9161495891329867,0.931497655273317
6000,47,70,15,0.9225,0.9225,0.9226190560531472,0.9133485206356305,0.9289617872675779
6000,49,70,15,0.92,0.92,0.9200752543033652,0.9105770574262959,0.9267234132824703
6000,51,70,15,0.9225,0.9225,0.9224543387478243,0.9133775759692631,0.9284308820105507
6000,1,80,15,0.955,0.955,0.954812618924288,0.9497434823578683,0.9556182106344738
6000,3,80,15,0.945,0.945,0.9448074077601919,0.9385650756417506,0.9458127558077538
6000,5,80,15,0.9575,0.9575,0.9570853860788303,0.9525116451223175,0.958370145915863
6000,7,80,15,0.955,0.955,0.9547649044964307,0.9497034599828154,0.9565866158732459
6000,9,80,15,0.9475,0.9475,0.9472883583921364,0.941308403378959,0.9501223884514798
6000,11,80,15,0.9475,0.9475,0.9472087775800685,0.9413153739747656,0.9496348777043871
6000,13,80,15,0.9375,0.9375,0.9372298865586175,0.9301490619019013,0.9400020633453227
6000,15,80,15,0.935,0.935,0.9347936505868616,0.9273600983432515,0.9376429865063319
6000,17,80,15,0.94,0.94,0.940129845431517,0.9329351357015614,0.9440635285538612
6000,19,80,15,0.9325,0.9325,0.9325259336347584,0.9245478108385673,0.9363070623310084
6000,21,80,15,0.93,0.93,0.9299504501071438,0.9217598446374058,0.9339355208290321
6000,23,80,15,0.925,0.925,0.9247247013041027,0.9161437296473844,0.930103984424932
6000,25,80,15,0.93,0.93,0.9296806151700607,0.9217314129576442,0.9346689767915418
6000,27,80,15,0.93,0.93,0.9297978285345954,0.9217363353039006,0.9351609840406258
6000,29,80,15,0.93,0.93,0.9295770806055726,0.921725395915743,0.9347015510005476
6000,31,80,15,0.925,0.925,0.9244450311142554,0.9161460735398935,0.9295930961678752
6000,33,80,15,0.9225,0.9225,0.9222047134360516,0.9133576025210143,0.9282612101327576
6000,35,80,15,0.9225,0.9225,0.9222047134360516,0.9133576025210143,0.9282612101327576
6000,37,80,15,0.9225,0.9225,0.9224003559679889,0.913358207912352,0.9282874176337895
6000,39,80,15,0.92,0.92,0.9199509652787181,0.9105608116606342,0.926544385149478
6000,41,80,15,0.9225,0.9225,0.9226495736010888,0.9133642613604606,0.9288973263259485
6000,43,80,15,0.9225,0.9225,0.9226495736010888,0.9133642613604606,0.9288973263259485
6000,45,80,15,0.92,0.92,0.9199509652787181,0.9105608116606342,0.926544385149478
6000,47,80,15,0.92,0.92,0.9199313827408787,0.9105601867056102,0.9262432967961891
6000,49,80,15,0.9175,0.9175,0.917231485978589,0.9077561688062111,0.9240662285813851
6000,51,80,15,0.9225,0.9225,0.9223676853620639,0.9133569971212163,0.9283545355254177
6000,1,90,15,0.955,0.955,0.9546124617484933,0.9497413775050783,0.9560709280437133
6000,3,90,15,0.945,0.945,0.94477805554159,0.9385590705663038,0.9458962563939097
6000,5,90,15,0.9525,0.9525,0.9521930224614181,0.9469184779571995,0.9538683976241612
6000,7,90,15,0.9525,0.9525,0.9522584161702377,0.9469032731337549,0.9544616348793636
6000,9,90,15,0.945,0.945,0.9447429253725281,0.9385118469503972,0.9480071887963998
6000,11,90,15,0.95,0.95,0.9499340097240214,0.9441020696208723,0.9532307225728749
6000,13,90,15,0.9325,0.9325,0.9323174943151479,0.9245483379675558,0.9358913239853196
6000,15,90,15,0.93,0.93,0.9298853374999331,0.9217625773642371,0.9337883482353524
6000,17,90,15,0.9325,0.9325,0.9325604442002395,0.9245493922034372,0.9373425646600281
6000,19,90,15,0.9325,0.9325,0.9326352528156773,0.9245377939881776,0.9373167716377193
6000,21,90,15,0.9275,0.9275,0.9274780487348186,0.9189615905883668,0.9323478275383406
6000,23,90,15,0.9275,0.9275,0.9275713646109367,0.918961024444429,0.9327846407251537
6000,25,90,15,0.9325,0.9325,0.9325734900173779,0.9245393757729474,0.9374902656968517
6000,27,90,15,0.9325,0.9325,0.9324754779505813,0.9245277744778091,0.9378266811407723
6000,29,90,15,0.9275,0.9275,0.9270815385566419,0.9189372392539431,0.9319695382836294
6000,31,90,15,0.925,0.925,0.9246548966778151,0.9161466594925476,0.9296354548139076
6000,33,90,15,0.9225,0.9225,0.9224003559679889,0.913358207912352,0.9282874176337895
6000,35,90,15,0.9225,0.9225,0.9224003559679889,0.913358207912352,0.9282874176337895
6000,37,90,15,0.9225,0.9225,0.9224003559679889,0.913358207912352,0.9282874176337895
6000,39,90,15,0.9175,0.9175,0.9174589824203017,0.9077593917710197,0.9240990148812955
6000,41,90,15,0.92,0.92,0.9199509652787181,0.9105608116606342,0.926544385149478
6000,43,90,15,0.9225,0.9225,0.9226495736010888,0.9133642613604606,0.9288973263259485
6000,45,90,15,0.9225,0.9225,0.9226066946159573,0.9133636560537145,0.9285057402351032
6000,47,90,15,0.9225,0.9225,0.9226066946159573,0.9133636560537145,0.9285057402351032
6000,49,90,15,0.925,0.925,0.9251219739216658,0.9161642342650748,0.931041608240842
6000,51,90,15,0.92,0.92,0.9199313827408787,0.9105601867056102,0.9262432967961891
6000,1,100,15,0.955,0.955,0.9546209910504718,0.9497452362671879,0.9562592361529887
6000,3,100,15,0.9475,0.9475,0.9472591052833087,0.9413485640871673,0.9484302097525812
6000,5,100,15,0.9525,0.9525,0.9520575151290145,0.9469158826282226,0.9539266235461088
6000,7,100,15,0.9525,0.9525,0.9522321763550069,0.9469106912088295,0.9542336746967753
6000,9,100,15,0.95,0.95,0.9495785617996637,0.9441149555364615,0.951648447424048
6000,11,100,15,0.945,0.945,0.9448668052975776,0.9385230154460924,0.9476771398102352
6000,13,100,15,0.93,0.93,0.9297690465950998,0.9217620308341425,0.9334555004128522
6000,15,100,15,0.9275,0.9275,0.9272185608601522,0.9189502662064533,0.9312204866929236
6000,17,100,15,0.935,0.935,0.9351421647534837,0.9273377675926443,0.9399399672574306
6000,19,100,15,0.93,0.93,0.9301644271604838,0.921737975948403,0.9350968594707249
6000,21,100,15,0.93,0.93,0.9300535322624333,0.9217494585341997,0.9347193690403168
6000,23,100,15,0.9275,0.9275,0.9275713646109367,0.918961024444429,0.9327846407251537
6000,25,100,15,0.9275,0.9275,0.9274933290552996,0.9189463019250254,0.9328032410506595
6000,27,100,15,0.925,0.925,0.9247649157856793,0.916144315632796,0.9296402749844674
6000,29,100,15,0.9225,0.9225,0.922157360675853,0.9133563917129581,0.9270759683233866
6000,31,100,15,0.9275,0.9275,0.9273125176637943,0.9189349732695062,0.9324465147217417
6000,33,100,15,0.92,0.92,0.9196849603552759,0.9105558117758864,0.9249316864084929
6000,35,100,15,0.925,0.925,0.9248727562885659,0.9161583768261754,0.9304316995486832
6000,37,100,15,0.92,0.92,0.9199509652787181,0.9105608116606342,0.926544385149478
6000,39,100,15,0.9175,0.9175,0.917512173745523,0.9077529456161684,0.9248208629819902
6000,41,100,15,0.92,0.92,0.9199509652787181,0.9105608116606342,0.926544385149478
6000,43,100,15,0.92,0.92,0.9199509652787181,0.9105608116606342,0.926544385149478
6000,45,100,15,0.925,0.925,0.924850007478122,0.9161513468189917,0.9310227505340933
6000,47,100,15,0.925,0.925,0.924850007478122,0.9161513468189917,0.9310227505340933
6000,49,100,15,0.9225,0.9225,0.9224112159449268,0.9133442817708515,0.9292992283666055
6000,51,100,15,0.9225,0.9225,0.9225945449615892,0.9133467040300771,0.9291163015373373
6000,1,110,15,0.9475,0.9475,0.9469951621515327,0.941365758999309,0.9480761489150233
6000,3,110,15,0.9475,0.9475,0.9471439267801253,0.941347335493241,0.948054403851259
6000,5,110,15,0.95,0.95,0.9496222342605504,0.9441184688460464,0.9517506031379455
6000,7,110,15,0.9525,0.9525,0.9522321763550069,0.9469106912088295,0.9542336746967753
6000,9,110,15,0.95,0.95,0.9495128281255895,0.94411456514146,0.9513267869416734
6000,11,110,15,0.945,0.945,0.9448668052975776,0.9385230154460924,0.9476771398102352
6000,13,110,15,0.9375,0.9375,0.9374090552099975,0.930140766355793,0.9407915338338132
6000,15,110,15,0.93,0.93,0.9297895133518207,0.9217385228146181,0.9340199996799364
6000,17,110,15,0.935,0.935,0.9351421647534837,0.9273377675926443,0.9399399672574306
6000,19,110,15,0.9275,0.9275,0.9275827066072398,0.9189496999042768,0.9324994568733223
6000,21,110,15,0.9225,0.9225,0.9225542838655949,0.9133721295785274,0.9277439648803477
6000,23,110,15,0.925,0.925,0.9251444411247379,0.9161618913877303,0.9304031793230806
6000,25,110,15,0.925,0.925,0.9248727562885659,0.9161583768261754,0.9304316995486832
6000,27,110,15,0.925,0.925,0.9247649157856793,0.916144315632796,0.9296402749844674
6000,29,110,15,0.9325,0.9325,0.9326985727055714,0.9245504464098587,0.9374856478134858
6000,31,110,15,0.93,0.93,0.9301468481385513,0.921748911820805,0.9351561822271299
6000,33,110,15,0.925,0.925,0.9250209287347225,0.9161460735398935,0.9306589591357658
6000,35,110,15,0.925,0.925,0.9250439383660287,0.9161490032212758,0.9310602085663479
6000,37,110,15,0.925,0.925,0.9250439383660287,0.9161490032212758,0.9310602085663479
6000,39,110,15,0.92,0.92,0.9201072046690689,0.9105508113320941,0.9272212402403044
6000,41,110,15,0.9175,0.9175,0.9174062848539535,0.9077716369835735,0.9236479912195654
6000,43,110,15,0.92,0.92,0.9201576976697113,0.9105439348088925,0.9276912424119527
6000,45,110,15,0.9225,0.9225,0.9226623751041751,0.9133503371650187,0.9300067255561687
6000,47,110,15,0.9175,0.9175,0.9174717839233878,0.9077445642677924,0.9252084141115158
6000,49,110,15,0.9225,0.9225,0.9226305020471653,0.9133418593762012,0.9292586732633557
6000,51,110,15,0.92,0.92,0.9202218794267845,0.9105414339928573,0.927106686152722
6000,1,10,15,0.8575,0.8575,0.8567753067453743,0.8413725449270523,0.8580963869891342
6000,3,10,15,0.8775,0.8775,0.8767582904648656,0.8636758824552252,0.8782224280010646
6000,5,10,15,0.8725,0.8725,0.872108349573525,0.858092879601547,0.8750083004120826
6000,7,10,15,0.88,0.88,0.8791223465110499,0.8664524341130564,0.8827521254083753
6000,9,10,15,0.885,0.885,0.8849990300025916,0.8719973286399021,0.8891645564820966
6000,11,10,15,0.88,0.88,0.87968712154972,0.8664106203556817,0.8819710964592482
6000,13,10,15,0.885,0.885,0.8842403149589225,0.8720017808447882,0.8880274319342427
6000,15,10,15,0.8775,0.8775,0.8771003460485158,0.8636436368190008,0.8806399552230575
6000,17,10,15,0.8725,0.8725,0.8721958422832029,0.8580918924559146,0.8758234031266745
6000,19,10,15,0.8725,0.8725,0.8720764624128071,0.8580711592246789,0.874703761791997
6000,21,10,15,0.8725,0.8725,0.8722772399832397,0.8580869565217392,0.8768563710367114
6000,23,10,15,0.87,0.87,0.869703677761985,0.8552922678762749,0.8733896440072911
6000,25,10,15,0.865,0.865,0.8639083044013534,0.8497474923134712,0.8675656807010352
6000,27,10,15,0.865,0.865,0.8644344879222285,0.849716130468663,0.8679719141884816
6000,29,10,15,0.8725,0.8725,0.8722970451963886,0.8580790583128104,0.8766656707192384
6000,31,10,15,0.8725,0.8725,0.8722509981843943,0.8580859692936994,0.8759747905011064
6000,33,10,15,0.8625,0.8625,0.861761230065629,0.8469671675013912,0.8649871108307643
6000,35,10,15,0.8675,0.8675,0.8670408160495056,0.8525084007597209,0.8703514000979172
6000,37,10,15,0.8725,0.8725,0.8717169528966363,0.8580751088786542,0.8739281513103108
6000,39,10,15,0.8675,0.8675,0.8674579834936558,0.8525176352733294,0.871764108610707
6000,41,10,15,0.8575,0.8575,0.8572034124669327,0.841383580417829,0.8607241814884626
6000,43,10,15,0.855,0.855,0.8547281634243531,0.838609818366481,0.8594776303791352
6000,45,10,15,0.85,0.85,0.8494862423346009,0.8330434782608696,0.8535121466507104
6000,47,10,15,0.8525,0.8525,0.8517418749551102,0.8358215185118194,0.8554863805444493
6000,49,10,15,0.8475,0.8475,0.846867183821423,0.8302549653901006,0.8509723292051222
6000,51,10,15,0.845,0.845,0.8445667894649198,0.8274674588322052,0.8489418738025739
6000,1,20,15,0.935,0.935,0.935271660120974,0.927637072084609,0.9377495400292495
6000,3,20,15,0.9525,0.9525,0.9526841305068473,0.9471326414201842,0.9539876059224462
6000,5,20,15,0.9475,0.9475,0.9476233386868216,0.9415517997175004,0.9484176829019185
6000,7,20,15,0.935,0.935,0.93501286393872,0.9276088651297472,0.9364151749286006
6000,9,20,15,0.9225,0.9225,0.9223508474254432,0.913698906620825,0.9244623129145189
6000,11,20,15,0.915,0.915,0.914790303670344,0.9053353287161104,0.9159050158966886
6000,13,20,15,0.93,0.93,0.9295693118001115,0.92203217565037,0.9309180224180005
6000,15,20,15,0.9275,0.9275,0.9274487867776325,0.9192447996435632,0.929094687311717
6000,17,20,15,0.925,0.925,0.9247313464932193,0.9164566479622384,0.9269955137592099
6000,19,20,15,0.915,0.915,0.9146722833445838,0.9053261028464821,0.9172156551645716
6000,21,20,15,0.9125,0.9125,0.9123392641240889,0.9025598908670778,0.916124627381317
6000,23,20,15,0.915,0.915,0.914630772686549,0.9053373054542417,0.9172400949905429
6000,25,20,15,0.905,0.905,0.9048311628140137,0.8942115629545597,0.9080734521459312
6000,27,20,15,0.915,0.915,0.9150194272436762,0.9053577269152882,0.9179090535389114
6000,29,20,15,0.91,0.91,0.9100271957759244,0.8997835603282088,0.9137411683639948
6000,31,20,15,0.915,0.915,0.9150959876621652,0.9053485054111424,0.9183079365672987
6000,33,20,15,0.9075,0.9075,0.9078497681555924,0.8969868658253928,0.9117644947798602
6000,35,20,15,0.9075,0.9075,0.9078497681555924,0.8969868658253928,0.9117644947798602
6000,37,20,15,0.9075,0.9075,0.9080898327705968,0.8969861488132526,0.9133057661427292
6000,39,20,15,0.905,0.905,0.9054550935506565,0.8942049361749517,0.9100157959179185
6000,41,20,15,0.905,0.905,0.9051818190225674,0.8942005178606232,0.9093502477491465
6000,43,20,15,0.905,0.905,0.9052315915934146,0.8942027270639168,0.9092571766302293
6000,45,20,15,0.9075,0.9075,0.9074347441507337,0.8969926015632068,0.9112078342717216
6000,47,20,15,0.9075,0.9075,0.9073676836160515,0.8969904507363791,0.9111666700787717
6000,49,20,15,0.9025,0.9025,0.9023771653398203,0.8914269010732033,0.9055372018458552
6000,51,20,15,0.9,0.9,0.9000558890333845,0.8886336743927055,0.9046260976713216
6000,1,30,15,0.9475,0.9475,0.9472276159190876,0.9415395964840243,0.9492730168990673
6000,3,30,15,0.95,0.95,0.9500409872906113,0.9443389203142067,0.950926615933654
6000,5,30,15,0.955,0.955,0.9551941099907866,0.9498942211335041,0.9562854882168793
6000,7,30,15,0.945,0.945,0.9449439671463228,0.9387493735731388,0.9468876501501501
6000,9,30,15,0.9375,0.9375,0.9374232522342885,0.9303902323574044,0.9400234804877663
6000,11,30,15,0.93,0.93,0.9296651878455019,0.9220343466547862,0.932000468596276
6000,13,30,15,0.935,0.935,0.9347895172557831,0.9276144075169654,0.9367340119789066
6000,15,30,15,0.93,0.93,0.9298191696135667,0.9220495403010837,0.932059796948765
6000,17,30,15,0.93,0.93,0.9299551423450749,0.9220544227155683,0.9328936135784874
6000,19,30,15,0.93,0.93,0.9298113738328854,0.9220549651683125,0.9325713194261183
6000,21,30,15,0.9275,0.9275,0.9274131086234028,0.919274584716452,0.9304978248312821
6000,23,30,15,0.9275,0.9275,0.9274131086234028,0.919274584716452,0.9304978248312821
6000,25,30,15,0.9275,0.9275,0.9275996569756395,0.91928076377098,0.9308241536666013
6000,27,30,15,0.925,0.925,0.925044222431281,0.9164932742291285,0.9284640453843127
6000,29,30,15,0.93,0.93,0.9299135071391956,0.9220522528290857,0.9321449653666042
6000,31,30,15,0.925,0.925,0.924726471698455,0.9164781625195755,0.9269156863967541
6000,33,30,15,0.925,0.925,0.9250328458336848,0.916485719057959,0.9281163630910505
6000,35,30,15,0.9225,0.9225,0.922407351650796,0.9136886946111119,0.9251339177860382
6000,37,30,15,0.915,0.915,0.9153757545101224,0.905340599834346,0.9189422291633675
6000,39,30,15,0.9125,0.9125,0.9125973433244112,0.9025503953669674,0.9170107564563743
6000,41,30,15,0.9075,0.9075,0.9073981681838701,0.8969696547787284,0.9128198029809685
6000,43,30,15,0.9075,0.9075,0.9073654917222104,0.8969581775521998,0.9127267101340736
6000,45,30,15,0.91,0.91,0.9099876927504446,0.89974727960066,0.9157452931770469
6000,47,30,15,0.9125,0.9125,0.912391466769127,0.9025388626285269,0.9178198029809685
6000,49,30,15,0.9175,0.9175,0.9174606819719626,0.9080965543170251,0.9238632590930623
6000,51,30,15,0.915,0.915,0.9151287670841394,0.9053195118385419,0.9220932099254796
6000,1,40,15,0.9375,0.9375,0.9374147783450242,0.9304057345674717,0.9392851479613239
6000,3,40,15,0.945,0.945,0.9451786849985068,0.9387591774244058,0.9466087665810867
6000,5,40,15,0.945,0.945,0.9449654191420394,0.9387519314021632,0.9464618465807376
6000,7,40,15,0.9375,0.9375,0.9375228571183579,0.9303921705113392,0.9394455806768306
6000,9,40,15,0.93,0.93,0.9298950944107935,0.9220430294635585,0.932555846157162
6000,11,40,15,0.9275,0.9275,0.9271701027199793,0.9192492969119818,0.9296587703662007
6000,13,40,15,0.9225,0.9225,0.9221714185333042,0.913682686417553,0.9255899345841462
6000,15,40,15,0.9275,0.9275,0.927187542463586,0.9192644714954865,0.9290010912227299
6000,17,40,15,0.9325,0.9325,0.9320463439617133,0.9248292998684513,0.9337743644960032
6000,19,40,15,0.9375,0.9375,0.9371537420534698,0.9303999220479127,0.9388695122753614
6000,21,40,15,0.93,0.93,0.9299879155328307,0.9220397736369141,0.9320411815039604
6000,23,40,15,0.9275,0.9275,0.9273995269099592,0.9192543557402496,0.9296713685091474
6000,25,40,15,0.9225,0.9225,0.922886228868611,0.9136898961494557,0.9256243336443853
6000,27,40,15,0.925,0.925,0.9255253714848353,0.9164769998538348,0.9299369091746809
6000,29,40,15,0.92,0.92,0.9202160056106423,0.9108963961768984,0.9233591160226193
6000,31,40,15,0.92,0.92,0.9203216792106308,0.9109094199368014,0.9252763172736218
6000,33,40,15,0.9225,0.9225,0.9229592849177394,0.9136892953844654,0.9267955706300846
6000,35,40,15,0.92,0.92,0.9202395933965866,0.910898877186632,0.9244503262431002
6000,37,40,15,0.9125,0.9125,0.9125529565841789,0.9025341130604289,0.9177324900460521
6000,39,40,15,0.91,0.91,0.9099088616818689,0.8997193534683872,0.9148127855855356
6000,41,40,15,0.9075,0.9075,0.9072649525271683,0.8969502854755605,0.9127237147299205
6000,43,40,15,0.9125,0.9125,0.912235009208795,0.9025137525241975,0.9167853539570865
6000,45,40,15,0.9125,0.9125,0.9121258106506016,0.9025151101579255,0.9160400068358143
6000,47,40,15,0.9125,0.9125,0.9124666402506998,0.9025218977593962,0.9175619554044196
6000,49,40,15,0.9075,0.9075,0.9072123821657957,0.8969459801969167,0.9145597076524622
6000,51,40,15,0.91,0.91,0.90981946824347,0.8997347147661521,0.9172529422633798
6000,1,50,15,0.94,0.94,0.9400875783608126,0.9331978734656386,0.9424414006217613
6000,3,50,15,0.945,0.945,0.9450389086495001,0.9387617344346942,0.9465051615600396
6000,5,50,15,0.9425,0.9425,0.9423058192887214,0.9359688195991092,0.9445482818215377
6000,7,50,15,0.9325,0.9325,0.9328043824199282,0.9248402856069147,0.9358378043351446
6000,9,50,15,0.9375,0.9375,0.9375837554985863,0.9304052502279228,0.9403687230893114
6000,11,50,15,0.9225,0.9225,0.9224579637001779,0.9136959033394118,0.9244800869774861
6000,13,50,15,0.9275,0.9275,0.9271259875965745,0.9192543557402496,0.9289092848441588
6000,15,50,15,0.9275,0.9275,0.9271259875965745,0.9192543557402496,0.9289092848441588
6000,17,50,15,0.93,0.93,0.9295978083280748,0.9220354321116564,0.931383192472478
6000,19,50,15,0.93,0.93,0.9297330755636942,0.9220484552370214,0.9317342054067674
6000,21,50,15,0.9275,0.9275,0.9275255828673572,0.919258289946265,0.9302628447728621
6000,23,50,15,0.9225,0.9225,0.9228504303923992,0.913698906620825,0.927393741516046
