train_size,knn,alpha,kfold,accuracy,recall,f1,cohen_kappa,precision
4000,27,20,5,0.90625,0.90625,0.9061188142970231,0.8957451873372104,0.9083169834802962
4000,29,20,5,0.905,0.905,0.9048006516445498,0.8943553067345017,0.9070913716560591
4000,31,20,5,0.91,0.91,0.910010223112693,0.8999185100368182,0.9121907748246939
4000,33,20,5,0.905,0.905,0.9049832058357659,0.8943523695998944,0.9072023770466789
4000,35,20,5,0.905,0.905,0.9049303803978423,0.8943523695998944,0.9070814052819263
4000,37,20,5,0.90375,0.90375,0.9036603655229272,0.892957433202658,0.9060576735144263
4000,39,20,5,0.90625,0.90625,0.9061395767119568,0.8957370349002899,0.9087653105084599
4000,41,20,5,0.90375,0.90375,0.9036997185586993,0.8929594792548172,0.9064159503098348
4000,43,20,5,0.90625,0.90625,0.9062947834109059,0.8957437381082701,0.9089282741639165
4000,45,20,5,0.90375,0.90375,0.9038238586435839,0.8929641290824801,0.9068373046729999
4000,47,20,5,0.90375,0.90375,0.9038530729602923,0.8929661748786747,0.9069109788328573
4000,49,20,5,0.9025,0.9025,0.9025153877276338,0.8915774439382409,0.9059527299317841
4000,51,20,5,0.9025,0.9025,0.9024261219094815,0.8915768787693976,0.9055253930835998
4000,1,30,5,0.9375,0.9375,0.9372336402866488,0.9304952215464813,0.937322131889821
4000,3,30,5,0.9325,0.9325,0.9322778621446087,0.9249517919496899,0.9335027909851985
4000,5,30,5,0.9425,0.9425,0.9423135791863892,0.9360652690210168,0.9432472823561731
4000,7,30,5,0.94,0.94,0.9398846861071857,0.9332826003106529,0.9407817718722152
4000,9,30,5,0.93875,0.93875,0.9387744275467312,0.9318930094776436,0.9399964275181795
4000,11,30,5,0.9375,0.9375,0.937540624803336,0.9304990860629817,0.9392357433941706
4000,13,30,5,0.92625,0.92625,0.9264260609765749,0.9179842189126306,0.9291576112173436
4000,15,30,5,0.92625,0.92625,0.9264652874342034,0.9179886365610828,0.9295638548427909
4000,17,30,5,0.9225,0.9225,0.9226245631289661,0.9138169200321796,0.9256548471847508
4000,19,30,5,0.92125,0.92125,0.9214119961347174,0.9124242834951052,0.9241563921627464
4000,21,30,5,0.92125,0.92125,0.9214622495207178,0.9124297613710998,0.9242428072314471
4000,23,30,5,0.91625,0.91625,0.9165447270205545,0.906865700687908,0.9192522199630343
4000,25,30,5,0.91625,0.91625,0.9165762225186062,0.9068702316602988,0.9196126710337333
4000,27,30,5,0.915,0.915,0.9150695057340527,0.9054776074019374,0.9182003301779055
4000,29,30,5,0.9175,0.9175,0.9176037349853567,0.9082594312084735,0.9201882712695512
4000,31,30,5,0.9125,0.9125,0.912623275837276,0.9026975370314061,0.9154407043105719
4000,33,30,5,0.91375,0.91375,0.9138598665287414,0.9040890720617722,0.9167374046040878
4000,35,30,5,0.915,0.915,0.9151617928353581,0.9054761292474927,0.9180422806105252
4000,37,30,5,0.91,0.91,0.9101639219269502,0.89991364076295,0.9133651352044021
4000,39,30,5,0.9075,0.9075,0.9075908232238109,0.8971304254143454,0.9105992359462454
4000,41,30,5,0.90625,0.90625,0.9062475546303453,0.8957359478123664,0.9095830966820508
4000,43,30,5,0.905,0.905,0.9051420656631782,0.8943485143628677,0.9093558313735203
4000,45,30,5,0.9025,0.9025,0.9026242654050349,0.8915710383463193,0.9060561015485474
4000,47,30,5,0.90875,0.90875,0.9088759296262411,0.8985235524402132,0.9121320690819718
4000,49,30,5,0.9025,0.9025,0.9025705131014152,0.8915697194540257,0.905843813028
4000,51,30,5,0.905,0.905,0.9052581640389913,0.894354939601607,0.9088754926431346
4000,1,40,5,0.93875,0.93875,0.9384156744628007,0.9318915894800305,0.9390793532748092
4000,3,40,5,0.93625,0.93625,0.936099315613818,0.9291226144027017,0.9369685106208554
4000,5,40,5,0.935,0.935,0.9347825867054708,0.9277198030364633,0.936176836312232
4000,7,40,5,0.93375,0.93375,0.9336111172805319,0.9263309512515919,0.9346484037899708
4000,9,40,5,0.92,0.92,0.919883723558004,0.9110454762628676,0.9223388907881781
4000,11,40,5,0.92375,0.92375,0.9237871262349685,0.9152133045614548,0.9262202528687857
4000,13,40,5,0.91875,0.91875,0.9188916455677897,0.9096565036024469,0.9215324348467411
4000,15,40,5,0.925,0.925,0.9251189659286905,0.9165993380072455,0.9278054064821517
4000,17,40,5,0.9225,0.9225,0.9224886486783849,0.9138206635808904,0.9253316027683343
4000,19,40,5,0.91625,0.91625,0.9163949604328359,0.9068699080340342,0.9196911732847463
4000,21,40,5,0.915,0.915,0.9152217244879585,0.905482205809022,0.9190792873663733
4000,23,40,5,0.915,0.915,0.9152518660114467,0.9054861469447181,0.9190375612678102
4000,25,40,5,0.91125,0.91125,0.9115477991820619,0.9013153894132957,0.9155842699437268
4000,27,40,5,0.90875,0.90875,0.908910215706157,0.89853448350751,0.9125097524588942
4000,29,40,5,0.91125,0.91125,0.911304889768398,0.9013138462928407,0.9146766420561318
4000,31,40,5,0.90875,0.90875,0.9088794965741042,0.8985332494726856,0.9122903282197595
4000,33,40,5,0.9075,0.9075,0.907697653984989,0.8971436514003753,0.9112515691790927
4000,35,40,5,0.90625,0.90625,0.9064506761619952,0.895756779718439,0.9104016945195035
4000,37,40,5,0.90375,0.90375,0.9038756101461719,0.8929773323905146,0.90848656386202
4000,39,40,5,0.90625,0.90625,0.9063055615558845,0.8957549685788101,0.9102734478888483
4000,41,40,5,0.90375,0.90375,0.903781274865662,0.8929803073341499,0.9076350869076019
4000,43,40,5,0.8975,0.8975,0.8976110391558687,0.8860272144773236,0.9022081362715961
4000,45,40,5,0.89,0.89,0.890461611777006,0.8776849797502619,0.8962129659917697
4000,47,40,5,0.89125,0.89125,0.8918019084522849,0.8790822761719117,0.8979032179097384
4000,49,40,5,0.895,0.895,0.8955070636431853,0.8832544895771623,0.9012422398494644
4000,51,40,5,0.89375,0.89375,0.8942875419207005,0.8818582994544634,0.9003162101675822
4000,1,50,5,0.94125,0.94125,0.9408674538651889,0.9346711840847884,0.9415902414990872
4000,3,50,5,0.9425,0.9425,0.9423753145631488,0.9360656022516027,0.9428628880210401
4000,5,50,5,0.935,0.935,0.9349379601460115,0.9277209333034487,0.9369995877927644
4000,7,50,5,0.93125,0.93125,0.9309923213689619,0.9235525810559821,0.933070957459011
4000,9,50,5,0.92375,0.92375,0.9234907208477412,0.9152193438880617,0.9261914676008886
4000,11,50,5,0.9225,0.9225,0.922384549726564,0.9138308443882337,0.9257337972797219
4000,13,50,5,0.92625,0.92625,0.9263861217781445,0.9179969005608178,0.9294140602704659
4000,15,50,5,0.9225,0.9225,0.9227505456829299,0.9138263531521138,0.9268131583812995
4000,17,50,5,0.92125,0.92125,0.9212277587236116,0.9124343257443083,0.9247407433063449
4000,19,50,5,0.91625,0.91625,0.9162062661049057,0.9068708789060803,0.9201722121032145
4000,21,50,5,0.91625,0.91625,0.9161847842845249,0.9068789687193253,0.9198148107982864
4000,23,50,5,0.9075,0.9075,0.9074610655691285,0.8971425791498278,0.9115920000044622
4000,25,50,5,0.9025,0.9025,0.9026129591731847,0.8915857324043991,0.907517989041733
4000,27,50,5,0.90125,0.90125,0.9013624654632837,0.8901950427926597,0.906469420745667
4000,29,50,5,0.90375,0.90375,0.9038859050641824,0.8929788198830064,0.9086200932304582
4000,31,50,5,0.9,0.9,0.9000744406631169,0.8888049134328877,0.9049156988042383
4000,33,50,5,0.9,0.9,0.9001839728832479,0.8888120611116709,0.9050779274019431
4000,35,50,5,0.89875,0.89875,0.8989872902877643,0.8874147792426211,0.9040488351577557
4000,37,50,5,0.89625,0.89625,0.8964162306673455,0.8846363003000499,0.9015267237766443
4000,39,50,5,0.89625,0.89625,0.8964154111668695,0.8846379037456196,0.9011788245823703
4000,41,50,5,0.89375,0.89375,0.8941108019491611,0.8818617887167585,0.8994655294533241
4000,43,50,5,0.89375,0.89375,0.8940165507955754,0.8818634306512279,0.899775370531854
4000,45,50,5,0.8875,0.8875,0.888065809115262,0.8749170456796,0.8948815690577253
4000,47,50,5,0.8875,0.8875,0.8881010794706894,0.8749179148816411,0.8951347398902648
4000,49,50,5,0.88125,0.88125,0.8819550267257611,0.8679716625494671,0.8902365502895953
4000,51,50,5,0.87625,0.87625,0.8770357611139791,0.862408989279367,0.8855050807607852
4000,1,60,5,0.94375,0.94375,0.9433481298121964,0.9374477645394852,0.9441834024755709
4000,3,60,5,0.94,0.94,0.939896869352834,0.9332860776383272,0.9408311809724297
4000,5,60,5,0.93625,0.93625,0.9359872813145182,0.9291114080246581,0.937627960152042
4000,7,60,5,0.935,0.935,0.9349644265850539,0.9277230681557568,0.9376666985477812
4000,9,60,5,0.9275,0.9275,0.927346241418552,0.9193852429822595,0.9302590376208744
4000,11,60,5,0.925,0.925,0.9247998483701672,0.9166010768885947,0.9277034289697064
4000,13,60,5,0.9175,0.9175,0.917454013724543,0.9082616627573625,0.9212213816354011
4000,15,60,5,0.91875,0.91875,0.918922671104179,0.9096547770036659,0.9236048104921584
4000,17,60,5,0.91625,0.91625,0.9161571218352962,0.9068707170954784,0.9207042121882995
4000,19,60,5,0.91375,0.91375,0.9139423592841905,0.9040935713156382,0.9190794026446423
4000,21,60,5,0.91125,0.91125,0.9113616032928934,0.901318818397091,0.9163295201857202
4000,23,60,5,0.90875,0.90875,0.9089947860331923,0.8985374803242631,0.9138955193365526
4000,25,60,5,0.9025,0.9025,0.9027579144465008,0.8915853556834292,0.9077154130677134
4000,27,60,5,0.90125,0.90125,0.901428316199485,0.8901959966711318,0.9060102236849018
4000,29,60,5,0.90125,0.90125,0.9014814825925294,0.8901998120192984,0.9066658424436601
4000,31,60,5,0.90125,0.90125,0.9013558987070656,0.8902040085960533,0.9061622854073099
4000,33,60,5,0.8925,0.8925,0.892642108984777,0.8804808560906122,0.8986145670134346
4000,35,60,5,0.8925,0.8925,0.8927079865351254,0.8804767033807025,0.8984116422337435
4000,37,60,5,0.8925,0.8925,0.8927290564336023,0.8804748345670947,0.8981610150376982
4000,39,60,5,0.8875,0.8875,0.887886537498535,0.8749144380009938,0.8938784799569608
4000,41,60,5,0.88125,0.88125,0.8818549714027456,0.8679684514089157,0.8899235994298743
4000,43,60,5,0.88125,0.88125,0.8818324711076846,0.8679718919106726,0.8896784643840496
4000,45,60,5,0.87625,0.87625,0.877023941631613,0.8624128136753324,0.8857050250851516
4000,47,60,5,0.88,0.88,0.8807275526354897,0.8665788774210809,0.8888013415122711
4000,49,60,5,0.87875,0.87875,0.8796230690495952,0.8651864978023315,0.8885375552164413
4000,51,60,5,0.8725,0.8725,0.8733700287298113,0.8582368556378647,0.8828642930021373
4000,1,70,5,0.94375,0.94375,0.9434036518262703,0.9374498295507855,0.9442545038450575
4000,3,70,5,0.945,0.945,0.9449325702589397,0.9388444024385795,0.9460421020083996
4000,5,70,5,0.9325,0.9325,0.9322658053018086,0.9249356218701456,0.9341620666119071
4000,7,70,5,0.93375,0.93375,0.933730049120993,0.9263338950952968,0.9369577511669456
4000,9,70,5,0.925,0.925,0.9250099182946094,0.9166067277522386,0.9284826584297409
4000,11,70,5,0.92,0.92,0.919790759342701,0.9110428488527655,0.9237873208961385
4000,13,70,5,0.92125,0.92125,0.9211329058675283,0.9124305221330118,0.9249024783713758
4000,15,70,5,0.9175,0.9175,0.9176329222617288,0.9082659661522263,0.922273141591255
4000,17,70,5,0.91625,0.91625,0.9163574006978388,0.9068757329626895,0.9212150708698789
4000,19,70,5,0.91,0.91,0.9100157799459678,0.8999223355624938,0.9152439108482437
4000,21,70,5,0.9125,0.9125,0.9127257011515394,0.9027029468844963,0.9172804904122093
4000,23,70,5,0.90375,0.90375,0.9040863271765232,0.8929711960468841,0.9102573708766615
4000,25,70,5,0.8975,0.8975,0.8977829596016155,0.8860226599461735,0.9041382445953495
4000,27,70,5,0.8975,0.8975,0.8975276066016257,0.8860280065325411,0.9032531865250878
4000,29,70,5,0.895,0.895,0.8950521321659167,0.8832536782909173,0.9014223387941495
4000,31,70,5,0.895,0.895,0.8952039355062769,0.883258343032851,0.9019138411694939
4000,33,70,5,0.89125,0.89125,0.8915889370998523,0.8790921488069904,0.8982341759536794
4000,35,70,5,0.8875,0.8875,0.8877619895419562,0.8749146553116971,0.8945403700155846
4000,37,70,5,0.8825,0.8825,0.882861641011755,0.8693657463784606,0.8900330322302265
4000,39,70,5,0.88375,0.88375,0.88407236138689,0.8707554724808174,0.8913262862773087
4000,41,70,5,0.88375,0.88375,0.8842755070586992,0.8707494102073221,0.8916349567297146
4000,43,70,5,0.88125,0.88125,0.8817987826757786,0.867966845780064,0.8895742909079124
4000,45,70,5,0.88125,0.88125,0.8820360709730327,0.8679707450966767,0.8904005066301428
4000,47,70,5,0.88125,0.88125,0.8820330857535148,0.8679725799895073,0.8902264270565358
4000,49,70,5,0.87375,0.87375,0.8746787862247689,0.8596318114618964,0.8837290528666913
4000,51,70,5,0.875,0.875,0.8758888167019648,0.8610223198154376,0.8853501517470242
4000,1,80,5,0.94375,0.94375,0.9433446701351597,0.9374471124023263,0.9443282422555371
4000,3,80,5,0.9425,0.9425,0.9423633742758135,0.9360642693084169,0.9436880970260613
4000,5,80,5,0.93375,0.93375,0.9334777657784364,0.926329671246158,0.9347290766949636
4000,7,80,5,0.93125,0.93125,0.9312753438893001,0.9235537764434437,0.9357044254032146
4000,9,80,5,0.925,0.925,0.9249856494235899,0.9166049891065267,0.9280240688092715
4000,11,80,5,0.92375,0.92375,0.9236713718633763,0.9152121260559392,0.9267522410707226
4000,13,80,5,0.91875,0.91875,0.9186634720225509,0.9096533642828475,0.9228834924316703
4000,15,80,5,0.9125,0.9125,0.9125522607284333,0.902708187106055,0.9173556953732148
4000,17,80,5,0.9125,0.9125,0.9126888885100886,0.9027083561360624,0.9178338476701859
4000,19,80,5,0.91125,0.91125,0.9116247594939957,0.9013164181334556,0.916896209931554
4000,21,80,5,0.9125,0.9125,0.9128904384289269,0.9027031159327122,0.9179172908480804
4000,23,80,5,0.90125,0.90125,0.9016198010347218,0.8901944704576215,0.9074229199274326
4000,25,80,5,0.89875,0.89875,0.898900929863288,0.8874196692431578,0.9048630909502974
4000,27,80,5,0.8975,0.8975,0.8975448187165391,0.8860280065325411,0.9034893916980471
4000,29,80,5,0.89125,0.89125,0.8915528287506205,0.8790904684723185,0.8979878769916628
4000,31,80,5,0.89125,0.89125,0.891598639414953,0.8790915186869617,0.898685508695666
4000,33,80,5,0.8875,0.8875,0.8877276498827844,0.8749192186620526,0.8946016684701881
4000,35,80,5,0.8875,0.8875,0.88816164504521,0.87492160885555,0.8953687065847609
4000,37,80,5,0.8825,0.8825,0.8829643289486593,0.8693587110986029,0.8905099248211407
4000,39,80,5,0.88,0.88,0.8805251699399577,0.866576327721895,0.8887761266594743
4000,41,80,5,0.88375,0.88375,0.8842902395033824,0.8707433473650927,0.8916385853711917
4000,43,80,5,0.8775,0.8775,0.8781696459757997,0.8637935916969686,0.8869396062617052
4000,45,80,5,0.875,0.875,0.8758257136469271,0.8610240098395001,0.8850012568792941
4000,47,80,5,0.87375,0.87375,0.8745487879876656,0.8596335184039914,0.8837023571648066
4000,49,80,5,0.87,0.87,0.870798143442614,0.8554712471163735,0.8810436803322849
4000,51,80,5,0.86625,0.86625,0.867168100330671,0.8512974988100326,0.8779481525030037
4000,1,90,5,0.945,0.945,0.9445165814994995,0.9388348384249275,0.945536419686842
4000,3,90,5,0.9375,0.9375,0.9372872957213968,0.9305023464145292,0.9391247212320966
4000,5,90,5,0.93375,0.93375,0.9336522859638392,0.926328007172594,0.9361171505359333
4000,7,90,5,0.93,0.93,0.9298406236133104,0.9221634394030214,0.9335481078283504
4000,9,90,5,0.9275,0.9275,0.927562248940817,0.9193869236555945,0.9307443584408827
4000,11,90,5,0.9225,0.9225,0.922417381690082,0.9138251554100776,0.9262039942668562
4000,13,90,5,0.9175,0.9175,0.9175811611525053,0.9082645317321325,0.9217933877255118
4000,15,90,5,0.91875,0.91875,0.9189030398958989,0.9096588579489782,0.9234229383123429
4000,17,90,5,0.91125,0.91125,0.9114645517557343,0.9013165895847305,0.9167060202989825
4000,19,90,5,0.9075,0.9075,0.9077127729157424,0.8971497270645629,0.9133095877406164
4000,21,90,5,0.90375,0.90375,0.9041469669041902,0.8929767745701698,0.9103974642828784
4000,23,90,5,0.89375,0.89375,0.8941926145797252,0.8818603519866571,0.9014553348736718
4000,25,90,5,0.9,0.9,0.9002837618633102,0.8888105157454733,0.9070475280134083
4000,27,90,5,0.89375,0.89375,0.8939446410671635,0.8818617887167584,0.900765182131516
4000,29,90,5,0.88625,0.88625,0.8864794356997824,0.8735245984232269,0.8941008953362365
4000,31,90,5,0.885,0.885,0.8856477488399535,0.872136313808062,0.8948983063094771
4000,33,90,5,0.8825,0.8825,0.8831499244613774,0.8693568954194999,0.8926078190973312
4000,35,90,5,0.87625,0.87625,0.8768220423069379,0.8624137697411052,0.8861553018412054
4000,37,90,5,0.8775,0.8775,0.8779471548005404,0.8638016368124719,0.8865920012242361
4000,39,90,5,0.88125,0.88125,0.8817015779918775,0.8679677632870467,0.889927235765287
4000,41,90,5,0.88,0.88,0.8806183644239198,0.8665740097289785,0.8891384314512635
4000,43,90,5,0.8775,0.8775,0.8778900378367667,0.8637999805428543,0.8862940628685826
4000,45,90,5,0.87375,0.87375,0.8742671445696704,0.8596381513232753,0.884253535677618
4000,47,90,5,0.87375,0.87375,0.8745412214625407,0.8596340060941078,0.8846060158285212
4000,49,90,5,0.87,0.87,0.870798143442614,0.8554712471163735,0.8810436803322849
4000,51,90,5,0.865,0.865,0.8658842771074472,0.8499098416757288,0.8764886436372583
4000,1,100,5,0.94375,0.94375,0.9432898507830345,0.9374453733034229,0.9444134399716525
4000,3,100,5,0.94,0.94,0.9398547583154608,0.9332852662942919,0.9415085368991042
4000,5,100,5,0.935,0.935,0.9347471586701971,0.9277142767778639,0.9369190621124764
4000,7,100,5,0.93375,0.93375,0.9334519791242468,0.9263331271587522,0.9373138485784237
4000,9,100,5,0.93,0.93,0.9299382161402243,0.9221657383309415,0.932866208069184
4000,11,100,5,0.925,0.925,0.9249776775097708,0.9166035401797193,0.928351187712711
4000,13,100,5,0.91625,0.91625,0.9163739302507686,0.9068767037132914,0.9210473671258401
4000,15,100,5,0.91375,0.91375,0.9140109182331366,0.9040999028837785,0.9197362518953399
4000,17,100,5,0.91,0.91,0.9102218007949885,0.8999292903145104,0.9157911384876184
4000,19,100,5,0.90625,0.90625,0.9065744760567687,0.8957602207103593,0.912267745546379
4000,21,100,5,0.9025,0.9025,0.9029370496896391,0.8915859207639023,0.9093897718830362
4000,23,100,5,0.89625,0.89625,0.8967255464780116,0.8846358994316929,0.9043247005386658
4000,25,100,5,0.9,0.9,0.9002667895882519,0.8888087771571531,0.9069880106880575
4000,27,100,5,0.89375,0.89375,0.8939765915222654,0.8818607624845376,0.9009613329763908
4000,29,100,5,0.8875,0.8875,0.8878223927755559,0.8749163937701415,0.8954159494770554
4000,31,100,5,0.8875,0.8875,0.8880048767695621,0.8749205224152847,0.8967922685500972
4000,33,100,5,0.88625,0.88625,0.8867830524081406,0.8735309701460127,0.8942202033547041
4000,35,100,5,0.88,0.88,0.8803730442151434,0.8665865259339811,0.8885628947490747
4000,37,100,5,0.8775,0.8775,0.877892376894767,0.8638037662427906,0.8862941217010359
4000,39,100,5,0.87625,0.87625,0.8768347902579857,0.8624120966172832,0.8856913898997548
4000,41,100,5,0.8725,0.8725,0.8730055227800974,0.8582432587373227,0.8821985972271782
4000,43,100,5,0.8725,0.8725,0.8730358150053301,0.8582449825498879,0.881918299402377
4000,45,100,5,0.87125,0.87125,0.8717902216271348,0.8568582114572494,0.8820131351174086
4000,47,100,5,0.86875,0.86875,0.8695817130499874,0.8540843357797369,0.8803842790174072
4000,49,100,5,0.86875,0.86875,0.8696400886993345,0.8540845892481187,0.8806019292294165
4000,51,100,5,0.86625,0.86625,0.8670723085567658,0.8512969821625866,0.8787655227817818
4000,1,110,5,0.94375,0.94375,0.9432604597403724,0.9374472210927971,0.944448427370235
4000,3,110,5,0.945,0.945,0.9449489059731992,0.9388416398085326,0.9462938651320754
4000,5,110,5,0.93875,0.93875,0.9385211043173368,0.9318843702432006,0.9403487022755093
4000,7,110,5,0.93625,0.93625,0.9359621149140946,0.9291127628300687,0.939424886045446
4000,9,110,5,0.9325,0.9325,0.9324238045284361,0.9249456637878464,0.935549901094478
4000,11,110,5,0.92375,0.92375,0.9239325355599272,0.9152138938019272,0.927763506363459
4000,13,110,5,0.9175,0.9175,0.9175625179052109,0.9082677192714234,0.9222591708564448
4000,15,110,5,0.91375,0.91375,0.9139291468064178,0.9040987366050953,0.9194391093460581
4000,17,110,5,0.91,0.91,0.9101908879066404,0.8999339842257045,0.9159003236460816
4000,19,110,5,0.90625,0.90625,0.9065312576182164,0.8957638425617078,0.9123883298363807
4000,21,110,5,0.905,0.905,0.9054364118754976,0.8943688888580026,0.9114032879636667
4000,23,110,5,0.89625,0.89625,0.8966415948980128,0.8846395071466173,0.9041043830267492
4000,25,110,5,0.895,0.895,0.8951885663727047,0.8832512443645271,0.9026203890908105
4000,27,110,5,0.89,0.89,0.890417607162155,0.8776953920349124,0.8983908139192507
4000,29,110,5,0.885,0.885,0.8854819150844544,0.8721305380420337,0.8937980880641543
4000,31,110,5,0.885,0.885,0.88547067957149,0.8721369802090282,0.8944472164154678
4000,33,110,5,0.8825,0.8825,0.8830173825484979,0.8693646117071544,0.891271610060312
4000,35,110,5,0.88,0.88,0.8804152596425676,0.8665818905763036,0.888267568603714
4000,37,110,5,0.87625,0.87625,0.8767745668934083,0.8624118575962726,0.8852405675467587
4000,39,110,5,0.87875,0.87875,0.8793256190109795,0.8651960997201429,0.88823824144365
4000,41,110,5,0.8725,0.8725,0.8729688318071748,0.8582523698431916,0.8823033193445623
4000,43,110,5,0.87,0.87,0.8705877726301877,0.8554687364284796,0.8801949319727624
4000,45,110,5,0.865,0.865,0.8656175936314185,0.8499163596379232,0.8763386988152415
4000,47,110,5,0.86375,0.86375,0.8643622576515491,0.848529064354303,0.8759345862982333
4000,49,110,5,0.865,0.865,0.865743441224273,0.8499147953786264,0.8773202124414528
4000,51,110,5,0.865,0.865,0.8659897360785379,0.8499077558082572,0.8777354824192227
4000,1,10,5,0.86375,0.86375,0.8640848539178124,0.8482945312962119,0.8656020581607718
4000,3,10,5,0.87,0.87,0.8705135332143015,0.8551605159210276,0.8738149876092862
4000,5,10,5,0.87625,0.87625,0.8758302284604319,0.8621208322887942,0.8772108400183831
4000,7,10,5,0.87125,0.87125,0.8710484562622586,0.8565534529881795,0.8724059330462236
4000,9,10,5,0.885,0.885,0.8848263079720122,0.8718515706888326,0.8869956397359124
4000,11,10,5,0.88,0.88,0.8800585327610304,0.8663108585871773,0.8819072537572982
4000,13,10,5,0.88125,0.88125,0.8816128218503245,0.8676944717179524,0.88450547292147
4000,15,10,5,0.875,0.875,0.8752986343812665,0.8607145344383313,0.8787082236757771
4000,17,10,5,0.87125,0.87125,0.8713735378200775,0.8565557004312033,0.8737813233497128
4000,19,10,5,0.87125,0.87125,0.871502052415726,0.8565512054747302,0.8742457406684133
4000,21,10,5,0.865,0.865,0.8651511225989923,0.8495811252167494,0.8676036993554241
4000,23,10,5,0.865,0.865,0.8654475126493434,0.8495989304812834,0.8686175540702031
4000,25,10,5,0.86875,0.86875,0.8692226389531764,0.8537670648612702,0.8729453726166245
4000,27,10,5,0.86625,0.86625,0.8665799484875651,0.8509829727156091,0.8695401996522817
4000,29,10,5,0.865,0.865,0.8655449158889522,0.8495968359630677,0.8700650946412245
4000,31,10,5,0.85625,0.85625,0.8567806013140694,0.8398654870090876,0.8610149472362647
4000,33,10,5,0.85375,0.85375,0.8546442599046508,0.8370816732547636,0.8593298739798513
4000,35,10,5,0.85625,0.85625,0.8575820998997432,0.8398757993156432,0.8634395582784486
4000,37,10,5,0.8575,0.8575,0.8587601100902872,0.8412645920830715,0.8647399408075631
4000,39,10,5,0.85625,0.85625,0.8577505477868425,0.8398671593652474,0.8637472855115373
4000,41,10,5,0.85625,0.85625,0.8573860601101204,0.8398599122362693,0.8622443770072407
4000,43,10,5,0.85875,0.85875,0.859809252436332,0.8426578295134924,0.8644407583635111
