train_size,knn,alpha,kfold,accuracy,recall,f1,cohen_kappa,precision
4000,33,10,10,0.8525,0.8525,0.8525682812005428,0.8355618419860784,0.856735172177752
4000,35,10,10,0.8525,0.8525,0.8533281077776473,0.8356088046809697,0.8588272247559381
4000,37,10,10,0.8625,0.8625,0.8631365381013646,0.8467710480860311,0.8681051520716562
4000,39,10,10,0.85,0.85,0.8511649129987895,0.8328399791049974,0.8569801934731259
4000,41,10,10,0.8475,0.8475,0.8492509865922294,0.8300492439280913,0.8561118746351585
4000,43,10,10,0.8525,0.8525,0.8535974760070454,0.8356660399693615,0.8602222816819856
4000,45,10,10,0.8425,0.8425,0.8439526144095556,0.824503979999025,0.8509434395979256
4000,47,10,10,0.8475,0.8475,0.8488291886371957,0.8300504276599894,0.8552678497633296
4000,49,10,10,0.8475,0.8475,0.8488032005172333,0.8300421411904015,0.8555926153217268
4000,51,10,10,0.845,0.845,0.8470784284591854,0.8272619628056,0.8552723462794156
4000,1,20,10,0.9125,0.9125,0.9126875414477919,0.902379840042395,0.9152967319203875
4000,3,20,10,0.9075,0.9075,0.9080940679873614,0.8967957881524354,0.9151211760019469
4000,5,20,10,0.9175,0.9175,0.9174144146873517,0.9079741769963329,0.9190361405598471
4000,7,20,10,0.9075,0.9075,0.9071608421022317,0.896824566907177,0.9082848671117193
4000,9,20,10,0.9075,0.9075,0.9071189386311538,0.8968274438999226,0.908429360665966
4000,11,20,10,0.9175,0.9175,0.9171890021660657,0.9079709690238649,0.9181209463131356
4000,13,20,10,0.9175,0.9175,0.9169682168833537,0.9079837995719853,0.918184546051618
4000,15,20,10,0.92,0.92,0.919771976484434,0.9107703032415476,0.9205866070525519
4000,17,20,10,0.9075,0.9075,0.9072479731533127,0.8968432644924758,0.9083641501429726
4000,19,20,10,0.905,0.905,0.9049521900652888,0.894054506168537,0.9064981992797118
4000,21,20,10,0.91,0.91,0.9096563186275042,0.8996354816451417,0.9109808523425633
4000,23,20,10,0.9075,0.9075,0.9069452101354966,0.8968583614417528,0.9083801482131313
4000,25,20,10,0.9075,0.9075,0.9074153592552018,0.896888542087589,0.9107316138187822
4000,27,20,10,0.9025,0.9025,0.9026239343709004,0.8913270637408568,0.906482841751816
4000,29,20,10,0.895,0.895,0.8947326060067229,0.8829773895599113,0.8986555496974816
4000,31,20,10,0.8975,0.8975,0.897432753943718,0.8857612549544089,0.9012782672102894
4000,33,20,10,0.9,0.9,0.9002451896635998,0.8885304834293597,0.9048927062805119
4000,35,20,10,0.8925,0.8925,0.8923943176844503,0.8801744437168215,0.8972310181240476
4000,37,20,10,0.89,0.89,0.8898901328836467,0.8773954901045621,0.8947700109939228
4000,39,20,10,0.8825,0.8825,0.8825160867203572,0.8690671031096563,0.8880525541243627
4000,41,20,10,0.875,0.875,0.8745295916094341,0.8607572023337093,0.8804254450989873
4000,43,20,10,0.8825,0.8825,0.8819440233247208,0.8690826033063606,0.8868429698095153
4000,45,20,10,0.88,0.88,0.8792708998032183,0.866308298633838,0.8841386392968223
4000,47,20,10,0.8775,0.8775,0.8766976955030752,0.8635202038841036,0.8816778429093017
4000,49,20,10,0.875,0.875,0.8745289118437727,0.8607891861039766,0.8805026013434266
4000,51,20,10,0.8725,0.8725,0.872133918266789,0.8579940970095228,0.878042260324632
4000,1,30,10,0.9175,0.9175,0.9179238595422649,0.9080293191382626,0.92127733060086
4000,3,30,10,0.9125,0.9125,0.9124884564451778,0.9024872711062819,0.9170810160287681
4000,5,30,10,0.92,0.92,0.9197426326049706,0.910774035244256,0.9229314713710258
4000,7,30,10,0.915,0.915,0.914522238081517,0.9052033597044575,0.9169442247689108
4000,9,30,10,0.915,0.915,0.9144717247159387,0.9052112882204116,0.916720608386653
4000,11,30,10,0.9075,0.9075,0.907432620618809,0.896859080233879,0.9106594352649339
4000,13,30,10,0.9075,0.9075,0.9072784909492863,0.8968705795455337,0.9101485158078756
4000,15,30,10,0.91,0.91,0.9095875403535949,0.8996368806584936,0.9117448865292462
4000,17,30,10,0.9125,0.9125,0.9120673440120755,0.9024322252421771,0.9145338807206272
4000,19,30,10,0.9025,0.9025,0.9019248455071259,0.8912960162777247,0.9051983839984143
4000,21,30,10,0.9,0.9,0.8999904231096787,0.8885040730855801,0.9040175149068449
4000,23,30,10,0.905,0.905,0.9046100221402233,0.894081083717754,0.9071800967418434
4000,25,30,10,0.8975,0.8975,0.8977340895790408,0.8857604591872275,0.9023271986031014
4000,27,30,10,0.8925,0.8925,0.8926894157342044,0.8802019850252482,0.8976090665939277
4000,29,30,10,0.895,0.895,0.8953454159879118,0.8829904302887629,0.8999522933211958
4000,31,30,10,0.895,0.895,0.8949132488950329,0.8830002089281983,0.8996765958031202
4000,33,30,10,0.9,0.9,0.9001559271619115,0.88856619516238,0.9047960456100702
4000,35,30,10,0.8975,0.8975,0.8977446494251476,0.8857811455315355,0.9031490591576798
4000,37,30,10,0.8925,0.8925,0.8930520084496214,0.8802044881527811,0.8992771050264029
4000,39,30,10,0.8825,0.8825,0.882602316212601,0.8690570716146377,0.8887698670873414
4000,41,30,10,0.8875,0.8875,0.8871651840204856,0.8746203783678359,0.8931094553922475
4000,43,30,10,0.885,0.885,0.8848166187277154,0.8718538019026925,0.8917275977741095
4000,45,30,10,0.88,0.88,0.8803965214464619,0.8663222608247638,0.88895515289161
4000,47,30,10,0.8775,0.8775,0.8777629978525955,0.8635439583391351,0.8869747463012962
4000,49,30,10,0.8725,0.8725,0.8725523853149215,0.8579861884606816,0.8810537680594903
4000,51,30,10,0.875,0.875,0.8751054999149936,0.8607504160081322,0.8841450159964057
4000,1,40,10,0.915,0.915,0.9153445898487311,0.9052357261312485,0.9180800444506336
4000,3,40,10,0.9075,0.9075,0.9080986641714728,0.8969057802421321,0.9122230658944908
4000,5,40,10,0.915,0.915,0.9148345084610139,0.9052278017031121,0.9169326936628727
4000,7,40,10,0.915,0.915,0.91487167033768,0.9052060026904767,0.9171848353860901
4000,9,40,10,0.9125,0.9125,0.9121526965055743,0.9024478618661724,0.9151668148679021
4000,11,40,10,0.9025,0.9025,0.9023824366943876,0.8912998035034909,0.9057173594930447
4000,13,40,10,0.91,0.91,0.9098704793888542,0.8996508686471683,0.9124553827771913
4000,15,40,10,0.8975,0.8975,0.8976933789843442,0.8857636421894373,0.9024185702795527
4000,17,40,10,0.8925,0.8925,0.8920101117791748,0.8802036537885595,0.8962871364934182
4000,19,40,10,0.8925,0.8925,0.8921294055333427,0.8801861294547075,0.896642079676877
4000,21,40,10,0.885,0.885,0.8847476619071637,0.8718689720966832,0.8905035650722352
4000,23,40,10,0.89,0.89,0.8895354036155773,0.8774074461045519,0.8932370956057966
4000,25,40,10,0.895,0.895,0.8942440792447036,0.8829504838743389,0.8978030877289787
4000,27,40,10,0.8925,0.8925,0.8916949073838965,0.8802053225053803,0.8964248590792727
4000,29,40,10,0.89,0.89,0.8893609179986686,0.8774253757330102,0.8945115427208343
4000,31,40,10,0.89,0.89,0.8898435849732794,0.8774569532735008,0.8968501645712702
4000,33,40,10,0.89,0.89,0.8896432273598783,0.8774381793998649,0.8956792510948648
4000,35,40,10,0.895,0.895,0.8945312466647003,0.8830010237410423,0.9007049635409122
4000,37,40,10,0.895,0.895,0.894691253324707,0.8830140592032422,0.9012494708053919
4000,39,40,10,0.8875,0.8875,0.8869570361540811,0.8746884615920135,0.8943731197129786
4000,41,40,10,0.8775,0.8775,0.8780241479262966,0.8635468083180752,0.8869413387000598
4000,43,40,10,0.88,0.88,0.8805362224009186,0.8663464550485538,0.8898146338955164
4000,45,40,10,0.87,0.87,0.8708466020711271,0.8552338530066815,0.8820262664165104
4000,47,40,10,0.865,0.865,0.8658785655281044,0.849662785275305,0.8768069362563908
4000,49,40,10,0.8675,0.8675,0.8683817681387243,0.8524170193807084,0.8779138204932494
4000,51,40,10,0.8625,0.8625,0.8633388658914143,0.8468872881650833,0.8733560138496412
4000,1,50,10,0.915,0.915,0.9154788901285772,0.905287862221696,0.9206280085306356
4000,3,50,10,0.91,0.91,0.9105124348965136,0.899702590319907,0.9157814249990021
4000,5,50,10,0.9125,0.9125,0.9121987016868184,0.9024009369510053,0.9137224895673574
4000,7,50,10,0.9075,0.9075,0.9073064496962537,0.8968605177880762,0.9098878261428409
4000,9,50,10,0.9025,0.9025,0.9019647817967565,0.8913111635976005,0.9049299169551294
4000,11,50,10,0.8975,0.8975,0.8965452941059795,0.8857668250142792,0.9006174765786441
4000,13,50,10,0.8925,0.8925,0.8926735997562747,0.8802186705665239,0.8989479855524651
4000,15,50,10,0.8975,0.8975,0.8976132181249803,0.8857532967836766,0.9031552846876194
4000,17,50,10,0.8875,0.8875,0.887769764675664,0.8746186316713336,0.8943477063776117
4000,19,50,10,0.88,0.88,0.8797019876393025,0.8662729146932635,0.887028307613834
4000,21,50,10,0.8875,0.8875,0.887222180509552,0.8746011620292319,0.8916164043865703
4000,23,50,10,0.885,0.885,0.8847153355308573,0.8718279150441984,0.8902342735623663
4000,25,50,10,0.885,0.885,0.8841250196818753,0.871866295264624,0.889736231142169
4000,27,50,10,0.8775,0.8775,0.8778263905673654,0.8635306568631547,0.8858820150520045
4000,29,50,10,0.8775,0.8775,0.8777543650714138,0.8635734023818971,0.8868944249671601
4000,31,50,10,0.88,0.88,0.880355171956485,0.866338081116077,0.8886760401093113
4000,33,50,10,0.8775,0.8775,0.8777145731366744,0.8635639056920303,0.885959668989547
4000,35,50,10,0.885,0.885,0.8850911141724371,0.8719082194546353,0.8919939708985273
4000,37,50,10,0.8825,0.8825,0.8829580063090832,0.8691409240878147,0.8913701993448777
4000,39,50,10,0.8775,0.8775,0.8780720601711428,0.8635648554205126,0.8875690456041615
4000,41,50,10,0.87,0.87,0.8713237189050479,0.8552459427107981,0.8842029597315713
4000,43,50,10,0.87,0.87,0.870935664737587,0.8552600448137169,0.8833076206428945
4000,45,50,10,0.855,0.855,0.8569803090978418,0.8385817458219111,0.8715828649003461
4000,47,50,10,0.86,0.86,0.861052524993881,0.8441717449981913,0.8740915367295078
4000,49,50,10,0.86,0.86,0.8609026552043043,0.8441468081405462,0.8726652033609434
4000,51,50,10,0.8575,0.8575,0.8587873758727409,0.841348261441365,0.8707585839158515
4000,1,60,10,0.91,0.91,0.9107286688946025,0.8996928092282616,0.9153785725983709
4000,3,60,10,0.9,0.9,0.9007855953338315,0.88856619516238,0.9065241798306316
4000,5,60,10,0.91,0.91,0.9097623958868957,0.8996781340132927,0.9128271394477789
4000,7,60,10,0.905,0.905,0.9047394058404911,0.894095843261848,0.9082404882301464
4000,9,60,10,0.9025,0.9025,0.9018846748654965,0.8913217642100276,0.905252944954032
4000,11,60,10,0.8925,0.8925,0.891362847616942,0.8801911369303854,0.8964202770128114
4000,13,60,10,0.895,0.895,0.8950476513650959,0.8830050976350317,0.9014468103496699
4000,15,60,10,0.8975,0.8975,0.8968906653424433,0.8857771679702463,0.9017023353507909
4000,17,60,10,0.8825,0.8825,0.8819935494728408,0.8690789565314281,0.8884513636143434
4000,19,60,10,0.885,0.885,0.8839252023037106,0.871875217603231,0.8892234322940357
4000,21,60,10,0.8875,0.8875,0.887053316517719,0.8746448270098612,0.8917843604935218
4000,23,60,10,0.8875,0.8875,0.8869713135679795,0.8746352233234203,0.8921089716888265
4000,25,60,10,0.8875,0.8875,0.887251122738534,0.8746282378998836,0.8923265385230235
4000,27,60,10,0.8825,0.8825,0.8822523848292104,0.8691053910476443,0.8891525621026395
4000,29,60,10,0.8825,0.8825,0.8827110829098754,0.8691008341340463,0.8895503998596703
4000,31,60,10,0.8825,0.8825,0.8826515940228455,0.869129992899606,0.8908221006588419
4000,33,60,10,0.885,0.885,0.8853112865037498,0.8719019771651351,0.893033355225841
4000,35,60,10,0.885,0.885,0.8849832426289204,0.8719010853598257,0.8929731605663638
4000,37,60,10,0.88,0.88,0.8802597719744568,0.8663520370873097,0.8881153607886368
4000,39,60,10,0.875,0.875,0.8748191328205944,0.8607979064005122,0.8834297491196079
4000,41,60,10,0.8675,0.8675,0.8673189502788092,0.8524129096934088,0.8752833114889631
4000,43,60,10,0.86,0.86,0.8598269051170934,0.8440806325871478,0.8685443546118519
4000,45,60,10,0.8525,0.8525,0.8526229216445665,0.8357552474806526,0.8628232102079301
4000,47,60,10,0.86,0.86,0.8605489370852283,0.8440773766018613,0.8702110142700735
4000,49,60,10,0.855,0.855,0.8556611612449262,0.8385693908081968,0.866793461524781
4000,51,60,10,0.85,0.85,0.8510897264888456,0.8330214080469767,0.86329190614938
4000,1,70,10,0.905,0.905,0.9055520893690104,0.8941695793240778,0.9120971052296517
4000,3,70,10,0.9,0.9,0.9009092563444926,0.8885995571832398,0.9086310587581262
4000,5,70,10,0.905,0.905,0.904915815561279,0.8941570514382803,0.9092031103415033
4000,7,70,10,0.9025,0.9025,0.9018292481175108,0.8913232784144345,0.904762656882374
4000,9,70,10,0.9025,0.9025,0.9016280838679475,0.8913353905308545,0.905134944176757
4000,11,70,10,0.895,0.895,0.8936766809037572,0.8829888003566055,0.8979155530738768
4000,13,70,10,0.89,0.89,0.8894003820883044,0.8774484204076233,0.8951088018936499
4000,15,70,10,0.89,0.89,0.8893004968348194,0.8774740154410587,0.895945722852433
4000,17,70,10,0.8925,0.8925,0.891956813571789,0.8802278456331908,0.8979290676899003
4000,19,70,10,0.885,0.885,0.883445227291523,0.8718957342671948,0.8883698610548189
4000,21,70,10,0.885,0.885,0.8840418427591036,0.8718716488169018,0.8888881676625305
4000,23,70,10,0.875,0.875,0.8742928581089993,0.8607843410226782,0.880514555914327
4000,25,70,10,0.88,0.88,0.8801147516130586,0.8663222608247638,0.8866237775292107
4000,27,70,10,0.88,0.88,0.8801624321959056,0.8663427334303277,0.8867489296590283
4000,29,70,10,0.885,0.885,0.8851103287542632,0.87190643600543,0.8927770751693402
4000,31,70,10,0.88,0.88,0.8803090511857538,0.8663483157799481,0.8882819314906297
4000,33,70,10,0.875,0.875,0.8755445824555941,0.8608172809264002,0.8861031143913294
4000,35,70,10,0.8775,0.8775,0.877918001476681,0.8635591568512795,0.8869925642332374
4000,37,70,10,0.8775,0.8775,0.8775270208348576,0.8635601066458758,0.8860748222572908
4000,39,70,10,0.875,0.875,0.8757469634654956,0.8607736806565913,0.8857893504993385
4000,41,70,10,0.865,0.865,0.8663545562480932,0.8496941693863208,0.8786616081766202
4000,43,70,10,0.8625,0.8625,0.8635528394584867,0.8468979435610147,0.8753188276946692
4000,45,70,10,0.8625,0.8625,0.8631521253728551,0.8469043360867357,0.8733455415768612
4000,47,70,10,0.8675,0.8675,0.8687485716164831,0.8524601572830399,0.8797667873880137
4000,49,70,10,0.86,0.86,0.8615046838246901,0.8441587354594534,0.8754127155195905
4000,51,70,10,0.855,0.855,0.8567304536163198,0.8386491035288554,0.8728771206976217
4000,1,80,10,0.9075,0.9075,0.9077063815947575,0.8969043439493996,0.91138291990854
4000,3,80,10,0.9025,0.9025,0.9031011958428352,0.8913573368618984,0.9087107843137255
4000,5,80,10,0.9075,0.9075,0.9070148333295862,0.8969187050760573,0.9106351485413985
4000,7,80,10,0.9025,0.9025,0.9018909873373925,0.8913141925550222,0.9050766023213194
4000,9,80,10,0.8975,0.8975,0.8967170786114608,0.8857556843513152,0.900521142898482
4000,11,80,10,0.89,0.89,0.8890108839263194,0.8774398863533491,0.8938782498786789
4000,13,80,10,0.8825,0.8825,0.8822167025709535,0.8691181487179844,0.8901045608303539
4000,15,80,10,0.8925,0.8925,0.8917966863685656,0.8802278456331908,0.8973459041563254
4000,17,80,10,0.8875,0.8875,0.8868895603620421,0.8746631572350693,0.8929070975361164
4000,19,80,10,0.885,0.885,0.8841748109101517,0.8718832466456388,0.8897170992411114
4000,21,80,10,0.885,0.885,0.8838660956388619,0.8718921666237319,0.888752235910878
4000,23,80,10,0.8825,0.8825,0.8814729436615052,0.8691135926926397,0.886708316991959
4000,25,80,10,0.885,0.885,0.8844197021103232,0.8719010853598257,0.8904206872307592
4000,27,80,10,0.8825,0.8825,0.8818371125839576,0.8690962769031522,0.8878453467497391
4000,29,80,10,0.875,0.875,0.8754269445321597,0.8607998440958254,0.8841594973952733
4000,31,80,10,0.875,0.875,0.8753249914979816,0.8607794956041126,0.8833199528818158
4000,33,80,10,0.88,0.88,0.8801637463609802,0.8663371506143618,0.8885126584682704
4000,35,80,10,0.875,0.875,0.8757015432449635,0.860782402895726,0.8855523784028076
4000,37,80,10,0.8675,0.8675,0.86798811306486,0.8524550231408985,0.8783978917852844
4000,39,80,10,0.8625,0.8625,0.8629317476489089,0.8469267057235497,0.8742949843026198
4000,41,80,10,0.86,0.86,0.8611120638995847,0.8441533141771782,0.8734407316970912
4000,43,80,10,0.8625,0.8625,0.8634221694153307,0.8469192499043245,0.875091198951523
4000,45,80,10,0.86,0.86,0.8610203637658508,0.8441793328927689,0.8741381211822933
4000,47,80,10,0.8625,0.8625,0.8632566258875083,0.8469543924089379,0.8755391313461964
4000,49,80,10,0.8575,0.8575,0.8588670373474774,0.841391304347826,0.8724649975303375
4000,51,80,10,0.855,0.855,0.8568379844586369,0.8386378811484532,0.8727223032092662
4000,1,90,10,0.915,0.915,0.9157975794115143,0.905256851462249,0.919537678919348
4000,3,90,10,0.9075,0.9075,0.9081249213029254,0.8969287554843652,0.9141530069344812
4000,5,90,10,0.9075,0.9075,0.9072431518065939,0.8969258841391222,0.911270760801645
4000,7,90,10,0.8925,0.8925,0.8914501477804972,0.8802053225053803,0.8947896554788738
4000,9,90,10,0.8975,0.8975,0.8967170786114608,0.8857556843513152,0.900521142898482
4000,11,90,10,0.8875,0.8875,0.8867694226487143,0.8746745018311448,0.8922172131468996
4000,13,90,10,0.8825,0.8825,0.8822167025709535,0.8691181487179844,0.8901045608303539
4000,15,90,10,0.89,0.89,0.8896645251144542,0.8774458603161339,0.8960795089425396
4000,17,90,10,0.8875,0.8875,0.8864307184899585,0.8746954403063001,0.8934440761088936
4000,19,90,10,0.885,0.885,0.8839629747464243,0.8718948423749582,0.888841683797705
4000,21,90,10,0.8775,0.8775,0.8763167091867264,0.8635667548378115,0.8825901424800083
4000,23,90,10,0.8825,0.8825,0.881029752132716,0.8691345477832924,0.8865202968391556
4000,25,90,10,0.875,0.875,0.874282762261167,0.8607862790956676,0.8812712616933581
4000,27,90,10,0.885,0.885,0.8843106078922756,0.871875217603231,0.889527439605022
4000,29,90,10,0.885,0.885,0.8848436933896912,0.8718850307406298,0.8915069527712337
4000,31,90,10,0.8825,0.8825,0.8822211678716952,0.8691318148911288,0.8891138232009699
4000,33,90,10,0.8775,0.8775,0.87807070116037,0.8635715031496886,0.8873204793736525
4000,35,90,10,0.8775,0.8775,0.8776776312708556,0.863581948272502,0.8863783242460073
4000,37,90,10,0.8725,0.8725,0.8730976651061697,0.858023746224406,0.8823695486278725
4000,39,90,10,0.865,0.865,0.8657662478901265,0.849718221665623,0.8768011891934535
4000,41,90,10,0.8675,0.8675,0.8677561550748013,0.8524889018772874,0.8782019461852818
4000,43,90,10,0.86,0.86,0.8613485204884448,0.8441912552342,0.8755213921510905
4000,45,90,10,0.8575,0.8575,0.8588670373474774,0.841391304347826,0.8724649975303375
4000,47,90,10,0.8575,0.8575,0.8593071472472964,0.8413902009753111,0.8733219898874917
4000,49,90,10,0.86,0.86,0.8613813049227206,0.8441782489530727,0.8751147559844438
4000,51,90,10,0.8525,0.8525,0.8545310126713198,0.8358786058026649,0.8718368192948938
4000,1,100,10,0.91,0.91,0.9107332015284568,0.899668348150832,0.9149020684832199
4000,3,100,10,0.9075,0.9075,0.9082641504626612,0.8969344976949539,0.9148881606990623
4000,5,100,10,0.915,0.915,0.9148391786859691,0.9052806062041203,0.9191862333121901
4000,7,100,10,0.895,0.895,0.8941425501821282,0.8829773895599113,0.897316307721203
4000,9,100,10,0.9,0.9,0.8994506982833732,0.8885219402756295,0.9033426359707125
4000,11,100,10,0.89,0.89,0.8890108839263194,0.8774398863533491,0.8938782498786789
4000,13,100,10,0.8825,0.8825,0.8816923867794806,0.8691044796903068,0.8878012185270115
4000,15,100,10,0.89,0.89,0.8893110592238682,0.877434765350251,0.8950799358755737
4000,17,100,10,0.885,0.885,0.8844230491767731,0.8719287255516113,0.8926366871322762
4000,19,100,10,0.88,0.88,0.8793487212465577,0.866338081116077,0.8852240265565721
4000,21,100,10,0.8825,0.8825,0.881189906825076,0.8691181487179844,0.8870761507845073
4000,23,100,10,0.8825,0.8825,0.881189906825076,0.8691181487179844,0.8870761507845073
4000,25,100,10,0.885,0.885,0.8839508770846549,0.8718868147859327,0.8892178820994644
4000,27,100,10,0.8875,0.8875,0.8867896705923934,0.8746753744073189,0.8926147423387312
4000,29,100,10,0.885,0.885,0.8848828004256784,0.8718894907607257,0.8912696941314906
4000,31,100,10,0.8825,0.8825,0.8824839791277964,0.8691154151408402,0.8897143631560585
4000,33,100,10,0.88,0.88,0.8804514931275156,0.8663687804063225,0.8896834795980656
4000,35,100,10,0.875,0.875,0.8755113359045602,0.8608250292267439,0.8856301212474762
4000,37,100,10,0.865,0.865,0.865499941840805,0.8497464471295311,0.8771305072349261
4000,39,100,10,0.865,0.865,0.8657816612909456,0.8497673480459322,0.8783558188618334
4000,41,100,10,0.8725,0.8725,0.8733220066029843,0.8580681968399302,0.8841843429767319
4000,43,100,10,0.8625,0.8625,0.863666685832085,0.846953327721622,0.8765963840055455
4000,45,100,10,0.8675,0.8675,0.8682836530348935,0.8524950599760652,0.8799500809038854
4000,47,100,10,0.8575,0.8575,0.8585566552911668,0.8414111624283569,0.8728294961004996
4000,49,100,10,0.855,0.855,0.856716777402225,0.8386109410651679,0.8712076881018117
4000,51,100,10,0.8425,0.8425,0.8447340191596395,0.8247163813670731,0.8602136301194812
4000,1,110,10,0.905,0.905,0.9057321915311889,0.8940973189900229,0.9099110766319339
4000,3,110,10,0.905,0.905,0.905826686898083,0.8941474692888381,0.9120450743736231
4000,5,110,10,0.9075,0.9075,0.9072877336925328,0.8969280376630522,0.9118469717322132
4000,7,110,10,0.885,0.885,0.8840071805220934,0.8718894907607257,0.8884090529744489
4000,9,110,10,0.8875,0.8875,0.8868647305148228,0.8746727566423439,0.8916844105795767
4000,11,110,10,0.89,0.89,0.8894122725833319,0.8774339118081284,0.8942969896220336
4000,13,110,10,0.885,0.885,0.8839600045418489,0.8718850307406298,0.8896644903645342
4000,15,110,10,0.89,0.89,0.8887258631421702,0.8774467136918481,0.8956402036995087
4000,17,110,10,0.8875,0.8875,0.8865928321390504,0.8746945680095232,0.8928544421762507
4000,19,110,10,0.8775,0.8775,0.8765453172762738,0.8635667548378115,0.8828025590364202
4000,21,110,10,0.8825,0.8825,0.8812394027089137,0.8691145039230839,0.8866879775468101
4000,23,110,10,0.885,0.885,0.8835257101889072,0.8718966261470126,0.8889301611034568
4000,25,110,10,0.88,0.88,0.8791466314581489,0.8663110913053469,0.8850136742808985
4000,27,110,10,0.885,0.885,0.8845612225775118,0.87190643600543,0.8916759092687204
4000,29,110,10,0.8825,0.8825,0.8820284666247014,0.8691008341340463,0.8877883787401143
4000,31,110,10,0.885,0.885,0.8850991608799581,0.8719144611357845,0.8924270008820225
4000,33,110,10,0.88,0.88,0.8801809865773051,0.8663836598350674,0.8893873325781901
4000,35,110,10,0.8725,0.8725,0.8730854392084103,0.8580207818600669,0.8826195241024396
4000,37,110,10,0.8675,0.8675,0.8682362735846422,0.8525114790594128,0.8795070571719599
4000,39,110,10,0.865,0.865,0.8659394270224817,0.8497652582159625,0.8790932350999511
4000,41,110,10,0.865,0.865,0.865614659511937,0.8497600333866593,0.8788574617125817
4000,43,110,10,0.8625,0.8625,0.8631635032132045,0.8469511983025497,0.8760510602651921
4000,45,110,10,0.86,0.86,0.8608563220225457,0.8441760810284379,0.8745038931320396
4000,47,110,10,0.8575,0.8575,0.8587686709805479,0.841408956220525,0.8737513755862887
4000,49,110,10,0.85,0.85,0.8520687165450032,0.8330899228040893,0.869250228665549
4000,51,110,10,0.845,0.845,0.8478068524946949,0.8275070596909038,0.865920180640972
4000,1,10,10,0.8725,0.8725,0.87323604660111,0.8577614156922626,0.8760871011308027
4000,3,10,10,0.8825,0.8825,0.8823456003704884,0.8687114165200145,0.8843028546683517
4000,5,10,10,0.905,0.905,0.9046947188515787,0.8938806855866234,0.9053584431354222
4000,7,10,10,0.895,0.895,0.8946755362698928,0.8826987662423806,0.895573594067587
4000,9,10,10,0.8975,0.8975,0.8973516456804811,0.8854684619252472,0.8995736548902938
4000,11,10,10,0.8975,0.8975,0.8972143762429553,0.8854604629073487,0.8991048084915696
4000,13,10,10,0.9,0.9,0.9003517034519263,0.8882564514439362,0.9031480179025604
4000,15,10,10,0.8975,0.8975,0.8978730149465306,0.885450062513533,0.9007725883724924
4000,17,10,10,0.8875,0.8875,0.8880223501779855,0.8742612850496667,0.8918943298692438
4000,19,10,10,0.8775,0.8775,0.8784992751505789,0.8631275358068142,0.8840902078158771
4000,21,10,10,0.8675,0.8675,0.8683636384974187,0.8519522057026334,0.8734965846887975
4000,23,10,10,0.885,0.885,0.8850838761555737,0.8715272201702264,0.888145591014119
4000,25,10,10,0.885,0.885,0.8854881839210738,0.8715012011844238,0.8898001771083508
4000,27,10,10,0.885,0.885,0.8852753303728845,0.8714940216783998,0.888950327258501
4000,29,10,10,0.885,0.885,0.8852013911598834,0.8714958166301174,0.8887979021035604
4000,31,10,10,0.875,0.875,0.8753571130380684,0.8603702979697841,0.8795016312263855
4000,33,10,10,0.88,0.88,0.879940298864212,0.8659433191596322,0.8838220069739385
4000,35,10,10,0.88,0.88,0.8800445119661369,0.8659545502146822,0.8834869394066728
4000,37,10,10,0.8775,0.8775,0.8772963567010224,0.8631065045363432,0.8812455731678422
4000,39,10,10,0.875,0.875,0.8750392755337688,0.8603234907953181,0.878990206975501
4000,41,10,10,0.8775,0.8775,0.8772728311276636,0.8631093728174326,0.8814205431558372
4000,43,10,10,0.88,0.88,0.8801030100601634,0.865896502832238,0.8846852292467046
4000,45,10,10,0.875,0.875,0.8751160489652687,0.8603264171630899,0.8793903450768206
4000,47,10,10,0.875,0.875,0.8747536320259576,0.8602990996276971,0.8782565066929822
4000,49,10,10,0.875,0.875,0.8751909154230978,0.860334220211035,0.8792158046414105
4000,51,10,10,0.8775,0.8775,0.8775089602442011,0.8631045922821722,0.8812922209786964
4000,1,20,10,0.9525,0.9525,0.9523575373257505,0.9469688511778497,0.9528274568568686
4000,3,20,10,0.94,0.94,0.9400570493683382,0.9329538708663617,0.9415970780524172
4000,5,20,10,0.94,0.94,0.9398650917654439,0.9329646388469918,0.9412291944166944
4000,7,20,10,0.9325,0.9325,0.9319350861851305,0.9245625676666783,0.9340188156381108
4000,9,20,10,0.94,0.94,0.9395409370468119,0.9329454413377385,0.9415376765608583
4000,11,20,10,0.935,0.935,0.9346318291843159,0.9273524871295151,0.9377296230364182
4000,13,20,10,0.93,0.93,0.9300694109777917,0.9217560184991128,0.9339964343566038
4000,15,20,10,0.93,0.93,0.9300953457860173,0.9217434442666592,0.9344469696969696
4000,17,20,10,0.935,0.935,0.93496293866073,0.9273423363630647,0.9384105061605061
4000,19,20,10,0.93,0.93,0.9299169872132066,0.9217576583184882,0.9327719325492434
4000,21,20,10,0.9275,0.9275,0.9274546785738933,0.9189581936060809,0.9307172288495816
4000,23,20,10,0.92,0.92,0.9200955413438515,0.9105907992344338,0.9234664706362818
4000,25,20,10,0.9275,0.9275,0.9274389624695442,0.9189598921328219,0.9312213557968033
4000,27,20,10,0.925,0.925,0.9249613312181181,0.9161607198999517,0.929272397891963
4000,29,20,10,0.925,0.925,0.9249123670154394,0.9161671626776209,0.9286756623845436
4000,31,20,10,0.92,0.92,0.9199514164915052,0.9105701849380629,0.9239130732579838
