train_size,knn,alpha,kfold,accuracy,recall,f1,cohen_kappa,precision
8000,39,50,15,0.9382022471910112,0.9382022471910112,0.9381619421587568,0.9312344397530652,0.939486638087111
8000,41,50,15,0.9400749063670412,0.9400749063670412,0.9400079762722477,0.9333161628696528,0.9414518851481942
8000,43,50,15,0.9400749063670412,0.9400749063670412,0.9399435236720368,0.9333104374160917,0.9416366511361517
8000,45,50,15,0.9400749063670412,0.9400749063670412,0.9398219468931195,0.9333067934337166,0.9416133116539123
8000,47,50,15,0.9382022471910112,0.9382022471910112,0.9379959052901483,0.9312210200927357,0.9399406739955065
8000,49,50,15,0.9419475655430711,0.9419475655430711,0.9417406484376132,0.9353881822120395,0.9436198478793976
8000,51,50,15,0.9363295880149812,0.9363295880149812,0.9361060434580846,0.9291332128540705,0.9380281133121496
8000,1,60,15,0.9588014981273408,0.9588014981273408,0.9586671645534564,0.9541613016504741,0.9593186305017588
8000,3,60,15,0.9531835205992509,0.9531835205992509,0.9532014488446752,0.9479201207785064,0.9540146136718147
8000,5,60,15,0.9625468164794008,0.9625468164794008,0.9625301013492092,0.9583313825553631,0.9633344036956164
8000,7,60,15,0.949438202247191,0.949438202247191,0.9494390747020018,0.9437471469760873,0.9500360421506981
8000,9,60,15,0.9531835205992509,0.9531835205992509,0.9531728095948802,0.9479160570699563,0.9538670478998476
8000,11,60,15,0.951310861423221,0.951310861423221,0.9512717593041794,0.9458314313470745,0.9519445429863762
8000,13,60,15,0.9588014981273408,0.9588014981273408,0.9587086226054333,0.9541641631487363,0.9592142389451461
8000,15,60,15,0.9531835205992509,0.9531835205992509,0.9530666627327026,0.9479140249778586,0.9537271768991795
8000,17,60,15,0.9588014981273408,0.9588014981273408,0.9587440140314503,0.9541607650797739,0.9592579624017262
8000,19,60,15,0.9531835205992509,0.9531835205992509,0.9530468002829564,0.9479046753114988,0.9538913369162192
8000,21,60,15,0.951310861423221,0.951310861423221,0.9510979825665181,0.9458187480243979,0.9520307489954167
8000,23,60,15,0.947565543071161,0.947565543071161,0.9473234609524538,0.9416532363488787,0.9483559593655709
8000,25,60,15,0.949438202247191,0.949438202247191,0.9491594623755063,0.9437361711094722,0.9505339065540378
8000,27,60,15,0.947565543071161,0.947565543071161,0.9474186395395473,0.9416534640329038,0.9485360946996936
8000,29,60,15,0.947565543071161,0.947565543071161,0.9474186395395473,0.9416534640329038,0.9485360946996936
8000,31,60,15,0.9456928838951311,0.9456928838951311,0.9455707341061464,0.9395682442557443,0.9467304358921454
8000,33,60,15,0.9419475655430711,0.9419475655430711,0.9417225177010835,0.9353965032781767,0.9430855547204686
8000,35,60,15,0.9456928838951311,0.9456928838951311,0.9455593906144207,0.9395680084291038,0.9466194036516695
8000,37,60,15,0.9438202247191011,0.9438202247191011,0.9436722736877428,0.9374853664247249,0.9447503948833902
8000,39,60,15,0.9382022471910112,0.9382022471910112,0.9380013852679001,0.931225851773797,0.9396446547939417
8000,41,60,15,0.9456928838951311,0.9456928838951311,0.9455627182775668,0.939560696890221,0.9471387934118497
8000,43,60,15,0.9438202247191011,0.9438202247191011,0.9435366503978404,0.9374743867455066,0.9452435430689353
8000,45,60,15,0.9438202247191011,0.9438202247191011,0.9436984314815616,0.9374758509255682,0.9453075679315684
8000,47,60,15,0.9419475655430711,0.9419475655430711,0.9416456194643966,0.9353896952925885,0.9432636649753757
8000,49,60,15,0.9344569288389513,0.9344569288389513,0.9342179273983351,0.9270531664936342,0.9361975063164499
8000,51,60,15,0.9344569288389513,0.9344569288389513,0.9342192869739436,0.9270503192768262,0.9361914367268036
8000,1,70,15,0.9569288389513109,0.9569288389513109,0.9567329942210994,0.9520771634924908,0.9573843072966461
8000,3,70,15,0.9569288389513109,0.9569288389513109,0.9569042400204542,0.9520876325860274,0.9578494981330052
8000,5,70,15,0.9588014981273408,0.9588014981273408,0.9587117809135374,0.9541605862200823,0.9596631275148035
8000,7,70,15,0.9531835205992509,0.9531835205992509,0.9531615754454213,0.9479140249778586,0.9538984805254827
8000,9,70,15,0.947565543071161,0.947565543071161,0.9475198554735014,0.9416577896917836,0.9484718455542932
8000,11,70,15,0.949438202247191,0.949438202247191,0.9493717104206217,0.9437425376337373,0.950236680263378
8000,13,70,15,0.949438202247191,0.949438202247191,0.9493413132269466,0.9437445131586648,0.9502290099998385
8000,15,70,15,0.9531835205992509,0.9531835205992509,0.9530639075722472,0.94791321209662,0.9536190063359358
8000,17,70,15,0.951310861423221,0.951310861423221,0.9511971054663421,0.9458291065158018,0.9518139622633737
8000,19,70,15,0.947565543071161,0.947565543071161,0.9474629058182756,0.9416541470743176,0.9483224794740189
8000,21,70,15,0.951310861423221,0.951310861423221,0.9511347865555891,0.9458208623239588,0.9517854584426159
8000,23,70,15,0.9438202247191011,0.9438202247191011,0.9436168715670707,0.9374853664247249,0.944517429121805
8000,25,70,15,0.9456928838951311,0.9456928838951311,0.9455757129274853,0.9395682442557443,0.9467400392725355
8000,27,70,15,0.9456928838951311,0.9456928838951311,0.9455589326509858,0.9395677726006229,0.9465916756334879
8000,29,70,15,0.9400749063670412,0.9400749063670412,0.9399162456119542,0.9333093963189034,0.9414209415476926
8000,31,70,15,0.9382022471910112,0.9382022471910112,0.9378798441962335,0.9312253149538692,0.9397533097606376
8000,33,70,15,0.9382022471910112,0.9382022471910112,0.9378696757134343,0.931226925388512,0.9398178745515631
8000,35,70,15,0.9363295880149812,0.9363295880149812,0.9361162310072435,0.929139574275433,0.9377735514995801
8000,37,70,15,0.9382022471910112,0.9382022471910112,0.9380854786832215,0.931223972867385,0.9398067459910004
8000,39,70,15,0.9344569288389513,0.9344569288389513,0.9342762297844431,0.9270537359103257,0.9358420573045447
8000,41,70,15,0.9363295880149812,0.9363295880149812,0.936028199113114,0.9291334894613583,0.9376283588254273
8000,43,70,15,0.9363295880149812,0.9363295880149812,0.9363424848592854,0.9291332128540705,0.9382729807302114
8000,45,70,15,0.9363295880149812,0.9363295880149812,0.9362281589923759,0.9291315531649967,0.9378772144707782
8000,47,70,15,0.9325842696629213,0.9325842696629213,0.9323791931049622,0.9249601848671267,0.93447575670669
8000,49,70,15,0.9307116104868914,0.9307116104868914,0.9305327868704882,0.9228772507796978,0.9322978331432127
8000,51,70,15,0.9325842696629213,0.9325842696629213,0.9322339235845152,0.9249607706900456,0.9342947164206467
8000,1,80,15,0.9588014981273408,0.9588014981273408,0.9586199364206283,0.9541598707673579,0.9592555542108541
8000,3,80,15,0.949438202247191,0.949438202247191,0.9494343020641314,0.9437486832556942,0.9503777971253258
8000,5,80,15,0.9625468164794008,0.9625468164794008,0.9624708140299991,0.9583284560458856,0.9634047066767617
8000,7,80,15,0.951310861423221,0.951310861423221,0.9512556542587595,0.9458233992656269,0.9522772998609184
8000,9,80,15,0.947565543071161,0.947565543071161,0.9475198554735014,0.9416577896917836,0.9484718455542932
8000,11,80,15,0.947565543071161,0.947565543071161,0.9475171846561341,0.941661204232606,0.9484152627635583
8000,13,80,15,0.947565543071161,0.947565543071161,0.9474785926360895,0.9416618870928095,0.948234985430862
8000,15,80,15,0.9550561797752809,0.9550561797752809,0.954928624106783,0.9499904398078597,0.9557243873364853
8000,17,80,15,0.949438202247191,0.949438202247191,0.9493224995852,0.94373902524681,0.9503874085941036
8000,19,80,15,0.951310861423221,0.951310861423221,0.9512089121251818,0.9458231878628957,0.9524915234127161
8000,21,80,15,0.951310861423221,0.951310861423221,0.9512559049603755,0.9458206509014282,0.9524108852944172
8000,23,80,15,0.949438202247191,0.949438202247191,0.949353384488663,0.9437377079886368,0.9501728452247921
8000,25,80,15,0.947565543071161,0.947565543071161,0.9474014469051562,0.9416550577713262,0.9480526651702074
8000,27,80,15,0.9438202247191011,0.9438202247191011,0.9435909713742471,0.9374790230804655,0.944811623425104
8000,29,80,15,0.9438202247191011,0.9438202247191011,0.9436209781194873,0.937479511075727,0.9450655957292239
8000,31,80,15,0.9438202247191011,0.9438202247191011,0.9437067365227139,0.9374804870433968,0.9448676044794707
8000,33,80,15,0.9400749063670412,0.9400749063670412,0.939837363440427,0.9333104374160917,0.941214451426107
8000,35,80,15,0.9382022471910112,0.9382022471910112,0.9379987687934899,0.931224778125561,0.9394977781814432
8000,37,80,15,0.9344569288389513,0.9344569288389513,0.9343712684471688,0.9270560134881978,0.9359638127389114
8000,39,80,15,0.9363295880149812,0.9363295880149812,0.936261331853597,0.9291362554154795,0.9380890119368487
8000,41,80,15,0.9363295880149812,0.9363295880149812,0.9362282253898693,0.9291343192702661,0.9378509715099362
8000,43,80,15,0.9344569288389513,0.9344569288389513,0.9344430462969187,0.9270508887379687,0.9362535399203267
8000,45,80,15,0.9344569288389513,0.9344569288389513,0.9344069067565582,0.9270543053181275,0.9358952497331847
8000,47,80,15,0.9344569288389513,0.9344569288389513,0.9343458878850789,0.9270491803278689,0.9360152276557031
8000,49,80,15,0.9307116104868914,0.9307116104868914,0.9301176045766087,0.9228694229845841,0.9323218493910652
8000,51,80,15,0.9325842696629213,0.9325842696629213,0.9320386685992661,0.9249584273434878,0.9344384986855074
8000,1,90,15,0.9588014981273408,0.9588014981273408,0.9586199364206283,0.9541598707673579,0.9592555542108541
8000,3,90,15,0.9531835205992509,0.9531835205992509,0.9531729857447835,0.9479166666666666,0.9543738494536488
8000,5,90,15,0.9588014981273408,0.9588014981273408,0.9587357993748604,0.9541587975463953,0.9598611185968912
8000,7,90,15,0.951310861423221,0.951310861423221,0.9512205089585501,0.9458246676473687,0.9522342223465221
8000,9,90,15,0.947565543071161,0.947565543071161,0.947496665180905,0.9416568790800579,0.9483878471287641
8000,11,90,15,0.9419475655430711,0.9419475655430711,0.9418572992816446,0.9354080987646614,0.9428355382894299
8000,13,90,15,0.947565543071161,0.947565543071161,0.9473999417339394,0.9416534640329038,0.9486277122968654
8000,15,90,15,0.949438202247191,0.949438202247191,0.9493084826412302,0.9437372688888715,0.9503654013364581
8000,17,90,15,0.9456928838951311,0.9456928838951311,0.9454730813514733,0.9395755539687928,0.9462677781294085
8000,19,90,15,0.951310861423221,0.951310861423221,0.951136652253781,0.9458238220661399,0.9517169532049794
8000,21,90,15,0.9456928838951311,0.9456928838951311,0.9454851817087979,0.9395743751024263,0.9462873137167725
8000,23,90,15,0.9438202247191011,0.9438202247191011,0.9436111091226115,0.937486830090609,0.9443358585695171
8000,25,90,15,0.9400749063670412,0.9400749063670412,0.9399025440516086,0.933320846600487,0.9408481650141236
8000,27,90,15,0.9419475655430711,0.9419475655430711,0.9417200116789296,0.9353952426483502,0.9426866763917813
8000,29,90,15,0.9400749063670412,0.9400749063670412,0.9398749860599581,0.9333112182176517,0.9409864412764558
8000,31,90,15,0.9419475655430711,0.9419475655430711,0.9417200116789296,0.9353952426483502,0.9426866763917813
8000,33,90,15,0.9438202247191011,0.9438202247191011,0.9436446077288412,0.937479511075727,0.9450205251938207
8000,35,90,15,0.9382022471910112,0.9382022471910112,0.9380676001634894,0.9312223622944613,0.9395313149332006
8000,37,90,15,0.9363295880149812,0.9363295880149812,0.9362328244107775,0.929134595868917,0.9378336055582248
8000,39,90,15,0.9363295880149812,0.9363295880149812,0.9362697408777884,0.929135149059741,0.9379760745308326
8000,41,90,15,0.9363295880149812,0.9363295880149812,0.9361108586751447,0.9291307232913072,0.9379069404803545
8000,43,90,15,0.9307116104868914,0.9307116104868914,0.9303474651947578,0.922879056968325,0.9319927396952519
8000,45,90,15,0.9288389513108615,0.9288389513108615,0.9283136916056876,0.9207962529274005,0.9303620990869664
8000,47,90,15,0.9325842696629213,0.9325842696629213,0.9320785940839614,0.924963113890255,0.9345562578887542
8000,49,90,15,0.9344569288389513,0.9344569288389513,0.9342112022252536,0.9270440546174205,0.936816633611852
8000,51,90,15,0.9307116104868914,0.9307116104868914,0.930417552536817,0.9228793579915378,0.9326359276038247
8000,1,100,15,0.9550561797752809,0.9550561797752809,0.9549232950407752,0.9499947325912139,0.9556421157117224
8000,3,100,15,0.949438202247191,0.949438202247191,0.9494472920130695,0.9437453911252093,0.9505549874940287
8000,5,100,15,0.9569288389513109,0.9569288389513109,0.9569049922219984,0.9520767895116764,0.9582039341175759
8000,7,100,15,0.9531835205992509,0.9531835205992509,0.9531698796667782,0.9479109765423813,0.9540860694380433
8000,9,100,15,0.951310861423221,0.951310861423221,0.9512613766590867,0.9458236106667083,0.952107383996281
8000,11,100,15,0.9438202247191011,0.9438202247191011,0.9437552293856349,0.9374956106468151,0.9446526152120126
8000,13,100,15,0.949438202247191,0.949438202247191,0.9493400441397177,0.9437344145733252,0.9504563660073437
8000,15,100,15,0.9456928838951311,0.9456928838951311,0.9454646123569368,0.939567300938139,0.9465341929438296
8000,17,100,15,0.9456928838951311,0.9456928838951311,0.9454730813514733,0.9395755539687928,0.9462677781294085
8000,19,100,15,0.951310861423221,0.951310861423221,0.9511076330062054,0.9458274156040766,0.9518963737935691
8000,21,100,15,0.9456928838951311,0.9456928838951311,0.9454851817087979,0.9395743751024263,0.9462873137167725
8000,23,100,15,0.9400749063670412,0.9400749063670412,0.9398712078244974,0.9333130400168591,0.940995977465081
8000,25,100,15,0.9400749063670412,0.9400749063670412,0.9398157537071622,0.9333125195129566,0.9408153209328051
8000,27,100,15,0.9438202247191011,0.9438202247191011,0.9435966574466693,0.9374770710232373,0.9448498981141455
8000,29,100,15,0.9419475655430711,0.9419475655430711,0.9417516318276977,0.9353929733906785,0.9431496629988199
8000,31,100,15,0.9400749063670412,0.9400749063670412,0.939895904826427,0.9333060125285405,0.9413078990713178
8000,33,100,15,0.9400749063670412,0.9400749063670412,0.9399513589437624,0.9333065331340231,0.9414885556035938
8000,35,100,15,0.9344569288389513,0.9344569288389513,0.9344455915592543,0.9270471870816143,0.9364231422489729
8000,37,100,15,0.9344569288389513,0.9344569288389513,0.9344119873562368,0.9270514581902205,0.9362680412743148
8000,39,100,15,0.9344569288389513,0.9344569288389513,0.9344119873562368,0.9270514581902205,0.9362680412743148
8000,41,100,15,0.9325842696629213,0.9325842696629213,0.932399181287525,0.924963113890255,0.9344319982130413
8000,43,100,15,0.9307116104868914,0.9307116104868914,0.9306268321731825,0.9228748423965868,0.9328735323464339
8000,45,100,15,0.9325842696629213,0.9325842696629213,0.9322339235845152,0.9249607706900456,0.9342947164206467
8000,47,100,15,0.9307116104868914,0.9307116104868914,0.9304531908462065,0.9228775518170108,0.9325673645980982
8000,49,100,15,0.9307116104868914,0.9307116104868914,0.9304362143365281,0.9228712295398741,0.9329330753066143
8000,51,100,15,0.9307116104868914,0.9307116104868914,0.9303716803339055,0.9228766486980213,0.9325050157870974
8000,1,110,15,0.9531835205992509,0.9531835205992509,0.9529552674827759,0.9479119927271876,0.9538001694091739
8000,3,110,15,0.949438202247191,0.949438202247191,0.949418411069621,0.9437407814950952,0.9502960689857958
8000,5,110,15,0.9550561797752809,0.9550561797752809,0.9550251957857752,0.9499959032224082,0.9562899502907392
8000,7,110,15,0.9550561797752809,0.9550561797752809,0.9550203330255824,0.9499935619052078,0.9559191147672774
8000,9,110,15,0.949438202247191,0.949438202247191,0.9493439575384054,0.9437379275359491,0.9503314732498692
8000,11,110,15,0.9438202247191011,0.9438202247191011,0.943731450287836,0.9374904889554825,0.944703131219305
8000,13,110,15,0.9419475655430711,0.9419475655430711,0.9417018318630527,0.9353987722878918,0.942801439747768
8000,15,110,15,0.9456928838951311,0.9456928838951311,0.945446589166838,0.939566121749718,0.9463985399991878
8000,17,110,15,0.9438202247191011,0.9438202247191011,0.9435947491980952,0.9374831707973823,0.9446345183976573
8000,19,110,15,0.9456928838951311,0.9456928838951311,0.9454174998256786,0.9395696591769361,0.9463131177897927
8000,21,110,15,0.9456928838951311,0.9456928838951311,0.9454154397116126,0.9395696591769361,0.9464337758069856
8000,23,110,15,0.9456928838951311,0.9456928838951311,0.9455008182385067,0.9395637632348177,0.9467914575816291
8000,25,110,15,0.9400749063670412,0.9400749063670412,0.9398712078244974,0.9333130400168591,0.940995977465081
8000,27,110,15,0.9438202247191011,0.9438202247191011,0.9435966574466693,0.9374770710232373,0.9448498981141455
8000,29,110,15,0.9400749063670412,0.9400749063670412,0.939895904826427,0.9333060125285405,0.9413078990713178
8000,31,110,15,0.9419475655430711,0.9419475655430711,0.9418379758279367,0.9353894431174183,0.9433909094426715
8000,33,110,15,0.9344569288389513,0.9344569288389513,0.9342891543408353,0.9270508887379687,0.9357392967541593
8000,35,110,15,0.9307116104868914,0.9307116104868914,0.9307003947306697,0.92288056206089,0.9328145887880124
8000,37,110,15,0.9325842696629213,0.9325842696629213,0.9324737460102112,0.9249680927048409,0.9341261551486838
8000,39,110,15,0.9288389513108615,0.9288389513108615,0.9286782168612303,0.9207925429762518,0.93061206725479
8000,41,110,15,0.9307116104868914,0.9307116104868914,0.930710623620127,0.9228724338630535,0.9334638014533609
8000,43,110,15,0.9307116104868914,0.9307116104868914,0.9305215213139141,0.9228679174571943,0.9332108762502461
8000,45,110,15,0.9307116104868914,0.9307116104868914,0.9306956575038884,0.9228769497400346,0.9329446090232028
8000,47,110,15,0.9307116104868914,0.9307116104868914,0.9306502579395843,0.9228724338630535,0.9332790538760819
8000,49,110,15,0.9269662921348315,0.9269662921348315,0.9266667604816601,0.9187090881412696,0.9289536776070153
8000,51,110,15,0.9288389513108615,0.9288389513108615,0.9285219625053495,0.9207953254721952,0.930931618596145
8000,1,10,15,0.8780487804878049,0.8780487804878049,0.8776516470604668,0.8644540603139329,0.8802946979151252
8000,3,10,15,0.8949343339587242,0.8949343339587242,0.8945291360963118,0.8831981967880287,0.8956712625430682
8000,5,10,15,0.9043151969981238,0.9043151969981238,0.903867262281439,0.8936277617336996,0.9051655855330009
8000,7,10,15,0.8893058161350844,0.8893058161350844,0.8896631084405034,0.8769457727133991,0.8931401559271722
8000,9,10,15,0.8949343339587242,0.8949343339587242,0.8949768236227162,0.8832178475431066,0.8978431530402873
8000,11,10,15,0.9061913696060038,0.9061913696060038,0.9060546508633945,0.8957159403956925,0.9081944828630848
8000,13,10,15,0.900562851782364,0.900562851782364,0.9003920363184383,0.8894640872736379,0.9033971513094071
8000,15,10,15,0.8968105065666041,0.8968105065666041,0.8967784255462261,0.8853005505104057,0.8996169948738346
8000,17,10,15,0.8949343339587242,0.8949343339587242,0.894772717262458,0.883216476774759,0.8974344661798319
8000,19,10,15,0.8893058161350844,0.8893058161350844,0.8893745084523883,0.8769698439774025,0.8927758284417495
8000,21,10,15,0.8893058161350844,0.8893058161350844,0.8889237769344804,0.8769679186228482,0.8922391704011534
8000,23,10,15,0.8930581613508443,0.8930581613508443,0.892576181568094,0.8811422177709618,0.8956772587735597
8000,25,10,15,0.8949343339587242,0.8949343339587242,0.8943096244174901,0.8832228734184149,0.897407762477975
8000,27,10,15,0.8911819887429644,0.8911819887429644,0.8907106534266279,0.8790484760749638,0.8939779021544088
8000,29,10,15,0.8930581613508443,0.8930581613508443,0.8922477694924843,0.8811380326214109,0.8955650154760941
8000,31,10,15,0.8818011257035647,0.8818011257035647,0.8809705797347173,0.8686267605633803,0.8859847821943878
8000,33,10,15,0.8818011257035647,0.8818011257035647,0.8809746591327194,0.8686283024847126,0.8856381051327551
8000,35,10,15,0.8799249530956847,0.8799249530956847,0.8793315587966594,0.8665425153167816,0.8838282887627015
8000,37,10,15,0.8686679174484052,0.8686679174484052,0.8681401402967777,0.8540263073468078,0.8729253218050865
8000,39,10,15,0.8686679174484052,0.8686679174484052,0.8679953473434991,0.8540160265439635,0.8725986330303621
8000,41,10,15,0.8705440900562852,0.8705440900562852,0.8698562582775854,0.8561065790245906,0.8741386944906863
8000,43,10,15,0.8705440900562852,0.8705440900562852,0.8698335239438334,0.8561048900157288,0.8745063331011976
8000,45,10,15,0.8705440900562852,0.8705440900562852,0.8696774721024636,0.8561071420187334,0.8754722180371085
8000,47,10,15,0.8686679174484052,0.8686679174484052,0.8679117895738276,0.8540080293627378,0.87279824115688
8000,49,10,15,0.8705440900562852,0.8705440900562852,0.8701127355047026,0.8561026379422328,0.8746997081901665
8000,51,10,15,0.8686679174484052,0.8686679174484052,0.868355507770104,0.8540137417244456,0.8728317495022184
8000,1,20,15,0.9587242026266416,0.9587242026266416,0.9589536673550372,0.9541151933258463,0.9608795236523093
8000,3,20,15,0.9587242026266416,0.9587242026266416,0.9591550722808745,0.954120758732941,0.9613314609146455
8000,5,20,15,0.9624765478424016,0.9624765478424016,0.9626748069199598,0.9582911092765112,0.9638224422427238
8000,7,20,15,0.9606003752345216,0.9606003752345216,0.960742074990048,0.9562025801857076,0.9617128788496762
8000,9,20,15,0.9568480300187617,0.9568480300187617,0.9569928613129602,0.952034212647411,0.9582743213075986
8000,11,20,15,0.9624765478424016,0.9624765478424016,0.962557822527319,0.9582876819533573,0.9632946463961983
8000,13,20,15,0.9606003752345216,0.9606003752345216,0.9607439200848984,0.9562037797863598,0.9619041403011743
8000,15,20,15,0.9587242026266416,0.9587242026266416,0.9589660058660694,0.9541191431086765,0.960238671962697
8000,17,20,15,0.9512195121951219,0.9512195121951219,0.9514325304630751,0.9457801392078689,0.9531433319087257
8000,19,20,15,0.9455909943714822,0.9455909943714822,0.9456421850786232,0.9395266040688576,0.9475256164695719
8000,21,20,15,0.9437148217636022,0.9437148217636022,0.9436577168405216,0.9374408250455794,0.9453595414498307
8000,23,20,15,0.9474671669793621,0.9474671669793621,0.9474983383045759,0.9416112082692676,0.949259935251205
8000,25,20,15,0.9418386491557224,0.9418386491557224,0.9419816982094054,0.9353547604608854,0.9438690917536651
8000,27,20,15,0.9380863039399625,0.9380863039399625,0.938206303394059,0.9311846383173511,0.9399718022720029
8000,29,20,15,0.9343339587242027,0.9343339587242027,0.934339466608599,0.9270148669796557,0.9362017745312715
8000,31,20,15,0.9324577861163227,0.9324577861163227,0.932451578263608,0.9249286963462012,0.9344004712830963
8000,33,20,15,0.9305816135084428,0.9305816135084428,0.9305500519320853,0.9228448916675144,0.9327860492526056
8000,35,20,15,0.9324577861163227,0.9324577861163227,0.9325971639485037,0.92493486374199,0.9353998942346043
8000,37,20,15,0.9324577861163227,0.9324577861163227,0.9325727046772735,0.9249316333277258,0.9353257257405131
8000,39,20,15,0.9343339587242027,0.9343339587242027,0.934463563509971,0.9270157236026181,0.9371629882829956
8000,41,20,15,0.9324577861163227,0.9324577861163227,0.932722605664964,0.9249310459498054,0.9357248826340854
8000,43,20,15,0.9287054409005628,0.9287054409005628,0.9289612178718447,0.9207627184952193,0.9321325855593596
8000,45,20,15,0.9305816135084428,0.9305816135084428,0.9307257591405071,0.9228491174261392,0.9338622713445499
8000,47,20,15,0.924953095684803,0.924953095684803,0.9251036550208238,0.9165933141638792,0.9283163585571834
8000,49,20,15,0.9212007504690432,0.9212007504690432,0.9214636990100307,0.9124233224837256,0.925283477137112
8000,51,20,15,0.924953095684803,0.924953095684803,0.9251802770066851,0.9165946193358083,0.9289359538305726
8000,1,30,15,0.9699812382739212,0.9699812382739212,0.9700953932741553,0.9666260972335821,0.9709899482340378
8000,3,30,15,0.9643527204502814,0.9643527204502814,0.9647680136264275,0.9603726776127346,0.9658460557713303
8000,5,30,15,0.9606003752345216,0.9606003752345216,0.9609248920503993,0.9562022374305938,0.96214542490706
8000,7,30,15,0.9587242026266416,0.9587242026266416,0.9589833449181367,0.9541198611779528,0.9605147149072544
8000,9,30,15,0.9643527204502814,0.9643527204502814,0.9647701903516196,0.9603748483781351,0.9661556060311888
8000,11,30,15,0.9662288930581614,0.9662288930581614,0.9666963510296691,0.9624622920929796,0.9684597937771762
8000,13,30,15,0.9530956848030019,0.9530956848030019,0.9534706821310164,0.9478636826042727,0.9550207197928178
8000,15,30,15,0.9530956848030019,0.9530956848030019,0.9532757439326326,0.9478604185253009,0.9545106652478087
8000,17,30,15,0.9606003752345216,0.9606003752345216,0.9607656708535355,0.9562027515612528,0.9616966408813773
8000,19,30,15,0.9587242026266416,0.9587242026266416,0.9588880119191392,0.9541200406917599,0.9603745021235748
8000,21,30,15,0.9549718574108818,0.9549718574108818,0.9552469565396281,0.9499495269619926,0.9568392105432704
8000,23,30,15,0.9549718574108818,0.9549718574108818,0.955242132179253,0.949948743632081,0.9570117835754605
8000,25,30,15,0.9512195121951219,0.9512195121951219,0.9515482116368088,0.9457778056014211,0.953369613602206
8000,27,30,15,0.9512195121951219,0.9512195121951219,0.9515786474877884,0.9457792906469472,0.9538152486960929
8000,29,30,15,0.9549718574108818,0.9549718574108818,0.9553457272080569,0.9499497227906395,0.9572605781763402
8000,31,30,15,0.9512195121951219,0.9512195121951219,0.9515782738955869,0.9457805634783697,0.9538093363646958
8000,33,30,15,0.9455909943714822,0.9455909943714822,0.9457931565407542,0.9395249478663343,0.9478930861873264
8000,35,30,15,0.9455909943714822,0.9455909943714822,0.9459636674854917,0.9395256576785239,0.9487859478828017
8000,37,30,15,0.949343339587242,0.949343339587242,0.9496810528317816,0.9436945396497488,0.9519684301592195
8000,39,30,15,0.9455909943714822,0.9455909943714822,0.9458289074547682,0.9395242380374819,0.9477938515202958
8000,41,30,15,0.9418386491557224,0.9418386491557224,0.9420683453930271,0.9353534958331703,0.9443009417276268
8000,43,30,15,0.9380863039399625,0.9380863039399625,0.9383558937836447,0.931181676617655,0.9405208173160498
8000,45,30,15,0.9399624765478424,0.9399624765478424,0.9402458868672247,0.9332657748424179,0.9423925951382268
8000,47,30,15,0.9380863039399625,0.9380863039399625,0.9383558937836447,0.931181676617655,0.9405208173160498
8000,49,30,15,0.9343339587242027,0.9343339587242027,0.9345965102079925,0.9270102979842244,0.936839959007868
8000,51,30,15,0.9287054409005628,0.9287054409005628,0.929002855194547,0.9207552780255724,0.9318598521927756
8000,1,40,15,0.9643527204502814,0.9643527204502814,0.9644432969437152,0.9603711269203978,0.9654990508922121
8000,3,40,15,0.9681050656660413,0.9681050656660413,0.9683529816578599,0.9645452233287031,0.9695337929174007
8000,5,40,15,0.9662288930581614,0.9662288930581614,0.9663864297784405,0.9624590606547947,0.9674187830816211
8000,7,40,15,0.9681050656660413,0.9681050656660413,0.9681945621940833,0.9645455007884429,0.9690914142461041
8000,9,40,15,0.9643527204502814,0.9643527204502814,0.9645057012695215,0.9603760887087308,0.965800972421888
8000,11,40,15,0.9587242026266416,0.9587242026266416,0.9588419712003958,0.9541186045419686,0.9600969535616102
8000,13,40,15,0.9530956848030019,0.9530956848030019,0.9533320308948113,0.9478675581672855,0.9551538084351452
8000,15,40,15,0.9530956848030019,0.9530956848030019,0.9533956187565696,0.9478653144905081,0.9554050821578807
8000,17,40,15,0.9530956848030019,0.9530956848030019,0.9532457660437174,0.9478638865956389,0.954770964727405
8000,19,40,15,0.949343339587242,0.949343339587242,0.9495073380369702,0.9436927772126145,0.9512239996191628
8000,21,40,15,0.9474671669793621,0.9474671669793621,0.9476955471973749,0.9416098375920905,0.9496461639820938
8000,23,40,15,0.9512195121951219,0.9512195121951219,0.9515085006253713,0.9457780177557624,0.9533048633733855
8000,25,40,15,0.949343339587242,0.949343339587242,0.9496781590865929,0.9436969628206683,0.9518458509658184
8000,27,40,15,0.9512195121951219,0.9512195121951219,0.951385778109381,0.9457805634783697,0.9531547766796789
8000,29,40,15,0.9474671669793621,0.9474671669793621,0.9477124406473159,0.9416093806853972,0.9494315106577497
8000,31,40,15,0.9474671669793621,0.9474671669793621,0.9477075452346381,0.9416109798275403,0.9498045139789001
8000,33,40,15,0.9474671669793621,0.9474671669793621,0.9478081106415599,0.9416112082692676,0.9502098495487439
8000,35,40,15,0.9455909943714822,0.9455909943714822,0.9459492369175562,0.939527787015121,0.9486925037224151
8000,37,40,15,0.9418386491557224,0.9418386491557224,0.942152522421397,0.935357289567888,0.9446824231548953
8000,39,40,15,0.9380863039399625,0.9380863039399625,0.9384216165159212,0.9311838306063522,0.9410861800092514
